# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-37.8899,0.99944,0.138274,4,31,0,46.2104,0.0974024,0.0914008,0.00217577,0.0268618,0.0331793,0.0238857,0.0458651,0.0121811,0.0667569,0.143625,0.134075,0.0505914,0.0994957,0.0906884,0.10508,0.129467,0.0222866,0.236212,0.0683408,0.119264,0.072799,0.0626995,0.00955788,0.139694,0.0777159
-37.6848,0.910912,0.138274,4,15,0,45.4991,0.0776146,0.0527054,0.0018434,0.0507441,0.0332256,0.0201289,0.0618443,0.00768463,0.0639577,0.135191,0.128697,0.0556217,0.13933,0.13301,0.121806,0.108223,0.0209833,0.0520092,0.0465603,0.122536,0.0428011,0.048707,0.0134685,0.14846,0.0619275
-40.7413,0.996582,0.138274,4,15,0,47.3072,0.0595828,0.0251167,0.12299,0.0131317,0.0750745,0.0014853,0.0252355,0.134836,0.0301202,0.0194377,0.0218525,0.0883874,0.016861,0.0174615,0.0256286,0.0347843,0.0900682,0.0801375,0.0438297,0.0519251,0.00971361,0.0324863,0.0555425,0.0173522,0.0475402
-41.437,0.997317,0.138274,4,15,0,49.5951,0.0643926,0.0221127,0.011758,0.0834395,0.0230658,0.00206495,0.0365173,0.0149515,0.00984671,0.0645905,0.0164429,0.0360161,0.111274,0.0115253,0.0873041,0.0700608,0.0141662,0.037022,0.0226197,0.115327,0.10645,0.0777953,0.0675701,0.0029278,0.0513779
-46.1331,0.958262,0.138274,4,15,0,54.316,0.063781,0.0613418,0.0181032,0.0357369,0.101515,0.00024988,0.0697312,0.151385,0.125181,0.0328935,0.0736682,0.103576,0.0112301,0.00407689,0.0278419,0.0250563,0.093394,0.0139324,0.0591889,0.0542361,0.00793914,0.00631882,0.0543793,0.0143667,0.0508899
-43.2968,0.730904,0.138274,4,15,0,64.4399,0.0967183,0.114592,0.0189556,0.138067,0.0306718,0.00503067,0.0215415,0.0088349,0.0100836,0.185786,0.0729237,0.02207,0.0245122,0.0431066,0.164372,0.130536,0.0321058,0.0470345,0.0298128,0.27784,0.0568078,0.0161809,0.198338,0.0280812,0.07717
-37.2367,0.769304,0.138274,4,15,0,54.9629,0.0954099,0.0721529,0.200959,0.117616,0.0871888,0.0846791,0.154525,0.247828,0.033663,0.0328292,0.146638,0.124713,0.039183,0.0375442,0.0454194,0.0237257,0.130471,0.0803879,0.0360432,0.0297984,0.0411472,0.0471388,0.0629452,0.0729569,0.0761261
-37.3392,0.907942,0.138274,4,15,0,50.2015,0.147841,0.0594492,0.0284289,0.130488,0.0169579,0.113694,0.123314,0.0392067,0.0253682,0.300349,0.0865992,0.0920681,0.0930995,0.192924,0.0760097,0.290145,0.0732215,0.230177,0.113624,0.374954,0.0566318,0.174296,0.192011,0.140341,0.11796
-38.8506,0.798628,0.138274,4,15,0,52.576,0.152513,0.0802141,0.0275182,0.0555014,0.0220214,0.164455,0.0681095,0.391522,0.0908779,0.139858,0.0426796,0.0683663,0.144761,0.216615,0.147783,0.136977,0.260864,0.214467,0.0221218,0.0364605,0.0851895,0.0894146,0.0437798,0.0935487,0.121688
-40.386,0.866608,0.138274,4,15,0,56.6494,0.121354,0.146645,0.0259914,0.218294,0.0172097,0.0926879,0.0161841,0.0219044,0.16528,0.137352,0.0985194,0.161912,0.114301,0.103111,0.0392225,0.0568424,0.0570745,0.15176,0.0716526,0.00300229,0.102469,0.0262843,0.0367768,0.0903663,0.0968268
-42.2261,0.967884,0.138274,5,63,0,52.9579,0.0853458,0.0542842,0.075038,0.00753572,0.0588194,0.00561894,0.132262,0.190752,0.0394944,0.0438161,0.0717318,0.0433948,0.0497789,0.0781842,0.0953881,0.0517114,0.0320946,0.0354579,0.00225316,0.00641299,0.0257943,0.0665656,0.159633,0.0321364,0.0680961
-43.0302,0.954763,0.138274,4,31,0,56.2318,0.127942,0.119202,0.0808127,0.0669724,0.0454667,0.00815644,0.00971933,0.0248896,0.0327691,0.088171,0.064324,0.172672,0.138929,0.0587696,0.112746,0.168471,0.209308,0.0311684,0.0108132,0.0207234,0.116323,0.0581327,0.02677,0.221738,0.102083
-42.8583,0.971053,0.138274,4,15,0,56.6313,0.100198,0.167619,0.0582244,0.0712432,0.026898,0.00687191,0.0126973,0.021979,0.0520273,0.0571273,0.0903946,0.138711,0.0725495,0.0852318,0.0604279,0.13566,0.27962,0.0308723,0.0189209,0.0264532,0.0566132,0.0399394,0.0220257,0.221652,0.0799464
-40.4084,0.991152,0.138274,4,15,0,54.2065,0.0943066,0.0306539,0.0174638,0.112163,0.0897274,0.0259784,0.13577,0.115366,0.062721,0.100292,0.00101196,0.0260411,0.077985,0.0665923,0.114263,0.0380057,0.00360594,0.167526,0.0087675,0.116454,0.0373241,0.102122,0.198043,0.0129356,0.0752458
-48.2383,0.924167,0.138274,4,31,0,57.8989,0.122953,0.0153457,0.0160159,0.190023,0.0777294,0.00566766,0.119724,0.0281466,0.0324273,0.169436,0.000781043,0.174524,0.0206194,0.0268529,0.132474,0.046623,0.00788924,0.0503554,0.00533215,0.166535,0.0251651,0.123202,0.0594195,0.0129129,0.0981027
-51.656,0.714623,0.138274,4,15,0,66.7185,0.0749969,0.0035719,0.0933477,0.0239416,0.0416054,0.144387,0.0105013,0.0852463,0.0145628,0.0136994,0.000114396,0.000464595,0.0733122,0.0192188,0.0488152,0.00768656,0.0881417,0.0460484,0.0905677,0.0308815,0.0352211,0.0237911,0.0680919,0.119317,0.0598389
-40.423,0.959838,0.138274,5,31,0,60.7896,0.0420149,0.0352368,0.00869797,0.005476,0.0343341,0.0271409,0.0193491,0.019704,0.0381684,0.0259762,0.124347,0.0722507,0.0441704,0.0565431,0.0314202,0.0946316,0.023085,0.0353608,0.0224686,0.0212875,0.0301292,0.0303893,0.000664792,0.0470371,0.0335231
-36.0209,0.986556,0.138274,5,31,0,50.9856,0.0357207,0.0137905,0.0495697,0.0334523,0.0442193,0.0572689,0.0541003,0.015637,0.0291146,0.0358442,0.0046127,0.0452077,0.0242887,0.0278761,0.0139732,0.014529,0.0273646,0.0106144,0.00987159,0.0303726,0.0197521,0.00668068,0.0615096,0.0175934,0.028501
-37.0041,0.910547,0.138274,4,15,0,48.1496,0.0277407,0.0386291,0.0157014,0.0319862,0.0155615,0.00206216,0.00449918,0.0080552,0.00847462,0.0162718,0.049533,0.0254134,0.0307972,0.0320177,0.0166274,0.02899,0.0302721,0.0437216,0.00434444,0.0261616,0.0109933,0.0137169,0.0126324,0.0293347,0.0221339
-44.0712,0.988778,0.138274,5,31,0,49.9761,0.0374533,0.01696,0.0519684,0.0212577,0.0380396,0.110218,0.00121654,0.0388102,0.0468251,0.0286399,0.00670363,0.0136664,0.0273841,0.00713262,0.0340175,0.0209866,0.0241124,0.0136387,0.0949609,0.0466662,0.040195,0.00150749,0.0617057,0.013666,0.0298835
-40.3541,0.990594,0.138274,4,31,0,57.3483,0.0895128,0.00930747,0.0389677,0.134387,0.00512894,0.00617852,0.062296,0.0329246,0.0703177,0.0920077,0.162604,0.0583848,0.0805579,0.0332166,0.00459509,0.0817019,0.053834,0.0781916,0.0057755,0.178501,0.0251384,0.0511715,0.0416959,0.0349134,0.0714209
-35.1014,0.985748,0.138274,5,47,0,48.0375,0.0712065,0.0319136,0.0744556,0.0444967,0.0048482,0.0425474,0.0668552,0.0700321,0.141339,0.111911,0.0663626,0.0997765,0.0805158,0.0727564,0.0350826,0.0333487,0.11996,0.0574636,0.00235853,0.105026,0.0817714,0.0856753,0.0690006,0.01646,0.0568146
-34.4067,0.928788,0.138274,4,15,0,43.9163,0.0885364,0.047506,0.0282531,0.0688485,0.00415917,0.0609436,0.0661959,0.064857,0.0283882,0.0531393,0.0586324,0.0572277,0.043769,0.0255717,0.157712,0.109454,0.0296506,0.0693032,0.00767168,0.154982,0.0412705,0.0481304,0.153977,0.151333,0.0706419
-35.2298,0.958275,0.138274,4,31,0,44.2516,0.0427325,0.0347907,0.0189367,0.032573,0.0291036,0.0486586,0.045714,0.0478741,0.0890249,0.0426867,0.0274301,0.0464368,0.056517,0.0653681,0.00701968,0.00570369,0.0691009,0.0613023,0.01583,0.0476455,0.0423958,0.0138931,0.0107858,0.0152825,0.0340956
-35.5428,0.950434,0.138274,4,31,0,44.9049,0.0703056,0.0629739,0.105051,0.0938997,0.0960247,0.0446531,0.0697979,0.0718997,0.035371,0.00583791,0.0431883,0.0695362,0.0640388,0.0480556,0.00715337,0.0336895,0.0367697,0.0484667,0.0214171,0.105378,0.0532369,0.0408395,0.0631599,0.00186835,0.0560958
-34.1012,0.842346,0.138274,4,15,0,45.0132,0.117518,0.0159321,0.0173078,0.0819832,0.0168099,0.0307447,0.0540774,0.0929923,0.132587,0.215441,0.0914069,0.108918,0.0828134,0.0721036,0.0206896,0.100014,0.11172,0.0297723,0.0591763,0.146326,0.0534297,0.0684785,0.138192,0.142217,0.093766
-38.3378,0.935309,0.138274,4,15,0,46.2717,0.153858,0.311457,0.0857924,0.177784,0.22449,0.129919,0.107469,0.0872932,0.0296393,0.00666661,0.0383565,0.0477437,0.0879916,0.123891,0.0854635,0.0659419,0.0410309,0.024839,0.0999435,0.285662,0.0814759,0.122643,0.053622,0.0479091,0.122761
-35.8722,0.99676,0.138274,4,15,0,47.9524,0.0945599,0.138264,0.108838,0.170068,0.0980808,0.109546,0.0762494,0.163388,0.0490753,0.00437695,0.0584101,0.0423448,0.0626228,0.246026,0.0432225,0.0937887,0.0648846,0.0507829,0.142875,0.16914,0.0481521,0.16573,0.0330689,0.102561,0.0754479
-35.0249,0.900853,0.138274,4,15,0,49.3674,0.142876,0.184225,0.043804,0.169018,0.0968314,0.106446,0.123691,0.200261,0.0738224,0.00295186,0.0847535,0.0497312,0.0519476,0.135099,0.0404133,0.200507,0.0898796,0.0641374,0.130885,0.285572,0.0705804,0.115208,0.0366804,0.143738,0.113998
-36.1692,0.978808,0.138274,4,15,0,47.1072,0.098248,0.0201132,0.100336,0.0705417,0.0666055,0.044893,0.0245512,0.0338123,0.0993109,0.0222751,0.0419596,0.147872,0.0589059,0.0631994,0.214407,0.0272663,0.0689087,0.0495678,0.04249,0.0362089,0.0677098,0.0410477,0.122811,0.0277025,0.0783906
-33.1315,0.943174,0.138274,4,15,0,46.1331,0.0788017,0.0152382,0.113651,0.0767684,0.0635516,0.10216,0.0177875,0.0874452,0.155995,0.0315199,0.0190829,0.0767662,0.0470592,0.119483,0.0618679,0.031071,0.166142,0.0918348,0.0416723,0.12125,0.0480002,0.0870783,0.0848966,0.0367798,0.0628747
-35.1732,0.912161,0.138274,5,31,0,42.0919,0.0747242,0.0055218,0.0374602,0.0406005,0.00969334,0.00721207,0.0527104,0.0895612,0.0271272,0.123383,0.0397618,0.0927534,0.0918619,0.0539321,0.0561313,0.0323503,0.0176678,0.0953866,0.0834693,0.115208,0.0761028,0.0606216,0.0966221,0.154277,0.0596213
-39.9881,0.944613,0.138274,5,47,0,48.794,0.0188202,0.0259337,0.0298479,0.0320022,0.0035972,0.0439566,0.0161793,0.0132729,0.0216185,0.00876246,0.00172975,0.00508108,0.0155348,0.0188289,0.0293935,0.0304336,0.0196905,0.00474996,0.00418539,0.0361487,0.0130231,0.0204016,0.0108816,0.00241786,0.0150164
-41.3581,0.978023,0.138274,4,31,0,52.9136,0.0141687,0.0188982,0.011528,0.0132185,0.00691444,0.0035554,0.00490515,0.0303145,0.0063854,0.000765948,0.00893951,0.00257562,0.00149332,0.0127702,0.0162904,0.00962748,0.0244404,0.00124457,0.0116174,0.0191024,0.018039,0.0209233,0.0249824,0.0171467,0.011305
-40.1699,0.963805,0.138274,4,31,0,49.8033,0.0139468,0.0110033,0.0157427,0.00785525,0.0252009,0.0138887,0.0332794,0.00605014,0.0286074,0.0360995,0.00333247,0.00146313,0.0107675,0.0136946,0.0177465,0.0108652,0.00413448,0.00313632,0.00751563,0.0234888,0.0151764,0.00938339,0.0105071,0.0116011,0.0111279
-39.9064,0.983755,0.138274,4,15,0,49.8705,0.0207311,0.00882774,0.00136675,0.00706831,0.00516776,0.0217993,0.00685356,0.0100967,0.00172917,0.00190452,0.0449979,0.00986809,0.0120992,0.0232285,0.0198898,0.0295369,0.0248908,0.0169966,0.0126651,0.0193742,0.0221021,0.0337968,0.019242,0.024146,0.0165411
-36.0273,0.979901,0.138274,4,31,0,45.7358,0.0256236,0.0368458,0.00901706,0.0125905,0.0169229,0.02513,0.00567154,0.0246211,0.00656164,0.00132154,0.0181019,0.0241995,0.00662267,0.0198327,0.0245286,0.018075,0.0252781,0.0233694,0.0413005,0.0562988,0.0152645,0.0185723,0.0393847,0.0352819,0.0204447
-41.7595,0.900941,0.138274,5,47,0,48.5663,0.0396133,0.0256844,0.0146003,0.0559873,0.05154,0.0428429,0.0127711,0.0550497,0.0988936,0.00228634,0.0338889,0.0528112,0.118894,0.00209828,0.0687608,0.00591909,0.035787,0.0577954,0.0142886,0.0218784,0.0331907,0.0394726,0.0276941,0.0225865,0.0316068
-42.2141,0.989418,0.138274,5,31,0,58.0053,0.0367834,0.0166662,0.0265825,0.0269211,0.0262597,0.0335733,0.0515195,0.00426564,0.00295087,0.00211944,0.0327109,0.0458835,0.00083492,0.00257567,0.0659454,0.0572982,0.0288527,0.0477633,0.0361608,0.0243768,0.0100107,0.0391911,0.0183057,0.0224296,0.0293489
-49.7599,0.950549,0.138274,5,31,0,63.5859,0.03557,0.0180325,0.00813468,0.000627193,0.0426958,0.0178432,0.0211786,0.00036854,0.0123979,0.0198579,0.00885659,0.0201466,0.098919,0.0139207,0.051167,0.0323132,0.0483109,0.0498961,0.0472053,0.0256205,0.000270165,0.00298709,0.0439574,0.0130244,0.0283808
-56.7553,0.981515,0.138274,5,31,0,65.1922,0.142733,0.125504,0.192058,0.471158,0.0320503,0.13334,0.122255,5.17048e-06,0.157279,0.0939639,0.120112,0.0245645,0.00291165,0.142458,0.0691329,0.00674389,0.0354246,0.0705301,0.0209984,0.187838,0.0058883,0.00145783,0.0949236,0.0789477,0.113885
-52.828,1,0.138274,5,31,0,66.9956,0.0707459,0.0757214,0.0141579,0.00169211,0.0767858,0.0376988,0.0468578,3.85258e-05,0.0407297,0.0330219,0.0472378,0.023304,0.238172,0.0519495,0.104171,0.00945087,0.111587,0.119437,0.113035,0.120517,0.0188584,0.000379033,0.0826992,0.0482048,0.0564471
-48.0865,1,0.138274,4,15,0,61.7276,0.0797264,0.043373,0.149229,0.00725552,0.0565061,0.124126,0.105664,0.000502555,0.130146,0.0401681,0.132942,0.0323746,0.00316174,0.0223571,0.0539748,0.0157501,0.0204794,0.0740712,0.0413929,0.148565,0.0152368,0.000372755,0.0536999,0.0787809,0.0636125
-49.2778,0.829333,0.138274,5,31,0,66.0322,0.0550389,0.092486,0.00486704,0.0870849,0.00732607,0.0252222,0.0307558,0.0013604,0.00433062,0.0966395,0.00183184,0.0818213,0.00069381,0.065311,0.0550599,0.0388488,0.00624368,0.0683465,0.0678321,0.0746541,0.0637239,0.00074186,0.0451951,0.0269332,0.0439147
-45.724,0.950962,0.138274,5,31,0,61.0025,0.0166602,0.00476435,0.0370642,0.0124492,0.023412,0.0250542,0.0023502,8.13651e-05,0.0349702,0.00710578,0.00350887,0.0155462,0.00038338,0.0144663,0.0111237,0.0218835,0.0342936,0.0103521,0.0111742,0.0249238,0.0098603,0.0077217,0.00920938,0.0178137,0.0132929
-46.498,0.822171,0.138274,5,31,0,61.2144,0.0243141,0.0516551,0.00750101,0.0141871,0.0261303,0.000576538,0.0184031,0.00022274,0.0146894,0.0131538,0.0299168,0.0217937,0.00617592,0.0122503,0.0255559,0.0243604,0.0106848,0.0245552,0.000347877,0.0452856,0.00066992,0.0219684,0.0170177,0.026791,0.0193998
-47.0756,0.692396,0.138274,4,31,0,64.9223,0.0409884,0.00573538,0.0284181,0.0444129,0.0435828,0.00483934,0.0208309,0.00140924,0.0020053,0.0547629,0.0480084,0.0920252,0.00819566,0.0442234,0.0808094,0.0607114,0.0999151,0.0383673,0.000910426,0.0567891,0.00557663,0.00875112,0.0189617,0.0664645,0.032704
-47.7672,0.940105,0.138274,4,31,0,63.8021,0.0603356,0.022992,0.0148291,0.06512,0.0635636,0.00159153,0.0644624,0.00431707,0.0222874,0.0120084,0.0803538,0.0537582,0.0120436,0.0335071,0.0344677,0.106691,0.0524988,0.0821048,0.00313582,0.0289844,0.00728611,0.000591071,0.0111664,0.104183,0.0481408
-42.1521,0.99022,0.138274,5,31,0,57.6137,0.0471332,0.0114577,0.0790239,0.0632016,0.0288675,0.00167755,0.0213052,0.0295887,0.0179792,0.0377591,0.0140418,0.0853044,0.0138012,0.0644012,0.0566483,0.013215,0.0494958,0.0229157,0.0204454,0.0815758,0.0430987,0.16138,0.0316191,0.00492411,0.0376069
-39.1171,1,0.138274,4,15,0,49.8689,0.0586475,0.0236076,0.0401007,0.0937047,0.0306338,0.00129911,0.0148052,0.0211973,0.0448303,0.0141595,0.0133334,0.0639004,0.0416777,0.0272407,0.0513105,0.0947349,0.0398241,0.0618193,0.0199709,0.131158,0.0919548,0.0258071,0.017325,0.00456179,0.046794
-38.0675,0.965054,0.138274,4,15,0,50.6249,0.053517,0.0400281,0.0768719,0.0138743,0.0412926,0.00634281,0.0738525,0.00402129,0.0630686,0.072332,0.0104256,0.0577206,0.0638271,0.0285611,0.0212415,0.0161068,0.0758792,0.0679575,0.0488843,0.0415185,0.0241997,0.0315053,0.00480202,0.0562164,0.0427004
-39.8099,0.953601,0.138274,4,15,0,51.3821,0.0478512,0.0657764,0.0017914,0.100871,0.0464793,0.0347169,0.0222824,0.125701,0.0304971,0.0247526,0.0320598,0.0244488,0.0331586,0.0301812,0.107993,0.0152296,0.0199713,0.0185856,0.0324485,0.0605321,0.0786999,0.00244512,0.028508,0.0430046,0.0381798
-40.3677,0.997542,0.138274,4,15,0,48.197,0.0681288,0.04592,0.00351084,0.011896,0.0539349,0.0724056,0.0428172,0.00748466,0.0558626,0.0444748,0.0720319,0.0808978,0.0867565,0.10022,0.0218886,0.0196853,0.102276,0.143988,0.00511734,0.0583641,0.0158195,0.00880744,0.0548784,0.0200323,0.054359
-41.7896,0.769908,0.138274,4,15,0,60.1549,0.0919587,0.122469,0.153753,0.0171157,0.0238948,0.0586112,0.127015,0.00135385,0.0719673,0.0574968,0.0607483,0.0846617,0.0108962,0.0207475,0.126511,0.0149598,0.038687,0.0146703,0.110447,0.0717078,0.0148957,0.064258,0.0868659,0.19179,0.0733725
-42.8391,0.932554,0.138274,4,15,0,52.9704,0.077789,0.198262,0.0674561,0.021673,0.0295855,0.0357692,0.168402,0.00121222,0.084225,0.0395045,0.0813889,0.127711,0.012055,0.027,0.0720007,0.0127444,0.0392301,0.0218965,0.101977,0.0798631,0.00855813,0.0787327,0.137224,0.169817,0.0620666
-42.0995,0.884607,0.138274,4,15,0,56.6739,0.100417,0.0322407,0.0231555,0.083925,0.0123671,0.0475391,0.026371,0.257357,0.029338,0.0838696,0.033493,0.0647045,0.171267,0.0470851,0.0142447,0.156217,0.0681342,0.0638159,0.0318369,0.0216836,0.0573995,0.0437582,0.0151227,0.0319108,0.0801209
-38.2295,0.962878,0.138274,4,15,0,51.9029,0.0604302,0.0204828,0.0974469,0.0972445,0.00515209,0.0169389,0.0421652,0.0187151,0.144536,0.0820849,0.0258503,0.0992673,0.0266866,0.0304705,0.00391625,0.0472466,0.0350588,0.0556572,0.0233808,0.141724,0.0731488,0.0207503,0.0578991,0.0802334,0.0482164
-36.3547,0.989247,0.138274,4,15,0,45.1975,0.0739247,0.0163181,0.0721973,0.146176,0.00435556,0.0451399,0.0276843,0.0387389,0.118307,0.051884,0.0349517,0.0710391,0.0483763,0.0438004,0.00519463,0.0767553,0.0305578,0.0536962,0.0285227,0.103427,0.0288992,0.0165374,0.0416555,0.0534354,0.0589834
-43.7473,0.841482,0.138274,5,31,0,50.5523,0.0399181,0.0871884,0.0173303,0.00270793,0.00336685,0.0454926,0.0253471,0.0636979,0.00646237,0.0315748,0.0564252,0.038493,0.0310251,0.0590819,0.000573627,0.0040633,0.0421767,0.0541182,0.0627095,0.052325,0.0452434,0.00390951,0.067333,0.0146938,0.03185
-45.4542,0.995896,0.138274,4,15,0,53.1136,0.032054,0.0263529,0.00484675,0.0101204,0.0217125,0.0460746,0.0134603,0.0346602,0.00264849,0.047189,0.0104108,0.0453758,0.0130727,0.0390258,0.000558708,0.00139921,0.031526,0.0532679,0.0213175,0.0823942,0.0118308,0.00108286,0.0370417,0.061226,0.0255754
-44.412,0.891457,0.138274,5,31,0,57.8041,0.0379927,0.0359244,0.0514692,0.0597963,0.01281,0.0181222,0.00430822,0.0257769,0.0767678,0.00483401,0.0227722,0.0263523,0.0166264,0.0119271,0.00949153,0.00511814,0.0231706,0.0104625,0.00823182,0.0157351,0.00206205,0.00650438,0.0311194,0.00957978,0.0303138
-39.6071,0.978762,0.138274,5,47,0,53.3717,0.0799457,0.0226793,0.00784246,0.00707039,0.0166875,0.0707394,0.0122367,0.0506082,0.00571466,0.121715,0.0411752,0.060531,0.00508484,0.0726542,0.135586,0.0431,0.0471263,0.107551,0.107095,0.143594,0.0164952,0.102349,0.053608,0.0576839,0.0637874
-40.0056,0.965474,0.138274,4,15,0,53.1913,0.0679651,0.00332408,0.0158378,0.00603198,0.0142174,0.044933,0.0230607,0.0731773,0.0583084,0.0212672,0.0917371,0.0307532,0.0049555,0.0834736,0.0781166,0.134883,0.0585725,0.100876,0.0625604,0.0669737,0.00719679,0.0674008,0.123633,0.0235473,0.0542284
-45.6733,0.938385,0.138274,4,31,0,57.2078,0.0868283,0.00746033,0.00516236,0.00731819,0.0300205,0.0491334,0.0163879,0.0278519,0.159538,0.00920193,0.13068,0.142252,0.0103808,0.00888292,0.162419,0.0621913,0.0490601,0.0409918,0.071732,0.188089,0.00164724,0.0403518,0.070916,0.107299,0.069279
-49.882,0.942575,0.138274,4,31,0,57.8736,0.112547,0.0121158,0.00812,0.00561274,0.0270574,0.0544877,0.015071,0.0177446,0.136661,0.0114082,0.0750469,0.13461,0.0112491,0.0114189,0.265702,0.0376928,0.0210553,0.0654852,0.0465874,0.204516,0.000517491,0.0603365,0.0625714,0.0446282,0.0897994
-41.2093,0.930227,0.138274,4,15,0,60.3072,0.0696268,0.0117786,0.007053,0.00623065,0.0281004,0.0424355,0.00827016,0.0508201,0.0741837,0.0414022,0.0549386,0.0492691,0.0336287,0.0175551,0.0261069,0.0140792,0.0560499,0.0217165,0.0575627,0.070803,0.00540147,0.123645,0.165335,0.105396,0.0555542
-38.0874,0.996529,0.138274,5,31,0,50.8478,0.104147,0.00423281,0.0269942,0.0409179,0.035969,0.0778166,0.0806532,0.099598,0.143769,0.0772328,0.0153059,0.116469,0.209569,0.0603319,0.10882,0.246878,0.0898419,0.0521794,0.0893708,0.109091,0.0209507,0.106344,0.030345,0.194885,0.0830974
-40.5954,0.90352,0.138274,4,15,0,55.671,0.0726052,0.00394018,0.117215,0.108782,0.0559759,0.0464269,0.0754801,0.0617408,0.0073499,0.0404136,0.10125,0.0230765,0.0121773,0.00584748,0.0970915,0.0232405,0.0061887,0.0192916,0.0174358,0.103956,0.0368254,0.0253655,0.0871406,0.0420896,0.0579306
-37.9047,0.938389,0.138274,4,15,0,53.779,0.0741946,0.00295879,0.0287107,0.0305232,0.0703626,0.086145,0.102722,0.094089,0.00524883,0.0163227,0.0645619,0.0191687,0.0124777,0.0536331,0.051818,0.0763671,0.0199127,0.0415032,0.0635402,0.0871031,0.0119436,0.0776024,0.0969018,0.0854415,0.0591988
-40.3489,0.966505,0.138274,5,63,0,52.0592,0.0616716,0.00170944,0.024704,0.0335063,0.0434534,0.0285843,0.0422509,0.0617252,0.0201488,0.024941,0.0229834,0.0322283,0.0373445,0.0126527,0.103398,0.0153712,0.126028,0.0255539,0.00450031,0.107767,0.00537511,0.0353507,0.0557285,0.0670175,0.0492069
-39.7727,0.951136,0.138274,4,15,0,52.0404,0.0738033,0.00222962,0.0743906,0.0584404,0.0666758,0.00891717,0.00492479,0.0597635,0.0161755,0.0900233,0.0858853,0.0836498,0.0976406,0.0303557,0.015985,0.174075,0.020694,0.110422,0.0194205,0.0804847,0.0130748,0.0742058,0.044601,0.0474966,0.0588865
-38.7898,0.833743,0.138274,4,15,0,49.7319,0.0664917,0.00518164,0.0282763,0.0601837,0.0419482,0.0483236,0.0225986,0.0411497,0.0885499,0.0336381,0.0146651,0.047692,0.028278,0.0467632,0.132478,0.00356354,0.0716649,0.023446,0.0350599,0.103784,0.0977522,0.00182326,0.0651823,0.0647275,0.0530528
-43.3384,0.99629,0.138274,4,15,0,47.1626,0.0540744,0.00393784,0.063377,0.009141,0.0509144,0.0297223,0.0570146,0.0528263,0.022059,0.0650452,0.0984965,0.0604986,0.0130223,0.0471591,0.0151304,0.00216489,0.0304691,0.0901728,0.0501618,0.0367655,0.0113958,0.000420811,0.0395166,0.018511,0.0431451
-39.1359,0.844903,0.138274,4,15,0,55.6993,0.0367225,0.11467,0.0222167,0.0263956,0.0205545,0.0296417,0.0333541,0.0227176,0.0584261,0.0179717,0.0048428,0.0292974,0.0116049,0.0428102,0.0692172,0.00911099,0.0153581,0.00553312,0.0257538,0.0375298,0.0328891,0.00725845,0.0659424,0.0324996,0.0293003
-45.0219,0.986407,0.138274,4,31,0,57.6333,0.102925,0.0153191,0.153238,0.0110552,0.138139,0.132165,0.143699,0.0789401,0.0870507,0.171833,0.00332468,0.131583,0.166651,0.114918,0.0708072,0.000357298,0.0173889,0.0883207,0.016751,0.236652,0.0791587,0.0380131,0.0715879,0.0151251,0.0821226
-51.1411,0.880156,0.138274,4,31,0,62.3492,0.12187,0.120906,0.00864271,0.274001,0.0150632,0.043102,0.0404357,0.115683,0.0935473,0.0145106,0.0088414,0.0144918,0.0154322,0.0734335,0.144108,3.67807e-05,0.166373,0.124738,0.146179,0.114562,0.0576979,0.0863252,0.0021161,0.0283465,0.0972383
-39.8635,0.974123,0.138274,5,31,0,69.4889,0.0990727,0.0141,0.0722291,0.0805666,0.0142704,0.0688599,0.228054,0.0772898,0.0452695,0.0168292,0.0138157,0.0107822,0.124444,0.141003,0.0870153,0.156483,0.0217421,0.0542729,0.0356671,0.142881,0.139468,0.0199424,0.0688416,0.14993,0.0790486
-42.5886,0.986117,0.138274,4,15,0,50.2634,0.12179,0.0156129,0.177108,0.020116,0.0440591,0.183679,0.100009,0.312504,0.267717,0.0295879,0.0234283,0.0192257,0.121228,0.13699,0.266202,0.135726,0.0180832,0.152937,0.0269945,0.126508,0.0588386,0.00840717,0.0965981,0.076111,0.0971744
-41.3607,0.976729,0.138274,4,15,0,52.8154,0.136233,0.00794302,0.101997,0.017976,0.0472486,0.0571567,0.0544588,0.0958356,0.120876,0.0511903,0.0826054,0.0271186,0.222068,0.134588,0.162346,0.151363,0.0313845,0.187752,0.0296238,0.0881117,0.0186282,0.00691838,0.171139,0.0132342,0.108698
