# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
0.881679,0.998173,0.0578481,4,31,0,1.62618,0.441086,0.629279,-1.314,-0.634848,-0.501695,0.00026261,-0.625002,-0.105962,-0.58832,-0.505637,-9.71744,-0.385787,0.0415891,0.12538,0.441251,0.047785,0.374406,0.0708685,0.122899,-0.0583689
-0.382009,0.958833,0.0578481,6,95,0,5.44902,0.734592,0.803735,-1.37759,-1.21527,-1.06933,-0.0665659,-0.832358,-0.402821,-0.753412,-0.648837,-3.72457,-0.372624,-0.242164,-0.124869,0.681091,0.0655973,0.410831,0.129048,0.213099,0.115239
0.572159,0.98361,0.0578481,6,63,0,3.549,1.24838,1.67806,-0.840813,-0.631697,-0.511607,-0.489816,-0.691024,-0.49163,-0.685177,-0.0634819,-11.961,-0.162552,0.188356,0.389875,0.42644,0.0888029,0.423397,0.0986142,1.14185,-0.0858615
1.34102,0.192751,0.0578481,5,63,0,6.51224,1.32799,1.91602,-0.864719,-0.650941,-0.669675,-0.146517,-0.684471,-0.504995,-0.695657,-0.0803716,-12.9475,-0.328824,0.0807783,0.0448837,1.04726,0.0165326,0.360413,-0.00489984,1.174,-0.19623
1.84564,0.503733,0.0578481,4,15,0,4.26517,1.51498,2.29532,-0.793826,-0.780109,-0.553504,-0.344611,-0.636494,-0.44982,-0.620849,-0.159286,-13.021,-0.307107,-0.275621,0.244509,0.723985,0.0540219,0.482498,0.0899309,1.14937,-0.311046
0.830162,0.602377,0.0578481,3,15,0,1.31529,1.54144,2.34315,-0.815723,-0.767247,-0.515815,-0.29431,-0.582717,-0.523164,-0.641068,-0.135402,-12.7549,-0.369919,-0.256333,0.33281,0.851829,0.176048,0.315589,0.0393227,1.22417,-0.322403
0.830162,0.000402658,0.0578481,3,7,0,2.3967,1.54144,2.34315,-0.815723,-0.767247,-0.515815,-0.29431,-0.582717,-0.523164,-0.641068,-0.135402,-12.7549,-0.369919,-0.256333,0.33281,0.851829,0.176048,0.315589,0.0393227,1.22417,-0.322403
0.830162,1.33489e-06,0.0578481,4,15,0,7.37308,1.54144,2.34315,-0.815723,-0.767247,-0.515815,-0.29431,-0.582717,-0.523164,-0.641068,-0.135402,-12.7549,-0.369919,-0.256333,0.33281,0.851829,0.176048,0.315589,0.0393227,1.22417,-0.322403
0.830162,0.00402443,0.0578481,2,7,0,5.43891,1.54144,2.34315,-0.815723,-0.767247,-0.515815,-0.29431,-0.582717,-0.523164,-0.641068,-0.135402,-12.7549,-0.369919,-0.256333,0.33281,0.851829,0.176048,0.315589,0.0393227,1.22417,-0.322403
2.23219,0.673066,0.0578481,5,63,0,1.10532,1.40779,1.90142,-0.88533,-0.723147,-0.594301,-0.344377,-0.675482,-0.545007,-0.682076,-0.288807,-17.6309,-0.275599,0.0327785,0.277768,0.75298,0.12341,0.371497,0.110872,0.858641,-0.106895
2.23219,0.145561,0.0578481,3,7,0,7.45426,1.40779,1.90142,-0.88533,-0.723147,-0.594301,-0.344377,-0.675482,-0.545007,-0.682076,-0.288807,-17.6309,-0.275599,0.0327785,0.277768,0.75298,0.12341,0.371497,0.110872,0.858641,-0.106895
1.87502,0.625991,0.0578481,4,23,0,2.06243,1.27549,1.47197,-1.1509,-0.863327,-0.855504,-0.394834,-0.787628,-0.562515,-0.807791,-0.837818,-13.1841,-0.418599,0.00470202,0.0162174,0.694309,0.116128,0.447488,0.0864495,0.04225,0.104395
2.78598,0.758382,0.0578481,4,31,0,1.32015,1.36949,1.70299,-1.0186,-0.876937,-0.704199,-0.3949,-0.72325,-0.579187,-0.746929,-1.07634,-6.37811,-0.365187,-0.123934,0.170239,0.696973,0.137795,0.383134,0.09747,-0.463522,0.0270911
0.284582,0.557411,0.0578481,5,31,0,1.54036,1.38804,1.71272,-1.00178,-0.760382,-0.85417,-0.412433,-0.717232,-0.508352,-0.76498,-1.32517,-6.75333,-0.327736,0.0857161,-0.0749168,0.681655,0.15962,0.517373,0.0778406,-0.881609,0.0362236
-2.71423,0.913061,0.0578481,4,15,0,4.93896,1.39899,1.57967,-1.1519,-0.738911,-0.560941,-0.289875,-0.833598,-0.605422,-0.753185,-1.35117,-2.20876,-0.420631,0.231761,0.512893,0.941087,0.0821871,0.442628,0.209212,-0.735403,0.250796
-2.47366,0.863103,0.0578481,6,63,0,8.85223,0.40432,0.382606,-1.93395,-0.752013,-0.386489,0.0150896,-0.758407,-0.02249,-0.969607,-0.982424,-12.1892,-0.335621,0.116595,0.256447,0.410094,0.114149,0.395716,0.0333425,0.0284385,0.100067
-6.30473,0.959151,0.0578481,5,63,0,8.51645,0.644975,0.447416,-2.08413,-1.68966,-0.321301,-0.844027,-1.25692,-0.653378,-1.17276,-0.914078,-10.4249,-0.287499,-0.111008,0.50122,0.267344,0.0826108,0.352643,0.120263,0.236002,0.28962
-2.4785,0.940053,0.0578481,5,31,0,9.14686,0.453948,0.408586,-1.97032,-1.00656,-0.665214,0.256041,-0.912416,-0.218546,-0.99773,0.10636,-2.69774,-0.351097,0.0426822,0.182151,0.558562,0.0811474,0.364653,0.0462895,0.497405,0.148268
-5.61141,0.993288,0.0578481,5,31,0,8.58035,0.516672,0.39141,-1.90555,-1.27166,-0.891121,-0.350992,-1.12788,-0.254706,-0.864112,-2.63629,-5.59741,-0.229181,0.0189309,0.167878,0.37929,0.075206,0.416977,0.178449,-0.515201,0.209239
-2.14013,0.97823,0.0578481,5,31,0,9.375,0.427868,0.446423,-1.3968,-0.629855,-0.612705,-0.21873,-0.947882,-0.193915,-0.704021,-0.787259,-11.955,-0.195696,0.146686,0.154342,0.330222,0.00471148,0.3413,0.113577,0.0764175,0.0729134
-6.1608,0.969676,0.0578481,5,31,0,14.2481,0.345717,0.373084,-0.698717,-0.544069,-0.580269,-0.339366,-0.534462,-0.0153816,-0.931598,-0.469992,-17.8505,0.085037,0.142734,0.129228,0.219105,0.146318,0.339978,-0.00184694,0.170371,0.0485051
-9.12604,0.853983,0.0578481,5,31,0,11.8773,0.492646,0.554704,-2.03626,-0.739701,-0.186534,-0.350445,-0.398385,-0.325833,-0.783927,-0.593929,-17.0645,-0.636875,0.0823308,0.389175,0.298252,0.27166,0.311905,0.0577982,0.163191,0.0508138
-5.29897,0.952742,0.0578481,4,15,0,14.2246,0.454509,0.497702,-1.59444,-0.748246,-0.399093,-0.389016,-0.819659,0.0869247,-0.477085,-0.703341,-11.0932,-0.339045,0.0821049,0.255879,0.260895,0.0465629,0.497771,0.217063,0.104454,0.0590034
-6.05702,0.990703,0.0578481,5,31,0,11.4945,0.588097,0.386345,-1.98603,-0.227683,-1.02709,-0.0655683,-1.21629,-0.281857,-1.34411,-1.43487,-4.27762,-0.179195,0.500133,0.191285,0.562765,0.118188,0.479203,0.0688082,0.0337444,0.287931
-7.6778,0.920349,0.0578481,6,63,0,12.1615,0.217639,0.355665,-1.22076,-1.31969,0.241772,-0.190798,-0.670758,0.35286,-0.506121,-0.6656,-1.97581,-0.216542,-0.25173,0.303629,0.149779,-0.0209267,0.343139,0.037629,-0.0190919,-0.0355587
-5.98006,0.95215,0.0578481,5,63,0,11.7607,0.208047,0.357289,-1.30618,-1.12208,0.229522,0.105174,-0.367046,0.325821,-0.363025,0.103173,-2.89167,-0.258637,-0.192859,0.290053,0.245625,0.0769058,0.324459,0.0783424,0.24491,-0.0613727
-4.28997,0.990965,0.0578481,5,31,0,9.22999,0.36573,0.389575,-1.97241,-0.617721,-1.12085,0.228716,-0.528468,-0.144299,-0.573838,-0.990869,-4.01854,-0.402673,0.125081,-0.070926,0.454832,0.159852,0.309514,0.142176,-0.0202884,0.0640924
-6.91116,0.992182,0.0578481,5,63,0,10.2377,0.603103,0.380641,-2.2064,-0.802046,-0.658493,-0.512468,-1.45503,-0.440626,-1.5761,0.318501,-2.60096,-0.236745,0.297811,0.352453,0.408036,0.0492567,0.435383,0.00317327,0.724337,0.319625
-6.40467,0.980284,0.0578481,6,63,0,16.4622,0.715544,0.538522,-1.09116,-1.31292,-1.00574,-0.740032,-1.04125,-0.745194,-1.16142,-0.415712,-4.26089,0.127933,0.00850965,0.17393,0.31702,0.154809,0.31424,0.0900947,0.491674,0.297231
-3.52982,0.965112,0.0578481,4,31,0,9.13405,0.664835,0.545861,-1.22012,-1.05383,-0.932376,-0.841254,-1.0657,-0.451489,-1.16131,-0.275819,-5.14564,-0.00118165,0.0895892,0.155888,0.205627,0.08311,0.418385,0.0309217,0.514276,0.2373
0.359072,0.960786,0.0578481,4,15,0,5.77709,0.714324,0.66427,-1.55085,-1.04079,-0.901512,-0.551395,-0.909467,-0.528241,-0.928787,-0.311474,-5.06183,-0.315856,0.0229623,0.115477,0.34805,0.110193,0.36343,0.0973592,0.507422,0.194363
-4.47087,0.749942,0.0578481,5,47,0,7.55166,1.04265,0.817903,-1.81897,-1.32506,-0.994081,-0.220339,-1.18429,-0.881411,-1.37318,-0.880942,-2.42536,-0.445086,-0.041116,0.229589,0.862435,0.074017,0.321742,-0.0804778,0.322126,0.439329
-13.3235,0.905955,0.0578481,6,63,0,16.1091,0.374669,0.155319,-1.69498,-0.660156,-0.994905,-0.0671785,-0.864705,-0.515288,-0.969605,-0.050766,-5.21636,0.111406,0.272134,0.220141,0.364235,0.240363,0.294635,0.22407,0.366784,0.252958
-6.55766,0.99149,0.0578481,5,63,0,17.6739,0.364373,0.209167,-1.23555,-1.08147,-0.897373,-0.127778,-1.09668,-0.156306,-1.17867,-0.479948,-11.1555,0.105937,0.138166,0.176672,0.337646,0.134984,0.331679,0.117834,0.263984,0.198148
-5.94206,0.990897,0.0578481,5,31,0,9.79481,0.401233,0.501421,-1.96478,-1.23123,-0.218234,-0.174756,-0.520247,-0.210363,-0.337138,-0.471602,-8.14816,-0.58395,-0.216129,0.291806,0.313607,0.14037,0.295753,0.232185,0.164762,0.00413628
-8.68645,0.831373,0.0578481,5,31,0,14.499,0.533656,0.439016,-0.606655,-1.01034,-1.20203,-0.492171,-0.823712,-0.314935,-0.919992,-0.156334,-10.8134,0.267325,0.0901034,0.00594556,0.317586,0.172034,0.395395,0.129766,0.465023,0.184861
-11.2181,0.944637,0.0578481,5,31,0,17.3699,0.434402,0.303251,-2.75509,-0.62696,-0.217465,-0.590597,-0.779578,0.0549274,-0.846372,-1.50313,-18.9128,-0.401082,0.244276,0.368456,0.255303,0.197994,0.451059,0.177739,-0.0214256,0.19278
-8.44875,0.995029,0.0578481,5,31,0,16.8901,0.504829,0.325388,-2.19564,-1.41171,-1.70834,-0.140571,-1.53595,-0.264754,-1.7045,-0.613006,-11.5787,-0.209608,0.0454745,-0.0510464,0.459089,0.00504722,0.418681,-0.0497942,0.305364,0.246169
-6.38005,0.919364,0.0578481,6,79,0,15.1872,-0.128784,0.514813,0.364202,0.629661,0.616222,2.2546,0.503472,1.13197,0.440402,-0.399201,2.62864,0.0587123,0.195374,0.188455,1.03191,0.13041,0.453966,0.0979406,-0.334297,0.255135
-3.44799,0.98856,0.0578481,5,47,0,9.85689,-0.320936,0.498446,0.183228,0.377882,0.848016,0.649445,0.700269,1.43148,0.734528,1.53256,4.77522,-0.229607,-0.132582,0.101754,0.00277681,0.0281099,0.392581,0.0451863,0.442964,0.0683225
-4.83678,0.901329,0.0578481,5,31,0,10.3449,-0.259183,0.353786,0.44184,0.811279,1.04969,1.94261,0.914634,1.67289,0.779883,1.47397,3.07318,-0.102866,0.0278364,0.112183,0.428085,0.0644017,0.332663,0.0167289,0.262289,0.00924435
-6.16496,0.994596,0.0578481,5,31,0,9.21527,-0.295875,0.322042,-0.0862504,0.613712,1.40714,1.61993,1.31256,2.25115,1.09525,0.145962,8.94273,-0.323651,-0.0982345,0.157284,0.22581,0.126823,0.429089,0.0568407,-0.248869,-0.0405146
-5.6414,0.915399,0.0578481,4,15,0,8.77219,-0.289605,0.337793,0.300909,0.71608,1.44613,1.86218,1.3882,2.12706,1.04185,0.332224,8.50841,-0.187961,-0.0477187,0.198886,0.339427,0.179318,0.4289,0.0623239,-0.177382,-0.0219282
-4.53151,0.979053,0.0578481,5,63,0,8.50324,-0.332942,0.373979,0.0381519,0.99641,0.532013,1.91633,0.962971,1.86812,1.06775,0.398406,12.357,-0.318674,0.0396938,-0.133981,0.383725,0.0271884,0.365696,0.0663739,-0.183947,-0.0355227
-3.51171,0.966782,0.0578481,5,31,0,11.4725,0.000538117,0.453055,-0.516265,-0.149632,0.375294,1.01632,0.131569,0.803087,0.107676,0.697981,3.4658,-0.233358,-0.0672537,0.170567,0.460985,0.0601462,0.364381,0.0493211,0.316762,0.347856
-1.9451,0.992337,0.0578481,5,31,0,7.29042,-0.148232,0.440155,-0.0898452,0.218148,1.02465,1.07182,0.59537,1.13311,0.597319,0.140127,6.84455,-0.187778,-0.0522137,0.302773,0.323533,0.113823,0.350512,0.114681,-0.0865548,0.199271
-10.264,0.930123,0.0578481,4,15,0,15.6547,-0.250586,0.518809,-0.141132,0.213217,1.48555,0.242531,0.599914,1.44199,0.400533,-0.0458852,5.22409,-0.323806,-0.139967,0.520131,-0.124759,0.0606551,0.49753,-0.0427856,-0.274391,0.155982
-7.57938,0.957338,0.0578481,5,31,0,14.027,-0.115511,0.401053,0.11584,0.728887,1.2533,0.35995,0.590473,0.920412,0.718273,0.458446,6.6821,-0.069053,0.176811,0.387127,0.028848,0.1213,0.253623,0.172554,0.0683499,0.200959
-8.65305,0.916528,0.0578481,5,31,0,13.8456,-0.352351,0.536491,0.138013,0.589026,0.270508,2.35499,0.928808,1.11006,1.11771,1.24335,4.98999,-0.278308,-0.0363437,-0.207226,0.91108,0.145946,0.243185,0.247288,0.314695,0.0673621
-7.0117,0.996052,0.0578481,5,31,0,13.498,-0.353865,0.517496,0.299845,0.360171,0.947185,1.80766,0.77114,1.74572,0.557213,1.49634,3.95912,-0.198697,-0.167478,0.1363,0.581594,0.0451969,0.54954,-0.0655097,0.420486,0.0464647
-7.49317,0.999954,0.0578481,5,31,0,12.692,-0.0738725,0.244272,0.458201,0.925963,0.387705,1.45294,0.921113,1.46719,0.790944,0.369055,14.776,0.0380531,0.152314,0.020833,0.281039,0.151129,0.28452,0.119333,0.0162773,0.120583
-11.4278,0.873047,0.0578481,4,31,0,18.2018,-0.315691,0.36958,0.277194,1.43992,1.08032,0.39185,0.690932,1.8548,0.860337,0.848536,1.31847,-0.213245,0.216475,0.0835748,-0.170871,-0.0603362,0.369805,0.0022729,-0.00208871,-0.0807416
-7.93617,0.935107,0.0578481,4,15,0,16.1819,-0.24502,0.333794,0.247648,1.34973,1.14636,0.622433,1.11351,1.64021,0.559615,0.79143,6.04438,-0.162357,0.205513,0.137627,-0.0372555,0.126662,0.302472,-0.058224,0.0191545,0.0177375
-5.38393,0.99751,0.0578481,5,63,0,11.5426,-0.118376,0.372464,0.156164,0.101329,0.0633214,1.73876,0.237628,1.34286,0.570098,0.292522,3.009,-0.0602105,-0.0806348,-0.0947911,0.52925,-0.0298681,0.381789,0.0939649,-0.00942223,0.163641
-5.51356,0.827325,0.0578481,4,31,0,13.9573,0.0664137,0.316453,-0.037942,0.184612,0.0859499,0.768048,0.296982,1.1627,0.42699,0.427029,4.83503,0.0544069,0.124835,0.0936128,0.309465,0.160394,0.434354,0.201536,0.201548,0.313674
-4.42618,0.999452,0.0578481,4,15,0,7.99112,-0.00635305,0.309419,0.0112311,0.0825901,0.357968,0.943212,0.225177,1.07213,0.0115617,0.177035,4.80742,-0.00287792,0.0192019,0.104409,0.285495,0.063321,0.325384,-0.00277564,0.0484249,0.235354
-5.37586,0.966662,0.0578481,5,31,0,9.71789,-0.175384,0.43016,-0.236995,0.385447,0.677478,0.964472,0.59152,1.19765,0.382967,1.00021,9.42639,-0.27733,-0.00958042,0.11604,0.239493,0.0790643,0.339796,-0.0106468,0.254866,0.165919
-4.92659,0.988351,0.0578481,4,31,0,10.2729,-0.134461,0.471332,-0.269795,0.474769,0.849916,0.945397,0.634085,1.16877,0.544372,1.04635,8.05543,-0.261624,0.0893132,0.266132,0.311135,0.164404,0.416416,0.122119,0.358716,0.238743
-2.07265,0.990455,0.0578481,5,31,0,7.41562,-0.455532,0.615828,0.00888966,0.513179,0.744537,1.67997,0.920041,1.26578,0.852705,-0.166013,4.26239,-0.450057,-0.139502,0.00297454,0.579043,0.111055,0.32397,0.0695875,-0.557767,0.022839
-4.53484,0.935998,0.0578481,5,31,0,8.2113,-0.456452,0.624812,0.528452,0.331506,0.36175,1.99136,0.795239,1.35079,0.678363,0.110098,3.42626,-0.126269,-0.249323,-0.230426,0.787776,0.0404225,0.387537,-0.0326031,-0.387662,0.0221093
-4.93392,0.720857,0.0578481,5,31,0,10.9279,-0.380756,0.587139,-0.204771,1.02256,0.995205,1.55833,0.683924,1.39488,0.619292,0.47958,6.54504,-0.500985,0.21963,0.203568,0.534201,0.0208027,0.438235,-0.0171451,-0.099176,0.0823394
-0.544592,0.996409,0.0578481,4,15,0,7.52592,-0.375852,0.61775,0.1079,0.712551,0.875682,1.63435,0.848448,1.38293,0.685364,0.513781,6.32761,-0.309197,0.0643266,0.165101,0.633771,0.148277,0.478452,0.0475323,-0.0584635,0.111
-0.300654,0.980452,0.0578481,5,31,0,4.13361,-0.273614,0.63937,0.0891806,0.31989,0.657612,1.11466,0.595636,1.16182,0.678997,1.00046,7.68941,-0.216594,-0.0690854,0.146844,0.439069,0.107218,0.469222,0.160517,0.366051,0.23227
-0.242332,0.908392,0.0578481,4,31,0,6.9978,-0.263268,0.589374,0.173296,0.518355,0.440111,0.931057,0.671425,1.00405,0.580273,0.762037,7.56866,-0.161131,0.0422372,-0.00387768,0.285473,0.132453,0.328495,0.0787299,0.185857,0.202933
-1.27021,0.934032,0.0578481,4,15,0,3.53099,-0.306945,0.573688,0.100761,0.289979,0.38554,1.03453,0.7967,1.25236,0.77062,0.987922,11.5481,-0.24914,-0.140587,-0.0857653,0.286554,0.150112,0.411517,0.13515,0.259814,0.149085
-2.17752,0.987315,0.0578481,5,31,0,4.50222,-0.356033,0.595125,0.422658,0.266943,0.527164,1.08034,0.805399,1.29924,0.835123,0.566447,13.454,-0.104498,-0.197168,-0.0423042,0.286906,0.123281,0.417175,0.14097,-0.0189256,0.117502
-5.69368,0.761427,0.0578481,5,31,0,12.5551,-0.447027,0.651794,0.0546569,1.26517,1.20458,0.927276,0.894344,1.42943,0.832116,1.12586,10.6548,-0.411402,0.3776,0.338109,0.157366,0.135901,0.484667,0.0953414,0.2868,0.070754
-2.22105,0.968638,0.0578481,5,31,0,8.43558,-0.369429,0.582793,0.249966,0.594777,0.735333,1.84333,0.870943,1.44203,0.705894,1.87338,6.13901,-0.22375,-0.0227964,0.0591187,0.704849,0.138151,0.470979,0.0419621,0.722367,0.0895244
-7.53183,0.923135,0.0578481,4,15,0,10.4645,-0.471348,0.586821,0.376953,0.160825,0.905481,1.92951,0.852572,1.29244,1.18365,1.54822,1.92916,-0.250145,-0.376972,0.0600069,0.66093,0.0289587,0.287084,0.223243,0.437181,-0.0556607
-6.34797,0.974344,0.0578481,4,31,0,11.3172,-0.530425,0.634739,0.380678,0.185759,0.961148,1.93494,0.976056,1.27146,1.13187,1.54788,1.77827,-0.288794,-0.412516,0.0796531,0.697755,0.0891161,0.276622,0.188019,0.452078,-0.0889874
-12.3471,0.851815,0.0578481,6,95,0,17.4022,-0.640489,0.548422,-0.0539903,1.42669,1.21503,2.05577,1.22419,1.67363,1.41264,1.97388,14.5056,-0.670099,0.14194,0.0258581,0.48694,0.0308854,0.277366,0.134232,0.442032,-0.203948
-5.58268,1,0.0578481,6,63,0,16.634,-0.0903097,0.586545,-0.0808896,0.175834,0.777184,0.899631,0.377912,0.739353,0.57861,-0.232529,1.4115,-0.137755,0.0128248,0.365544,0.437364,0.131353,0.343354,0.249071,-0.226698,0.291562
-8.54435,0.798792,0.0578481,5,31,0,14.9232,-0.236001,0.627224,-0.289132,0.554422,0.796748,0.260533,0.666778,1.27001,0.495451,-0.174105,3.26215,-0.417351,0.111746,0.263739,-0.0725882,0.182219,0.560581,0.0747582,-0.345204,0.242476
-4.21442,0.912092,0.0578481,5,31,0,15.6199,-0.105623,0.394478,0.175555,0.073193,1.19888,2.12164,0.516763,1.44999,0.409227,0.403991,7.99801,-0.0363708,-0.0767503,0.367309,0.731318,0.0982284,0.466364,0.0558076,0.0537422,0.206693
-7.76022,0.996349,0.0578481,6,63,0,11.4706,-0.0540981,0.200417,0.109895,0.261873,-0.170421,0.341552,0.772582,2.01187,0.985751,0.258011,3.46373,-0.0320733,-0.0016143,-0.0882534,0.0143547,0.100741,0.349116,0.143463,-0.00238828,0.0995369
-8.09867,0.924855,0.0578481,5,63,0,13.1097,-0.0175804,0.245616,-1.01507,0.271198,-0.0674371,0.75966,0.817533,1.93254,0.233337,1.03981,1.43188,-0.266897,0.0490302,-0.034144,0.169004,0.183219,0.457082,0.0397307,0.237814,0.143089
-3.98562,0.962461,0.0578481,6,63,0,12.8113,-0.114277,0.398927,0.120872,0.915724,1.14673,1.87287,0.64417,1.20357,0.482064,0.639191,11.6275,-0.066058,0.25103,0.343185,0.63286,0.1427,0.365861,0.0780309,0.140713,0.20285
-7.5999,0.913166,0.0578481,5,31,0,12.1058,-0.148602,0.360142,-0.311103,-0.274714,0.245748,1.68478,0.732701,1.30058,0.297072,0.0486514,4.21617,-0.260644,-0.247539,-0.0600981,0.458159,0.115274,0.319792,-0.0416145,-0.131081,0.130993
-5.88957,0.954741,0.0578481,4,15,0,13.3183,-0.218601,0.484611,0.228877,0.957898,0.450366,1.53583,0.33364,1.43972,0.732001,0.560528,5.17516,-0.107685,0.245607,-0.000348768,0.52568,-0.0569151,0.479102,0.136135,0.0530373,0.16104
-1.97652,0.973916,0.0578481,3,7,0,8.7437,-0.235667,0.526116,0.105323,0.830428,0.345404,1.55932,0.455336,1.31627,0.642816,0.55954,6.64742,-0.180255,0.201235,-0.0539438,0.584715,0.00389314,0.456842,0.102529,0.0587164,0.179443
-1.76554,0.924666,0.0578481,4,31,0,9.20843,-0.36377,0.816349,0.00564453,0.594724,0.669349,1.39341,0.67923,0.808651,0.486719,1.24809,1.9459,-0.359163,0.121732,0.182652,0.773738,0.190719,0.296371,0.0335617,0.655104,0.21556
-3.52764,0.972242,0.0578481,4,15,0,9.28076,-0.372497,0.920213,0.0970309,0.438745,0.692913,1.1239,0.662533,0.77464,0.341306,1.44813,3.95095,-0.283208,0.0312419,0.265131,0.661726,0.237175,0.340337,-0.0584222,0.96009,0.339282
-4.44891,0.990533,0.0578481,5,63,0,7.39477,-0.0353858,0.275221,0.17838,0.274969,0.237226,1.50757,0.148342,1.50527,0.403713,0.97274,10.6629,0.013708,0.0402913,0.0299037,0.379528,0.00544099,0.378897,0.0757243,0.232332,0.183249
-6.1736,0.979281,0.0578481,4,15,0,12.3296,0.0200326,0.266472,0.417702,0.488184,0.605589,1.42067,0.242218,1.18337,0.504626,1.18424,4.30664,0.131338,0.15012,0.181405,0.398601,0.084577,0.335367,0.154501,0.3356,0.227137
-6.71098,0.995276,0.0578481,5,31,0,12.4049,-0.143742,0.324577,0.185423,1.25803,0.344443,0.610278,0.892622,1.55908,0.767318,1.96474,8.44083,-0.0835575,0.264588,-0.0319434,0.0543405,0.145983,0.3623,0.105312,0.493968,0.113435
-9.64241,0.907394,0.0578481,6,63,0,13.5151,0.00680641,0.114499,0.272058,0.519254,1.15005,0.584765,0.263006,2.4938,0.160623,0.537779,9.98245,0.0379569,0.0662607,0.138487,0.0737616,0.0369205,0.292345,0.0251976,0.0683818,0.0977088
-7.14201,0.995673,0.0578481,6,63,0,11.3148,-0.018405,0.167053,0.271697,0.0693114,0.453637,0.624717,0.39659,1.74096,0.403999,0.123089,8.83628,0.0269828,-0.00682629,0.0573766,0.0859559,0.0478466,0.272427,0.0490843,0.00215736,0.114039
-6.90422,0.99274,0.0578481,5,63,0,12.1924,-0.277136,0.320592,-0.00907142,0.754917,0.483174,0.363832,1.09478,2.06794,0.858843,0.589659,10.5384,-0.280044,-0.0351157,-0.122234,-0.160495,0.0738404,0.385829,-0.00179776,-0.088096,-0.0224844
-5.37155,0.997874,0.0578481,4,15,0,9.60706,-0.182695,0.317149,0.200865,0.704222,0.569229,0.736287,0.910644,1.36999,0.841523,0.791792,6.535,-0.118991,0.0406484,-0.00216448,0.0508179,0.106115,0.251798,0.0841933,0.0684211,0.0674419
-3.25974,0.998234,0.0578481,5,63,0,9.17324,-0.447675,0.581552,0.181198,0.551845,1.26594,0.8378,0.916906,1.51021,0.757622,0.698317,7.56068,-0.342299,-0.126748,0.288534,0.0395502,0.0855542,0.430592,-0.00707788,-0.0415669,0.0123311
-2.51308,0.963037,0.0578481,5,63,0,6.52413,-0.427563,0.659007,0.156904,0.758257,1.02844,0.662315,0.77406,1.2122,0.895518,0.9264,6.58709,-0.324163,0.0721339,0.250185,0.00890731,0.0825478,0.371284,0.162589,0.182941,0.0922924
-2.27465,0.914366,0.0578481,5,31,0,7.91566,-0.489675,0.576576,0.190363,0.577912,0.965588,2.32327,1.02641,1.57658,1.10458,0.455124,10.9425,-0.379916,-0.156465,0.06706,0.849869,0.102131,0.419343,0.147198,-0.227261,-0.0315427
-0.061402,0.963348,0.0578481,5,31,0,5.12565,-0.130291,0.583417,-0.112391,0.684483,0.581998,1.14867,0.415629,0.906397,0.4013,0.218287,4.54197,-0.195862,0.269047,0.209256,0.53986,0.112193,0.398516,0.103834,-0.00293928,0.32432
-3.11753,0.966754,0.0578481,5,31,0,9.7674,-0.188098,0.588193,-0.0387721,0.139237,0.487703,0.189152,0.417399,1.11883,0.431122,0.0955574,4.64103,-0.210904,-0.1062,0.098765,-0.0768407,0.0574131,0.469989,0.0654846,-0.131892,0.270683
0.0466088,0.945283,0.0578481,4,31,0,7.85437,-0.298521,0.899955,-0.0389802,0.38177,0.416163,0.631187,0.52081,0.686698,0.466544,0.105122,4.44884,-0.333602,0.0450552,0.0760071,0.269519,0.170185,0.319477,0.121348,-0.203916,0.402059
1.484,0.915705,0.0578481,4,15,0,3.32707,-0.251422,0.770343,0.0483932,0.33482,0.519524,0.828027,0.457269,0.808002,0.521312,0.459261,7.39768,-0.214142,0.00650444,0.14879,0.386443,0.100832,0.371017,0.150167,0.102367,0.357683
-1.90642,0.789896,0.0578481,5,31,0,5.37719,-0.204091,0.678567,-0.174852,0.415728,0.238303,1.35889,0.444315,1.03544,0.379602,1.61971,6.53904,-0.32274,0.078008,-0.0423863,0.71801,0.0974065,0.498525,0.0534944,0.894992,0.331105
-4.6014,0.97734,0.0578481,6,63,0,8.72065,-0.52067,0.667042,0.576352,1.2376,0.668198,2.0587,1.03701,1.2679,0.950917,1.11285,4.17758,-0.136219,0.304861,-0.0749543,0.852567,0.171058,0.325072,0.113631,0.221646,-0.00307003
