# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-10.03,0.926727,0.124457,5,31,0,25.5803,0.200523,0.145089,-1.26582,-1.14438,-0.155572,-0.869598,-1.30176,-1.2104,-0.149406,-1.89143,-0.622087,-0.994517,-0.808763,-0.188086,-0.21185,-0.085032,-2.05403,-1.36826,-1.27479,-1.45984,-0.260354,-0.285292,-1.25635,-0.218237,-0.869763,-11.2785,0.0168669,0.0344853,0.177951,0.0743537,0.0116512,0.0249065,0.178846,-0.0739022,0.110265,0.0562293,0.0831801,0.173233,0.169786,0.188185,-0.0974941,0.002004,0.0155655,-0.0112832,0.162748,0.15913,0.0182409,0.168859,0.0743298,0.0852108
-12.5103,0.933955,0.124457,5,31,0,23.4888,0.0907819,0.114745,-0.459235,-0.412269,-0.196267,-0.681281,-1.66691,-1.54423,-0.4338,-1.38767,-0.996121,-1.03413,0.105932,-1.14033,-0.365546,-0.363275,-1.45906,-1.60086,-1.55008,-1.42329,-0.0843218,-0.176625,-0.607171,-0.240715,0.0841954,-11.4484,0.0380867,0.0434759,0.0682612,0.0126081,-0.100488,-0.0864119,0.0410054,-0.0684463,-0.0235183,-0.0278793,0.102937,-0.0400657,0.0488371,0.0490978,-0.0766383,-0.092909,-0.0870829,-0.072534,0.0811063,0.0705149,0.0211118,0.063161,0.100443,-0.000424433
-10.9048,1,0.124457,5,31,0,19.7968,0.0883289,0.109325,-0.0201005,-0.0945616,-0.492666,-0.35126,-2.13839,-1.4709,0.0149686,-1.50434,-0.430592,-0.78961,-0.645543,-0.78969,-0.181568,-0.609741,-1.46452,-1.65435,-1.61027,-1.34451,-0.156144,-0.584571,-0.47524,-0.0990881,-0.595531,-9.46721,0.0861314,0.077991,0.0344681,0.0499273,-0.145452,-0.0724778,0.0899654,-0.0761335,0.0412543,0.00200446,0.0177547,0.00199573,0.0684789,0.0216688,-0.0717808,-0.0925336,-0.0877146,-0.0586597,0.0712585,0.0244204,0.0363731,0.0774961,0.0232223,0.00158243
-9.09448,0.868742,0.124457,5,31,0,23.7962,0.165955,0.159484,-2.14304,-1.56418,-0.383249,-0.92183,-0.199181,-0.507133,-1.58343,-0.657327,-1.76351,-0.525623,-0.289312,-0.174865,-0.604793,-0.244211,-1.91509,-0.866531,-1.12661,-0.665854,-0.210443,-0.798902,-0.647609,-0.0383407,-0.727496,-10.6998,-0.175826,-0.0835072,0.104833,0.0189379,0.134189,0.0850754,-0.0865771,0.0611219,-0.115297,0.0821265,0.119814,0.138067,0.0695002,0.127007,-0.139471,0.0277572,-0.0137213,0.0597619,0.132393,0.0385429,0.0626718,0.15984,0.049931,0.0392572
-18.4827,0.882917,0.124457,4,15,0,23.4526,0.19062,0.217649,-2.60534,-1.45559,-0.0844697,-0.824433,-0.688017,-0.0428317,-0.978781,-0.0244793,-2.1682,-0.32313,-0.680302,-0.367629,-0.713395,-0.0965792,-2.21647,0.123057,-1.12924,0.00354991,-0.0942983,-1.07329,-0.125759,-0.992612,-0.844303,-12.8645,-0.37643,-0.126188,0.172235,0.0111827,0.0408734,0.181297,-0.0224109,0.185292,-0.281287,0.120291,0.0425526,0.110606,0.0353499,0.169599,-0.291792,0.217403,-0.055159,0.191392,0.170096,-0.0429814,0.163248,-0.0254214,0.00685791,0.0174831
-7.3635,1,0.124457,4,15,0,25.507,0.0983588,0.0643007,-1.15709,-0.924017,-0.323367,-0.445916,-0.771309,-0.667602,-0.358117,-0.753443,-1.54175,-1.02119,-0.96182,-0.26725,-0.713439,-0.616291,-2.10143,-1.2369,-0.526046,-0.758955,-0.214594,-0.528923,-0.501142,-0.0565016,-0.16566,-8.46509,0.0239573,0.0389438,0.077566,0.069686,0.0487631,0.0554315,0.0753316,0.0499118,-0.000776968,0.0326956,0.036513,0.0811744,0.0524841,0.0587308,-0.0367648,0.018825,0.0645336,0.0495574,0.0845602,0.0643486,0.066135,0.0947257,0.0877067,0.0474085
-1.74484,0.963772,0.124457,5,31,0,15.2543,0.255278,0.410623,-0.353828,-0.61063,-0.0128689,-0.455229,-1.02107,-0.866077,-0.927637,-0.374814,-0.109983,-1.84398,-0.461443,-0.555636,-0.123289,-0.562263,-0.19948,-0.812699,-0.440546,-0.879891,-0.0403843,-0.711366,-0.36268,-0.490929,-0.50594,-16.7988,0.109988,0.0045387,0.249994,0.0683502,-0.163997,-0.100353,-0.125631,0.101371,0.210116,-0.501903,0.0657985,0.0271206,0.204653,0.0243994,0.173367,-0.0784352,0.0743792,-0.106026,0.238695,-0.0368255,0.106353,0.0536911,0.0475272,-0.0717734
-17.3656,0.695342,0.124457,5,31,0,23.6809,0.0556727,0.0388407,-0.499503,-0.661134,-1.24975,-2.28587,-0.684649,-2.58624,-2.61318,-1.40418,-1.35642,-0.0270117,-0.528849,-0.318038,-0.483402,-0.203086,-0.605533,-1.27145,-1.182,-0.285987,-0.113977,-1.46378,-1.0338,-0.846591,-0.35358,-4.81743,0.0362717,0.0299938,0.00713154,-0.0331122,0.0290805,-0.0447786,-0.0458252,0.00113333,0.00298859,0.0546236,0.0351319,0.0433199,0.0368971,0.0477847,0.0321534,0.00628875,0.00976301,0.0445648,0.0512458,-0.00118164,0.0155191,0.0227905,0.0419394,0.0253292
-9.45624,0.980996,0.124457,5,31,0,27.7564,0.073395,0.0384457,-0.380867,-0.125876,-0.261738,-2.13788,-0.286,-0.683943,-1.29551,-0.126606,-0.762367,-1.31365,-0.279213,-1.51086,-1.51123,-0.622028,-0.278699,-0.260727,-0.898423,-0.979252,-0.544164,-1.0682,-0.338966,-0.21678,-1.05128,-8.6296,0.0587523,0.0685556,0.0633323,-0.00879719,0.0623995,0.0471003,0.0235883,0.0685275,0.0440852,0.0228907,0.0626605,0.0153088,0.0152946,0.0494807,0.0626802,0.0633711,0.0388545,0.0357469,0.0524742,0.0323272,0.0603632,0.0650607,0.0329778,0.0429236
-14.3702,0.978619,0.124457,5,31,0,23.6847,0.234655,0.125999,-0.256006,-0.976274,-0.411058,-2.46216,-0.424785,-0.400098,-1.12153,-0.552298,0.220268,-1.37296,-0.299647,-0.730387,-0.763252,-1.00542,-0.729693,-0.371199,-1.13614,-0.392961,0.216885,-0.931837,-0.253421,-0.31294,-0.0366165,-3.10556,0.202399,0.111646,0.182862,-0.0755755,0.181133,0.184243,0.0933433,0.165066,0.262409,0.0616639,0.1969,0.142627,0.138486,0.107973,0.142715,0.187885,0.0915024,0.185143,0.261983,0.117245,0.202725,0.195225,0.230042,0.138961
-14.9561,0.979085,0.124457,5,31,0,30.9426,0.0899166,0.055276,-0.23425,-0.301019,-0.0996649,-2.50756,-0.492725,-0.215151,-1.08893,-2.5457,-0.914038,-2.54897,-0.259562,-0.785842,-0.564425,-0.745718,-1.90031,-0.593047,0.0182604,-0.965719,-0.521835,-0.445738,-0.72097,-0.353812,-0.600525,-10.1924,0.0769682,0.0732775,0.0844076,-0.0486916,0.0626808,0.0780239,0.0297249,-0.0507995,0.0393923,-0.0509802,0.0755691,0.0464784,0.0587175,0.0486963,-0.0151251,0.0571354,0.090926,0.0365355,0.0610717,0.065278,0.0500643,0.0703593,0.056722,0.0460235
-13.2263,0.24947,0.124457,5,31,0,37.5775,0.130224,0.0699866,-0.9952,-0.541587,-2.36905,-2.1001,-1.71693,-1.36138,-0.719363,-1.34279,-0.860122,-0.258004,-0.253878,-0.980296,-0.0322227,-0.312884,-0.953896,-0.0715305,-0.838198,-0.95295,-0.058648,-0.12544,-0.0640855,-0.654426,-0.728501,-20.9596,0.0605732,0.09232,-0.0355777,-0.0167552,0.0100615,0.0349453,0.0798781,0.0362464,0.0700269,0.112167,0.112456,0.0616163,0.127969,0.108326,0.0634639,0.125218,0.0715613,0.0635301,0.126119,0.121445,0.125739,0.0844228,0.0792385,0.0744461
-16.5203,0.574132,0.124457,5,31,0,28.562,0.0912155,0.0291381,-2.09013,-0.660664,-2.14223,-1.81094,-1.33062,-1.81124,-0.0723203,-0.547041,-0.634517,-0.14929,-0.245459,-1.05482,-0.951206,-0.124584,-1.75176,-0.325836,-1.30216,-1.55356,-0.573256,-0.15276,-1.4323,-0.654824,-0.21172,-18.377,0.0303131,0.071965,0.028795,0.0384483,0.0524437,0.0384393,0.0891082,0.0752758,0.0727269,0.0868655,0.0840633,0.06048,0.0634992,0.0875854,0.0401727,0.0817213,0.053273,0.0459477,0.0745119,0.0867644,0.0494809,0.0721352,0.0850464,0.068001
-12.7809,0.960394,0.124457,5,31,0,24.0596,0.143019,0.102939,0.547327,-0.681094,-0.278852,-0.332351,-0.649122,-1.17106,-0.371405,-1.09008,-0.405117,-0.4428,-0.634861,-1.13241,-1.13325,-0.432062,-1.29179,-1.0792,-0.0508536,-1.61874,0.157667,-1.1408,0.203575,-0.239114,-0.982111,-4.34539,0.19936,0.0729076,0.114314,0.108807,0.0761987,0.0224709,0.104787,0.030807,0.101316,0.0974372,0.0776668,0.0264493,0.0263636,0.0985426,0.0100434,0.0319273,0.137784,-0.0236124,0.159249,0.0255864,0.163974,0.118404,0.0419212,0.0629774
-17.2926,0.807877,0.124457,5,31,0,28.1879,0.184906,0.0465485,-1.64743,-1.67496,-1.10379,-1.23581,-2.0468,0.0344004,-0.370264,0.0199852,-0.317808,-0.539277,-0.837388,0.0992108,-0.78465,-0.159806,-1.0211,-1.09849,-0.502607,-1.34216,-0.647084,-0.00508603,-1.31309,-0.634001,-1.27951,-8.40594,0.108221,0.106939,0.133527,0.127381,0.0896307,0.186508,0.167671,0.185837,0.170113,0.159804,0.145927,0.189524,0.148382,0.177468,0.137376,0.133773,0.161511,0.122431,0.154786,0.18467,0.123784,0.155395,0.125347,0.148026
-14.9114,0.985178,0.124457,5,31,0,30.1303,0.11206,0.117115,-1.15847,-1.51533,-0.514262,-2.40063,-2.13858,-0.567685,0.225725,-0.348103,-0.705129,-0.722018,-0.726301,-0.185337,-0.950451,-0.219564,-0.405299,-1.25175,-0.77548,-0.888288,-0.415175,-0.0731073,-1.29285,0.236862,-0.653356,-1.63937,-0.0236145,-0.0654086,0.051832,-0.16909,-0.1384,0.0455754,0.138496,0.0712916,0.0294786,0.0275006,0.0269991,0.090354,0.000747785,0.0863455,0.0645932,-0.0345391,0.0212395,0.00802791,0.0634365,0.103498,-0.039352,0.1398,0.035542,0.0322857
-16.333,0.223239,0.124457,5,31,0,33.6609,0.148712,0.0667138,-0.400827,-1.09681,0.00593995,-2.04199,-2.32608,-0.627556,-0.949437,-1.57801,-1.03487,-0.41241,-0.721379,-0.582647,-1.23263,-0.301339,-0.304357,-0.918037,0.0765816,-1.36203,-0.00854805,-0.183858,-2.13463,-0.587625,0.0516255,-13.8448,0.121971,0.0755393,0.149108,0.012483,-0.00647005,0.106845,0.0853712,0.043437,0.0796718,0.121198,0.100586,0.109841,0.0664783,0.128608,0.128407,0.0874661,0.153821,0.0578457,0.148142,0.136446,0.00630267,0.109509,0.152156,0.0956202
-12.9834,0.657269,0.124457,5,31,0,32.4886,0.158223,0.128286,-0.315757,-0.489353,-0.884879,-1.87759,-0.829647,-0.0164765,-0.738743,-0.816682,-1.7016,-0.314615,-0.625886,-1.3813,-0.203511,-1.46862,-1.16089,-1.85255,-1.11711,-0.223525,-0.694454,-0.268173,-1.47869,-0.222857,-1.14366,-9.57585,0.117715,0.0954455,0.0447052,-0.082645,0.0517907,0.156109,0.0634524,0.0534539,-0.0600688,0.117862,0.0779303,-0.0189785,0.132115,-0.0301803,0.00929707,-0.0794329,0.0149135,0.129547,0.0691341,0.12382,-0.0314724,0.129633,0.0115077,0.0564189
-6.34453,0.864858,0.124457,5,31,0,22.6452,0.217481,0.288255,-1.2785,-1.26574,-0.166952,-1.10554,-0.345137,-2.16567,-0.37623,-0.413064,-1.98459,-1.27078,-0.332871,-0.701033,-0.395178,-0.787152,-0.730821,-0.216096,-0.726595,-0.830022,-0.200004,-1.18827,-0.902189,-0.084457,-0.729573,-13.8457,-0.151052,-0.147376,0.169356,-0.101197,0.117993,-0.406785,0.109031,0.0984132,-0.354588,-0.148828,0.121529,0.0154047,0.103569,-0.00941977,0.00681808,0.15519,0.00803627,-0.0217771,0.159829,-0.125045,-0.0425798,0.193136,0.00717792,-0.0119159
-2.61844,0.879374,0.124457,5,31,0,15.9455,0.262305,0.434089,-1.48187,-0.748073,-0.146933,-0.863137,-1.01925,-0.679997,-1.41375,-0.48468,-0.778085,-0.950614,-0.405332,-0.41831,-0.808951,-0.43483,-0.898264,-0.823651,-0.301565,-0.740991,-0.22577,-0.435742,-0.679284,0.00139194,-0.970207,-14.4913,-0.380956,-0.0624251,0.198523,-0.112373,-0.180139,-0.0328739,-0.351386,0.051911,-0.0754527,-0.150346,0.0863551,0.0807214,-0.0888512,0.0735501,-0.127621,-0.0952324,0.131399,-0.0593509,0.164301,0.0731545,-0.0325645,0.262909,-0.158851,-0.083226
-3.22745,0.942917,0.124457,4,15,0,10.6587,0.146273,0.162022,-0.467565,-0.371587,-0.0957368,-0.967636,-0.391837,-1.45237,-0.14001,-0.774575,-1.01257,-0.0731593,-0.518133,-1.06441,-0.246234,-0.570904,-0.104566,-0.140335,-0.226977,-1.23804,-0.0479658,-1.03036,-0.194399,-0.462471,-0.0364295,-21.0962,0.0705176,0.0860683,0.130762,-0.0105047,0.0827873,-0.0890427,0.123589,0.0207755,-0.0177856,0.13442,0.0623245,-0.0261839,0.106378,0.0537746,0.129332,0.123536,0.109498,-0.054316,0.138502,-0.0206667,0.114777,0.071343,0.140371,0.0171437
-10.0482,0.97603,0.124457,5,31,0,14.5636,0.147101,0.140642,-1.08678,-0.632582,-1.00164,-0.144969,-1.39016,0.0462676,-0.765459,-0.221771,-0.0855227,-0.882488,-0.459172,-0.332511,-1.66943,-0.159086,-1.46411,-1.10409,-0.320258,-1.35294,-0.359234,-1.21197,-0.708731,-1.38561,-0.748644,-4.06798,-0.00574602,0.0581335,0.00622806,0.126712,-0.0484134,0.153608,0.0394454,0.115911,0.135073,0.0229863,0.0825222,0.100336,-0.0876906,0.124727,-0.0588133,-0.00818026,0.102059,-0.0431792,0.0965775,-0.0233522,0.0474238,-0.0477741,0.0418103,0.0381292
-8.1952,0.708038,0.124457,5,31,0,25.7462,0.168886,0.178179,-0.829861,-0.792778,-0.00693331,-0.563694,-0.715865,0.103518,-0.53938,-0.406741,-0.109285,-0.647911,-0.542992,-0.741198,-1.40174,-0.122786,-1.06148,-0.727133,0.0935676,-1.74044,-0.597625,-0.976486,-0.274111,-1.09374,-0.250776,-4.47249,0.0210218,0.027629,0.16765,0.0684471,0.0413334,0.18733,0.0727794,0.0964128,0.149413,0.0534413,0.0721357,0.0368196,-0.0808748,0.147008,-0.0202472,0.0393256,0.185557,-0.141225,0.0624013,-0.00510391,0.120045,-0.0259962,0.124203,0.0301448
-14.777,0.8957,0.124457,4,15,0,21.7148,0.181834,0.116663,-0.935462,-0.264106,-0.478538,-0.430434,-0.559768,0.643491,0.160981,-0.74326,-0.0855527,-0.742374,-0.396957,-0.46345,-2.30438,-0.198093,-1.4623,-0.399672,-0.607864,-1.46034,-0.487655,-1.0411,-1.15648,-1.15299,-0.715863,-2.72616,0.0726999,0.151023,0.126006,0.131618,0.11653,0.256906,0.200615,0.0951229,0.171853,0.0952262,0.135524,0.127766,-0.0870032,0.158724,0.0112377,0.135207,0.110919,0.0114659,0.124943,0.0603761,0.0469156,0.0473221,0.098319,0.094444
-11.4136,0.992611,0.124457,5,31,0,29.3692,0.197896,0.145937,-0.0836316,-0.0975642,-0.997852,-0.964038,-0.465929,0.048199,-0.0196784,-0.802891,-0.993825,-0.932147,-0.729454,-1.29403,-0.968375,-0.0736263,-2.08134,0.0273486,-0.4208,-1.12296,-0.20665,-1.72132,-1.08417,-0.405999,-1.18379,-3.90951,0.185691,0.183657,0.0522723,0.057207,0.129899,0.20493,0.195024,0.0807243,0.0528601,0.0618612,0.0914414,0.00904964,0.0565741,0.187151,-0.105849,0.201887,0.136485,0.0340143,0.167738,-0.0533077,0.0396755,0.138645,0.0251369,0.0850868
-7.61825,0.960112,0.124457,4,31,0,21.442,0.231869,0.15265,-0.30007,-0.369309,-0.701542,-1.05133,-0.929583,-0.519813,-0.393903,-0.776349,-1.47844,-1.06924,-1.43253,-0.708127,-0.314191,-0.312992,-2.35681,-0.51565,-0.425603,-0.985118,-0.207626,-1.0595,-1.18502,-0.1299,-0.2485,-9.27064,0.186063,0.175494,0.124778,0.0713824,0.0899676,0.152519,0.17174,0.113359,0.00618457,0.0686486,0.0131933,0.123773,0.183908,0.184091,-0.127899,0.153155,0.1669,0.0814903,0.200175,0.0701363,0.0509758,0.21204,0.193935,0.110774
-4.37357,0.975,0.124457,5,31,0,14.7673,0.156122,0.28007,-1.4984,-0.738,-0.00472785,-0.485269,-0.504194,-1.76132,-0.86733,-0.98202,-0.0272076,-0.286621,-0.44305,-0.424758,-0.333751,-0.357852,-0.0142368,-1.62301,-0.580611,-0.645489,-0.163087,-0.531368,0.0585814,-0.139738,-0.295599,-6.27786,-0.263536,-0.0505695,0.154798,0.0202129,0.0149126,-0.337171,-0.0867909,-0.118912,0.148502,0.0758481,0.0320371,0.0371601,0.0626485,0.0558987,0.152135,-0.298436,-0.00648965,-0.0246598,0.110447,0.00730182,0.172529,0.116986,0.0733337,-0.0645593
-9.23225,0.971455,0.124457,5,31,0,17.1369,0.135353,0.0610017,-0.8166,-0.421709,-0.766002,-0.680053,-0.653208,-1.12262,-0.842035,-0.348891,-1.60607,-0.728437,-0.90244,-0.820218,-1.6811,-0.607894,-1.18453,-1.32263,-0.321741,-0.889023,-0.304634,-0.999533,-1.4233,-0.142936,-0.69682,-16.1083,0.0855389,0.109628,0.0886255,0.0938685,0.0955061,0.0668715,0.0839874,0.11407,0.0373797,0.090917,0.0803026,0.0853182,0.0328033,0.0982704,0.0630946,0.0546701,0.115726,0.081121,0.11677,0.0743797,0.0485291,0.126634,0.0928457,0.0867741
-6.14364,0.997024,0.124457,5,31,0,15.292,0.192547,0.142863,-0.718978,-0.806179,-0.661844,-0.724405,-0.862299,-0.358145,-1.107,-0.848332,-1.20755,-0.351013,-0.571129,-1.18542,-1.09893,-0.484621,-1.0711,-0.983252,-0.10658,-0.595052,-0.0148666,-0.430421,-1.33638,-0.19566,-1.0875,-11.327,0.0898317,0.0773738,0.0979939,0.0890563,0.0693563,0.141381,0.0343968,0.0713516,0.0200325,0.1424,0.110954,0.0231943,0.0355504,0.123313,0.039527,0.0520765,0.177321,0.107536,0.190423,0.131056,0.00162729,0.164595,0.0371828,0.0790004
-10.5606,0.496834,0.124457,5,31,0,17.8009,0.210253,0.124544,-1.46415,-1.20829,-0.349558,-0.318523,-0.161066,-0.378086,-0.785075,-0.767484,-0.0460834,-0.356211,-0.490837,-0.0485835,-0.158483,-0.43107,-0.534525,-0.158585,-0.422673,-1.27361,-0.938709,-1.05101,0.046499,-0.170022,-0.330943,-21.2232,0.0279015,0.0597673,0.166717,0.170582,0.190193,0.163164,0.112476,0.114667,0.204513,0.165888,0.149122,0.204202,0.190514,0.156565,0.14368,0.190502,0.157611,0.0516315,0.0933418,0.0793559,0.216044,0.189077,0.169036,0.110991
-8.05252,0.993017,0.124457,4,15,0,23.4856,0.187677,0.243573,-1.60533,-1.1365,-0.391559,-0.652831,-0.436164,-0.311552,-0.608604,-0.295616,-0.23332,-0.701217,-1.09327,-0.342345,-0.894259,-0.463131,-0.766999,-0.328848,-0.787871,-1.27418,-0.376681,-1.11312,-0.61304,-0.335294,-0.835624,-22.006,-0.203339,-0.0891444,0.0923036,0.0286647,0.0814389,0.111791,0.0394371,0.115673,0.130846,0.0168792,-0.0786151,0.104291,-0.0301406,0.0748704,0.000856446,0.107578,-0.00422729,-0.12268,0.0959275,-0.0834497,0.0383566,0.106008,-0.0158587,-0.00646617
-9.04652,0.615341,0.124457,5,31,0,16.4255,0.210675,0.0847649,-1.61353,-0.752405,-1.03853,-0.587721,-0.445145,-0.376586,-0.403842,-0.0848395,-0.196088,-0.13893,-0.972964,-0.333318,-0.721472,-0.31988,-0.0108383,-0.312529,-0.481219,-0.992282,-0.794443,-0.855547,-0.414992,-0.614735,-0.808844,-16.5208,0.0739042,0.146897,0.122644,0.160857,0.172942,0.178754,0.176443,0.203483,0.194053,0.198898,0.128202,0.182421,0.149519,0.18356,0.209756,0.184183,0.169884,0.126564,0.143334,0.138154,0.175498,0.158567,0.142113,0.143166
-9.11761,0.882247,0.124457,5,31,0,17.9535,0.123031,0.0572754,0.0948527,-0.359237,-0.376041,-0.168281,-0.381674,-1.31303,-0.176948,-1.13731,-0.586324,-1.80973,-0.149958,-1.09065,-0.477441,-0.422648,-1.60451,-1.16691,-0.231772,-1.03947,-0.490343,-0.168441,-0.371865,-0.282195,-0.955332,-4.32289,0.128463,0.102455,0.101493,0.113392,0.10117,0.0478265,0.112896,0.0578907,0.0894488,0.0193778,0.114442,0.0605632,0.0956851,0.0988234,0.0311318,0.0561954,0.109756,0.0634946,0.0949461,0.113383,0.101732,0.106868,0.0683137,0.0785073
-14.1401,0.986774,0.124457,5,31,0,21.9147,0.0670469,0.0858023,-0.550071,-0.090183,-1.19898,-0.214067,-0.649615,0.295184,-0.299327,-0.716843,-1.71336,-2.47041,-0.447486,-1.16684,-0.488084,-0.302353,-0.21527,-0.969861,-0.840352,-1.31162,-0.118376,-0.515295,-0.248014,-0.71101,-0.809695,-8.11914,0.0198495,0.059309,-0.035828,0.0486794,0.0113084,0.0923743,0.0413639,0.00554009,-0.0799637,-0.14492,0.0286516,-0.0330707,0.0251682,0.0411043,0.0485762,-0.0161694,-0.00505726,-0.045493,0.05689,0.0228334,0.0457667,0.00604056,-0.00242684,-0.000900041
-10.5154,0.978605,0.124457,5,31,0,22.3642,0.136001,0.223285,-0.177099,-1.72604,-0.046682,-0.619894,-0.216572,-2.85546,-0.953191,-1.79682,-1.61359,-1.08047,-0.393533,-0.123426,-0.652656,-0.432248,-0.680169,-0.140894,-0.0419674,-0.303792,-0.448107,-1.23294,-0.512384,-0.0816958,-0.575459,-6.14835,0.0964577,-0.249398,0.125578,-0.00241172,0.087644,-0.50158,-0.0768319,-0.265202,-0.224288,-0.105252,0.0481312,0.108442,-0.00972706,0.0394867,-0.0158704,0.104542,0.12663,0.0681691,0.0359457,-0.139296,0.0215936,0.11776,0.00750981,-0.0398438
-5.15741,0.986283,0.124457,5,31,0,17.4944,0.111015,0.150269,-0.721296,-0.582881,-0.778422,-0.250255,-0.801446,-0.545163,-0.199193,-0.711163,-1.32535,-0.440141,-0.399853,-1.30781,-0.185624,-0.59396,-0.436653,-1.36774,-0.85256,-0.691097,-0.522548,-0.696482,-0.463666,-0.609519,-0.381299,-7.3238,0.00262638,0.0234259,-0.00595802,0.0734094,-0.00941782,0.0290937,0.0810825,0.00414907,-0.0881445,0.0448753,0.0509293,-0.0855084,0.0831214,0.021761,0.0453995,-0.0945138,-0.0170987,0.00716438,0.032492,0.00635518,0.0413403,0.019423,0.0537175,-0.00778036
-5.45169,0.97305,0.124457,5,31,0,13.3014,0.17524,0.154578,-0.171813,-0.468337,-0.0531167,-0.664098,-1.15569,-2.00794,-0.59228,-0.447858,-1.46197,-0.315821,-0.489456,-0.259418,-0.74193,-0.578358,-1.66811,-0.972724,-0.455896,-0.59706,-0.363374,-0.648489,-1.23585,-0.192228,-0.707117,-7.27976,0.148682,0.102846,0.16703,0.0725853,-0.0034037,-0.135142,0.0836869,0.106011,-0.0507483,0.126421,0.0995812,0.13514,0.0605542,0.0858389,-0.0826122,0.0248785,0.104769,0.082948,0.119071,0.0749981,-0.0157944,0.145526,0.0659356,0.0530523
-10.0498,0.929288,0.124457,5,31,0,21.2293,0.236904,0.19585,-1.64495,-1.65729,-0.419371,-0.918725,-0.19387,-0.510879,-1.52441,-0.823927,-0.492524,-1.98625,-0.843484,-0.942661,-0.737623,-0.321932,0.0143019,-0.265588,-0.0858532,-1.49241,-0.164858,-0.991257,-1.49683,-0.096273,-1.12856,-17.0166,-0.0852584,-0.0876759,0.15477,0.0569722,0.198935,0.136849,-0.0616514,0.0755382,0.140444,-0.152102,0.071708,0.0522842,0.092441,0.173854,0.239705,0.184889,0.22009,-0.0553834,0.204617,0.0427669,-0.0562495,0.218049,0.0158761,0.0809078
-10.7575,0.770846,0.124457,5,31,0,22.2523,0.105088,0.0993488,-0.0480437,0.0246613,-1.53714,-0.100982,-1.2495,-0.499387,-0.723924,-1.01359,-0.559457,-0.354762,-0.322818,-1.08374,-1.42517,-0.469488,-1.88154,-0.375891,-0.771061,-1.80078,-0.101138,-0.990231,0.0114029,-0.373481,-1.00974,-10.6176,0.100315,0.107538,-0.047625,0.0950553,-0.0190489,0.0554742,0.0331667,0.00438854,0.0495064,0.0698425,0.0730162,-0.00258093,-0.0365011,0.0584446,-0.0818414,0.0677433,0.0284837,-0.0738177,0.0950398,0.00670943,0.106221,0.0679829,0.00477126,0.0261681
-17.2278,0.928499,0.124457,5,31,0,28.5216,0.100594,0.0389731,-1.34795,-1.62234,-0.130405,-1.83057,-1.33952,-0.747039,-0.993269,-0.49888,-0.806662,-0.279126,-1.68079,-0.553266,-0.979902,-0.695411,-1.73362,-1.00856,-2.26566,-0.570094,-0.768237,-1.22673,-1.43339,-1.81164,-0.0249974,-7.45006,0.0480607,0.0373667,0.0955122,0.0292513,0.0483893,0.07148,0.0618837,0.0811516,0.0691563,0.0897161,0.0350889,0.079032,0.0624046,0.0734921,0.0330299,0.0612876,0.0122946,0.0783761,0.0706539,0.052785,0.0447306,0.029989,0.0996203,0.0697748
-15.3518,0.990041,0.124457,5,31,0,27.9059,0.211958,0.106605,-0.391999,-0.0139732,-0.528605,-1.46351,-1.10832,-0.20694,-0.0441621,-0.18044,-0.187859,-0.747483,-2.19439,-1.45043,-1.29777,-1.08475,-1.37297,-0.528109,-0.680548,-1.40748,-0.0282974,-0.101749,-0.868826,0.184303,-1.14186,-5.62689,0.170169,0.210469,0.155606,0.0559397,0.0938056,0.189897,0.20725,0.192722,0.191931,0.132272,-0.0219758,0.0573342,0.0736087,0.0963183,0.0655927,0.155659,0.139408,0.0619133,0.208942,0.201111,0.119337,0.231606,0.09023,0.128212
