# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-33.6047,0.977797,0.134988,4,15,0,43.1359,0.0909919,0.111838,0.0295648,0.072451,0.0197406,0.0718895,0.081636,0.147541,0.0180864,0.0778126,0.0923434,0.0440166,0.0304746,0.183143,0.0181902,0.13277,0.0439169,0.102944,0.0232952,0.152867,0.119424,0.13446,0.0614239,0.101474,0.0726011
-39.3038,0.824945,0.134988,4,15,0,48.0263,0.0703337,0.116027,0.0647124,0.194883,0.00869539,0.0167396,0.0134639,0.0572734,0.0233244,0.0700809,0.090948,0.00489186,0.0755127,0.0365491,0.100087,0.0879758,0.013179,0.145606,0.0996961,0.0834898,0.0112731,0.0411689,0.029297,0.0643978,0.0561182
-37.5114,0.919828,0.134988,5,31,0,48.3287,0.0529092,0.0541302,0.0577936,0.0274305,0.0675641,0.00736251,0.00891274,0.0332025,0.0557452,0.038976,0.046755,0.0621079,0.0339181,0.0151773,0.0154808,0.032159,0.00614544,0.0706748,0.0624082,0.0840338,0.00581001,0.0277459,0.0315738,0.00390316,0.0422155
-37.7947,0.917913,0.134988,4,15,0,51.3638,0.0365516,0.0352531,0.0451002,0.0405937,0.00991559,0.106475,0.0500579,0.0519397,0.058594,0.0287209,0.0446041,0.0703713,0.0536675,0.0956129,0.0364231,0.044374,0.00900607,0.0138369,0.0289958,0.100047,0.01902,0.0238214,0.0539748,0.0172498,0.029164
-36.5088,1,0.134988,5,31,0,49.8948,0.103546,0.0749243,0.0687893,0.0483475,0.0744165,0.160515,0.0764584,0.221339,0.00879562,0.0468732,0.0938077,0.0903899,0.062739,0.150485,0.00394433,0.0729943,0.0290613,0.0559315,0.0496464,0.0685254,0.0809571,0.0460479,0.117123,0.0316385,0.0826175
-35.6464,0.971525,0.134988,4,15,0,47.709,0.104014,0.0987907,0.0265397,0.164006,0.0667672,0.00450935,0.0573879,0.0169082,0.160563,0.168129,0.0907502,0.0605269,0.101583,0.0192712,0.0227152,0.0454541,0.16515,0.115557,0.0763446,0.137677,0.0605437,0.0707826,0.0735025,0.214105,0.082991
-35.3062,0.967111,0.134988,4,15,0,44.6165,0.0833842,0.0905348,0.1276,0.0673512,0.0824092,0.00475387,0.0474938,0.0909919,0.0331136,0.0368372,0.0720456,0.0381118,0.0564964,0.100179,0.10117,0.0700511,0.0135518,0.0485482,0.0254346,0.0679716,0.050358,0.0912531,0.0217259,0.0097301,0.066531
-39.6171,0.975152,0.134988,4,15,0,46.4696,0.106404,0.0785758,0.0208407,0.0432093,0.0675181,0.00563054,0.00735934,0.0625635,0.141301,0.108219,0.0494754,0.1532,0.112787,0.0440462,0.075985,0.108636,0.200891,0.0552206,0.0132802,0.176831,0.0652122,0.0443243,0.236516,0.00282766,0.084898
-36.4951,0.982881,0.134988,4,31,0,47.7205,0.101316,0.175633,0.0352013,0.0385867,0.0593329,0.0108284,0.021726,0.0564017,0.12471,0.0722625,0.0495756,0.101065,0.0768726,0.0250152,0.138225,0.151362,0.161339,0.1049,0.00857179,0.099243,0.0890056,0.0696523,0.12696,0.00355754,0.0808389
-39.9179,0.952169,0.134988,4,15,0,47.7507,0.140784,0.0539308,0.152817,0.0517978,0.184382,0.0207907,0.326048,0.0882254,0.119349,0.209323,0.211052,0.120259,0.0743537,0.00938985,0.069037,0.038488,0.0528271,0.211318,0.0355636,0.267981,0.0926052,0.121607,0.145179,0.00416534,0.11233
-39.1981,0.984053,0.134988,4,15,0,52.4506,0.135177,0.0667861,0.202581,0.0521398,0.180787,0.0209775,0.267846,0.100402,0.0917156,0.135873,0.222244,0.127774,0.0670399,0.00758715,0.0545369,0.0293172,0.048434,0.176448,0.0472666,0.226372,0.125328,0.125649,0.144667,0.00435891,0.107856
-42.6392,0.844129,0.134988,4,31,0,55.8526,0.0841396,0.145571,0.0131011,0.0438987,0.0317113,0.19611,0.00535961,0.092308,0.137455,0.0669325,0.0316462,0.0725473,0.0188926,0.0318504,0.226116,0.00769259,0.0415915,0.0301521,0.0107132,0.0691327,0.0376903,0.0596644,0.1062,0.0116431,0.0671337
-41.2514,0.998279,0.134988,4,31,0,53.3567,0.0899055,0.0803868,0.00884287,0.0615397,0.0818338,0.146616,0.00729152,0.0393148,0.0821398,0.0518657,0.0178154,0.151052,0.0147497,0.0454958,0.130724,0.00249284,0.0432482,0.0328944,0.00661876,0.0970421,0.0590541,0.0500371,0.134225,0.0127135,0.0717343
-45.8263,0.894104,0.134988,5,31,0,59.3022,0.112384,0.121917,0.0244805,0.0559895,0.0582182,0.0217889,0.0312686,0.116293,0.183281,0.0403274,0.0213436,0.0747465,0.0125213,0.0454386,0.0865853,0.000656811,0.111373,0.0410203,0.00572772,0.204611,0.0120641,0.123961,0.0105563,0.00915057,0.0896693
-45.4814,0.994413,0.134988,5,31,0,56.9026,0.108738,0.0992598,0.0158983,0.0600965,0.0441261,0.0304085,0.0547943,0.0992095,0.0197095,0.019297,0.0474839,0.0869666,0.0152531,0.112959,0.0886193,0.0124472,0.139017,0.00535393,0.00636077,0.107881,0.00389464,0.159908,0.275133,0.00606057,0.0867607
-38.5287,0.993688,0.134988,5,31,0,55.8754,0.13152,0.0287163,0.159474,0.148602,0.116011,0.148153,0.10465,0.114213,0.0223741,0.0475099,0.0273562,0.0783733,0.033451,0.0919941,0.130816,0.0374288,0.0141854,0.14271,0.0306918,0.116037,0.0448587,0.0214086,0.00980347,0.241937,0.104938
-40.218,0.954385,0.134988,5,31,0,54.6308,0.0864956,0.119788,0.0199595,0.110378,0.0445185,0.0291468,0.0828397,0.0806341,0.0396441,0.0530043,0.0429457,0.0667637,0.00402396,0.0619335,0.098128,0.106974,0.033876,0.0741835,0.109053,0.0853265,0.0115252,0.0191623,0.00277568,0.00244437,0.0690135
-38.9848,0.978498,0.134988,4,31,0,49.2259,0.0989403,0.0691488,0.00767695,0.0787488,0.0208581,0.0547158,0.0908335,0.126246,0.0132856,0.117791,0.0259054,0.0923749,0.00502564,0.0453083,0.069166,0.0458421,0.0990419,0.108017,0.0342458,0.191843,0.0127332,0.0348012,0.0363706,0.00879254,0.078943
-39.9753,0.990245,0.134988,4,15,0,50.5558,0.138596,0.0709179,0.0133937,0.111361,0.0256771,0.100654,0.0269487,0.0737728,0.352193,0.0610153,0.056258,0.0895877,0.122361,0.18286,0.0304052,0.0897542,0.0335411,0.101204,0.0980542,0.0716953,0.125335,0.135566,0.275285,0.00446462,0.110584
-38.7288,0.947521,0.134988,4,15,0,50.5125,0.123449,0.0735095,0.0265516,0.298008,0.0599251,0.140979,0.0179417,0.153324,0.0853973,0.210581,0.0186821,0.0537969,0.0458686,0.128706,0.0249898,0.156502,0.0415948,0.136461,0.185469,0.240277,0.173796,0.096401,0.229751,0.00716278,0.0984982
-35.7901,0.749368,0.134988,4,15,0,54.0321,0.168551,0.0807219,0.0415515,0.0756351,0.0191834,0.0827073,0.0440335,0.254968,0.0966364,0.0734276,0.0336447,0.0464066,0.0669273,0.0664477,0.0499725,0.118947,0.121946,0.33643,0.114321,0.151973,0.0618739,0.131227,0.125183,0.0408569,0.134484
-33.744,0.987996,0.134988,4,15,0,44.6949,0.142702,0.123227,0.152107,0.0551793,0.21061,0.112585,0.183929,0.0229755,0.12096,0.099573,0.0554132,0.0876582,0.0830475,0.171536,0.169486,0.112103,0.0691263,0.00957549,0.0498815,0.197263,0.0317492,0.0658295,0.102823,0.15489,0.11386
-36.6265,0.909859,0.134988,4,15,0,47.9223,0.137692,0.250079,0.0723591,0.117075,0.0363959,0.0363906,0.0632396,0.0250337,0.00814678,0.188123,0.0449985,0.131002,0.171171,0.0737467,0.150845,0.123962,0.028323,0.108249,0.182743,0.11879,0.00904839,0.117222,0.292797,0.163105,0.109862
-33.0966,0.954429,0.134988,4,15,0,46.9271,0.12545,0.0509806,0.136781,0.171597,0.055686,0.0970233,0.0778606,0.068369,0.0727092,0.0893227,0.275325,0.0666129,0.0553609,0.214761,0.17456,0.0370142,0.239165,0.104531,0.0190625,0.230106,0.036701,0.0778748,0.103905,0.14152,0.100095
-34.6835,0.948727,0.134988,4,15,0,42.9082,0.106182,0.191354,0.0590025,0.143171,0.0867263,0.0487439,0.185274,0.203252,0.161574,0.185466,0.0374124,0.0397819,0.0300166,0.0589085,0.0364066,0.0471766,0.0264029,0.0545526,0.0342305,0.109942,0.0342716,0.133547,0.0947252,0.0450805,0.084721
-36.2409,0.945079,0.134988,4,15,0,45.8416,0.120512,0.071288,0.125076,0.0649299,0.0954782,0.141662,0.0443179,0.0508999,0.0716584,0.0586154,0.253206,0.0623903,0.194369,0.186218,0.0288004,0.080132,0.00569073,0.228331,0.160208,0.187571,0.0784601,0.0374317,0.116856,0.0354692,0.0961549
-41.2432,0.878112,0.134988,4,15,0,49.4994,0.127304,0.0273287,0.0711352,0.0394758,0.187293,0.132226,0.0307495,0.312818,0.232037,0.0976686,0.0691875,0.00954116,0.0778334,0.122898,0.0298779,0.145835,0.00172005,0.117769,0.0673764,0.198901,0.111595,0.0162946,0.224995,0.038087,0.101574
-41.3014,0.82313,0.134988,4,15,0,55.5884,0.121762,0.312946,0.142497,0.307571,0.0360452,0.0759264,0.114473,0.0161498,0.0245097,0.110977,0.0187197,0.0962194,0.0318969,0.102351,0.0969887,0.110389,0.00378955,0.104587,0.107764,0.0476528,0.0235761,0.117676,0.0631802,0.258133,0.0971524
-43.599,0.920614,0.134988,5,31,0,61.9169,0.061371,0.0143548,0.0288003,0.0501068,0.00588854,0.0525894,0.036626,0.0654769,0.0125309,0.00145111,0.175099,0.0629056,0.0216603,0.0497725,0.0433955,0.00424643,0.00889702,0.0525801,0.0799114,0.0519651,0.105154,0.0665179,0.00869718,0.0501428,0.048967
-37.8211,0.982762,0.134988,4,15,0,51.6373,0.0865427,0.107278,0.0319003,0.138043,0.043923,0.0571135,0.0316501,0.0665476,0.159954,0.00807011,0.0131838,0.0834921,0.166621,0.0805611,0.140095,0.0323929,0.0177598,0.13002,0.0148605,0.0915124,0.029962,0.0292469,0.00894411,0.117732,0.0690511
-43.2162,0.944764,0.134988,4,31,0,54.3368,0.0798809,0.027366,0.0536856,0.0254154,0.0615442,0.00867404,0.0323508,0.00877118,0.0223131,0.191349,0.0294528,0.0688848,0.00931446,0.0491164,0.0373702,0.0891234,0.00861446,0.00446585,0.114179,0.142549,0.113493,0.0419978,0.0186031,0.0325582,0.0637357
-37.3231,0.984221,0.134988,4,15,0,48.79,0.0553211,0.0854876,0.0715326,0.0416973,0.0667278,0.0156753,0.0346118,0.00909081,0.0726309,0.0431238,0.0688313,0.0791026,0.0105986,0.138093,0.0458945,0.0987188,0.0159094,0.00332706,0.0794783,0.102949,0.0502919,0.0752598,0.0164235,0.0744403,0.0441399
-42.5733,0.954505,0.134988,4,31,0,54.8772,0.0966933,0.0918858,0.0545707,0.0697828,0.0251513,0.0826599,0.0105498,5.55442e-05,0.0473891,0.0290924,0.054354,0.0569696,0.0699676,0.0382891,0.082881,0.044035,0.135427,0.136505,0.0373229,0.204223,0.047529,0.0381926,0.00802171,0.013547,0.0771501
-40.1786,0.957623,0.134988,4,31,0,51.2961,0.0717747,0.0585935,0.00397627,0.0851695,0.0191887,0.0462043,0.0470414,0.000255469,0.0267864,0.0989836,0.100402,0.110227,0.0634395,0.0704202,0.0530831,0.0990634,0.026502,0.0415869,0.020115,0.024148,0.0464431,0.115263,0.0390074,0.0225384,0.057268
-42.7094,0.935714,0.134988,4,15,0,53.1184,0.0650351,0.068436,0.00173636,0.0312482,0.0590558,0.0391283,0.085641,0.000155551,0.0226258,0.0946157,0.0351777,0.111705,0.068281,0.0893857,0.0262547,0.0579349,0.0150978,0.0551846,0.00562848,0.0486362,0.125505,0.0890537,0.0339001,0.039581,0.0518906
-45.7699,0.970848,0.134988,5,31,0,54.0795,0.0757728,0.0343709,0.00120407,0.187483,0.0681244,0.0281319,0.0694935,0.000366839,0.0865412,0.0675476,0.141189,0.0641572,0.0133782,0.0728367,0.171219,0.0351681,0.0255107,0.0456168,0.00111346,0.0526415,0.0399466,0.0694409,0.0483597,0.0187518,0.060458
-47.5539,0.910283,0.134988,5,31,0,61.2666,0.0788697,0.0120019,0.0161294,0.00202846,0.0769999,0.0361887,0.107616,0.0320305,0.0990437,0.0521575,0.190456,0.0509845,0.00387668,0.0628735,0.246709,0.0653377,0.0208986,0.0377667,0.00229699,0.050039,0.0452993,0.173821,0.0510289,0.0318707,0.062929
-46.7797,1,0.134988,4,15,0,58.1797,0.117652,0.215916,0.0588177,0.0268188,0.0514469,0.156795,0.042147,0.0224107,0.0683826,0.121755,0.016797,0.134839,0.0247276,0.0369667,0.0131871,0.00647788,0.009218,0.0793967,0.326556,0.219454,0.0725937,0.0148944,0.24962,0.188408,0.0938726
-38.3495,1,0.134988,4,15,0,52.9949,0.0605805,0.0515964,0.0377613,0.0969621,0.102316,0.05046,0.102931,0.0134553,0.0173486,0.0706175,0.0185959,0.0466629,0.0112919,0.0427813,0.165961,0.00850944,0.0215992,0.0964559,0.00447271,0.0794214,0.0190405,0.0350676,0.0513827,0.0603905,0.0483363
-35.5493,0.999657,0.134988,4,15,0,45.8452,0.0652731,0.0119324,0.0737129,0.039447,0.0218967,0.0394156,0.0156774,0.0656484,0.135237,0.0171943,0.116665,0.0439525,0.0559481,0.0548619,0.0102053,0.0350843,0.092418,0.0238342,0.0501407,0.114514,0.0360381,0.0174306,0.0434277,0.0536968,0.0520804
-40.6732,0.951431,0.134988,5,47,0,48.368,0.049891,0.033746,0.0249215,0.0136952,0.061855,0.0191012,0.0848446,0.0222804,0.0120139,0.0904677,0.0135677,0.0375374,0.0397005,0.0451703,0.118472,0.0187657,0.00900725,0.0248414,0.0411043,0.0410571,0.00845969,0.101401,0.0578133,0.00152483,0.0398073
-39.6915,0.991507,0.134988,4,31,0,49.3526,0.078404,0.0127792,0.0943933,0.0754802,0.0418778,0.0159699,0.0292436,0.0271181,0.152049,0.0242094,0.00818157,0.101248,0.0834438,0.0753836,0.0231048,0.0740595,0.0737372,0.0783113,0.0443498,0.138466,0.00526031,0.0163748,0.02151,0.00642979,0.0625574
-39.2347,0.976739,0.134988,5,31,0,53.9297,0.0874661,0.0117908,0.0209306,0.1056,0.0426255,0.00448736,0.0784109,0.0552602,0.0445868,0.0449918,0.0205823,0.0899892,0.0681496,0.128494,0.140219,0.0563393,0.0916645,0.0277749,0.145494,0.0947942,0.00986963,0.104153,0.0179728,0.00753139,0.0697879
-44.5321,0.959299,0.134988,4,31,0,57.8993,0.0918352,0.0151926,0.0623022,0.0780782,0.0473185,0.00408102,0.0270972,0.00172931,0.0197777,0.00521569,0.121508,0.0965631,0.0534167,0.0574239,0.0853704,0.176931,0.064108,0.189891,0.0274509,0.18678,0.00200432,0.0721795,0.0107565,0.1386,0.0732739
-40.0706,0.955169,0.134988,4,31,0,57.5629,0.103735,0.0207088,0.105772,0.133511,0.133759,0.00727601,0.0976299,0.0112996,0.0689744,0.145409,0.0634619,0.0522135,0.140159,0.132606,0.00627757,0.0389622,0.0973291,0.0126908,0.160899,0.0712526,0.0256405,0.0713426,0.0864973,0.0388126,0.0827683
-43.1598,0.896659,0.134988,4,15,0,54.817,0.110568,0.009691,0.140972,0.0443588,0.0974281,0.015702,0.053113,0.0183258,0.196318,0.0396689,0.11537,0.0469209,0.103942,0.120091,0.00212026,0.108704,0.104078,0.00528021,0.021222,0.122202,0.0180252,0.144746,0.182371,0.0174295,0.0882204
-35.9068,0.976027,0.134988,4,31,0,50.7202,0.0778247,0.0127601,0.0459638,0.158728,0.0530721,0.00580931,0.0287029,0.0685723,0.110843,0.0339827,0.0864289,0.0603856,0.0869312,0.140694,0.0115348,0.11553,0.119529,0.0562954,0.103391,0.196435,0.0232213,0.0872245,0.116152,0.0326118,0.0620952
-43.8205,0.867969,0.134988,4,15,0,52.2722,0.148255,0.0171449,0.0843228,0.0281139,0.218058,0.00254554,0.0754931,0.116436,0.0746166,0.0134846,0.238793,0.197236,0.0386096,0.0604253,0.0194749,0.116006,0.121091,0.0772642,0.0832368,0.0682317,0.0744272,0.0210523,0.132912,0.041866,0.118291
-39.9096,0.995199,0.134988,5,31,0,56.1247,0.0891949,0.0313971,0.0841092,0.259176,0.00635219,0.0226841,0.051392,0.142354,0.0845191,0.138202,0.00241232,0.0181286,0.106145,0.159426,0.160307,0.134116,0.037716,0.0558969,0.0113604,0.107239,0.0304456,0.0494976,0.136048,0.106962,0.0711672
-41.6972,0.938346,0.134988,4,31,0,53.0085,0.142453,0.15619,0.0384274,0.051401,0.0231751,0.0167333,0.124933,0.172411,0.0924236,0.105558,0.00406429,0.0306593,0.150116,0.0329802,0.0828499,0.00602621,0.178875,0.0415973,0.0108055,0.272854,0.0540366,0.0746434,0.295464,0.142398,0.113661
-37.2014,0.931173,0.134988,4,15,0,51.4388,0.0837701,0.0705597,0.161897,0.204387,0.166159,0.168127,0.0277675,0.0681795,0.101125,0.111203,0.143968,0.132013,0.0390166,0.0556894,0.170365,0.134614,0.0307759,0.144302,0.0125178,0.0643902,0.071205,0.0850248,0.0207207,0.0941855,0.0668389
-39.1841,0.99688,0.134988,4,15,0,52.7999,0.17137,0.394116,0.0719049,0.0876984,0.0952018,0.0708042,0.213041,0.0185094,0.040719,0.197216,0.249242,0.110794,0.20079,0.00922352,0.197395,0.0606699,0.336596,0.27208,0.0568063,0.156095,0.0643676,0.0483631,0.387024,0.0492023,0.136734
-34.0496,0.906747,0.134988,4,15,0,53.2478,0.137567,0.141832,0.0162055,0.25063,0.0575285,0.0757654,0.142807,0.0549836,0.0398869,0.116958,0.10435,0.0883354,0.10094,0.00812979,0.139669,0.229832,0.026834,0.215241,0.0150652,0.254858,0.0984441,0.0934459,0.200007,0.131491,0.109763
-35.4703,0.829345,0.134988,5,31,0,48.1048,0.0547456,0.0490386,0.0240261,0.036592,0.0455046,0.0310084,0.00810246,0.0691081,0.0813366,0.0479134,0.0387515,0.0537143,0.048956,0.0357187,0.00907932,0.025677,0.0822569,0.0160857,0.00121038,0.0634335,0.0388184,0.0400115,0.0486416,0.0242423,0.0436807
-45.1499,0.969556,0.134988,4,15,0,49.9825,0.0631326,0.0152457,0.00795384,0.0248159,0.0546143,0.0961541,0.000653938,0.0375903,0.0319062,0.0682255,0.0251204,0.0550365,0.0586246,0.00888133,0.164532,0.134676,0.0184309,0.00194948,0.00333208,0.080919,0.0710327,0.0694093,0.0318203,0.0911918,0.0503726
-47.0757,0.991656,0.134988,4,15,0,55.7747,0.0486023,0.0159657,0.0349001,0.0290075,0.0324068,0.0430512,0.000182152,0.0792167,0.0147934,0.0107622,0.0339734,0.0820225,0.080664,0.163075,0.0231704,0.0350309,0.0144339,0.00449513,0.00242244,0.106619,0.0159892,0.0312458,0.00968476,0.0575342,0.038779
-44.0366,0.901736,0.134988,5,31,0,57.5296,0.11822,0.0165131,0.0484393,0.0369771,0.0695745,0.0646429,0.00914595,0.105376,0.0379031,0.0165411,0.0571308,0.145277,0.087612,0.00106641,0.124923,0.0801158,0.0334152,0.00218209,0.0593289,0.0698256,0.0322624,0.0337817,0.139184,0.0570503,0.094326
-39.4347,0.958946,0.134988,4,15,0,53.443,0.0597109,0.0418793,0.0168564,0.0700291,0.0438864,0.0362627,0.113828,0.0201024,0.0986678,0.104717,0.0546139,0.0121628,0.0139914,0.203336,0.0252225,0.048313,0.0621363,0.0569574,0.00997207,0.100995,0.0483119,0.0199519,0.0175611,0.0462319,0.0476424
-42.1424,0.978571,0.134988,5,47,0,52.9159,0.0837761,0.048925,0.0191866,0.0643255,0.0162901,0.0954965,0.00810867,0.0124265,0.0425357,0.0308665,0.0487394,0.0314691,0.0228279,0.000128595,0.169324,0.0866715,0.0817347,0.124489,0.012358,0.12558,0.0793169,0.103721,0.181986,0.0448644,0.0668437
-43.0508,0.988588,0.134988,4,31,0,49.6918,0.0826088,0.0477907,0.0234686,0.0906342,0.0151363,0.05752,0.00314338,0.0139184,0.0534335,0.0247892,0.0385114,0.0345143,0.022187,0.000121614,0.138029,0.0942654,0.0739353,0.180803,0.00984197,0.11751,0.0648281,0.107312,0.15919,0.0446698,0.0659123
-39.9189,0.975312,0.134988,4,15,0,50.7213,0.0723175,0.0415264,0.0227113,0.0926252,0.0291417,0.0213419,0.00625907,0.0241372,0.0456381,0.018035,0.0258274,0.0601273,0.0307945,0.000237339,0.0979841,0.0474801,0.0833202,0.136472,0.00635966,0.130859,0.0585646,0.0758535,0.144043,0.070729,0.057701
-44.2827,0.908476,0.134988,5,31,0,56.2866,0.108667,0.173931,0.0734898,0.0756364,0.0918467,0.0811881,0.278876,0.154836,0.149938,0.0291416,0.153785,0.116618,0.0489176,6.16834e-05,0.0739812,0.00760414,0.0612352,0.0542269,0.00145727,0.1675,0.0336235,0.0814844,0.0507984,0.0929148,0.0867037
-42.516,0.945478,0.134988,4,31,0,53.6996,0.0797597,0.0443407,0.071309,0.134283,0.0250086,0.055871,0.0104246,0.06,0.042323,0.0571372,0.0262284,0.057515,0.0035807,0.000909122,0.130434,0.00195347,0.0959154,0.0762655,0.001994,0.104014,0.0686892,0.0659782,0.150607,0.0968477,0.0636391
-38.5105,0.77122,0.134988,4,31,0,59.3527,0.0370025,0.0525034,0.0458903,0.0130089,0.00885638,0.0595672,0.0142506,0.0414006,0.0175369,0.00593222,0.0819537,0.068992,0.0374664,0.0731999,0.0245453,0.0100215,0.0120028,0.0633761,0.0189075,0.066959,0.044075,0.00751189,0.00796375,0.0441375,0.0295237
-38.4932,0.991866,0.134988,5,31,0,46.0455,0.051606,0.0727614,0.0615287,0.0317191,0.0178043,0.0424682,0.00620514,0.0398638,0.0162033,0.00967161,0.0197585,0.0834637,0.0876386,0.0408654,0.0182037,0.0088745,0.0116939,0.0548591,0.0330287,0.0703664,0.04682,0.0276421,0.00510484,0.00918652,0.0411757
-42.7845,0.859223,0.134988,4,15,0,56.0222,0.0367972,0.0688535,0.0874713,0.0435672,0.0767858,0.0714245,0.00891499,0.00469504,0.0225011,0.0233484,0.0326765,0.0304977,0.0550421,0.0367433,0.00677176,0.0106258,0.0307465,0.0171421,0.0099429,0.0314993,0.0691292,0.0900913,0.0385036,0.00208889,0.02936
-41.4581,0.983485,0.134988,4,31,0,52.6927,0.0279682,0.0131572,0.00260926,0.0177949,0.00883746,0.00827355,0.0456478,0.0352958,0.0221814,0.0287263,0.0251036,0.0355577,0.0180799,0.00601257,0.0191571,0.0320233,0.00887187,0.034165,0.0139378,0.0455903,0.00754127,0.00607153,0.0222805,9.53631e-05,0.0223154
-37.3315,0.956759,0.134988,4,31,0,48.5866,0.0330391,0.0447135,0.0104318,0.0211736,0.0122755,0.0640014,0.0126959,0.0154971,0.0294172,0.0128216,0.0171698,0.0318579,0.0234393,0.0333535,0.0412554,0.020521,0.0230268,0.0137518,0.0406139,0.0324809,0.0169059,0.008334,0.0132269,0.000861772,0.0263614
-37.792,0.988717,0.134988,4,31,0,45.0257,0.0431519,0.0253934,0.0217845,0.0104959,0.0436736,0.0132684,0.00518966,0.0130952,0.0159582,0.0625148,0.040281,0.0332262,0.0171132,0.0301639,0.0147076,0.0502869,0.0442921,0.0323218,0.0244564,0.0645141,0.0529149,0.0545872,0.071705,0.000584988,0.0344302
-41.8808,0.961366,0.134988,4,31,0,49.5193,0.0523134,0.0546664,0.00574073,0.0157985,0.0399884,0.132405,0.0717592,0.100075,0.00873175,0.0367076,0.0871043,0.00612785,0.104697,0.102419,0.0598604,0.0590755,0.065379,0.067078,0.0632085,0.049263,0.0472719,0.0608907,0.0240081,0.000846343,0.0417401
-41.8611,0.570389,0.134988,4,31,0,61.1571,0.0666016,0.0838735,0.0048008,0.0238515,0.0149541,0.168945,0.0607171,0.0925671,0.00998498,0.0738627,0.116053,0.0123851,0.141417,0.0484594,0.0718672,0.0557896,0.0923422,0.066073,0.0528627,0.0411206,0.0656019,0.0560116,0.0402403,0.00109895,0.0531404
-46.2872,0.888092,0.134988,4,31,0,60.1065,0.134003,0.222602,0.00846789,0.0449529,0.026772,0.0695484,0.00504666,0.0821565,0.00708311,0.0495519,0.126666,0.0266617,0.0228672,0.128413,0.0884903,0.125619,0.0587421,0.295683,0.0402475,0.0530525,0.0269788,0.154744,0.171014,0.000933567,0.106919
-42.4696,0.994953,0.134988,4,31,0,56.3958,0.0922212,0.173096,0.00782812,0.017646,0.021417,0.0584718,0.014939,0.147479,0.00339496,0.0704092,0.164033,0.0267105,0.0188927,0.0795217,0.091933,0.15515,0.1314,0.129335,0.055769,0.0814699,0.0136034,0.0824628,0.118517,0.00179452,0.0735819
-40.3282,0.740936,0.134988,4,31,0,52.8044,0.0902074,0.0967704,0.00468802,0.0327637,0.031455,0.0548797,0.0192162,0.13308,0.00501547,0.041554,0.154843,0.0194632,0.0244907,0.0590553,0.0905446,0.177977,0.0519578,0.0931094,0.0521152,0.139723,0.012675,0.0637352,0.1932,0.00469285,0.0719751
-38.0388,0.993898,0.134988,4,31,0,51.9124,0.0828135,0.141035,0.00121297,0.0195773,0.0851469,0.0657644,0.10332,0.107114,0.0100082,0.0799921,0.0797923,0.115624,0.0309099,0.01042,0.121431,0.0544915,0.06618,0.102814,0.0410311,0.119133,0.169961,0.129717,0.0571182,0.0392519,0.0660757
-36.6331,0.885099,0.134988,5,31,0,50.7316,0.098509,0.131201,0.0806796,0.0590694,0.112344,0.0419729,0.138824,0.101926,0.051482,0.0412757,0.0397323,0.0898867,0.0848038,0.00319213,0.0924341,0.0543977,0.0181468,0.064679,0.0173539,0.177387,0.0205153,0.0225991,0.0124758,0.0792793,0.0785988
-35.3435,0.941008,0.134988,4,15,0,47.8165,0.0456508,0.0178895,0.0394233,0.0132872,0.00344721,0.0423173,0.0118004,0.0518186,0.0514274,0.0787431,0.074394,0.031164,0.0316245,0.0397949,0.0628014,0.0567789,0.0493914,0.0550681,0.0240578,0.0528693,0.0129608,0.0643388,0.10607,0.00963453,0.036424
-37.0491,0.911995,0.134988,4,31,0,47.9743,0.055504,0.0552665,0.0556462,0.0118111,0.0481283,0.0202094,0.0623861,0.00653277,0.077106,0.0596638,0.0739651,0.0598983,0.118229,0.0189186,0.0387868,0.0150829,0.0549276,0.101282,0.0912493,0.110372,0.0337693,0.0542232,0.0524172,0.00150183,0.0442858
-37.6298,0.982136,0.134988,4,31,0,46.9194,0.0906675,0.183479,0.067116,0.0284023,0.030839,0.0546109,0.105016,0.0551186,0.0298929,0.0460503,0.0545965,0.0920866,0.0649258,0.0451378,0.0261796,0.0131148,0.0325753,0.0915255,0.0634463,0.0830009,0.146731,0.132389,0.0590166,0.00248958,0.0723422
-41.5985,0.966561,0.134988,4,15,0,51.0016,0.0663911,0.00519589,0.0480127,0.141268,0.0984637,0.0740654,0.00939882,0.0690623,0.116433,0.0570622,0.00996546,0.0321267,0.0724258,0.103545,0.0674611,0.00392437,0.00597157,0.0795439,0.0408476,0.115933,0.00212185,0.0187758,0.0295067,0.0346279,0.0529725
