# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-12.3694,0.806009,0.0592498,6,63,0,17.0554,0.0844908,0.115626,-1.05516,0.0903621,-1.21224,-0.190483,-0.00161573,1.96192,-0.0505317,0.289308,0.579855,-0.0375131,0.094939,-0.055675,0.0624661,0.084304,0.311339,0.0786481,0.117942,0.130769
-13.1788,0.866014,0.0592498,5,63,0,17.2228,0.0491566,0.135362,-0.820561,0.546989,-0.596126,-0.196261,-0.45162,2.19242,0.325293,0.176871,-0.320394,-0.0619165,0.123198,-0.0315364,0.0225902,-0.0119757,0.345928,0.0931892,0.0730983,0.016203
-12.0058,0.864907,0.0592498,5,31,0,22.9778,0.0587618,0.235701,-1.88488,-0.242096,0.554122,0.879675,0.65394,1.31418,0.262218,2.62012,0.0166399,-0.385505,0.00169973,0.189369,0.266102,0.212896,0.368514,0.120567,0.676327,0.0618907
-8.48567,0.860327,0.0592498,5,63,0,15.4622,0.117632,0.283085,-1.05265,-0.165288,-0.80355,1.10662,-0.328629,1.20737,-0.112168,1.55512,0.840552,-0.180357,0.0708418,-0.109841,0.4309,0.0246024,0.459421,0.0858791,0.557864,0.262966
-5.84941,0.998683,0.0592498,6,95,0,10.1922,0.313474,0.597406,-0.901441,-0.669149,-0.572898,0.754169,-0.25247,-0.11086,-0.354326,-1.84871,-1.03206,-0.225053,-0.08628,-0.0287789,0.764019,0.162646,0.247245,0.101797,-0.790957,-0.0288519
-4.31554,0.992846,0.0592498,5,31,0,8.82381,0.338225,0.761472,-0.646879,-0.224739,-0.101857,-0.0267185,-0.427149,0.187596,-0.347617,-1.84456,-4.13023,-0.154355,0.167093,0.260664,0.31788,0.0129635,0.481074,0.0735247,-1.06636,-0.25228
-4.3724,0.948584,0.0592498,4,15,0,10.4319,0.33954,0.951368,-0.797085,-0.34915,-0.463668,-0.274822,-0.334634,0.145781,-0.278637,-2.21007,-3.8738,-0.418781,0.00736931,-0.101579,0.078083,0.0211791,0.478231,0.0744537,-1.76305,-0.395448
-3.06629,0.691293,0.0592498,4,15,0,10.5256,0.413084,0.871485,-0.62554,-0.283777,-0.239118,-0.383443,-0.351452,-0.0671629,-0.279473,-2.07707,-6.45954,-0.132065,0.165776,0.204696,0.0789189,0.106799,0.354552,0.169527,-1.39705,-0.274075
-3.31161,0.92532,0.0592498,5,31,0,8.60068,0.566466,1.33073,-0.635072,-0.489981,-0.318949,0.224326,-0.370452,-0.142561,-0.232634,-2.04779,-6.05374,-0.278646,-0.0855687,0.142029,0.864984,0.0734926,0.376754,0.256892,-2.15861,-0.481111
-1.37505,0.962476,0.0592498,5,31,0,5.21037,0.57521,1.55633,-0.622985,-0.496724,-0.362332,-0.0139922,-0.294284,-0.106912,-0.413364,-2.16989,-4.38297,-0.394363,-0.197859,0.0112995,0.553433,0.117206,0.40882,-0.0681224,-2.80187,-0.635455
0.259553,0.903887,0.0592498,5,31,0,5.66393,0.814232,1.48596,-0.831734,-0.291623,-0.614515,-0.150964,-0.453993,-0.306553,-0.528988,-1.50715,-5.2912,-0.421688,0.380892,-0.0989102,0.589906,0.139619,0.358707,0.0281787,-1.42532,-0.350766
0.663699,0.872374,0.0592498,5,63,0,3.3895,0.8255,1.14603,-1.03008,-1.06447,-0.479758,-0.0696356,-0.650138,-0.406989,-0.670955,-0.669458,-4.8469,-0.355005,-0.39442,0.275682,0.745695,0.0804208,0.359078,0.0565639,0.0582803,-0.0700397
-0.00706187,0.872016,0.0592498,4,15,0,1.31353,0.788163,1.22827,-1.04303,-0.361064,-0.725611,-0.239659,-0.619376,-0.337638,-0.610012,-0.468058,-10.0962,-0.492964,0.344678,-0.103085,0.493796,0.0274007,0.373452,0.0389021,0.213261,-0.187085
-0.578232,0.914835,0.0592498,4,15,0,5.08887,0.695247,1.24057,-0.7382,-0.607936,-0.626448,-0.109861,-0.569842,-0.201942,-0.573394,-0.98267,-10.2742,-0.220545,-0.0589437,-0.0819089,0.558956,-0.0116848,0.444723,-0.0160912,-0.523828,-0.289934
-0.373515,0.957485,0.0592498,6,63,0,4.95272,0.934708,1.22962,-0.932474,-0.560356,-0.622708,-0.0850818,-0.774344,-0.372996,-0.664123,-0.405688,-8.91343,-0.211882,0.245682,0.169013,0.830089,-0.0174415,0.476064,0.118088,0.435865,-0.0402718
1.6094,0.978709,0.0592498,5,31,0,3.22238,0.494924,1.61611,-0.542763,-0.414969,-0.246509,-0.0736411,-0.217718,-0.0574682,-0.188941,-0.211846,-6.67701,-0.382239,-0.175711,0.0965398,0.375912,0.143069,0.402049,0.189575,0.152558,-0.78032
0.139165,0.60576,0.0592498,4,15,0,7.05514,0.345957,2.06091,-0.396133,-0.149293,-0.0426812,-0.117413,-0.146198,-0.00266991,-0.132039,-0.153765,-12.7723,-0.470436,0.0382787,0.257995,0.103979,0.0446577,0.340455,0.0738363,0.0290614,-1.29339
0.873638,0.967556,0.0592498,5,31,0,3.06137,0.689858,1.91167,-0.541808,-0.295432,-0.159669,-0.144111,-0.335661,-0.165433,-0.282984,-0.242525,-19.7477,-0.345897,0.125091,0.384624,0.414367,0.0481864,0.373606,0.148889,0.226232,-0.833478
1.93922,0.186288,0.0592498,5,31,0,6.33047,0.71117,1.73343,-0.600109,-0.461922,-0.499807,-0.080616,-0.364789,-0.171324,-0.425126,-0.785056,-9.68112,-0.329077,-0.0895404,-0.155211,0.571427,0.0788329,0.414192,-0.0257567,-0.64967,-0.664588
2.66256,0.617089,0.0592498,4,31,0,1.52255,0.689957,1.6697,-0.594534,-0.423693,-0.401167,-0.154172,-0.322516,-0.165985,-0.31381,-0.715513,-11.1776,-0.302738,-0.0174843,0.0201281,0.432535,0.151451,0.412811,0.165988,-0.504736,-0.636973
-0.556649,0.610004,0.0592498,4,23,0,4.80037,0.658638,1.03884,-0.848952,-0.431266,-0.432561,-0.0126986,-0.531431,-0.285937,-0.499128,0.209523,-7.17278,-0.223288,0.210621,0.209276,0.645446,0.106566,0.361596,0.140123,0.876299,-0.162297
2.08973,0.947764,0.0592498,4,15,0,3.92308,0.692488,0.951783,-1.04706,-0.891856,-0.726881,-0.157204,-0.613669,-0.343521,-0.668127,-0.790945,-4.82253,-0.304083,-0.156365,0.000654825,0.542864,0.108409,0.365531,0.0565759,-0.06032,-0.0511066
-2.2303,0.689458,0.0592498,5,63,0,5.67831,0.51493,0.648329,-1.34642,-0.708135,-0.699202,-0.224123,-0.695477,-0.342966,-0.739901,0.222355,-5.68598,-0.357991,0.0558253,0.0616165,0.369624,0.064032,0.292575,0.0352305,0.659089,0.00545697
-2.96689,0.998926,0.0592498,4,31,0,6.28855,0.543928,0.54464,-1.75039,-0.828382,-0.521849,-0.0932192,-0.863451,-0.438717,-1.01986,-1.41077,-12.1845,-0.409404,0.0927577,0.259708,0.493157,0.0736581,0.304985,-0.0115306,-0.224433,0.110824
-2.23107,0.963977,0.0592498,4,31,0,5.94426,0.52319,0.516781,-1.8199,-0.839925,-0.438976,-0.411584,-0.840738,-0.336021,-0.742963,-1.19645,-13.643,-0.417299,0.0891326,0.296336,0.310491,0.0887125,0.349541,0.139241,-0.0951127,0.111961
-1.40633,0.995788,0.0592498,5,31,0,5.01592,0.582374,0.634383,-1.25525,-1.12407,-0.732754,-0.312874,-0.738062,-0.339923,-0.829459,-1.91875,-10.8844,-0.213932,-0.130713,0.117528,0.383893,0.114161,0.366733,0.05618,-0.634845,0.0783326
-2.44654,0.923479,0.0592498,5,31,0,9.18243,0.510525,0.654918,-1.37441,-1.08865,-0.37999,-0.2254,-0.718442,-0.0533085,-0.672814,-0.792779,-19.7841,-0.389602,-0.202449,0.261663,0.362907,0.0400041,0.475612,0.069887,-0.00868053,-0.0113581
-4.03083,0.97388,0.0592498,5,31,0,10.8269,0.363929,0.424714,-1.33498,-0.350069,-0.893993,-0.649815,-0.566467,0.0708745,-0.779697,-0.265259,-13.4356,-0.203056,0.21525,-0.015762,0.0879439,0.123343,0.394031,0.0327811,0.25127,0.0259912
-3.56005,0.894898,0.0592498,5,31,0,7.70761,0.370674,0.458226,-1.73905,-0.514522,-0.52589,-0.0373408,-0.776613,0.0356945,-0.677226,-0.420026,-19.0197,-0.426203,0.134906,0.129697,0.353563,0.0148093,0.38703,0.060351,0.178207,0.0055664
-2.55858,0.965062,0.0592498,5,63,0,5.92616,0.399607,0.557737,-1.09668,-0.317667,-0.462583,-0.198716,-0.608694,-0.165147,-0.733062,-0.110402,-19.6304,-0.21205,0.222433,0.141608,0.288776,0.0601162,0.307499,-0.00924862,0.338032,-0.0448263
-0.387791,0.902806,0.0592498,5,39,0,8.58847,0.491461,2.06135,-0.39497,-0.15664,-0.186673,0.0914675,-0.191852,-0.0861151,-0.187092,-0.353541,-0.406086,-0.32271,0.168571,0.106662,0.680007,0.0959874,0.313948,0.105798,-0.237311,-0.127359
0.624912,0.137534,0.0592498,6,63,0,6.65448,0.372971,1.04434,-0.600205,-0.450027,-0.291435,-0.00479487,-0.216486,0.0301569,-0.207464,-0.736376,-3.98037,-0.253846,-0.0970091,0.0686148,0.367964,0.146886,0.404465,0.156308,-0.396054,-0.435176
0.927107,0.972501,0.0592498,6,63,0,5.40017,1.26377,1.28148,-1.19219,-1.12128,-0.834502,-0.325373,-0.916602,-0.690942,-0.975335,-0.617962,-11.5131,-0.263993,-0.17312,0.194375,0.846812,0.0891651,0.378344,0.0139008,0.471866,0.245134
-4.40491,0.774278,0.0592498,6,63,0,7.6067,0.280025,0.386566,-1.84822,-0.934241,-0.860889,0.853595,-0.502777,0.435402,-0.579509,-0.966619,-0.65485,-0.434435,-0.0811206,-0.0527656,0.609995,0.0856683,0.448336,0.0560064,-0.0936372,0.111052
-3.85346,0.977787,0.0592498,5,31,0,7.98961,0.266306,0.328068,-1.38781,-1.12204,-0.750614,0.517408,-0.371276,0.289963,-0.445129,-0.803377,-1.85702,-0.188991,-0.101799,0.0200535,0.436051,0.144502,0.361434,0.120273,0.0027438,0.0358367
-4.36963,0.97368,0.0592498,6,63,0,8.78947,0.581934,0.401077,-2.26404,-0.871837,-0.64032,-0.337833,-1.227,-0.497465,-1.55057,-0.322688,-5.46062,-0.32612,0.232261,0.325117,0.446437,0.0898147,0.382413,-0.039963,0.452511,0.267156
-6.21674,0.987019,0.0592498,5,31,0,8.60806,0.496564,0.355328,-2.61002,-0.927368,-0.333243,-0.303267,-1.38566,-0.469222,-0.999237,-0.163471,-9.31134,-0.430849,0.167044,0.378153,0.388804,0.00419797,0.329836,0.141506,0.438478,0.214674
-5.01108,0.94952,0.0592498,4,31,0,14.7469,0.280348,0.300434,-2.32814,-0.756415,-0.842271,-0.187186,-0.572189,0.130176,-0.552568,-0.594137,-9.5293,-0.419105,0.0530954,0.0273014,0.224112,0.108443,0.319458,0.114338,0.10185,0.0419456
-5.18052,0.951512,0.0592498,5,31,0,8.89324,0.423402,0.311655,-2.50386,-0.893717,-1.18399,-0.0700959,-0.841319,-0.146584,-0.785847,-0.589881,-1.39457,-0.356939,0.14487,0.0544055,0.401557,0.161201,0.377719,0.178489,0.239563,0.221321
-4.76138,0.992242,0.0592498,5,63,0,8.16353,0.377584,0.49105,-0.998023,-0.178198,-0.15129,-0.622193,-0.617079,-0.211447,-0.692905,-0.817952,-7.68835,-0.112495,0.29008,0.303293,0.0720564,0.0745679,0.273753,0.0373333,-0.024071,-0.0109444
-6.79337,0.962169,0.0592498,5,31,0,11.1354,0.309718,0.473508,-1.6317,-0.859819,-1.11419,1.08283,-0.369791,-0.0518663,-0.426382,0.398408,-0.641835,-0.462902,-0.0974125,-0.21786,0.822445,0.13462,0.285159,0.107823,0.498368,0.105648
-3.70295,0.907762,0.0592498,6,63,0,11.2782,0.361279,0.569863,-1.50017,-0.373324,-0.671147,-0.516712,-0.444382,-0.0775284,-0.426339,-1.88717,-5.11153,-0.493613,0.148536,-0.0211824,0.0668244,0.108042,0.317099,0.118325,-0.714149,-0.0849467
-0.445158,0.989424,0.0592498,6,63,0,8.89459,1.12515,1.21664,-1.4425,-0.796449,-0.897716,-0.382522,-0.800251,-0.654076,-0.86668,-0.551851,-6.54932,-0.629845,0.156161,0.0329555,0.659761,0.151536,0.329377,0.070715,0.453749,0.165536
-0.803604,0.680788,0.0592498,5,63,0,7.13178,0.521514,0.795514,-1.21585,-0.606012,-0.246801,-0.168016,-0.421877,-0.290089,-0.579884,-0.206038,-8.12743,-0.445713,0.0394235,0.32518,0.387855,0.185905,0.290744,0.0602087,0.357609,-0.108464
-2.83618,0.851503,0.0592498,4,23,0,9.5582,0.533267,0.616479,-1.34051,-0.754234,-0.739183,-0.32808,-0.526352,-0.37514,-0.544255,-0.763538,-4.97114,-0.293129,0.0682985,0.0775771,0.331013,0.208783,0.302001,0.197746,0.0625628,0.0510484
-8.22845,0.979211,0.0592498,4,31,0,14.2572,0.5435,0.578694,-1.21548,-0.75517,-0.805935,-0.722656,-0.695209,-0.59109,-0.774951,-2.0624,-11.0227,-0.159893,0.106488,0.0771097,0.125303,0.141186,0.201439,0.0950401,-0.649998,0.083657
-6.94446,0.996529,0.0592498,5,31,0,11.6572,0.399052,0.618346,-1.14835,-0.874056,-0.903686,-0.439273,-0.647354,0.0971881,-0.600782,-1.48499,-13.5794,-0.311028,-0.141417,-0.159738,0.12743,-0.00123679,0.459148,0.0275607,-0.519186,-0.0929843
-2.47663,0.970706,0.0592498,5,63,0,13.0173,1.20089,1.1136,-1.22946,-1.25699,-1.1849,-0.631525,-0.956512,-0.663836,-0.904628,-0.776091,-4.14674,-0.168241,-0.198898,-0.118612,0.497624,0.135717,0.461642,0.193495,0.336635,0.337126
-2.79039,0.955902,0.0592498,6,63,0,5.86977,0.333041,0.392003,-1.28685,-0.819653,-0.884095,-0.4069,-0.4393,-0.0415754,-0.506869,-0.733197,-7.96217,-0.171408,0.0117353,-0.0135263,0.173535,0.160835,0.316744,0.134347,0.045626,0.0227063
-2.14022,0.97419,0.0592498,5,47,0,4.78877,0.583279,0.706875,-1.44321,-0.919718,-0.251956,0.0497886,-0.648977,-0.422838,-0.718826,-1.21733,-4.5269,-0.436892,-0.0668468,0.405177,0.618473,0.124533,0.284386,0.0751589,-0.277218,0.0325513
-2.35579,0.939003,0.0592498,5,63,0,7.15202,0.652911,0.670882,-1.38071,-0.698463,-1.04877,-0.598618,-0.777103,-0.565295,-0.826209,-0.711932,-4.55895,-0.273382,0.184325,-0.0506877,0.251309,0.131566,0.273665,0.0986225,0.175289,0.130055
-6.29769,0.908639,0.0592498,5,31,0,8.89039,0.677162,0.784702,-1.12309,-1.19529,-0.636866,-0.507643,-0.602394,-0.503192,-0.585821,-0.26063,-17.8925,-0.204131,-0.260788,0.177411,0.278813,0.204462,0.282306,0.217467,0.472645,0.0520351
-3.18113,0.990615,0.0592498,6,63,0,12.7877,0.551458,0.553421,-1.46237,-0.645037,-0.748596,-0.234666,-0.752502,-0.497223,-0.608468,-0.16629,-3.22539,-0.257851,0.194481,0.137169,0.421588,0.135007,0.276284,0.214719,0.45943,0.129697
-2.55855,0.99068,0.0592498,3,15,0,9.99856,0.427753,0.475009,-1.0941,-1.01867,-0.861726,0.271317,-0.745218,-0.0345218,-0.84301,-0.00772209,-3.16428,-0.0919518,-0.0561234,0.0184262,0.556631,0.0737684,0.411355,0.0273163,0.424085,0.0663682
-4.77632,0.934401,0.0592498,5,31,0,10.4821,0.433836,0.38583,-2.46951,-0.864946,-0.467898,0.173559,-0.93476,0.0337541,-0.774636,-1.07528,-4.07237,-0.518974,0.100114,0.253307,0.5008,0.0731771,0.446859,0.134958,0.0189603,0.134869
-9.3477,0.957879,0.0592498,5,31,0,12.4675,0.27711,0.237781,-0.811616,-1.25973,-0.735058,-0.768345,-0.329552,-0.100773,-0.737575,-0.117424,-4.75998,0.0841238,-0.0224279,0.102328,0.0944128,0.198749,0.253149,0.101729,0.249189,0.0914419
-10.852,0.843427,0.0592498,5,63,0,18.9937,0.22358,0.25762,-1.73508,-2.05861,-0.464133,-0.986032,-0.668027,0.401335,-0.763858,-0.262042,-5.08856,-0.223412,-0.306759,0.10401,-0.0304418,0.0514829,0.326972,0.0267948,0.156073,0.0218865
-8.45553,0.970291,0.0592498,5,31,0,19.754,0.381089,0.357082,-2.84722,-1.35476,-0.0846841,-0.512477,-0.614399,-0.0320197,-0.709427,-1.3259,-4.99935,-0.635601,-0.10267,0.35085,0.198093,0.161698,0.369655,0.127766,-0.0923645,0.101713
-8.82532,0.985138,0.0592498,5,31,0,13.8036,0.303608,0.197832,-0.952652,-0.555705,-1.17271,-0.674337,-1.06542,-0.0409492,-1.19483,-0.433259,-15.9471,0.115143,0.193672,0.071609,0.170203,0.0928342,0.295507,0.0672318,0.217895,0.14607
-11.313,0.963771,0.0592498,5,31,0,18.5879,0.370325,0.177521,-2.04462,-1.25298,-0.263101,-0.508103,-1.48544,0.0108439,-1.86717,-2.45053,-6.23304,0.0073605,0.147893,0.323618,0.280125,0.106627,0.37225,0.0388624,-0.0646977,0.230471
-8.59773,0.999995,0.0592498,5,31,0,13.7702,0.367387,0.227774,-1.97611,-1.05753,-0.37149,-0.0343245,-0.999606,-0.0463946,-1.59939,-2.40745,-5.34707,-0.0827191,0.126508,0.282771,0.359569,0.139703,0.35682,0.0030868,-0.180967,0.188747
-9.94034,0.891718,0.0592498,6,63,0,15.2687,0.273551,0.20759,-2.22838,-0.669045,-0.282934,0.379459,-1.10208,-0.0538075,-1.21088,-2.08923,-1.39033,-0.189038,0.134664,0.214817,0.352323,0.0447709,0.262381,0.0221832,-0.160152,0.139086
-10.6888,0.956914,0.0592498,5,31,0,15.0162,0.27065,0.212391,-1.42813,-1.28883,-0.2755,0.238614,-1.3371,0.32213,-1.10286,-2.24505,-1.25556,-0.0326732,-0.00308654,0.212136,0.32133,-0.013338,0.339068,0.0364115,-0.206178,0.138092
-9.53033,0.980594,0.0592498,5,63,0,20.3254,0.0379736,0.360923,-1.98828,-0.138619,0.446983,1.77872,0.0597097,0.925318,-0.0736435,-0.486989,-0.536468,-0.679644,-0.0120572,0.1993,0.679956,0.0595242,0.371942,0.011394,-0.137792,-0.0981629
-10.4617,0.809185,0.0592498,5,31,0,17.1424,0.196008,0.333514,-0.362423,-0.263408,0.141242,-0.2067,-0.146427,0.761076,-0.611994,-1.05309,0.192809,0.0751353,0.108158,0.243115,0.127071,0.147173,0.449838,-0.00810014,-0.155211,0.246388
-9.6694,0.931348,0.0592498,5,31,0,15.6317,0.0315819,0.438294,-1.48244,-0.0418485,-0.431467,0.951767,0.184348,0.910344,-0.0231299,-0.923231,-1.69459,-0.618165,0.01324,-0.157527,0.448736,0.11238,0.43058,0.0214442,-0.373065,-0.269596
-7.25692,0.805844,0.0592498,4,15,0,18.5607,0.158152,0.485055,-0.578282,-0.320846,0.168211,0.766591,-0.245228,0.269867,-0.119789,-1.03056,-2.47321,-0.122346,0.00252417,0.239744,0.529991,0.0392035,0.289053,0.100048,-0.341728,-0.200646
-3.60942,0.942475,0.0592498,4,23,0,11.4262,0.179969,0.517786,-1.13598,-0.442396,-0.226205,0.206367,-0.236614,0.406016,-0.437838,-0.56807,-1.73103,-0.408225,-0.0490981,0.062843,0.286823,0.0574531,0.390198,-0.0467378,-0.11417,-0.177763
-1.83964,0.950234,0.0592498,4,31,0,7.21515,0.400331,0.570355,-1.21785,-1.07929,-0.354789,-0.13034,-0.606634,-0.117819,-0.771266,-0.545836,-6.91286,-0.294275,-0.215246,0.197975,0.325991,0.0543344,0.333132,-0.0395645,0.0890107,-0.0500585
-3.66426,0.864137,0.0592498,4,27,0,8.50491,0.412021,0.46517,-1.81551,-1.06427,-0.779039,0.0712572,-0.874742,-0.235707,-0.809521,-0.861332,-4.91555,-0.432501,-0.0830425,0.0496362,0.445168,0.00511805,0.302378,0.0354567,0.0113561,0.0483194
-5.80254,1,0.0592498,5,31,0,6.99657,0.401097,0.303572,-1.56779,-0.706141,-0.188083,-0.139781,-0.737558,0.200144,-0.9265,-1.00377,-2.39313,-0.0748415,0.186733,0.344,0.358664,0.177195,0.461855,0.119838,0.0963801,0.177609
-1.58613,0.989673,0.0592498,6,63,0,7.1669,0.672896,0.621424,-1.3814,-0.952051,-1.09966,-0.157689,-0.834145,-0.327562,-0.834321,-0.563338,-14.6611,-0.185538,0.0812679,-0.0104574,0.574904,0.154538,0.469341,0.154428,0.322823,0.17822
-5.20085,0.849946,0.0592498,5,31,0,9.74903,0.413685,0.323451,-2.37676,-1.52765,-1.04774,-0.404227,-1.13231,-0.2202,-1.26502,-0.74863,-3.05298,-0.355081,-0.0804349,0.0747923,0.282937,0.0474392,0.342461,0.00451377,0.17154,0.168429
-1.28972,0.995094,0.0592498,5,31,0,8.07277,0.46994,0.550174,-1.30152,-1.36314,-0.603144,0.193624,-0.610191,-0.119224,-0.622826,-0.581638,-3.73959,-0.246124,-0.280023,0.138106,0.576467,0.134228,0.404346,0.127277,0.149938,0.0458648
-1.89643,0.965078,0.0592498,4,15,0,6.6546,0.465902,0.494386,-1.25805,-1.19746,-0.537912,0.052528,-0.67906,-0.313993,-0.88987,-0.639007,-2.65507,-0.156062,-0.126105,0.199965,0.491871,0.130184,0.310668,0.0259622,0.149985,0.0967533
-2.88706,0.961957,0.0592498,4,31,0,4.89592,0.505118,0.545223,-1.5381,-1.02371,-0.256524,0.208903,-0.806044,-0.0480701,-0.607794,-0.478696,-3.99995,-0.333488,-0.053031,0.365255,0.619016,0.0656449,0.478909,0.173735,0.244122,0.0830824
-0.119294,0.999104,0.0592498,5,63,0,4.14009,0.523695,0.778101,-0.984737,-0.576798,-0.63085,-0.104266,-0.681399,-0.0931702,-0.531986,-0.396801,-4.00903,-0.24253,0.0748882,0.0328299,0.442565,-0.00650262,0.451199,0.109757,0.214944,-0.0786832
-2.78485,0.95591,0.0592498,3,7,0,4.50819,0.533069,0.792146,-1.30608,-0.551983,-0.681958,-0.405737,-0.394211,-0.234182,-0.600073,-0.511376,-2.05711,-0.501535,0.0958177,-0.00714214,0.211666,0.220796,0.347562,0.0577228,0.127984,-0.0353675
-4.11776,1,0.0592498,4,15,0,7.55086,0.578926,0.723143,-1.05992,-0.188748,-0.824339,0.390496,-0.698508,-0.26775,-0.57997,-0.764379,-4.83228,-0.187551,0.442434,-0.0171894,0.86131,0.0738049,0.385304,0.159525,0.0261703,0.0139125
-3.70475,0.990576,0.0592498,4,15,0,7.93481,0.71806,1.02988,-1.13951,-1.1188,-0.370852,-0.658624,-0.561786,-0.314742,-0.532786,-0.442869,-7.26594,-0.455495,-0.434161,0.336129,0.0397584,0.139489,0.393914,0.169356,0.261959,-0.0959894
-1.191,0.785464,0.0592498,4,15,0,10.5266,0.645017,0.662184,-1.05647,-0.771109,-0.686848,-0.11875,-0.949743,-0.350064,-0.800632,-0.226923,-11.6396,-0.054562,0.1344,0.190197,0.566382,0.0161115,0.41321,0.11485,0.494752,0.118609
-0.278694,0.981763,0.0592498,3,15,0,4.24894,0.642972,0.688271,-1.1437,-0.724262,-0.609493,-0.286726,-0.869205,-0.316151,-0.888264,-0.140157,-11.9082,-0.144203,0.144484,0.223476,0.445627,0.0447237,0.425375,0.0316065,0.546506,0.0957376
-5.42835,0.869126,0.0592498,5,63,0,10.4509,0.628702,0.404739,-2.73196,-1.27145,-1.3135,-0.447606,-1.3004,-0.359873,-1.17179,-0.59301,-3.08337,-0.477027,0.114095,0.0970789,0.447538,0.102379,0.483048,0.154431,0.388688,0.321518
-4.04996,0.97507,0.0592498,6,63,0,9.59485,0.247707,0.575443,-0.875148,-0.456591,-0.138802,-0.231287,-0.10836,0.220972,-0.175417,-1.57705,-4.39845,-0.255891,-0.0150354,0.167834,0.114614,0.185352,0.374864,0.146764,-0.659793,-0.200005
-0.331751,0.969153,0.0592498,5,31,0,7.92898,0.828711,0.833303,-1.42048,-0.754209,-0.970841,-0.0870008,-0.830941,-0.430688,-0.968042,-1.02342,-2.33369,-0.354978,0.200227,0.0197069,0.756213,0.136286,0.469817,0.0220392,-0.0241116,0.217576
-2.25587,0.772618,0.0592498,4,31,0,7.97577,0.733208,0.753013,-1.58475,-0.684767,-1.21747,0.0443912,-0.783707,-0.541534,-0.879551,-1.11879,-2.79441,-0.46013,0.21757,-0.183563,0.766635,0.143067,0.325426,0.0708946,-0.109257,0.167521
-5.23747,0.917896,0.0592498,5,31,0,10.0106,0.873751,0.658326,-1.58266,-1.58819,-0.662619,-0.327067,-1.13503,-0.52511,-1.3116,-0.11223,-3.70471,-0.168157,-0.171793,0.437531,0.658434,0.126528,0.528057,0.0102918,0.799867,0.366632
-2.66067,0.998971,0.0592498,5,31,0,8.26916,0.887778,0.643567,-1.78268,-1.42014,-0.661271,-0.570091,-1.18182,-0.81503,-1.23957,-0.355157,-6.48699,-0.259498,-0.0261775,0.462206,0.520887,0.127201,0.363252,0.090029,0.659211,0.380281
-1.83929,0.845625,0.0592498,5,31,0,6.02131,0.542741,0.59317,-1.33563,-0.752317,-1.20011,-0.251362,-0.82529,-0.299329,-0.909116,-0.843029,-10.5708,-0.249515,0.0964892,-0.169129,0.393641,0.0532034,0.365188,0.0034805,0.0426815,0.0715632
-5.87843,0.939359,0.0592498,4,15,0,10.4995,0.359589,0.680869,-1.0697,-0.400668,0.00970199,-0.189933,-0.261897,0.0417563,-0.247436,0.0186379,-19.4817,-0.368734,0.0867864,0.366195,0.23027,0.181272,0.38802,0.191118,0.372279,-0.182952
-1.01246,1,0.0592498,3,7,0,6.81901,0.345594,0.674627,-1.23594,-0.312443,-0.338031,-0.00966324,-0.370898,-0.0245367,-0.456047,-0.316938,-18.2981,-0.488203,0.134811,0.117549,0.339075,0.0953764,0.329041,0.037932,0.131779,-0.191879
-2.21939,0.919455,0.0592498,4,31,0,5.6212,0.47129,0.735593,-0.89915,-0.0361953,-0.676012,-0.372477,-0.524055,-0.122121,-0.471105,-0.35667,-14.568,-0.190119,0.444665,-0.02598,0.197299,0.0857989,0.381459,0.124749,0.208926,-0.114251
-3.41476,0.770456,0.0592498,4,15,0,7.50247,0.629915,0.80543,-1.07453,-1.21473,-0.326443,-0.193062,-0.579097,-0.220744,-0.50635,-0.346821,-13.2568,-0.235544,-0.348466,0.366988,0.474417,0.163492,0.452121,0.222085,0.350575,-0.0109051
-1.47419,1,0.0592498,4,15,0,6.65704,0.620748,0.745765,-1.31648,-0.504083,-0.718542,-0.442821,-0.796856,-0.389369,-0.801204,-1.07442,-9.34917,-0.361036,0.24482,0.0848842,0.290507,0.0264804,0.33037,0.0232381,-0.180514,0.029088
-0.738865,0.99988,0.0592498,6,63,0,3.69825,0.6101,0.648219,-1.25001,-0.380415,-0.697314,-0.389905,-0.722474,-0.305517,-0.751588,-0.0964028,-10.275,-0.200182,0.363508,0.158088,0.357356,0.141779,0.412058,0.122907,0.54761,0.0953283
