# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-3.34587,0.975651,0.0620858,4,31,0,6.52876,-0.255514,0.600714,0.101223,0.648984,0.538507,1.67144,0.783405,1.08745,0.532116,2.17283,4.57952,-0.194707,0.13434,0.0679749,0.748541,0.215088,0.397735,0.0641357,1.04973,0.212753
-5.18398,0.95806,0.0620858,4,15,0,8.93237,-0.375853,0.627616,-0.0197526,0.424161,0.608741,1.58585,0.550974,1.3899,0.7827,2.08475,5.47456,-0.38825,-0.109643,0.00620261,0.61945,-0.030053,0.496468,0.115382,0.93257,0.116762
-5.3851,0.912943,0.0620858,5,31,0,12.711,-0.269557,0.525192,0.180037,-0.0386152,0.315823,1.93239,0.792391,1.06267,0.670875,2.00247,6.49865,-0.175003,-0.289837,-0.103689,0.745318,0.1466,0.288547,0.0827811,0.782124,0.144611
-3.88742,0.989084,0.0620858,5,31,0,9.01427,-0.148322,0.574909,-0.154196,0.659805,0.872789,0.564599,0.287637,1.02155,0.341556,-0.0276553,4.54464,-0.236971,0.231006,0.353453,0.176271,0.0170432,0.438977,0.0480417,-0.164221,0.299672
-4.92456,0.978919,0.0620858,5,63,0,7.8706,0.0048005,0.536223,-0.537302,-0.202694,-0.23914,1.15058,0.0068524,0.796749,0.105561,0.332556,-0.409934,-0.283313,-0.103889,-0.123432,0.62177,0.00847492,0.432035,0.0614049,0.183125,-0.157481
-2.78328,0.999856,0.0620858,5,39,0,6.88498,0.117129,0.641125,-0.670661,0.0430272,0.258886,1.07153,0.0595543,0.419378,-0.0605866,-0.491917,-0.140471,-0.312849,0.144714,0.283107,0.804115,0.15531,0.386002,0.078285,-0.198252,0.04597
-2.00483,0.889705,0.0620858,6,127,0,5.6026,0.154459,0.755964,-0.670804,-0.0601018,-0.0191388,0.868795,-0.141809,0.386653,-0.145768,-0.390132,-0.0761091,-0.352645,0.109025,0.139991,0.811237,0.0472567,0.446755,0.0442642,-0.140466,0.108685
-1.50817,0.732147,0.0620858,6,127,0,9.29888,0.523091,0.816105,-0.893849,-0.533226,-0.439297,0.0365004,-0.374005,-0.0423605,-0.462174,-0.244979,-4.9287,-0.206383,0.087923,0.164579,0.552879,0.217864,0.488521,0.145909,0.323163,-0.115064
-1.98396,0.957206,0.0620858,3,15,0,4.85307,0.410593,0.802627,-1.00969,-0.584122,-0.295221,-0.0530783,-0.461796,-0.0912452,-0.622423,-0.268559,-4.63787,-0.399812,-0.0582389,0.17364,0.367991,0.0399428,0.337357,-0.0889806,0.195041,-0.215424
-1.0449,0.936219,0.0620858,3,15,0,4.88104,0.527929,0.713692,-0.912738,-0.704891,-0.399112,-0.296638,-0.555903,-0.152783,-0.433654,-0.435399,-7.8855,-0.123485,0.0248531,0.243085,0.31622,0.131185,0.418888,0.218433,0.217188,-0.0369912
-1.25028,0.981796,0.0620858,4,31,0,6.41251,0.680853,0.998203,-0.952362,-0.390894,-0.559695,-0.0682323,-0.504201,-0.308084,-0.447771,-0.104438,-4.0619,-0.269797,0.290662,0.122164,0.612744,0.177558,0.373323,0.233887,0.576603,-0.0925058
0.859414,0.899188,0.0620858,5,31,0,3.52435,0.762338,1.19515,-0.851782,-0.809106,-0.450855,-0.150004,-0.554356,-0.235825,-0.482938,-0.506349,-10.9061,-0.255669,-0.204666,0.223499,0.583061,0.0997995,0.480491,0.185154,0.157174,-0.187271
2.31745,0.906817,0.0620858,4,31,0,4.82702,0.615577,1.19751,-0.760624,-0.66427,-0.353267,-0.0966213,-0.440789,-0.208492,-0.460008,-0.342564,-16.3039,-0.295276,-0.179891,0.192537,0.499872,0.0877288,0.365907,0.064714,0.205354,-0.338104
1.73258,0.933396,0.0620858,5,63,0,1.22682,0.802773,0.923966,-1.30862,-0.919925,-0.726919,-0.097401,-0.733807,-0.417465,-0.745598,-0.292875,-14.455,-0.406344,-0.0472061,0.131125,0.712778,0.124761,0.41705,0.113866,0.532167,0.0673128
2.57236,0.782598,0.0620858,4,27,0,1.48349,0.998456,1.53502,-0.94042,-0.629748,-0.647326,-0.268962,-0.589489,-0.358659,-0.629375,-0.558464,-13.1174,-0.445104,0.0317829,0.00479895,0.585595,0.0935809,0.447908,0.032355,0.141204,-0.222767
3.42288,0.964871,0.0620858,5,63,0,-0.761271,0.818817,1.83959,-0.648446,-0.374746,-0.336644,-0.171494,-0.378013,-0.237478,-0.444312,-0.614614,-8.95767,-0.374056,0.129439,0.199531,0.503339,0.123428,0.381955,0.00146543,-0.31182,-0.639901
-0.360051,0.458411,0.0620858,5,31,0,3.28707,0.702881,1.45265,-0.573697,-0.365712,-0.3438,-0.123265,-0.385706,-0.173296,-0.539233,-0.369143,-6.43828,-0.130498,0.171631,0.203461,0.52382,0.142586,0.451144,-0.0804347,0.166647,-0.442432
0.913448,0.977885,0.0620858,5,31,0,5.25642,0.546524,0.970006,-0.931707,-0.45304,-0.275503,-0.257321,-0.445176,-0.149119,-0.540228,-0.348694,-17.1465,-0.357238,0.107072,0.279284,0.296921,0.114701,0.401878,0.0224996,0.208289,-0.226116
-0.308555,0.833928,0.0620858,4,31,0,3.74311,0.40027,0.925423,-0.618613,-0.547125,-0.526033,0.0719153,-0.273124,-0.0149858,-0.388694,-0.151542,-11.3601,-0.172209,-0.106053,-0.0865336,0.466822,0.147514,0.386401,0.0405627,0.260029,-0.335268
-1.60762,0.909873,0.0620858,3,7,0,3.91061,0.421644,0.909535,-0.712003,-0.610102,-0.537147,0.143952,-0.398046,-0.0712426,-0.26578,-0.112996,-10.4691,-0.225947,-0.133265,-0.0669101,0.552574,0.0596078,0.356847,0.179908,0.318871,-0.300772
-5.31351,0.576286,0.0620858,3,7,0,9.89463,0.365672,0.924495,-0.840345,-0.71559,-0.550304,-0.208154,-0.382939,-0.0547303,-0.487049,-0.0762258,-11.9128,-0.411222,-0.295888,-0.143081,0.173234,0.0116465,0.315074,-0.0846029,0.295201,-0.369383
-6.27258,0.983349,0.0620858,5,63,0,10.3446,0.679285,0.948759,-1.22447,-0.505573,-0.841526,-0.32857,-0.743523,-0.285215,-0.82053,-1.60981,-10.0208,-0.482438,0.199618,-0.11912,0.367551,-0.0261386,0.408684,-0.0992,-0.848038,-0.073974
-5.27985,1,0.0620858,5,47,0,12.7666,0.521323,0.358817,-2.2446,-1.73058,-0.9934,-0.369739,-0.925633,-0.388608,-0.916178,-0.469355,-10.9007,-0.284077,-0.0996377,0.164875,0.388655,0.189191,0.381884,0.192583,0.352911,0.236226
-4.31771,0.992103,0.0620858,6,63,0,8.48497,0.33445,0.675388,-0.733753,-0.0724357,-0.330087,0.30911,-0.184824,0.113893,-0.503994,-0.0196063,-2.20689,-0.161118,0.285528,0.111513,0.543219,0.209622,0.411372,-0.00594193,0.321208,-0.156392
-3.15696,0.99682,0.0620858,4,15,0,8.24412,0.237271,0.801289,-0.633806,-0.507754,-0.58603,0.621706,-0.164489,0.230773,-0.121041,0.138319,-0.47159,-0.270591,-0.169587,-0.232309,0.735436,0.105467,0.422186,0.140282,0.348104,-0.0354308
-4.77602,0.825273,0.0620858,5,31,0,8.65656,0.367436,0.786897,-0.911311,-0.116407,0.178329,-0.208993,-0.259581,0.0135656,-0.351575,-1.26525,-4.03408,-0.349672,0.275836,0.507762,0.20298,0.163173,0.378111,0.0907826,-0.628188,-0.241973
-2.9278,0.998454,0.0620858,5,31,0,10.7571,0.365378,0.532192,-1.26402,-0.96422,-0.960944,-0.0430988,-0.417571,0.0168314,-0.53055,0.0695228,-11.0955,-0.307323,-0.147772,-0.146029,0.342441,0.14315,0.374335,0.0830234,0.402377,-0.0575357
-6.73582,0.88533,0.0620858,5,31,0,11.4115,0.563257,0.479627,-1.57232,-1.53886,0.0921463,-0.266868,-0.993157,-0.279916,-1.04022,-1.37532,-1.65157,-0.19087,-0.174822,0.607453,0.43526,0.0869125,0.429002,0.0643386,-0.0963842,0.2359
-2.44578,0.984148,0.0620858,5,31,0,9.5389,0.592037,0.496447,-1.58423,-1.0719,-0.306167,-0.100304,-0.963549,-0.41376,-1.10146,-1.42513,-5.50261,-0.194451,0.0598963,0.440041,0.542241,0.113686,0.386627,0.0452196,-0.115464,0.202313
-2.63445,0.989582,0.0620858,5,31,0,5.37515,0.582828,0.476994,-1.54915,-1.17933,-0.435908,-0.200154,-1.09209,-0.481618,-0.935196,-1.09484,-10.0545,-0.156107,0.0202969,0.374903,0.487356,0.0619071,0.3531,0.136745,0.0605945,0.20411
-1.57666,0.990057,0.0620858,5,31,0,7.84687,0.477606,0.490862,-1.19073,-0.746235,-0.564635,-0.0120853,-0.798409,-0.0444521,-0.840478,-0.7763,-13.5942,-0.106878,0.111307,0.200448,0.471673,0.0856969,0.455786,0.0650469,0.0965492,0.0870096
-4.15475,0.94916,0.0620858,5,31,0,7.54864,0.521854,0.341866,-2.57518,-1.52365,-1.12318,-0.307452,-1.18407,-0.270741,-1.11499,-0.672004,-11.1591,-0.358512,0.000968362,0.137877,0.416747,0.11706,0.429297,0.140676,0.292119,0.250173
-2.72107,0.999019,0.0620858,5,63,0,11.8838,0.407306,0.365048,-1.43671,-0.69768,-0.132723,-0.0556732,-0.868955,-0.0561057,-0.747163,-0.149934,-16.5458,-0.117162,0.152619,0.358855,0.386982,0.0900954,0.386824,0.134555,0.352572,0.11657
-2.12386,0.941895,0.0620858,5,63,0,5.88255,0.415249,0.500012,-1.50304,-0.815071,-0.785041,-0.235167,-0.515012,-0.0305663,-0.823727,-0.158686,-19.733,-0.336288,0.00770437,0.0227194,0.297663,0.157737,0.399966,0.003376,0.335905,0.0168088
-3.77455,0.77377,0.0620858,5,31,0,6.93232,0.518201,0.410312,-1.84743,-0.556822,-0.45685,-0.322982,-1.04849,-0.128196,-0.990685,-0.768383,-18.1765,-0.23982,0.28973,0.33075,0.385678,0.0879928,0.465601,0.111711,0.202924,0.191314
-4.46758,0.969676,0.0620858,5,31,0,10.1728,0.235291,0.304742,-1.19995,-0.262985,-0.482861,-0.0408942,-0.523135,0.473079,-0.651947,-1.41786,-2.05268,-0.130384,0.155148,0.0881432,0.222829,0.0758701,0.379458,0.0366159,-0.196788,0.0167019
-6.82062,0.958518,0.0620858,5,31,0,10.2997,0.370928,0.332468,-0.63457,-0.898109,-0.710794,0.0767786,-0.716217,0.002571,-0.76062,-1.62871,-4.14928,0.159954,0.0723352,0.134611,0.396454,0.132808,0.371783,0.118046,-0.170566,0.11304
-5.83408,0.868377,0.0620858,5,47,0,14.8465,0.650744,0.874287,-1.66549,-1.06921,-0.652112,0.0118548,-0.651957,-0.374538,-0.571905,-1.49519,-3.9462,-0.805377,-0.284056,0.08061,0.661108,0.0807463,0.32329,0.150735,-0.656482,-0.0254633
-1.54963,0.99892,0.0620858,4,15,0,10.625,0.565097,0.636336,-0.987318,-1.11858,-0.78238,-0.338288,-0.759052,-0.267609,-0.862181,-1.24391,-5.85535,-0.0631695,-0.146698,0.0672397,0.349832,0.0820842,0.394807,0.0164599,-0.22645,0.0646199
-1.87059,0.99521,0.0620858,5,63,0,4.73435,0.665714,0.68561,-1.02277,-1.29516,-0.806919,-0.42039,-0.790873,-0.416801,-0.903547,-0.999507,-6.36369,-0.035504,-0.222258,0.112482,0.37749,0.123484,0.379951,0.0462335,-0.0195576,0.125308
-5.11984,0.615747,0.0620858,5,31,0,12.4704,0.833456,0.683377,-1.90807,-0.649871,-1.02274,-0.133046,-0.903797,-0.606914,-1.2708,-1.05669,-5.03414,-0.470478,0.38935,0.134539,0.742536,0.215822,0.418705,-0.0349806,0.111335,0.298649
-6.88664,0.850102,0.0620858,5,31,0,13.1204,0.199713,0.24254,-0.980999,-1.38375,-0.282768,-0.243674,-0.450608,0.701767,-0.810586,-0.583811,-1.29356,-0.0382187,-0.135902,0.13113,0.140612,0.0904224,0.369919,0.00311321,0.0581153,0.0466089
-11.8103,0.938055,0.0620858,5,31,0,15.1056,0.0978393,0.270601,-1.38349,-1.86905,-0.534117,0.225293,0.125186,0.96767,0.536538,-0.0536525,-0.336011,-0.276534,-0.407928,-0.0466934,0.158804,0.131715,0.359692,0.243027,0.0833209,0.02907
-7.4759,0.984072,0.0620858,5,31,0,14.6764,0.264811,0.263908,-1.19049,-1.16872,-0.874626,1.25166,-0.356851,0.627533,-0.921865,-0.129916,-0.808074,-0.0493676,-0.0436224,0.0339903,0.595133,0.170635,0.430422,0.0215238,0.230525,0.132466
-9.5104,0.991174,0.0620858,5,47,0,14.5437,0.0948777,0.378817,-0.982249,0.211821,0.275499,0.699676,-0.261536,0.962702,0.381854,-1.34561,-0.311894,-0.277215,0.175119,0.199241,0.359927,-0.00419646,0.459565,0.23953,-0.41486,0.00488282
-9.0362,0.98357,0.0620858,4,31,0,13.8425,0.145587,0.349085,-1.60904,-0.317394,-0.223581,0.867902,0.338738,0.647958,-0.466618,-0.257704,-0.720603,-0.416105,0.0347893,0.067538,0.448559,0.263835,0.37178,-0.0173027,0.0556263,-0.0172491
-12.8935,0.727821,0.0620858,5,63,0,17.4778,0.287318,0.227146,-1.19917,-0.490825,0.124862,1.80597,-0.719367,0.01958,-0.276192,0.216826,0.717457,0.0149311,0.175829,0.315679,0.697537,0.123916,0.291765,0.224581,0.336569,0.392968
-10.5166,0.997105,0.0620858,6,127,0,14.6653,0.260539,0.239626,-1.97539,-0.643102,0.127677,1.10266,-0.556304,1.07152,-1.31898,-0.214208,-0.324739,-0.212816,0.106435,0.291134,0.524765,0.127234,0.517303,-0.0555243,0.209209,0.201487
-10.0154,0.876862,0.0620858,5,63,0,13.9605,0.190505,0.213498,-2.21667,0.0331588,-0.0361121,0.207491,-0.693382,0.214951,-0.0887066,-0.50992,-1.90682,-0.282751,0.197584,0.182795,0.234804,0.0424693,0.236397,0.171566,0.0816379,0.039645
-11.3329,0.978449,0.0620858,5,31,0,16.6702,0.107379,0.349703,-2.1601,-0.0123777,-0.374384,-0.509312,-0.0119231,0.816048,-0.441867,-0.617694,-1.95371,-0.648015,0.10305,-0.0235444,-0.070729,0.103209,0.392753,-0.0471433,-0.108631,-0.140999
-11.4998,0.894335,0.0620858,5,31,0,17.9663,0.345448,0.274463,-0.562148,-0.734058,0.0327505,0.905791,-0.606826,0.43166,-1.01637,-0.192364,-0.402729,0.191159,0.143977,0.354437,0.594054,0.178897,0.463923,0.0664911,0.292652,0.26364
-11.9167,0.860466,0.0620858,5,31,0,18.5583,0.239057,0.238965,-3.07424,0.101776,-1.04709,-0.315343,-0.27604,1.00513,-0.567128,-0.714979,-1.47632,-0.495578,0.263378,-0.0111602,0.163701,0.173093,0.479249,0.103533,0.0682023,0.0811964
-11.094,0.995737,0.0620858,5,63,0,14.736,0.156888,0.230231,-2.81675,0.185085,-1.19978,-0.0871026,-0.325491,1.14058,-0.721307,-0.631417,-0.959024,-0.491617,0.199501,-0.119338,0.136835,0.0819501,0.419485,-0.00917915,0.0115163,0.0297388
-10.7257,0.849269,0.0620858,5,63,0,16.7605,0.205781,0.223959,-2.9552,0.120152,-1.5435,0.0506036,-0.3276,1.01735,-0.695518,-0.753812,-0.528666,-0.456064,0.23269,-0.1399,0.217114,0.132412,0.433627,0.0500129,0.0369574,0.122264
-9.32831,0.989857,0.0620858,6,95,0,18.1087,-0.0836229,0.227716,0.110541,0.294394,1.41415,1.74564,1.30322,1.55777,0.524759,0.993265,11.8871,-0.0584509,-0.0165848,0.238402,0.313886,0.213141,0.271106,0.0358729,0.142559,0.0974284
-9.31866,0.94372,0.0620858,5,63,0,14.2611,-0.152364,0.294157,0.0420512,0.178873,1.24925,2.15662,0.246106,1.92761,0.801144,1.3122,6.17429,-0.139995,-0.0997474,0.215112,0.482019,-0.0799704,0.414655,0.0832975,0.233629,0.0793198
-5.48482,0.972193,0.0620858,4,15,0,11.9118,-0.1658,0.277235,-0.0943225,0.358464,0.865277,1.94877,0.687435,1.6611,0.779158,0.859997,5.55767,-0.191949,-0.0664209,0.0740854,0.374467,0.0247815,0.294715,0.0502102,0.0726216,0.051906
-8.65551,0.92486,0.0620858,5,31,0,11.1693,0.0444097,0.23259,0.0208038,0.373605,0.534508,0.986776,0.868038,1.48299,0.543492,1.1312,5.29041,0.0492484,0.131307,0.168731,0.273924,0.246307,0.389338,0.170821,0.307515,0.226761
-6.61002,0.991399,0.0620858,4,31,0,14.8131,-0.0799966,0.262815,-0.0792103,-0.142842,0.664012,1.14376,0.502418,1.74823,0.310322,0.508443,8.55634,-0.100814,-0.117538,0.0945159,0.220602,0.0520466,0.379465,0.00156071,0.0536301,0.128282
-7.97514,0.908749,0.0620858,5,63,0,13.1184,-0.154756,0.467349,0.112009,0.927408,0.826686,1.88797,0.317165,0.774043,0.491708,1.03855,3.81996,-0.102408,0.278667,0.231595,0.727585,-0.00652912,0.206992,0.0750437,0.33061,0.205979
-7.16099,0.901564,0.0620858,5,31,0,14.0071,-0.159452,0.543648,0.221768,-0.0659527,0.044831,1.48736,0.569226,0.899887,0.742445,1.50603,7.36019,-0.0388882,-0.195307,-0.13508,0.649148,0.150006,0.329769,0.244177,0.659296,0.270367
-6.74579,1,0.0620858,4,15,0,9.70726,-0.173121,0.541263,0.162602,-0.0734959,0.146221,1.38696,0.502651,0.823489,0.749058,1.45961,8.03817,-0.0851104,-0.212901,-0.0939768,0.577591,0.0989455,0.272604,0.232317,0.616915,0.255441
-5.12998,0.997672,0.0620858,6,63,0,11.4,-0.347311,0.388306,0.519941,0.625748,0.700407,2.26737,1.08574,2.08365,1.196,1.00639,3.3953,-0.145414,-0.104329,-0.0753382,0.533124,0.0742889,0.461782,0.117105,0.0434767,-0.0501093
-6.32297,0.895794,0.0620858,4,15,0,7.70136,-0.341397,0.404279,0.539455,0.669474,0.577459,2.1172,1.08943,2.0174,1.31397,1.04137,3.57522,-0.123306,-0.0707422,-0.107942,0.514545,0.0990391,0.474197,0.189813,0.0796081,-0.0307511
-9.66912,0.771005,0.0620858,4,15,0,14.2208,-0.246936,0.354971,0.628267,0.61765,0.755211,1.828,1.34744,1.88664,1.29515,1.16137,4.66632,-0.02392,-0.0276887,0.0211416,0.401949,0.231364,0.422766,0.212805,0.165316,0.0300017
-3.31916,0.997768,0.0620858,5,31,0,12.1883,-0.28255,0.521341,-0.106477,0.905578,1.15507,0.965268,0.746553,1.39665,0.674799,0.246223,8.77267,-0.338061,0.189564,0.319632,0.220683,0.106658,0.44558,0.0692498,-0.154184,0.130743
-3.21762,0.905872,0.0620858,5,31,0,10.8125,-0.573849,0.612891,0.560518,0.605512,1.0553,2.10412,1.06656,1.64759,1.18124,1.15783,8.55784,-0.230312,-0.202736,0.0729374,0.715746,0.0798356,0.435947,0.150122,0.135778,-0.0881367
-6.8405,0.934836,0.0620858,3,15,0,15.2256,-0.654511,0.571195,0.653057,0.366973,1.25182,2.50104,1.37136,1.91475,1.37046,0.261102,14.6934,-0.281488,-0.444898,0.0605241,0.77407,0.128801,0.439185,0.12829,-0.505371,-0.199815
-3.79327,0.999468,0.0620858,5,31,0,9.90174,-0.213251,0.390686,-0.126611,1.06065,1.21192,2.32973,0.764209,1.63701,0.772033,0.594746,2.82786,-0.262716,0.20113,0.260229,0.696941,0.0853148,0.426305,0.0883714,0.0191081,0.0806372
-0.867848,0.987268,0.0620858,4,31,0,6.41146,-0.338122,0.520392,0.310723,0.651404,1.00274,1.78615,0.890886,1.31259,0.787933,0.656174,5.89714,-0.176424,0.000863871,0.183695,0.591376,0.125488,0.344938,0.0719123,0.00334602,0.0712473
-2.77316,0.957325,0.0620858,4,31,0,6.77914,-0.260757,0.678042,-0.0975336,0.0862813,0.82871,1.67299,0.629401,1.00537,0.314731,0.639472,5.74081,-0.326889,-0.202255,0.301143,0.873602,0.166003,0.420928,-0.0473563,0.172832,0.272217
-3.61592,0.978078,0.0620858,4,15,0,10.6049,-0.232614,0.844083,-0.0145201,0.745014,0.0125006,0.673914,0.362473,0.760894,0.272656,1.14334,2.1683,-0.24487,0.396239,-0.222063,0.336225,0.0733433,0.409644,-0.0024695,0.73246,0.37896
-4.11468,0.906091,0.0620858,6,63,0,7.5011,-0.285973,0.372854,0.34154,1.11057,0.837093,2.30792,0.887131,1.81294,0.864569,0.944464,6.01671,-0.158629,0.128106,0.0261399,0.574542,0.044797,0.389989,0.0363846,0.0661739,0.00749549
-5.36233,0.996196,0.0620858,4,15,0,9.57714,-0.260916,0.447307,0.132234,0.725704,1.56063,2.61765,0.861224,1.3785,0.682792,0.027232,6.95454,-0.201767,0.0636966,0.437165,0.909976,0.124316,0.355697,0.0445017,-0.248735,0.0923501
-5.01935,0.982029,0.0620858,5,31,0,9.94108,-0.519418,0.550371,0.141653,0.49408,0.627886,1.66466,1.15855,1.76407,1.18084,1.23009,15.6779,-0.441456,-0.24749,-0.173847,0.396761,0.118213,0.451477,0.130484,0.157587,-0.0811753
-4.00809,0.90955,0.0620858,5,31,0,12.6679,-0.223637,0.513412,0.440302,0.893414,0.550069,1.56229,0.424312,1.23461,0.467126,0.160456,4.15831,0.0024193,0.235053,0.0587748,0.57846,-0.00579045,0.410225,0.0161909,-0.141257,0.174652
-4.32076,0.994596,0.0620858,4,31,0,8.59442,-0.266046,0.554964,-0.172003,0.810767,0.814736,1.64033,0.650659,0.954936,0.709609,0.0840669,8.55511,-0.361501,0.183901,0.186103,0.644278,0.0950463,0.263909,0.127761,-0.219391,0.173757
-1.54017,0.928852,0.0620858,3,15,0,10.5684,-0.362658,0.649901,0.562794,0.82584,0.585167,1.55396,0.682312,1.17399,0.637706,0.182728,4.64353,0.00310215,0.174056,0.0176424,0.647259,0.0807769,0.400316,0.0517872,-0.243903,0.144266
-1.12092,0.960318,0.0620858,4,15,0,5.60804,-0.339175,0.478904,0.103227,0.281085,0.732162,1.51453,0.859124,1.51504,0.910789,0.374974,3.35604,-0.289739,-0.204562,0.0114605,0.386142,0.0722631,0.386383,0.0970061,-0.159598,0.0270246
-1.75786,0.939671,0.0620858,5,31,0,4.04472,-0.326535,0.471962,0.325303,0.575754,0.602782,1.75431,1.03655,1.57616,0.779243,0.523858,4.13802,-0.173004,-0.0548009,-0.0420447,0.501434,0.162678,0.417354,0.0412377,-0.0792939,0.0394996
-2.27679,0.964882,0.0620858,6,63,0,4.70617,-0.409657,0.557832,-0.0250447,0.409373,1.11817,1.66305,0.792936,1.3991,0.969734,0.132612,7.17268,-0.423628,-0.181296,0.214095,0.518044,0.0326678,0.370804,0.131291,-0.335682,0.0311646
-4.321,0.929972,0.0620858,5,31,0,7.35138,-0.383952,0.459313,0.54594,1.2124,0.913838,1.95448,0.999096,1.74407,1.15999,0.41652,11.9807,-0.133195,0.172918,0.0357854,0.513764,0.0749455,0.417123,0.148847,-0.192639,-0.0187434
-5.88872,0.979599,0.0620858,4,31,0,12.9659,-0.326411,0.418997,0.456038,0.545087,0.322238,2.62036,1.09702,1.62361,0.813579,0.054284,15.5849,-0.135333,-0.0980213,-0.191394,0.771513,0.133239,0.353878,0.014476,-0.303666,0.00721419
-4.94787,0.964015,0.0620858,4,15,0,7.74738,-0.28006,0.441265,0.37051,0.704598,0.304193,2.58362,0.916848,1.52421,0.995262,0.161285,14.8762,-0.116566,0.0308549,-0.14583,0.86,0.124514,0.392523,0.159115,-0.20889,0.0712265
-2.23847,0.995075,0.0620858,5,31,0,8.40509,-0.13647,0.36343,-0.00202267,0.231376,0.367193,1.60462,0.65228,1.41627,0.435039,0.211259,15.4269,-0.137205,-0.0523809,-0.00302102,0.446697,0.100588,0.378245,0.0216361,-0.059692,0.152898
-3.56633,0.800797,0.0620858,5,63,0,10.8976,-0.407237,0.718667,-0.153719,0.537773,1.04602,1.89129,0.663212,1.05715,0.64643,0.556195,9.58138,-0.51771,-0.0207568,0.344506,0.951969,0.0693918,0.352501,0.057331,-0.00751748,0.163079
-0.360014,0.998484,0.0620858,4,15,0,7.25458,-0.364042,0.675199,0.152908,0.833735,0.840866,1.92035,0.645785,1.08593,0.611853,0.83152,3.43993,-0.260799,0.198894,0.203709,0.932578,0.0719907,0.369176,0.04908,0.197399,0.153273
-3.08169,0.971817,0.0620858,4,31,0,6.57635,-0.675452,0.844683,0.49276,0.638965,0.437351,1.94017,0.921602,1.32745,0.971734,0.871497,9.49488,-0.259227,-0.13573,-0.30603,0.963377,0.103009,0.445826,0.145355,0.0606865,-0.00519965
-2.55054,0.946416,0.0620858,5,63,0,7.82196,-0.246712,0.427562,0.133707,0.188146,0.767495,1.03297,0.83003,1.61615,0.734295,0.825875,15.3751,-0.189544,-0.166268,0.0814396,0.194945,0.108177,0.444293,0.0672446,0.106401,0.0937139
-3.72925,0.972301,0.0620858,5,31,0,6.90639,-0.269725,0.401192,0.478884,0.326096,0.61135,1.07038,0.973543,1.56107,0.871263,0.566615,13.2666,-0.0776006,-0.138898,-0.0244563,0.159705,0.120853,0.356565,0.0798189,-0.0424036,0.0494746
-5.10946,0.922065,0.0620858,5,31,0,7.17794,-0.155405,0.378582,0.461759,0.782588,0.792358,2.08456,0.791645,1.40174,0.648465,0.747958,16.5861,0.0194083,0.140868,0.144567,0.633772,0.144297,0.375267,0.090092,0.127758,0.146112
-1.87936,0.990385,0.0620858,5,31,0,9.93896,-0.468941,0.625042,0.423487,0.579743,1.10858,1.90696,0.878737,1.26395,0.91136,0.724953,12.1471,-0.204244,-0.106577,0.223971,0.722992,0.0803063,0.321078,0.100698,-0.0158153,0.0280891
-0.0474329,0.995116,0.0620858,5,47,0,6.92061,-0.320239,0.724806,-0.0450754,0.691266,0.359914,1.61836,0.623472,1.03081,0.538884,1.17986,5.8129,-0.35291,0.180795,-0.0593715,0.852758,0.131657,0.426901,0.0703471,0.53493,0.2497
-2.90167,0.718511,0.0620858,5,63,0,6.21031,-0.0826056,0.497236,0.0864026,0.567883,0.614469,1.3615,0.416756,1.06516,0.532621,0.997006,11.9857,-0.0396431,0.199767,0.222931,0.59438,0.12462,0.447033,0.182233,0.413142,0.312758
-1.19135,0.976432,0.0620858,5,63,0,6.85967,-0.277125,0.991488,0.00928402,0.397611,0.594261,0.711062,0.249594,0.6397,0.309069,0.344949,3.6137,-0.26792,0.117102,0.312078,0.427885,-0.0296561,0.357129,0.0293132,0.0648871,0.485314
1.36578,0.964998,0.0620858,4,15,0,2.72766,-0.268795,1.03,-0.0257182,0.341112,0.435301,0.831477,0.448324,0.704746,0.346285,0.462697,4.61373,-0.295284,0.0825516,0.179566,0.587628,0.192979,0.457094,0.0878788,0.207784,0.534378
1.0374,0.915893,0.0620858,5,31,0,1.63359,-0.388144,1.90691,-0.0679224,0.246812,0.372109,0.81679,0.258909,0.44201,0.230949,0.38152,10.3138,-0.517666,0.0825032,0.321433,1.1694,0.105571,0.454729,0.052254,0.339379,1.12625
0.0522139,0.319588,0.0620858,5,31,0,6.47256,-0.314876,1.82499,-0.0193468,0.153922,0.156298,0.220996,0.212795,0.410156,0.260877,0.132495,4.65058,-0.350184,-0.0339698,-0.0296336,0.0884393,0.0734732,0.433654,0.161222,-0.0730746,1.10872
