# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-58.4223,0.932462,0.186534,4,31,0,73.9541,0.274193,0.195842,0.681433,0.182992,0.246864,0.161248,0.01699,0.0344611,0.219851,0.0629355,0.319151,0.0838333,0.148218,0.0987838,0.0510568,0.0903153,0.458114,0.128203,0.0501026,0.00945239,0.773882,0.87974,0.245824,0.145825,0.332162,0.0923352,0.0791305,0.211084,0.0302531,0.218775
-51.9186,0.993789,0.186534,4,15,0,68.5064,0.307671,0.14125,0.803487,0.00964266,0.167496,0.18405,0.0972927,0.141005,0.0720516,0.0624028,0.328121,0.0505673,0.133861,0.0514794,0.0745984,0.0586824,0.285199,0.138367,0.251976,0.0121153,0.15667,0.532651,0.22326,0.169616,0.290677,0.1569,0.200443,0.126902,0.332251,0.245486
-56.7595,0.907098,0.186534,4,15,0,72.5555,0.338355,0.137239,0.760951,0.0291652,0.131079,0.199788,0.0343387,0.0404682,0.0324448,0.0286144,0.380466,0.0464007,0.174495,0.0900938,0.0362331,0.0301694,0.131072,0.144636,0.239998,0.0176757,0.271188,0.756313,0.116199,0.349526,0.207235,0.227449,0.189895,0.249799,0.23816,0.269969
-56.6365,0.95434,0.186534,4,15,0,70.7415,0.325179,0.181424,0.753724,0.0192613,0.129235,0.2191,0.0157688,0.02824,0.0378989,0.0598602,0.363529,0.160452,0.24884,0.109291,0.0316749,0.0188689,0.0840087,0.156901,0.0706451,0.0523962,0.552089,0.657269,0.102827,0.305571,0.224974,0.222752,0.0852841,0.410063,0.183537,0.259455
-61.5484,0.903771,0.186534,4,15,0,73.2617,0.344753,0.109133,0.792852,0.0431134,0.289211,0.240269,0.0240665,0.0365842,0.0122562,0.0559661,0.359125,0.0626677,0.317644,0.0809333,0.04468,0.00360858,0.122791,0.256482,0.0615661,0.0435307,0.541107,0.535551,0.110651,0.214789,0.364611,0.12308,0.0554915,0.408282,0.230483,0.275073
-55.6301,0.965116,0.186534,4,15,0,75.7926,0.291327,0.220088,0.880548,0.0401552,0.0801384,0.116726,0.0446404,0.00429673,0.378305,0.207827,0.143953,0.26447,0.0730282,0.110928,0.0870077,0.135922,0.223387,0.0457829,0.0898772,0.0736356,0.164818,0.71776,0.177163,0.184771,0.199051,0.134148,0.195543,0.24792,0.0630192,0.232446
-56.4961,0.935484,0.186534,4,15,0,73.0463,0.285168,0.210783,0.838245,0.0447303,0.0846253,0.12277,0.0268977,0.00510747,0.410803,0.144316,0.138583,0.263637,0.0613876,0.157445,0.0836949,0.085658,0.192791,0.0391178,0.120529,0.0653769,0.189114,0.674177,0.172251,0.19447,0.235475,0.164431,0.171107,0.222441,0.0508469,0.227531
-64.0505,0.969246,0.186534,4,15,0,74.1231,0.262236,0.242947,0.655916,0.0831776,0.0476436,0.15283,0.014118,0.013973,0.19256,0.124344,0.204057,0.0933045,0.02112,0.0751469,0.0635186,0.165429,0.232098,0.0336975,0.176996,0.0522526,0.192261,0.497279,0.444549,0.170633,0.432657,0.310221,0.0791869,0.494227,0.0385291,0.209234
-55.7185,0.991558,0.186534,4,15,0,71.3596,0.255908,0.0844532,0.701562,0.0383287,0.116672,0.282146,0.0564497,0.0193145,0.185945,0.0936757,0.418576,0.10991,0.0293679,0.104087,0.0529614,0.0921904,0.203445,0.0213173,0.0375333,0.0884093,0.465661,0.648575,0.129438,0.190253,0.153049,0.0714359,0.166286,0.0414444,0.0743305,0.204185
-61.5044,0.960652,0.186534,4,15,0,71.6754,0.267509,0.185396,0.542338,0.164586,0.093893,0.346792,0.089886,0.0107357,0.125991,0.119427,0.321689,0.258539,0.0299235,0.145214,0.14358,0.0294738,0.25255,0.0167973,0.0366778,0.127861,0.362918,0.617823,0.174369,0.249596,0.101065,0.176083,0.0987794,0.183043,0.078984,0.213441
-55.0432,1,0.186534,4,15,0,71.6739,0.203355,0.167601,0.801794,0.00767717,0.248518,0.109037,0.0730674,0.094472,0.086136,0.103281,0.291868,0.0708577,0.0413367,0.0420352,0.018392,0.240616,0.270737,0.0457211,0.0487798,0.0399103,0.199761,0.601404,0.21745,0.0959644,0.255197,0.133826,0.0837134,0.243328,0.200831,0.162254
-62.6871,0.919471,0.186534,4,15,0,74.7933,0.235104,0.126998,0.549767,0.225248,0.141454,0.124797,0.0822281,0.0498385,0.0943035,0.0477221,0.128236,0.191132,0.0169052,0.152128,0.0477806,0.051561,0.297613,0.0791171,0.231193,0.143395,0.305766,0.584584,0.295065,0.255446,0.325073,0.0260267,0.337305,0.213299,0.0877908,0.187586
-66.5161,0.608136,0.186534,4,15,0,83.9945,0.325204,0.0435058,0.602547,0.00317258,0.194017,0.179571,0.0794515,0.0111903,0.259681,0.39118,0.152664,0.242326,0.00306641,0.0713606,0.0248771,0.189672,0.350181,0.304212,0.143363,0.044889,0.208415,0.753437,0.285106,0.112983,0.233284,0.0243177,0.124611,0.359446,0.116374,0.259475
-62.8004,0.93347,0.186534,4,15,0,84.6421,0.245249,0.20223,0.941302,0.0426092,0.20101,0.165913,0.0481979,0.025604,0.161294,0.017768,0.2944,0.0423555,0.00319554,0.11612,0.0544406,0.114634,0.374312,0.0260492,0.133735,0.215554,0.013941,0.684288,0.295839,0.290858,0.176397,0.0361847,0.153638,0.242842,0.529884,0.19568
-65.271,0.913949,0.186534,4,15,0,82.3998,0.3173,0.173157,0.857084,0.0114485,0.133699,0.0962304,0.082384,0.0511313,0.307499,0.0104678,0.189,0.175079,0.00292686,0.132105,0.0975828,0.0750095,0.4645,0.0122657,0.212859,0.0990287,0.0305686,0.959849,0.205674,0.164609,0.289566,0.0458053,0.301281,0.0223373,0.185539,0.253169
-63.005,0.931454,0.186534,4,15,0,78.786,0.270481,0.149675,0.76851,0.023802,0.207944,0.429812,0.221206,0.0147366,0.129386,0.0128732,0.45554,0.0206008,0.00789117,0.0591969,0.033479,0.0227838,0.127992,0.0274524,0.0847843,0.108258,0.0200104,0.593942,0.323838,0.135908,0.256447,0.193356,0.0953827,0.0552124,0.402225,0.215813
-61.5504,0.987721,0.186534,4,15,0,71.911,0.269471,0.150193,0.647533,0.0418322,0.1908,0.0935784,0.15485,0.0384936,0.446561,0.0158427,0.337081,0.00962038,0.00747365,0.0897843,0.0395708,0.0884899,0.161057,0.118827,0.244389,0.0666097,0.0170106,0.568759,0.250292,0.28635,0.394847,0.103545,0.212262,0.0407241,0.210289,0.215007
-55.8967,0.970967,0.186534,4,31,0,74.4038,0.32218,0.176476,0.92724,0.072499,0.177899,0.058914,0.0944236,0.0594908,0.0340795,0.0843107,0.324007,0.00233882,0.325871,0.0857624,0.0602422,0.0744872,0.468133,0.143382,0.0353032,0.122816,0.213766,0.813278,0.185689,0.0638425,0.187462,0.231956,0.155325,0.203616,0.081239,0.257063
-56.5902,0.895952,0.186534,4,15,0,68.0949,0.230989,0.169202,0.789429,0.0433775,0.170544,0.0244411,0.197649,0.0431517,0.10352,0.143069,0.247793,0.00132432,0.0622838,0.0813144,0.0825587,0.116895,0.227859,0.081686,0.135727,0.0758157,0.438608,0.503086,0.129746,0.158266,0.380092,0.07286,0.195208,0.0398306,0.278162,0.184302
-60.0412,0.869867,0.186534,4,15,0,71.6924,0.315611,0.0642773,0.648173,0.0553031,0.174964,0.335986,0.044286,0.0630477,0.224615,0.0610222,0.219713,0.300293,0.301783,0.0857338,0.0637754,0.00437528,0.418965,0.182693,0.0135857,0.0495877,0.0147497,0.686081,0.337508,0.167717,0.183875,0.0598597,0.155915,0.579329,0.143836,0.251821
-62.4749,0.902023,0.186534,4,15,0,78.7686,0.292421,0.0908022,0.68474,0.00432306,0.157693,0.124072,0.217176,0.0704509,0.0355864,0.253149,0.373977,0.0830617,0.104219,0.0890015,0.0753879,0.0323463,0.192014,0.0657651,0.40628,0.0114569,0.101121,0.546171,0.169688,0.0481854,0.341586,0.0181289,0.134123,0.0703959,0.247629,0.233318
-61.6136,0.996369,0.186534,4,15,0,71.0642,0.284948,0.077897,0.645571,0.00599332,0.168299,0.096669,0.220694,0.0790464,0.0413506,0.300179,0.369083,0.106739,0.0734239,0.0908399,0.0949315,0.0202987,0.249093,0.0408506,0.305795,0.0155672,0.112342,0.601731,0.144023,0.0625852,0.297694,0.0204658,0.139829,0.131587,0.474815,0.227356
-56.8556,0.925064,0.186534,4,15,0,78.6709,0.242819,0.285836,0.607546,0.0297183,0.190358,0.0677228,0.0922391,0.0697589,0.0654649,0.0351764,0.281934,0.186855,0.0948532,0.0556462,0.0489082,0.0485582,0.215903,0.161267,0.0449703,0.0186354,0.311928,0.647061,0.253966,0.0886014,0.287989,0.0134234,0.116551,0.0814011,0.0209741,0.193741
-61.0607,0.976407,0.186534,4,15,0,68.8792,0.24482,0.0880018,0.681567,0.124571,0.178186,0.0804548,0.124421,0.0859119,0.320167,0.00774341,0.248306,0.122817,0.343848,0.149683,0.0342132,0.254933,0.191929,0.130446,0.053997,0.0133738,0.409328,0.565868,0.23774,0.290005,0.169599,0.0979872,0.299514,0.0373718,0.0256162,0.195338
-66.2679,0.902063,0.186534,4,15,0,76.1845,0.255393,0.0399339,0.70237,0.00604129,0.185597,0.247862,0.147788,0.0214079,0.0159351,0.00321899,0.12396,0.0761175,0.0612304,0.0370652,0.11362,0.0274311,0.465829,0.090934,0.00480722,0.0154808,0.228252,0.741046,0.144528,0.0589106,0.392697,0.0560608,0.0732235,0.136593,0.266496,0.203775
-64.8835,0.970798,0.186534,4,15,0,80.7707,0.270141,0.040117,0.638729,0.0661309,0.175717,0.240436,0.114206,0.0163857,0.0325347,0.00331933,0.4388,0.0208939,0.0583862,0.150976,0.0500715,0.0240435,0.157018,0.18898,0.0313231,0.00606511,0.406659,0.525704,0.316922,0.068733,0.263778,0.0119827,0.0849001,0.243631,0.140979,0.215541
-69.3844,0.903415,0.186534,4,15,0,81.8214,0.268565,0.2319,0.946018,0.0368507,0.144145,0.214613,0.0224505,0.0174853,0.4371,0.00941632,0.146005,0.0197623,0.068486,0.0324932,0.0729257,0.0562477,0.261785,0.0156078,0.0102619,0.00225226,0.323834,0.804167,0.0898315,0.159862,0.188976,0.00814239,0.302866,0.135569,0.424657,0.214284
-65.6611,0.898453,0.186534,4,15,0,82.6833,0.249425,0.0407605,0.583063,0.0411049,0.219674,0.212523,0.0322088,0.0905015,0.0124052,0.0341799,0.509989,0.0145008,0.165512,0.142039,0.0183353,0.151047,0.407898,0.145944,0.12605,0.0346519,0.248019,0.523996,0.383888,0.187699,0.113373,0.0225878,0.0552348,0.386193,0.0710513,0.199012
-65.7763,0.964006,0.186534,4,15,0,78.3444,0.262521,0.0217792,0.476364,0.108252,0.196243,0.190425,0.0532411,0.0412286,0.0135854,0.0518199,0.257601,0.0128582,0.106145,0.108698,0.090585,0.180834,0.350641,0.0532674,0.142931,0.0141357,0.192322,0.732516,0.163364,0.12012,0.103109,0.0238778,0.0569975,0.335257,0.0714055,0.209461
-61.569,0.942504,0.186534,4,15,0,79.3147,0.310676,0.0186568,0.546383,0.0551154,0.0851049,0.297494,0.0858897,0.0343447,0.0363699,0.0555074,0.319908,0.0155344,0.138544,0.0934027,0.055851,0.0992524,0.381452,0.0767708,0.0351233,0.0290004,0.78152,0.690113,0.12637,0.174814,0.375726,0.114043,0.040523,0.112258,0.341913,0.247884
-59.5595,0.992154,0.186534,4,15,0,74.1634,0.192616,0.151723,0.806313,0.0514772,0.0807508,0.0730069,0.180564,0.0728908,0.0146154,0.113135,0.260107,0.335889,0.0546274,0.0764568,0.0535976,0.0781054,0.220074,0.151979,0.102564,0.0958806,0.0327378,0.457509,0.292784,0.0293733,0.203405,0.219063,0.0829517,0.0578826,0.0989395,0.153685
-61.7041,0.939134,0.186534,4,15,0,76.1488,0.26552,0.155113,0.620775,0.0285109,0.0686425,0.05034,0.0556003,0.0453324,0.505021,0.0110121,0.333138,0.0419046,0.0403569,0.0457118,0.0132555,0.144951,0.298553,0.102175,0.109937,0.0477602,0.0263972,0.597534,0.210173,0.276368,0.358702,0.118863,0.0804102,0.246138,0.191531,0.211854
-61.9325,0.999086,0.186534,4,15,0,72.0938,0.259497,0.149369,0.629249,0.0407788,0.0689823,0.0486959,0.0570803,0.0378795,0.485164,0.00900478,0.378132,0.0507899,0.0562495,0.0532354,0.0105262,0.171665,0.293294,0.12816,0.120413,0.039733,0.0205261,0.581552,0.230206,0.298604,0.340668,0.12095,0.0676433,0.257736,0.196978,0.207049
-65.2759,0.993956,0.186534,4,15,0,72.0797,0.232042,0.0365844,0.739834,0.0212744,0.28228,0.443305,0.114792,0.0524323,0.0224559,0.00498424,0.250583,0.106794,0.064951,0.0187247,0.156003,0.0263761,0.294192,0.121105,0.0522164,0.157144,0.0162567,0.695458,0.251795,0.0706274,0.214908,0.204021,0.0672887,0.171931,0.29281,0.185143
-60.4965,1,0.186534,4,15,0,74.4548,0.279572,0.036285,0.682038,0.0975608,0.0934727,0.0522124,0.149222,0.0615162,0.173827,0.00584384,0.18552,0.182186,0.0399111,0.151996,0.0121364,0.0374186,0.378149,0.0645488,0.194083,0.0447196,0.133363,0.608641,0.223036,0.0471603,0.233871,0.102074,0.12777,0.230079,0.212166,0.223066
-58.6225,0.980076,0.186534,4,31,0,73.5737,0.23103,0.099326,0.630092,0.0278826,0.13613,0.136149,0.1314,0.077382,0.188035,0.00169658,0.268897,0.059127,0.0680192,0.0899781,0.0101417,0.0872177,0.343794,0.140479,0.0937034,0.124806,0.100889,0.688481,0.326923,0.0447626,0.269179,0.107425,0.241307,0.145159,0.692155,0.184335
-60.6207,0.994097,0.186534,4,15,0,72.6462,0.257607,0.0745507,0.825359,0.0154687,0.149814,0.210921,0.0495051,0.0576327,0.37769,0.00446755,0.327316,0.0582214,0.0269157,0.0617728,0.014498,0.0576245,0.169037,0.0490407,0.0606051,0.149714,0.0907729,0.469837,0.201091,0.0124851,0.261728,0.116291,0.160252,0.0954591,0.173256,0.205541
-61.1004,0.963003,0.186534,4,31,0,78.3824,0.251067,0.134901,0.625806,0.0705223,0.0758813,0.163171,0.0689238,0.046358,0.0269064,0.0102068,0.243848,0.116154,0.101244,0.1128,0.0290163,0.117692,0.281602,0.00664391,0.133078,0.0276239,0.05551,0.491031,0.24856,0.00708172,0.286186,0.100553,0.0848966,0.210463,0.0958484,0.200322
-56.3183,0.990335,0.186534,4,15,0,70.1226,0.245396,0.189319,0.758349,0.0318195,0.166476,0.246174,0.187561,0.0433928,0.377405,0.0356893,0.307827,0.174374,0.105947,0.0547493,0.00893351,0.0558962,0.29806,0.32861,0.0649729,0.0407063,0.5152,0.510061,0.102857,0.346075,0.192507,0.0802345,0.265202,0.18406,0.193137,0.195798
-53.2138,0.998178,0.186534,4,15,0,68.7855,0.249796,0.185836,0.781757,0.0299622,0.155771,0.243713,0.175535,0.0399089,0.37275,0.0307957,0.339064,0.120819,0.0943622,0.0626176,0.00873941,0.0349195,0.312837,0.244377,0.0609469,0.0707079,0.457154,0.55115,0.102909,0.278761,0.232662,0.0723782,0.251491,0.185295,0.188598,0.199309
-57.655,0.915865,0.186534,4,15,0,66.9276,0.266039,0.332557,0.715419,0.0330157,0.160318,0.303382,0.167025,0.069748,0.125707,0.0488297,0.237939,0.200851,0.069102,0.0556085,0.00757773,0.0490648,0.166479,0.11524,0.154762,0.197672,0.256509,0.508942,0.0735226,0.288619,0.164194,0.0847644,0.239508,0.18936,0.13359,0.212268
-64.0477,0.958641,0.186534,4,15,0,81.6741,0.349496,0.0474905,0.955849,0.0543199,0.179221,0.158235,0.0251751,0.0394149,0.284711,0.0615401,0.439349,0.0728977,0.169376,0.0175101,0.0424396,0.00501241,0.166155,0.00595778,0.00346041,0.0193508,0.499209,0.721505,0.387796,0.0544645,0.377604,0.282147,0.134069,0.331079,0.444036,0.278858
-61.4473,0.956134,0.186534,4,15,0,79.5289,0.329625,0.141371,0.75323,0.0828917,0.176439,0.307145,0.0348734,0.00789115,0.0886504,0.173942,0.42338,0.0727916,0.294453,0.016533,0.040134,0.0175989,0.338182,0.0923237,0.00205174,0.0390172,0.542545,0.964011,0.200231,0.0151605,0.232134,0.0924342,0.335072,0.462336,0.417614,0.263003
-61.0893,0.908041,0.186534,4,15,0,75.6803,0.361075,0.286073,0.563684,0.112462,0.168787,0.0847568,0.072071,0.0300508,0.233375,0.109471,0.337513,0.108301,0.187437,0.0128578,0.0403523,0.0414753,0.299367,0.154428,0.00177111,0.061134,0.309247,0.689036,0.288385,0.0270787,0.359294,0.0538928,0.106362,0.313248,0.773882,0.288096
-60.5799,0.785568,0.186534,4,15,0,78.11,0.367971,0.0969846,0.517517,0.0851573,0.201745,0.396965,0.0589233,0.0676979,0.297753,0.233222,0.407138,0.0567118,0.369525,0.0383988,0.030741,0.0269844,0.376852,0.093441,0.00746514,0.0352435,0.321354,0.590952,0.308391,0.0325331,0.182841,0.121156,0.176631,0.170514,0.448898,0.293598
-62.2884,0.818421,0.186534,4,15,0,80.9646,0.293828,0.172944,0.500462,0.0769887,0.2383,0.268961,0.144029,0.129372,0.239135,0.117357,0.223211,0.0562602,0.212008,0.210556,0.0694066,0.0136223,0.47666,0.0487717,0.0167519,0.051826,0.105981,0.983113,0.185064,0.0691552,0.111767,0.122537,0.0760021,0.225324,0.377616,0.234441
-59.4606,0.990537,0.186534,4,15,0,76.9818,0.218414,0.18436,0.685115,0.0177491,0.130099,0.0547369,0.0775298,0.0151249,0.0368937,0.0631036,0.245954,0.0265043,0.0760102,0.00740645,0.0300767,0.292662,0.194597,0.222937,0.181041,0.118465,0.082301,0.346366,0.233688,0.154871,0.336892,0.218486,0.169009,0.0987069,0.193244,0.174269
-62.8451,0.976067,0.186534,4,31,0,80.6658,0.177165,0.161858,0.577382,0.0593647,0.129406,0.0463663,0.127226,0.0632481,0.350333,0.173454,0.0543778,0.104588,0.233893,0.0130638,0.00972716,0.0187763,0.0188646,0.0490554,0.055969,0.0533617,0.224397,0.49345,0.197364,0.121042,0.184846,0.0716872,0.110726,0.199244,0.121344,0.141357
-54.5652,1,0.186534,4,15,0,70.6162,0.276573,0.136566,0.689022,0.0524488,0.087776,0.162839,0.134266,0.033097,0.024505,0.0408076,0.146141,0.107113,0.125871,0.167922,0.0575317,0.258038,0.597935,0.049542,0.055954,0.132452,0.368294,0.574698,0.206311,0.225491,0.294092,0.0838803,0.166044,0.172542,0.319578,0.220674
-55.8264,0.953902,0.186534,4,15,0,65.0569,0.268959,0.131957,0.726895,0.0682191,0.109049,0.153717,0.117023,0.04081,0.0303714,0.0362887,0.165737,0.148012,0.0957562,0.186874,0.0553763,0.269554,0.437184,0.0318845,0.0319791,0.121201,0.577209,0.517079,0.158745,0.17876,0.28008,0.113659,0.19831,0.0984828,0.543447,0.214598
-62.6077,0.978193,0.186534,4,15,0,74.2137,0.288291,0.0997653,0.80485,0.0850047,0.0955522,0.238465,0.2897,0.013655,0.0183688,0.0302558,0.0850708,0.396248,0.219212,0.0539684,0.0430172,0.0905725,0.470298,0.0210601,0.289626,0.0859177,0.147209,0.539144,0.129329,0.108089,0.39551,0.179006,0.238441,0.61577,0.245375,0.230023
-62.6877,0.992542,0.186534,4,15,0,77.2728,0.273943,0.19111,0.871801,0.030707,0.199718,0.221536,0.0367722,0.117885,0.171405,0.0106972,0.613437,0.0249237,0.135973,0.046474,0.0696482,0.134193,0.236877,0.316663,0.0150588,0.0729553,0.274539,0.722382,0.0260312,0.205509,0.175802,0.157842,0.129182,0.0299377,0.346861,0.218575
-62.9709,0.992589,0.186534,4,15,0,77.0461,0.300452,0.108434,0.780531,0.0284452,0.128221,0.288842,0.278393,0.00345569,0.164303,0.204036,0.0808915,0.185953,0.250087,0.0131129,0.0723985,0.0239079,0.462718,0.013387,0.293368,0.0203944,0.402275,0.659297,0.0665445,0.137963,0.137315,0.108399,0.173458,0.163355,0.134149,0.239726
-65.5263,0.96708,0.186534,4,15,0,78.6277,0.310453,0.182841,0.805324,0.00927663,0.133136,0.139281,0.162731,0.00775177,0.0920672,0.176764,0.0995842,0.24454,0.185529,0.0293762,0.0779074,0.0189198,0.366646,0.0071832,0.0661994,0.0574462,0.508903,0.748474,0.0460597,0.416173,0.170845,0.0928062,0.356398,0.329265,0.0303705,0.247706
-59.9182,0.98337,0.186534,4,15,0,77.4549,0.223441,0.183204,0.799446,0.0722667,0.0825756,0.165789,0.0993451,0.146788,0.226304,0.0805828,0.33058,0.0904492,0.199079,0.0295621,0.0815795,0.013986,0.217828,0.209112,0.0559466,0.120321,0.278701,0.611554,0.078334,0.0224766,0.338588,0.260956,0.0251576,0.0916151,0.0259259,0.17828
-63.8119,0.961045,0.186534,4,15,0,74.9112,0.243912,0.036488,0.502724,0.02926,0.27747,0.272323,0.175731,0.00525771,0.130657,0.164362,0.230978,0.172432,0.151303,0.0412092,0.0292566,0.191978,0.0240695,0.0553101,0.00805475,0.0618884,0.365343,0.609765,0.195622,0.209177,0.258526,0.0788205,0.0271712,0.364153,0.595201,0.194613
-65.5194,0.896537,0.186534,4,15,0,84.0197,0.178076,0.251159,0.668207,0.0568491,0.07869,0.0940603,0.0403177,0.0335755,0.109104,0.077897,0.274937,0.0912974,0.17162,0.0261206,0.118351,0.0338717,0.159121,0.100359,0.212307,0.104016,0.0440256,0.374873,0.257267,0.0107876,0.113178,0.0484614,0.018988,0.0977964,0.018895,0.142084
-64.5711,0.903565,0.186534,4,15,0,78.248,0.223603,0.0590379,0.451234,0.050134,0.253217,0.278399,0.17518,0.0558844,0.182294,0.0588036,0.29426,0.191973,0.143369,0.145293,0.00754495,0.0754667,0.167368,0.118306,0.0121612,0.0676199,0.172433,0.735886,0.144121,0.0109087,0.191987,0.00980516,0.0773041,0.348004,0.0202344,0.17841
-60.7477,1,0.186534,4,15,0,73.8164,0.253843,0.137017,0.949596,0.04111,0.10572,0.138343,0.088644,0.0119938,0.166182,0.172131,0.315072,0.0861659,0.180263,0.0356303,0.0944926,0.138805,0.151374,0.0598521,0.327018,0.108863,0.127068,0.491202,0.277339,0.470201,0.355839,0.407984,0.20117,0.106795,0.447597,0.202537
-63.3337,1,0.186534,4,15,0,69.8493,0.241461,0.158335,0.471626,0.0259727,0.125705,0.307638,0.0710025,0.109445,0.115379,0.027451,0.268089,0.179187,0.0910942,0.149297,0.0602859,0.0749639,0.486763,0.185194,0.00704055,0.0663227,0.452435,0.672786,0.186268,0.00402431,0.252135,0.00821084,0.1811,0.235369,0.00760046,0.192658
-64.7573,0.94198,0.186534,4,15,0,75.4962,0.230842,0.166985,0.51251,0.0420866,0.201758,0.112582,0.0567243,0.0807923,0.0932591,0.0289858,0.315053,0.210067,0.0674157,0.0732678,0.0557312,0.186853,0.324161,0.217261,0.00924135,0.0166982,0.357446,0.825127,0.137269,0.00433243,0.2695,0.008135,0.173609,0.333507,0.00438783,0.184185
-56.5567,0.955597,0.186534,4,31,0,76.0968,0.236156,0.136327,0.542264,0.0145023,0.150256,0.264449,0.189685,0.036589,0.289897,0.224549,0.242188,0.0414733,0.0384069,0.0504205,0.07743,0.0486813,0.269968,0.0484768,0.0141013,0.00695843,0.15834,0.4441,0.212989,0.173376,0.286515,0.12445,0.166872,0.0785929,0.0446581,0.188425
-58.8879,0.925004,0.186534,4,15,0,69.9441,0.256346,0.142829,0.550851,0.04467,0.170809,0.268241,0.0611984,0.0391067,0.0724219,0.0944097,0.49398,0.0466114,0.159948,0.0608079,0.0390112,0.252803,0.415485,0.107834,0.225714,0.00540185,0.142584,0.484986,0.151946,0.214293,0.0959678,0.160915,0.150452,0.0804383,0.0433542,0.204535
-59.4304,0.996804,0.186534,4,15,0,72.5999,0.200023,0.144354,0.624018,0.0556233,0.154827,0.14503,0.196615,0.03099,0.282213,0.12401,0.142241,0.107178,0.0585815,0.0528131,0.0130314,0.0204764,0.205742,0.0244077,0.0270051,0.253613,0.20206,0.299515,0.249854,0.120677,0.442589,0.151029,0.194749,0.194153,0.266208,0.159595
-55.9947,1,0.186534,4,15,0,68.6604,0.215222,0.241172,0.710238,0.0494946,0.107461,0.0958478,0.121632,0.0134704,0.142267,0.040402,0.223402,0.174373,0.158417,0.0375747,0.0071151,0.0308093,0.162677,0.0639782,0.01447,0.0427882,0.194486,0.394955,0.339078,0.158361,0.203773,0.209038,0.208659,0.375179,0.210023,0.171723
-58.975,0.967311,0.186534,4,15,0,73.3624,0.384012,0.0917356,1.02565,0.0616617,0.270806,0.215259,0.116692,0.0354346,0.2754,0.148139,0.435502,0.0147053,0.209554,0.122428,0.13509,0.277857,0.551041,0.00633241,0.0440408,0.153256,0.298801,0.508875,0.166143,0.0473928,0.261539,0.134514,0.158602,0.164307,0.423804,0.306397
-60.8378,0.95286,0.186534,4,15,0,77.2657,0.285243,0.0441725,1.03573,0.0855202,0.229368,0.40233,0.22667,0.151325,0.16176,0.140398,0.274292,0.007635,0.329988,0.135643,0.0441726,0.125724,0.299741,0.011345,0.0613856,0.0866853,0.326576,0.417992,0.187068,0.0237527,0.319768,0.183163,0.14426,0.199959,0.599066,0.227591
-57.6409,0.942865,0.186534,4,15,0,73.7406,0.354348,0.255523,0.693046,0.0153294,0.152463,0.0911577,0.0315608,0.00224995,0.197239,0.0230152,0.42932,0.274917,0.0805899,0.0507585,0.0389355,0.095416,0.460059,0.0796468,0.14465,0.100244,0.338884,1.02357,0.318573,0.0774229,0.217896,0.187733,0.231472,0.24742,0.121715,0.282729
-61.4288,0.888825,0.186534,4,15,0,78.7581,0.277209,0.261317,0.979538,0.0627644,0.0983791,0.162994,0.0254117,0.00232885,0.29559,0.0884451,0.274806,0.171881,0.0396307,0.0380403,0.0324091,0.155878,0.169929,0.0681391,0.358694,0.207616,0.45143,0.82356,0.24752,0.0543547,0.162079,0.290679,0.208384,0.123496,0.208833,0.221181
-62.5984,0.981658,0.186534,4,15,0,82.1469,0.278691,0.298477,1.01056,0.0594737,0.0767406,0.139514,0.0187304,0.00178742,0.296936,0.0753491,0.261931,0.236865,0.0456258,0.032914,0.0253579,0.0712115,0.177722,0.07548,0.339107,0.201956,0.405029,0.799114,0.225413,0.0570616,0.172955,0.255905,0.184297,0.214746,0.182337,0.222363
-61.174,0.981668,0.186534,4,15,0,77.054,0.296841,0.314312,0.900307,0.109626,0.11527,0.161363,0.0239091,0.00249939,0.221198,0.0655455,0.196007,0.282244,0.060793,0.0375257,0.0369074,0.0971328,0.117826,0.076514,0.287236,0.1839,0.581452,0.73129,0.236428,0.0919951,0.207132,0.157416,0.337444,0.216274,0.107766,0.236845
-61.2095,0.998782,0.186534,4,15,0,74.6151,0.322316,0.13144,0.999273,0.0870745,0.225801,0.293137,0.0155886,0.00228413,0.229208,0.0296558,0.159021,0.143522,0.131033,0.0216362,0.015711,0.0304258,0.186089,0.0925604,0.143932,0.128685,0.46842,0.781676,0.19489,0.0334575,0.212161,0.0796853,0.131297,0.122193,0.0496361,0.257171
