# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-5.1427,0.985192,0.0739414,5,31,0,18.6293,0.182003,0.170998,-0.452449,-1.22894,-0.0123463,-0.2399,-0.98061,-0.3178,-0.212989,-0.650571,-0.0641723,-1.23682,-0.789491,-0.650013,-1.18196,-0.113551,-0.315622,-0.461426,-0.267808,-0.397033,0.0279418,-0.636592,-0.916708,-1.01626,-1.25125,-6.41257,0.104635,-0.0281433,0.179891,0.14098,0.0143202,0.127659,0.145582,0.0707562,0.171029,-0.0294916,0.0470013,0.0708517,-0.0201102,0.162586,0.128032,0.1031,0.136208,0.114111,0.186781,0.0731466,0.0252473,0.00822358,-0.0319594,0.0471952
-8.12819,0.980075,0.0739414,5,31,0,15.2699,0.190238,0.154812,-0.403873,-0.60254,-0.515936,-1.09425,-0.190239,-2.22038,-0.310443,-1.00226,-1.75874,-0.217008,-0.794994,-0.199822,-0.259524,-0.363085,-0.501417,-1.9704,-0.185929,-1.28512,-0.584495,-0.437289,-1.41952,-0.656138,-0.761157,-11.0114,0.127713,0.0969574,0.110365,0.0208342,0.160786,-0.153504,0.142177,0.0350765,-0.0820361,0.156642,0.0671633,0.159303,0.15006,0.134028,0.112612,-0.114803,0.161454,-0.0087147,0.0997509,0.12254,-0.029521,0.0886599,0.0724016,0.067222
-11.0212,0.988143,0.0739414,5,31,0,23.0324,0.152128,0.0949809,-1.02734,-2.16074,-0.645647,-0.49784,-1.27431,-0.778419,-0.880055,-0.297961,-1.7537,-0.974969,-0.0990716,-0.745904,-2.2143,-0.516886,-1.12513,-0.263227,-0.342374,-0.282691,-0.268441,-1.08116,-1.34574,-0.787109,-0.381324,-4.57079,0.05455,-0.0531012,0.090804,0.104843,0.0310928,0.0781932,0.0685396,0.123828,-0.0144396,0.0595246,0.142718,0.0812815,-0.0581878,0.103034,0.0452623,0.127127,0.119609,0.125278,0.126631,0.0494386,0.0243085,0.0773678,0.11591,0.0780953
-18.8879,0.961503,0.0739414,4,15,0,25.3068,0.111683,0.103176,-0.925894,-2.10814,-0.587204,-0.171564,-1.13018,-0.587527,-0.417919,-0.235513,-1.93576,-1.01526,-0.0347357,-0.502251,-2.58307,-0.575528,-1.20045,0.0597192,-0.572729,-0.403834,-0.363447,-1.23994,-1.54636,-1.00636,0.266441,-8.56513,0.0161535,-0.105825,0.0510981,0.093982,-0.00492374,0.0510648,0.0685641,0.087384,-0.0880404,0.00693301,0.108099,0.0598632,-0.154827,0.0523027,-0.012174,0.117845,0.0525915,0.0700174,0.0741844,-0.0162485,-0.0478635,0.00785182,0.139174,0.0299163
-12.9188,0.999439,0.0739414,5,31,0,30.7865,0.106089,0.031261,-0.623908,-1.70125,-0.17978,-0.89991,-0.376795,-0.42407,-1.14498,-0.690469,-0.450944,-0.362651,-1.03075,-1.03908,-0.460711,-0.18979,-0.331712,-1.75603,-0.618116,-1.67266,-0.492094,-0.297178,-0.45689,-0.824367,-3.14574,-10.3702,0.0865846,0.0529058,0.100468,0.0779565,0.0943095,0.0928317,0.0702954,0.0845038,0.0919916,0.0947517,0.0738662,0.073606,0.0916862,0.100155,0.0957189,0.0511934,0.0867656,0.0537994,0.0907052,0.0967985,0.0918057,0.080318,0.00774958,0.081261
-11.2256,0.946187,0.0739414,5,31,0,27.2944,0.128095,0.0526998,-0.370476,-1.43383,-0.0812284,-0.723492,-1.38275,-0.470358,-0.00837952,-0.490797,-0.423846,-0.494625,-0.440982,-1.25635,-0.460172,-1.15345,-1.40726,-1.39057,-1.36646,-0.590618,-0.466889,-0.780478,-0.721641,-1.8732,-0.63611,-18.1912,0.108571,0.0525324,0.123814,0.0899669,0.0552239,0.103307,0.127653,0.10223,0.105758,0.102028,0.104855,0.0618852,0.103844,0.0673081,0.0539323,0.0548119,0.0560824,0.0969693,0.10349,0.0869637,0.0900644,0.0293774,0.0945719,0.0861097
-7.34022,0.995767,0.0739414,4,31,0,20.6008,0.179525,0.150956,-0.448608,-1.0403,-0.252199,-0.0173629,-0.724748,-1.16582,-0.69994,-1.1372,-0.608431,-0.390061,-1.27016,-1.18741,-1.10155,-0.309783,-0.726227,-0.667871,-0.771029,-0.0590075,-0.100054,-0.519984,-0.834733,-0.872214,-0.938433,-15.3887,0.111805,0.0224867,0.141454,0.176904,0.0701203,0.00353791,0.0738652,0.00785868,0.087679,0.120643,-0.0122127,0.000279511,0.0132406,0.132762,0.069897,0.0787062,0.0631339,0.170618,0.164421,0.101031,0.0535174,0.0478594,0.0378633,0.0593334
-15.0607,0.788892,0.0739414,5,31,0,25.1486,0.15177,0.110913,-1.37475,-0.726828,-0.489501,-1.90343,-0.199014,-1.60798,-0.474389,-2.12965,-0.7905,-1.10568,0.0506289,-1.06525,-2.15867,-0.633209,-1.19387,-1.57502,-0.787126,-2.17366,-0.0543346,-0.982979,-0.259722,-1.04278,-0.38323,-7.10658,-0.000707505,0.0711554,0.0974781,-0.0593459,0.129697,-0.0265759,0.0991542,-0.0844364,0.0640933,0.0291359,0.157386,0.0336194,-0.0876546,0.081539,0.0193546,-0.0229209,0.0644676,-0.0893181,0.145744,0.0427448,0.122964,0.0361124,0.109265,0.0641376
-18.2758,0.982937,0.0739414,5,31,0,25.9574,0.10527,0.0892006,-0.447166,-0.275041,-1.05284,-1.87142,-0.450418,-1.24086,-0.119892,-3.05555,-1.18425,-0.675432,-0.842892,-0.842298,-1.73784,-0.483966,-0.538256,-1.07727,0.315125,-1.87399,-0.262155,0.127588,-0.105161,-1.04765,-0.270142,-5.4568,0.0653829,0.0807365,0.0113565,-0.0616615,0.0650928,-0.00541497,0.0945759,-0.167286,-0.000365032,0.0450214,0.0300839,0.0301369,-0.0497463,0.0621003,0.0572576,0.00917696,0.13338,-0.0618905,0.0818859,0.116651,0.0958899,0.0118193,0.0811735,0.0352643
-10.4902,0.997626,0.0739414,5,31,0,28.1513,0.179248,0.118155,-0.823729,-1.00639,-0.705312,0.0679882,-0.70099,-0.172107,-1.47924,-0.665919,-0.415594,-0.275889,-0.799891,-0.754021,-0.0336172,-0.390998,-0.347809,-0.979675,-1.75377,-0.0299991,-0.142465,-1.78849,-1.11251,0.0255857,-0.806064,-4.54717,0.0819202,0.0603376,0.0959118,0.187281,0.0964225,0.158913,0.00446871,0.100566,0.130144,0.14665,0.0847368,0.0901566,0.175276,0.13305,0.138153,0.0634945,-0.0279693,0.175704,0.162415,-0.0320718,0.0477994,0.182271,0.0840074,0.0871741
-7.80397,0.968435,0.0739414,5,31,0,24.1165,0.085781,0.0919736,-1.06431,-0.655732,-0.246441,-1.83065,-0.366496,-1.50181,-0.433309,-0.493861,-0.569021,-0.786461,-0.239759,-0.224805,-1.00462,-0.831583,-1.09084,-0.302935,-0.0802876,-1.43087,-0.0816242,0.0522706,-0.211364,-1.15308,-0.295667,-11.9466,-0.0121078,0.0254709,0.0631149,-0.0825903,0.052073,-0.0523458,0.045928,0.0403588,0.0334461,0.0134474,0.0637295,0.0651049,-0.00661744,0.00929734,-0.0145473,0.057919,0.0783966,-0.0458213,0.0782737,0.0905885,0.0663411,-0.0202715,0.0585875,0.0126524
-7.83008,0.939491,0.0739414,5,31,0,20.325,0.166676,0.102337,-0.31676,-0.892817,-0.272873,-0.908071,-0.896582,-0.0300211,-1.01597,-0.438977,-1.25246,-0.682437,-0.864275,-0.655423,-0.684692,-0.417147,-0.252033,-0.852059,-0.386173,-0.88585,-1.12448,-1.59844,-0.258845,-0.138974,-0.495463,-21.1391,0.134259,0.0753073,0.138751,0.0737463,0.074922,0.163603,0.0627045,0.121752,0.0385023,0.0968371,0.0782283,0.0996015,0.0966063,0.123986,0.140883,0.0794784,0.127156,0.0760203,0.0515992,0.00309655,0.140186,0.152453,0.115971,0.0851137
-11.7023,0.856554,0.0739414,5,31,0,23.5105,0.109915,0.0565023,-1.30038,-0.60544,-1.44432,-1.0255,-0.387871,-1.66782,-0.712381,-0.602867,-0.874202,-0.0572695,-0.778748,-0.99353,-0.286988,-0.986881,-0.51513,-0.766889,-0.326256,-2.49298,-1.01222,-1.17968,-0.20889,-0.231759,-1.37291,-13.1785,0.036441,0.0757067,0.0283081,0.0519725,0.0879999,0.0156799,0.0696643,0.0758521,0.0605211,0.10668,0.0659144,0.0537787,0.0937,0.0541544,0.0808095,0.0665845,0.0914813,-0.0309438,0.0527226,0.0432608,0.0981127,0.0968206,0.0323431,0.0649624
-14.4802,0.917415,0.0739414,5,31,0,26.8831,0.0910668,0.116621,-1.46778,-2.03311,-1.42429,-1.15631,-0.703364,-0.654626,-0.0696298,-1.26747,-0.880773,-2.06131,-0.220582,-0.174007,-0.514164,-1.59444,-1.56988,-1.47432,-0.436027,-0.126718,-0.133968,-0.402798,-0.311026,-0.263503,-1.42514,-2.92499,-0.0801072,-0.146037,-0.0750353,-0.0437838,0.00903965,0.0147235,0.0829465,-0.0567468,-0.0116501,-0.149325,0.0653423,0.0707739,0.0311043,-0.0948793,-0.092015,-0.0808702,0.0402167,0.0762888,0.0754432,0.0440919,0.0547945,0.0603367,-0.0751345,0.0030199
-10.7154,0.987398,0.0739414,5,31,0,25.1373,0.306621,0.213422,-0.541425,-0.855459,-0.0271724,-0.1379,-1.17444,-1.17994,-0.732847,-0.0717388,-0.69719,-0.836027,-1.0218,-1.46335,-0.580669,-2.20098,-0.348619,-0.931861,-1.07701,-1.45407,-0.245033,-1.39385,-0.895487,-0.191007,-0.843842,-16.6414,0.191069,0.124047,0.300821,0.27719,0.0559695,0.0547964,0.150215,0.29131,0.157825,0.128194,0.0885452,-0.00568995,0.182693,-0.163116,0.232218,0.107741,0.076763,-0.00371063,0.254325,0.00914245,0.115504,0.265856,0.126526,0.136641
-9.56405,0.896022,0.0739414,5,31,0,28.1594,0.262681,0.255953,-0.329711,-1.02905,-0.588284,-2.07463,-0.12498,-2.68437,-0.0656281,-1.0857,-1.11737,-0.723757,-0.186571,-0.0681514,-0.173621,-0.455256,-1.03475,-0.49497,-0.588998,-0.78785,-0.562183,-0.474799,-0.605175,-0.218874,-0.711209,-9.43133,0.178291,-0.000707173,0.112108,-0.268325,0.230692,-0.424391,0.245884,-0.0152078,-0.023312,0.0774334,0.214928,0.245238,0.218242,0.146157,-0.0021657,0.135992,0.111925,0.0610287,0.118789,0.141155,0.107785,0.20666,0.080645,0.0595985
-7.46646,0.79551,0.0739414,5,31,0,19.8316,0.186324,0.158401,-0.0685683,-1.63685,-0.415326,-0.576081,-1.35095,-1.3313,-0.703776,-0.378368,-0.967234,-1.52952,-0.861178,-1.20434,-0.480441,-0.497081,-0.679571,-0.438778,-0.404817,-0.50558,-0.854402,-0.925147,-0.287593,-0.18707,-0.056833,-20.6943,0.175463,-0.0729539,0.120536,0.0950727,-0.0276676,-0.024554,0.0748459,0.126391,0.0331139,-0.0559529,0.0499133,-0.00444329,0.110222,0.107586,0.0786799,0.116822,0.122201,0.10624,0.0509865,0.0397805,0.140769,0.156692,0.177322,0.0600862
-9.09377,0.332552,0.0739414,5,31,0,20.1988,0.193363,0.107331,-0.215015,-1.46804,-0.338544,-0.44552,-0.83976,-1.35933,-0.250742,-0.372916,-0.24061,-1.27834,-1.11974,-0.956306,0.0216792,-0.152511,-0.31892,-0.479847,-0.457714,-0.457377,-0.382893,-0.782024,-0.247125,-0.153934,-0.168519,-28.8396,0.170285,0.035796,0.157026,0.145545,0.10323,0.0474647,0.16645,0.153337,0.167538,0.0561573,0.0731802,0.0907213,0.19569,0.176994,0.159133,0.14186,0.144236,0.144272,0.152266,0.109427,0.166839,0.176841,0.175275,0.107776
-13.5616,0.452306,0.0739414,5,31,0,22.7065,0.0807458,0.0259599,-0.49401,-1.42777,-2.04805,-1.08265,-0.370698,-0.172771,-0.580209,-1.11499,-0.651905,-0.0796018,-1.90942,0.0519759,-1.27473,-0.183659,-0.582407,-0.586084,-0.755893,-1.39729,-1.29306,-0.281464,-0.667753,-0.0997664,-0.843674,-3.96895,0.0679214,0.0436811,0.0275786,0.0526404,0.0711226,0.0762607,0.0656837,0.0518008,0.0638224,0.0786794,0.0311775,0.0820951,0.047654,0.0759781,0.0656266,0.0655311,0.0611229,0.0444723,0.047178,0.0734391,0.063411,0.0781559,0.0588441,0.0606605
-11.5454,0.98708,0.0739414,5,31,0,25.8783,0.111505,0.064644,-0.692846,-0.388255,-1.28179,-0.668693,-0.338751,-0.639066,-0.363079,-0.21338,-0.64345,-0.735252,-1.1315,-0.74287,-3.03223,-0.41619,-0.127085,-0.0913888,-0.37168,-0.332657,0.133889,-0.452658,-0.0537048,-0.485696,-0.00928866,-10.5985,0.0667165,0.0864065,0.0286447,0.0682778,0.0896066,0.070193,0.0880339,0.0977111,0.0699097,0.0639752,0.0383599,0.0634827,-0.0845105,0.0846006,0.10329,0.105597,0.0874779,0.0900005,0.12016,0.0822432,0.108033,0.0801075,0.110904,0.0601544
-14.4524,0.994749,0.0739414,5,31,0,24.6811,0.10441,0.00282609,-1.23702,-0.131736,-0.0375472,-0.837501,-0.564914,-1.58408,-0.416915,-1.80021,-0.723896,-0.511624,-0.325282,-0.589112,-0.163313,-1.80732,-0.358064,-1.60995,-0.441411,-0.689821,-1.66714,-0.367516,-0.841517,-0.3063,-1.41388,-9.67954,0.100914,0.104038,0.104304,0.102043,0.102814,0.0999334,0.103232,0.0993226,0.102364,0.102964,0.103491,0.102745,0.103949,0.0993025,0.103398,0.0998603,0.103163,0.102461,0.0996987,0.103372,0.102032,0.103545,0.100414,0.102167
-20.7288,0.944858,0.0739414,5,31,0,31.305,0.0394287,0.000449937,-1.39091,-0.587495,-1.51781,-0.493975,-0.979999,-0.403904,-0.469078,-0.559744,-0.0971127,-0.127686,-0.416193,-1.61464,-0.778787,0.0861127,-1.39355,-2.16268,-1.50225,-1.31782,0.126056,-1.22482,-0.725222,-1.09671,-0.825182,-9.19509,0.0388029,0.0391644,0.0387458,0.0392065,0.0389878,0.039247,0.0392177,0.0391769,0.039385,0.0393713,0.0392415,0.0387022,0.0390783,0.0394675,0.0388017,0.0384557,0.0387528,0.0388358,0.0394854,0.0388776,0.0391024,0.0389353,0.0390575,0.0390718
-21.1522,0.986165,0.0739414,5,31,0,37.078,0.0845794,0.000569867,-1.70575,-1.33907,-0.986102,-0.714598,-0.133393,-0.388923,-1.06369,-0.324696,-0.996384,-0.7378,-1.07353,-0.218278,-1.67629,-2.05525,-2.21941,-0.63874,-1.14748,-0.427556,-2.33319,-0.826664,-1.00028,-0.535581,-1.34605,-4.06693,0.0836073,0.0838163,0.0840174,0.0841721,0.0845033,0.0843577,0.0839732,0.0843943,0.0840116,0.0841589,0.0839676,0.084455,0.0836241,0.0834081,0.0833146,0.0842154,0.0839254,0.0843357,0.0832498,0.0841083,0.0840093,0.0842742,0.0838123,0.0841378
-19.5556,0.975639,0.0739414,5,31,0,32.0766,0.0467022,0.00114395,-1.13606,-0.535721,0.0240325,-0.0211713,-0.427325,-0.523336,-0.950733,-0.152671,-1.26177,-0.0151109,-1.0943,-0.235454,-0.362763,-2.70668,-1.21396,-1.32479,-0.197604,-0.454912,-2.44417,-0.928241,-0.0519894,-0.177917,-1.54905,-15.3424,0.0454026,0.0460893,0.0467297,0.0466779,0.0462133,0.0461035,0.0456146,0.0465275,0.0452588,0.0466849,0.0454503,0.0464328,0.0462872,0.0436059,0.0453135,0.0451867,0.0464761,0.0461818,0.0439062,0.0456403,0.0466427,0.0464986,0.0449301,0.0457914
-16.6928,0.95096,0.0739414,5,31,0,32.9484,0.0571772,0.00170314,-1.44633,-0.513798,-0.277246,-0.450786,-0.510077,-0.716399,-0.650662,-0.558015,-0.912334,-0.200124,-1.45121,-0.400722,-0.207712,-2.26158,-1.14481,-0.734872,-0.0553364,-0.731479,-2.59247,-0.845314,-0.202428,-0.0433821,-1.50952,-16.4988,0.0547139,0.0563021,0.056705,0.0564094,0.0563085,0.0559571,0.056069,0.0562268,0.0556234,0.0568364,0.0547056,0.0564947,0.0568234,0.0533254,0.0552274,0.0559256,0.0570829,0.0559314,0.0527618,0.0557375,0.0568324,0.0571033,0.0546063,0.0558208
-13.0825,0.985352,0.0739414,5,31,0,29.5813,0.0490477,0.107708,-0.772109,-0.673982,-1.11748,-0.33188,-1.51938,-1.37481,-0.263062,-1.96072,-0.795214,-1.08941,-0.705297,-1.51063,-0.784707,-0.471993,-0.0421275,-0.218728,-0.71137,-0.228913,0.375308,-0.540996,-0.581603,-0.779098,-0.857665,-3.40694,-0.034115,-0.0235459,-0.0713147,0.0133014,-0.114602,-0.0990311,0.0207137,-0.162138,-0.0366036,-0.0682913,-0.0269187,-0.11366,-0.0354718,-0.00178989,0.0445102,0.0254889,-0.0275729,0.0243918,0.0894715,-0.00922214,-0.0135958,-0.0348677,-0.04333,-0.0334125
-18.232,0.963414,0.0739414,5,31,0,31.7253,0.203115,0.042333,-0.285117,-0.56535,-1.00892,-0.677217,-0.15153,0.0965621,-0.806886,-1.07726,-0.125847,-1.91065,-0.238506,-0.14255,-0.344621,-0.71242,-1.76901,-0.644137,-0.348584,-1.10328,-1.39723,-0.948835,-2.2582,-0.30836,-1.82114,-4.08821,0.191045,0.179182,0.160404,0.174446,0.1967,0.207202,0.168957,0.157511,0.197787,0.122231,0.193018,0.19708,0.188526,0.172956,0.128227,0.175846,0.188358,0.156409,0.143966,0.162948,0.107518,0.190061,0.12602,0.170305
-19.6668,0.974866,0.0739414,5,31,0,33.4603,-0.0251442,0.00933131,-0.726338,-0.671357,-0.0235701,-0.819544,-0.707449,-1.96871,-1.33126,-0.883551,-0.75519,-1.05932,-0.468288,-1.16464,-0.590953,-0.0821076,0.0404768,-0.632213,-2.35597,-0.315895,-0.266081,-0.266445,-2.07257,-0.21201,-0.54063,-17.4498,-0.0319219,-0.0314089,-0.0253642,-0.0327916,-0.0317456,-0.0435149,-0.0375666,-0.0333889,-0.0321911,-0.035029,-0.029514,-0.0360118,-0.0306586,-0.0259104,-0.0247665,-0.0310436,-0.0471285,-0.0280919,-0.0276271,-0.0276305,-0.044484,-0.0271225,-0.030189,-0.0325773
-19.2217,0.973705,0.0739414,5,31,0,37.9915,0.169413,0.00322757,-1.09871,-1.28719,-0.990886,-1.52294,-0.447047,0.0257152,-0.506028,-1.27378,-0.905968,-1.94868,-0.679366,-1.46465,-0.38863,-0.674782,-1.30121,-0.237408,-1.39952,-1.72451,-0.849553,-0.807308,-0.505272,-0.735079,-0.834844,-6.88547,0.165866,0.165258,0.166214,0.164497,0.16797,0.169496,0.167779,0.165301,0.166488,0.163123,0.16722,0.164685,0.168158,0.167235,0.165213,0.168646,0.164895,0.163847,0.166671,0.166807,0.167782,0.16704,0.166718,0.166864
-15.2112,0.998067,0.0739414,5,47,0,31.0588,0.0242614,0.0808431,-0.3624,-0.731452,-0.111776,-1.63269,-0.616056,-1.35177,-0.544695,-0.94964,-1.36186,0.400999,-0.146541,0.22044,-0.341835,-0.51461,0.00754065,-1.08496,-0.553525,-1.75088,-0.605393,-0.0699821,-0.408376,-0.224159,-0.122552,-1.87284,-0.0050361,-0.0348714,0.0152251,-0.10773,-0.0255424,-0.0850199,-0.0197734,-0.0525103,-0.0858352,0.0566794,0.0124146,0.0420824,-0.00337358,-0.0173412,0.024871,-0.0634502,-0.0204873,-0.117285,-0.0246804,0.0186038,-0.00875296,0.00613972,0.0143539,-0.0326389
-15.9729,0.584538,0.0739414,4,31,0,31.459,0.0219126,0.0493942,-0.591234,-1.18157,-0.832889,-0.562187,-1.10732,-1.24445,-0.190432,-0.424646,-0.73165,0.159296,0.288462,-0.525092,-0.681815,-0.714663,0.840679,-1.04956,-0.200932,-1.84525,0.250571,-0.616485,-0.281732,-0.829746,-0.275316,-1.13139,-0.00729092,-0.0364502,-0.0192273,-0.00585615,-0.0327824,-0.0395557,0.0125064,0.000937593,-0.0142266,0.0297809,0.036161,-0.00402387,-0.0117651,-0.0133876,0.0634373,-0.0299298,0.0119877,-0.0692319,0.0342894,-0.00853817,0.00799671,-0.019072,0.0083136,-0.00761695
-13.8984,0.99922,0.0739414,5,31,0,24.9619,0.0555498,0.077101,-0.967614,-1.20827,-0.436282,-0.31737,-0.814439,-0.862652,0.38744,-0.120231,-0.403238,0.217919,-0.349838,-0.485122,-0.526724,-0.457507,0.638099,-1.28337,-0.626599,-1.53908,-0.0342367,-0.930178,0.336784,-0.402425,0.0124624,-1.3156,-0.0190543,-0.0376092,0.021912,0.0310802,-0.0072443,-0.0109616,0.0854218,0.0462799,0.0244597,0.0723515,0.0285769,0.0181464,0.0149388,0.0202755,0.104748,-0.0433996,0.00723834,-0.0631149,0.0529101,-0.0161679,0.0815162,0.0245224,0.0565107,0.00657428
-15.9718,0.957526,0.0739414,5,31,0,24.0909,0.280294,0.174805,-1.54153,-1.01794,-0.0663018,-0.989985,-2.24582,-0.706843,-1.67132,-0.794382,-0.34709,-1.44,-0.868748,-0.617597,-0.913085,-0.650154,-2.54765,-1.20914,-0.216461,-0.857899,-0.0210076,-0.894961,-1.67101,-0.0837569,-1.19488,-19.4717,0.0108283,0.102353,0.268704,0.10724,-0.112286,0.156735,-0.0118609,0.141432,0.219621,0.0285746,0.128433,0.172335,0.120683,0.166644,-0.165048,0.0689303,0.242456,0.130329,0.276622,0.123851,-0.011806,0.265653,0.0714226,0.141004
-8.00187,0.955524,0.0739414,5,31,0,26.7869,0.203369,0.192728,-1.07933,-1.50962,-0.110997,-0.676865,0.02355,-0.95233,-0.980773,-1.47796,-0.91011,-0.789828,-0.263535,-1.00169,-0.190269,-1.27241,-0.522687,-1.42158,-0.825684,-0.99813,0.0454672,-1.0444,-0.267684,-0.476615,-0.0930706,-12.0564,-0.00464951,-0.0875779,0.181976,0.0729176,0.207907,0.0198276,0.0143458,-0.0814758,0.0279645,0.0511464,0.152578,0.0103148,0.166698,-0.0418606,0.102632,-0.0706099,0.0442358,0.0110006,0.212131,0.002084,0.151778,0.111511,0.185431,0.0501198
-12.7873,0.958465,0.0739414,5,31,0,19.4576,0.11335,0.0747232,-0.123142,-0.478745,-0.802493,-0.55902,-2.1757,-0.176938,-0.00177271,-3.0054,-0.48919,-0.0792853,-0.332668,-0.0199563,-0.636083,0.0346777,-0.777777,-1.00769,-0.952717,-0.697562,0.143149,-0.221499,-0.491312,-0.760219,-0.569003,-5.03162,0.104148,0.0775765,0.053385,0.0715781,-0.0492255,0.100128,0.113217,-0.111223,0.076796,0.107425,0.0884919,0.111859,0.0658197,0.115941,0.0552319,0.0380523,0.0421598,0.0612258,0.124046,0.0967987,0.0766374,0.0565439,0.0708321,0.0548731
-16.0989,0.968123,0.0739414,5,31,0,24.3799,0.139594,0.0819002,-0.762809,-0.258571,-0.0493209,-1.84825,-2.53493,-2.46998,-1.40357,-2.20205,-0.151975,-1.4484,-0.221399,-0.893668,-1.23578,-1.59617,-0.63278,-1.1333,-0.030924,-1.0181,-0.568598,-0.915133,-0.121719,-0.105647,-0.143874,-12.9365,0.07712,0.118417,0.135555,-0.011778,-0.0680169,-0.0626975,0.0246418,-0.0407543,0.127147,0.0209697,0.121462,0.0664026,0.0383839,0.00886769,0.0877694,0.0467771,0.137062,0.0562116,0.0930259,0.0646446,0.129625,0.130942,0.127811,0.0744416
-13.1749,0.9048,0.0739414,5,31,0,32.5909,0.170973,0.152114,-0.606232,-0.968703,-0.644081,-1.90499,-2.78719,-2.31664,-0.199916,-1.19983,-0.245843,-1.56162,-1.22471,-1.32514,-0.963912,-0.411688,-0.0317664,-0.179664,-0.428709,-1.68142,-0.389545,-0.385117,-0.383591,-0.347766,-0.228527,-10.9329,0.0787565,0.0236194,0.0729991,-0.118804,-0.252998,-0.181421,0.140563,-0.0115384,0.133577,-0.0665712,-0.0153229,-0.0306002,0.0243481,0.108349,0.166141,0.143644,0.10576,-0.0847951,0.111718,0.112391,0.112623,0.118073,0.136211,0.0501079
-10.6251,0.954233,0.0739414,5,31,0,27.1243,0.225589,0.164236,-0.67014,-0.575383,-0.399356,-2.05517,-1.76944,-1.43799,-0.450689,-0.161296,-0.727842,-0.792651,-1.06576,-0.891243,0.0393911,-0.683559,-0.932552,-2.41199,-0.625526,-1.53676,-0.354891,-1.1838,-0.315702,-1.26079,-0.383352,-8.93588,0.115528,0.13109,0.16,-0.111944,-0.0650167,-0.0105805,0.15157,0.199098,0.106051,0.0954071,0.0505532,0.0792148,0.232058,0.113324,0.0724305,-0.170546,0.122855,-0.0268025,0.167303,0.031167,0.173739,0.0185214,0.162629,0.0953605
-11.8367,0.98901,0.0739414,5,31,0,26.4787,0.150477,0.13186,-0.807294,-1.68228,-0.608208,-2.29309,-1.1894,-0.00941756,-0.318305,-1.01046,-0.13441,-0.450692,-1.27017,-0.324784,-1.42966,-0.942034,-2.29464,-0.298479,-0.155941,-0.942456,-0.187811,-1.13223,-0.924524,-0.146232,-0.250075,-5.18505,0.044028,-0.0713472,0.0702793,-0.151888,-0.00635648,0.149236,0.108506,0.0172385,0.132754,0.0910493,-0.0170073,0.107651,-0.0380364,0.0262612,-0.152093,0.11112,0.129915,0.0262055,0.125713,0.00118136,0.02857,0.131195,0.117503,0.0471723
-10.5857,0.975674,0.0739414,5,31,0,24.2689,0.216698,0.218825,-0.523779,-0.317074,-0.408803,-0.0648628,-0.64019,-2.23709,-0.528613,-0.147449,-1.22387,-0.627676,-0.349711,-0.842766,-1.01454,0.0741344,-0.984335,-1.46933,-2.31041,-0.842768,-0.315673,-0.426487,-1.03582,-0.164883,-0.36327,-4.92444,0.102082,0.147315,0.127242,0.202505,0.0766086,-0.272833,0.101024,0.184433,-0.0511141,0.079347,0.140173,0.03228,-0.00530754,0.232921,0.00130114,-0.104828,-0.288877,0.0322795,0.147621,0.123372,-0.00996444,0.180618,0.137206,0.0455933
-13.6857,0.948417,0.0739414,5,31,0,29.1815,0.0618494,0.0443666,-0.407018,-0.931921,-0.374286,-2.14461,-0.30502,-1.24734,-1.25409,-2.29684,-0.0585294,-0.409136,-0.339683,-0.897442,-0.684186,-1.18876,-1.70568,-0.940693,0.0678852,-0.650056,-0.272126,-0.725697,-0.741147,-0.418018,-0.701931,-14.6944,0.0437914,0.0205033,0.0452436,-0.0332995,0.0483167,0.00650916,0.00620982,-0.0400533,0.0592526,0.0436974,0.0467788,0.022033,0.0314944,0.0091081,-0.0138257,0.0201141,0.0648612,0.0330086,0.0497761,0.0296527,0.0289672,0.0433033,0.0307071,0.0265317
