# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-15.5399,0.768705,0.262063,4,15,0,19.666,0.401284,0.0905789,0.222563,0.161798,0.481586,0.159136,0.412052,0.0248517,0.32751,0.320179
-16.5582,0.956275,0.262063,3,15,0,18.0841,0.260636,0.0908107,0.122192,0.239664,0.505014,0.0611984,0.379595,0.0172111,0.462068,0.207958
-15.9985,0.805275,0.262063,3,15,0,21.0734,0.35468,0.0862618,0.280819,0.0325624,0.450948,0.10313,0.380896,0.0515147,0.23267,0.282994
-17.3191,0.976154,0.262063,4,15,0,20.08,0.286941,0.0363535,0.0624133,0.0434145,0.612249,0.175957,0.301248,0.0502276,0.369437,0.228946
-18.2548,0.988424,0.262063,4,15,0,22.03,0.188549,0.00635439,0.0850817,0.0161103,0.345125,0.105403,0.462799,0.073939,0.22844,0.15044
-17.9416,0.927356,0.262063,4,15,0,22.234,0.359185,0.134922,0.131836,0.0250571,0.610238,0.114365,0.287263,0.0518815,0.385783,0.286588
-18.8748,0.96107,0.262063,3,7,0,22.1276,0.372631,0.15672,0.124089,0.0208315,0.830862,0.112137,0.283257,0.085807,0.474798,0.297316
-18.2691,0.98228,0.262063,4,15,0,22.1779,0.251613,0.0141462,0.0672856,0.0146442,0.461423,0.113537,0.266148,0.0848234,0.245883,0.200758
-17.4498,0.928027,0.262063,4,15,0,21.1393,0.307095,0.0297457,0.089208,0.0156047,0.212788,0.12233,0.34424,0.0622345,0.267916,0.245026
-19.2276,0.978567,0.262063,3,7,0,22.0621,0.196455,0.169384,0.0564477,0.0203295,0.309481,0.160335,0.40411,0.0540903,0.457562,0.156749
-17.5446,0.983058,0.262063,4,15,0,21.4543,0.215029,0.0470912,0.087762,0.00636746,0.25277,0.0647539,0.400404,0.0908813,0.0945648,0.171569
-21.2837,0.972287,0.262063,3,7,0,23.3286,0.154435,0.15385,0.0266031,0.0088747,0.336116,0.129152,0.404736,0.183113,0.0386091,0.123221
-21.4034,0.911751,0.262063,4,15,0,24.9784,0.185967,0.0198291,0.0618127,0.00523446,0.0373219,0.104903,0.32078,0.0276516,0.147431,0.14838
-19.8559,0.987521,0.262063,4,15,0,24.4242,0.210583,0.117312,0.146,0.0208127,0.0274266,0.107621,0.425578,0.17524,0.0828506,0.168021
-19.5312,0.880154,0.262063,4,15,0,24.6436,0.157657,0.0395049,0.100242,0.0358327,0.482892,0.133286,0.407169,0.0221569,0.0453614,0.125792
-22.2651,0.923923,0.262063,3,7,0,25.442,0.28098,0.147708,0.0634782,0.0123643,0.0841365,0.0985365,0.342004,0.183585,0.0205827,0.22419
-20.023,0.929986,0.262063,4,15,0,26.6036,0.294545,0.00747355,0.127787,0.0408356,0.665077,0.149663,0.472803,0.0446872,0.0174648,0.235013
-17.6897,0.947307,0.262063,4,15,0,23.8698,0.181597,0.0360021,0.129643,0.0199103,0.214318,0.142688,0.290943,0.0587526,0.396782,0.144893
-18.552,0.986997,0.262063,3,15,0,21.7117,0.245667,0.0208822,0.122832,0.0192661,0.287526,0.0834971,0.446902,0.0622843,0.0224343,0.196014
-18.6204,0.998837,0.262063,4,15,0,22.7567,0.582741,0.0341959,0.112246,0.108808,0.603798,0.143729,0.350117,0.0197647,0.13418,0.46496
-19.5603,0.826605,0.262063,4,15,0,21.5985,0.693747,0.0463592,0.112281,0.274532,0.990574,0.0988013,0.363992,0.0354847,0.0407421,0.553531
-20.3791,0.925278,0.262063,4,15,0,25.2257,0.230538,0.0570734,0.0413302,0.0878018,0.0567893,0.0407596,0.3276,0.158807,0.0251758,0.183943
-20.8727,0.852254,0.262063,4,15,0,27.3309,0.195625,0.0343682,0.500133,0.353037,0.149416,0.119718,0.369557,0.0457226,0.366918,0.156086
-15.1829,1,0.262063,3,7,0,24.0341,0.265318,0.0360308,0.119408,0.165148,0.112797,0.126923,0.412442,0.115952,0.430724,0.211693
-16.2332,0.940045,0.262063,4,15,0,19.6563,0.260163,0.00737105,0.215276,0.149925,0.596858,0.0966777,0.414693,0.0352157,0.144019,0.20758
-17.3207,0.981464,0.262063,3,15,0,22.0606,0.423344,0.0487202,0.346473,0.0783386,0.534817,0.0953877,0.503725,0.0472727,0.205363,0.33778
-18.8823,0.895934,0.262063,4,15,0,23.1767,0.478083,0.0733446,0.0133758,0.198506,0.238365,0.151045,0.328662,0.14944,0.213756,0.381455
-16.6454,0.979121,0.262063,4,15,0,22.1684,0.151847,0.00991875,0.207913,0.0776983,0.1199,0.097453,0.408161,0.0901639,0.115778,0.121156
-19.2879,0.947386,0.262063,4,15,0,21.2915,0.344517,0.0548176,0.0440053,0.209722,0.0146705,0.133316,0.362985,0.144088,0.385806,0.274885
-20.9937,0.986032,0.262063,3,15,0,23.9182,0.349756,0.0263641,0.275126,0.223226,0.0031296,0.112477,0.351925,0.0908541,0.163619,0.279065
-18.7557,0.986123,0.262063,4,15,0,24.7017,0.188987,0.0417892,0.100385,0.176329,0.00768579,0.132698,0.410733,0.0967899,0.380956,0.15079
-21.058,0.946501,0.262063,4,31,0,24.6646,0.204277,0.0161754,0.130858,0.0873918,0.00615904,0.128658,0.309599,0.0731136,0.025508,0.162989
-18.3862,0.981058,0.262063,4,31,0,27.2294,0.323008,0.0607098,0.0172816,0.0880893,0.329938,0.105473,0.30695,0.0244685,0.264959,0.257723
-16.1762,0.983622,0.262063,4,15,0,19.7241,0.342801,0.0497231,0.0322135,0.267893,0.400512,0.10049,0.403155,0.0309439,0.202852,0.273515
-14.0955,0.966776,0.262063,3,7,0,18.3912,0.211581,0.0173749,0.17647,0.0974665,0.266364,0.139001,0.343603,0.122062,0.222992,0.168818
-13.8058,0.907652,0.262063,4,15,0,18.3083,0.235656,0.0543072,0.204188,0.0749185,0.282173,0.135048,0.361748,0.109634,0.168088,0.188026
-16.492,0.96436,0.262063,3,7,0,17.0098,0.191618,0.0362352,0.180589,0.0328781,0.47648,0.149181,0.351803,0.144578,0.390724,0.152889
-18.5042,0.968458,0.262063,3,7,0,20.1053,0.366742,0.0951058,0.100459,0.423116,0.208752,0.0660343,0.450543,0.0627655,0.0868418,0.292618
-16.918,0.975989,0.262063,4,23,0,20.5325,0.231302,0.0371061,0.0638633,0.0559501,0.123913,0.087503,0.333515,0.0939283,0.0662027,0.184552
-22.4771,0.976133,0.262063,4,15,0,26.3491,0.387267,0.00102469,0.0317748,0.113128,0.319099,0.0703301,0.428473,0.104674,0.00993142,0.308994
-20.3952,0.978763,0.262063,3,15,0,24.4848,0.230933,0.00145779,0.135104,0.32057,0.608057,0.102705,0.450977,0.043671,0.0290886,0.184258
-18.8346,0.997647,0.262063,4,15,0,24.2209,0.158051,0.00265371,0.18022,0.105704,0.170862,0.119172,0.455607,0.0548525,0.0599572,0.126107
-20.4525,0.962716,0.262063,4,15,0,23.4969,0.494182,0.00189477,0.159167,0.316738,0.932866,0.0309619,0.339747,0.0697367,0.185272,0.3943
-17.9668,0.889778,0.262063,3,15,0,25.734,0.30568,0.0027058,0.237268,0.0906673,0.438929,0.0352724,0.350932,0.0695153,0.220484,0.243897
-18.1769,0.983578,0.262063,4,15,0,22.0724,0.22166,0.00132946,0.100717,0.245265,0.323002,0.213089,0.37652,0.0600558,0.163903,0.176859
-20.6166,0.624066,0.262063,4,15,0,28.2092,0.190448,0.00206502,0.152906,0.448522,0.330235,0.185449,0.373434,0.0777326,0.39815,0.151955
-17.8711,1,0.262063,3,7,0,23.6424,0.253776,0.00164055,0.293461,0.124897,0.232447,0.191569,0.402773,0.0701652,0.222952,0.202484
-17.3253,0.9373,0.262063,4,15,0,20.6205,0.288572,0.186428,0.0746465,0.11407,0.37193,0.0285782,0.371378,0.113596,0.367305,0.230247
-20.8092,0.919046,0.262063,4,15,0,23.5572,0.574648,0.00460291,0.350466,0.243346,0.868455,0.00880014,0.341979,0.114545,0.52501,0.458503
-20.4487,0.840051,0.262063,3,7,0,24.9743,0.572711,0.00859634,0.295842,0.298414,0.486265,0.00777887,0.416834,0.0861254,0.29063,0.456957
-22.3133,0.8071,0.262063,4,15,0,28.7699,0.167646,0.124086,0.083319,0.00632764,0.172484,0.0140431,0.27015,0.111858,0.335207,0.133762
-19.8675,0.868735,0.262063,3,15,0,26.4974,0.23605,0.0844211,0.0768148,0.024583,0.272797,0.022837,0.304694,0.199014,0.0923481,0.188341
-16.8691,1,0.262063,4,15,0,20.3571,0.145155,0.0392307,0.13475,0.0682323,0.3179,0.0450204,0.320472,0.0511115,0.0747099,0.115817
-20.5296,0.923924,0.262063,4,15,0,23.3517,0.351152,0.0660503,0.0899213,0.325056,0.0619499,0.0557297,0.404928,0.0395816,0.050407,0.280179
-18.0558,0.983709,0.262063,4,15,0,23.7698,0.335547,0.0389652,0.0773992,0.190187,0.0724514,0.071568,0.450658,0.0884231,0.127072,0.267728
-19.5209,0.951955,0.262063,3,7,0,25.6282,0.367303,0.0380015,0.0586922,0.11654,0.0684114,0.0614846,0.423469,0.166535,0.0976705,0.293066
-19.4986,0.883956,0.262063,3,7,0,25.6137,0.200028,0.155082,0.368008,0.181389,0.566962,0.0805183,0.358079,0.0572579,0.0287725,0.159599
-19.1191,0.458626,0.262063,3,7,0,25.1601,0.271823,0.0147196,0.0293458,0.0753919,0.0771038,0.178981,0.341719,0.122467,0.106559,0.216884
-17.2203,0.962565,0.262063,3,7,0,20.8399,0.248515,0.0159266,0.0276329,0.167551,0.141245,0.0694794,0.328281,0.0980494,0.132546,0.198287
-16.6517,0.989516,0.262063,4,15,0,20.5985,0.207059,0.064361,0.0333152,0.0661112,0.254756,0.0521154,0.362412,0.15744,0.382947,0.165209
-20.0045,0.932933,0.262063,3,15,0,23.5844,0.192481,0.0332424,0.0185835,0.148163,0.0170228,0.072417,0.361587,0.0429315,0.0834047,0.153577
-20.0957,0.991912,0.262063,3,7,0,23.083,0.168227,0.0297364,0.0614707,0.1674,0.0089921,0.0638999,0.358054,0.202896,0.262016,0.134226
-17.3213,0.995535,0.262063,3,15,0,23.6409,0.18179,0.0289483,0.0360968,0.178505,0.0535893,0.0925548,0.350596,0.0540524,0.0899085,0.145048
-17.0462,0.981248,0.262063,3,7,0,20.0116,0.17652,0.110989,0.0584795,0.147208,0.0488071,0.159112,0.368602,0.158632,0.217833,0.140843
-16.3846,0.796346,0.262063,3,7,0,21.8133,0.229939,0.0219653,0.0751333,0.0602821,0.251695,0.0514746,0.388243,0.0466916,0.216404,0.183465
-22.1322,0.98512,0.262063,3,7,0,24.8779,0.149164,0.0477732,0.0226159,0.0650049,0.17424,0.256443,0.446545,0.0434999,0.0791917,0.119016
-18.2115,1,0.262063,3,7,0,23.8281,0.243281,0.112002,0.146415,0.276867,0.111364,0.0321497,0.336476,0.186912,0.370817,0.19411
-14.9672,0.991837,0.262063,3,7,0,19.4321,0.228144,0.0784162,0.134486,0.24915,0.298004,0.0439893,0.331508,0.084399,0.219154,0.182033
-16.6016,0.941734,0.262063,4,15,0,19.0748,0.235373,0.0159463,0.204082,0.0648315,0.584266,0.0459075,0.402353,0.0642003,0.293413,0.1878
-22.1966,0.627764,0.262063,4,15,0,25.5087,0.300362,0.145286,0.0146947,0.00838583,0.0563801,0.158634,0.40665,0.12861,0.169456,0.239655
-22.528,0.832722,0.262063,3,7,0,28.4853,0.359095,0.0376164,0.0291042,0.0297531,0.0431947,0.070697,0.419481,0.0290026,0.165776,0.286517
-19.0091,0.991991,0.262063,4,15,0,26.515,0.14956,0.0463693,0.123675,0.0106085,0.045578,0.153522,0.346862,0.0867682,0.290137,0.119331
-17.2663,0.962466,0.262063,4,15,0,21.9165,0.469463,0.0636929,0.199965,0.0756436,0.379051,0.0810594,0.418642,0.0699579,0.0669309,0.374577
-15.7191,0.985135,0.262063,4,15,0,20.9132,0.164956,0.0564253,0.116299,0.147885,0.131204,0.152051,0.288278,0.0618912,0.260091,0.131616
-15.1364,0.989735,0.262063,4,15,0,17.706,0.46163,0.0565092,0.150095,0.384157,0.415548,0.135809,0.395436,0.0672756,0.500536,0.368327
-14.0952,0.770274,0.262063,3,7,0,22.1371,0.44128,0.0332448,0.186123,0.187847,0.488042,0.12514,0.426208,0.0827431,0.340182,0.352091
-19.6531,0.93472,0.262063,4,15,0,21.4588,0.124164,0.020083,0.0735627,0.138683,0.138364,0.127148,0.259657,0.07105,0.00303981,0.0990683
-21.3934,0.949083,0.262063,4,15,0,25.5028,0.113249,0.105472,0.0422779,0.178621,0.0606731,0.0837863,0.333186,0.126947,0.00263461,0.0903595
-19.6688,0.743846,0.262063,3,7,0,31.1428,0.185414,0.0488032,0.127673,0.0497608,0.0541361,0.160236,0.399246,0.0707549,0.00625038,0.147939
-18.0067,0.977718,0.262063,4,15,0,23.0603,0.171418,0.166316,0.212228,0.235066,0.179865,0.0689464,0.384795,0.101815,0.0197003,0.136772
-18.9739,0.993671,0.262063,4,15,0,21.2263,0.764771,0.00692138,0.0825405,0.129272,0.697219,0.186008,0.36311,0.145071,0.311215,0.610199
-17.7305,0.986936,0.262063,3,7,0,20.4174,0.690957,0.003944,0.126319,0.109338,0.756121,0.148713,0.392442,0.142383,0.440305,0.551304
-17.9453,0.893314,0.262063,4,15,0,22.1175,0.192865,0.200427,0.225245,0.0964392,0.305122,0.027751,0.38046,0.0843762,0.241428,0.153884
-19.3629,0.841441,0.262063,3,7,0,26.1464,0.323605,0.0876668,0.0649922,0.0246732,0.597327,0.0453157,0.323401,0.0566981,0.0539384,0.2582
-20.3548,0.86709,0.262063,3,15,0,25.2248,0.127645,0.00576678,0.235473,0.0175879,0.0774764,0.133809,0.382989,0.137339,0.14727,0.101846
-21.9857,0.691831,0.262063,4,15,0,27.5679,0.320123,0.0223852,0.0198979,0.270699,0.134539,0.0543634,0.297383,0.0221826,0.0730076,0.255421
-21.575,0.882728,0.262063,3,15,0,27.0688,0.166301,0.00678236,0.0167252,0.0985048,0.143912,0.0784555,0.351816,0.0141015,0.447073,0.132689
-19.3653,1,0.262063,4,15,0,22.8439,0.378509,0.170441,0.034413,0.218243,0.471714,0.0660063,0.411197,0.192326,0.0222988,0.302007
-17.4689,0.988457,0.262063,4,15,0,22.3381,0.30239,0.0403579,0.118911,0.283469,0.629611,0.0889807,0.504652,0.0859149,0.0239331,0.241272
-15.7828,0.997085,0.262063,3,7,0,19.4803,0.393562,0.0511425,0.259222,0.128822,0.435266,0.163455,0.374763,0.126568,0.0457713,0.314018
-17.3499,0.984459,0.262063,3,7,0,20.5069,0.355912,0.131956,0.128927,0.301455,0.754204,0.0950385,0.27776,0.102766,0.0856034,0.283977
-15.2108,0.996007,0.262063,3,7,0,19.1125,0.261468,0.0665108,0.197607,0.238593,0.354695,0.137535,0.313197,0.0473215,0.0841163,0.208621
-16.1836,0.83399,0.262063,3,7,0,21.0202,0.216898,0.0338247,0.277908,0.244218,0.257468,0.116927,0.293328,0.086907,0.0409125,0.17306
-16.6417,0.952629,0.262063,4,15,0,21.9649,0.154989,0.0416852,0.0587294,0.0624359,0.168841,0.0461884,0.374344,0.139557,0.0655293,0.123663
-17.1483,0.965394,0.262063,4,15,0,19.7182,0.690354,0.0186142,0.260787,0.257547,0.752034,0.0721666,0.388721,0.0473142,0.422593,0.550823
-15.4158,0.987668,0.262063,4,15,0,20.5526,0.224116,0.0731891,0.0622846,0.219263,0.396187,0.125231,0.42357,0.188158,0.455135,0.178818
-18.3919,0.789434,0.262063,4,15,0,20.7031,0.383473,0.0572191,0.35032,0.0633024,0.283461,0.0945692,0.356206,0.0210998,0.146179,0.305967
-17.7141,0.979637,0.262063,3,15,0,21.5418,0.308236,0.0170028,0.234917,0.0535269,0.558077,0.0631266,0.357537,0.0337388,0.0681909,0.245937
-20.9421,0.921484,0.262063,3,7,0,22.672,0.351471,0.0129535,0.123328,0.0378059,0.924536,0.0729993,0.32388,0.0208599,0.0730336,0.280434
-21.007,0.997133,0.262063,4,15,0,25.2869,0.303445,0.00618146,0.123879,0.254459,0.021434,0.153206,0.358012,0.067968,0.0393171,0.242114
-21.7695,0.900938,0.262063,4,15,0,28.8396,0.233249,0.00876642,0.141681,0.268974,0.0163906,0.222813,0.342915,0.0965366,0.0333641,0.186106
-25.4974,0.977958,0.262063,4,15,0,28.8453,0.0854629,0.0453416,0.0384484,0.13733,0.00449841,0.0351216,0.36556,0.0856028,0.163277,0.0681895
-17.9081,1,0.262063,4,15,0,28.3711,0.451882,0.0566294,0.349671,0.110936,0.298655,0.161092,0.286847,0.126496,0.18385,0.36055
-18.2468,0.918773,0.262063,3,7,0,21.953,0.329094,0.0788288,0.113275,0.107446,0.882108,0.0863881,0.273155,0.121112,0.721471,0.262579
-17.1949,0.981433,0.262063,4,15,0,23.5153,0.205136,0.0200568,0.140628,0.0233268,0.564779,0.0898583,0.421454,0.117563,0.0802538,0.163675
-16.3191,0.997365,0.262063,4,15,0,19.9705,0.158573,0.045521,0.0822352,0.0710047,0.104768,0.140189,0.388711,0.109141,0.0362994,0.126523
-16.1133,0.953914,0.262063,4,15,0,20.0154,0.19521,0.0432306,0.200496,0.258802,0.43009,0.0981724,0.345029,0.0526222,0.0296054,0.155755
-14.4732,0.966456,0.262063,4,15,0,22.0818,0.195248,0.0282422,0.177393,0.193016,0.404667,0.101582,0.35604,0.0785161,0.0656071,0.155785
-16.1694,0.905369,0.262063,3,15,0,18.9642,0.191342,0.0550859,0.16987,0.09714,0.364762,0.125154,0.315608,0.0627108,0.0176578,0.152669
-16.5123,0.95531,0.262063,4,15,0,21.7197,0.226791,0.0266198,0.0525123,0.185941,0.0936216,0.0928155,0.443165,0.151583,0.137779,0.180953
-21.3359,0.885301,0.262063,4,15,0,24.5373,0.451016,0.0689678,0.0248808,0.127376,0.40819,0.0769493,0.306518,0.0249538,0.0293075,0.359859
-16.6656,0.991219,0.262063,4,15,0,23.8759,0.234458,0.0460472,0.285918,0.276478,0.32746,0.115104,0.373545,0.23643,0.0609121,0.187071
-15.205,0.82242,0.262063,3,7,0,21.4335,0.24884,0.0951542,0.230558,0.080063,0.270687,0.15284,0.409156,0.081047,0.0699298,0.198546
-16.5407,0.933872,0.262063,4,15,0,21.0104,0.239991,0.104518,0.266343,0.0958475,0.163494,0.181333,0.404653,0.123204,0.0553223,0.191485
-18.7483,0.745123,0.262063,3,15,0,23.5514,0.263728,0.0298751,0.0375439,0.163634,0.829364,0.0385468,0.456668,0.138398,0.149921,0.210425
-20.3725,1,0.262063,4,15,0,25.8812,0.177115,0.0401805,0.00588125,0.125484,0.105866,0.0155201,0.350614,0.117398,0.311966,0.141317
-21.9936,0.868694,0.262063,3,15,0,25.8046,0.13454,0.0273424,0.00500371,0.0994602,0.119272,0.0158983,0.358965,0.114786,0.327355,0.107347
-18.9759,1,0.262063,3,7,0,24.0192,0.239037,0.0325039,0.0157211,0.246196,0.213024,0.0368966,0.43557,0.109529,0.031075,0.190724
-18.2503,0.957591,0.262063,4,15,0,23.7361,0.367569,0.0227782,0.492065,0.100283,0.809577,0.208443,0.365404,0.11146,0.616698,0.293277
-19.1401,1,0.262063,4,15,0,21.7129,0.136979,0.0204591,0.0104194,0.138582,0.132129,0.0456487,0.384457,0.0498779,0.067394,0.109293
-15.6788,0.989326,0.262063,4,15,0,20.9996,0.158736,0.0418089,0.0559747,0.132563,0.183559,0.107465,0.38331,0.184116,0.0788796,0.126653
-16.1875,0.891542,0.262063,3,7,0,23.5462,0.154651,0.058882,0.0579715,0.175202,0.264055,0.0615488,0.382667,0.189099,0.117027,0.123394
-14.7939,0.967482,0.262063,3,7,0,18.1207,0.265343,0.0330006,0.10027,0.134466,0.261009,0.166165,0.373534,0.0483931,0.254265,0.211714
-15.5024,0.958184,0.262063,4,15,0,20.0397,0.44476,0.0482783,0.161763,0.247072,0.62366,0.0587191,0.432562,0.0486533,0.650238,0.354867
-15.1195,0.932969,0.262063,4,15,0,18.1161,0.215849,0.0629931,0.235501,0.212462,0.344951,0.189986,0.368097,0.192488,0.265248,0.172223
-15.9214,0.96982,0.262063,3,7,0,17.9055,0.256017,0.0336929,0.115267,0.05503,0.248245,0.071222,0.415755,0.0598271,0.108058,0.204272
-16.0631,0.910478,0.262063,3,7,0,26.9465,0.240434,0.0235416,0.0990721,0.0771565,0.284919,0.0701776,0.351882,0.0339994,0.143059,0.191839
-19.4728,0.956951,0.262063,3,7,0,24.3118,0.198629,0.144773,0.275611,0.122466,0.353522,0.159735,0.474479,0.00999514,0.104169,0.158483
-21.5653,0.910871,0.262063,3,7,0,25.8586,0.229611,0.175689,0.310115,0.169401,0.246408,0.169415,0.522607,0.0109242,0.091772,0.183203
-15.7797,0.995615,0.262063,3,7,0,24.7181,0.27418,0.0478105,0.11478,0.110258,0.367614,0.0780863,0.476219,0.0506672,0.475704,0.218764
-19.2054,0.938274,0.262063,3,15,0,26.2387,0.175646,0.0161664,0.0802837,0.0126325,0.461728,0.0697683,0.362933,0.0284957,0.105459,0.140146
-16.4135,1,0.262063,3,7,0,19.7283,0.231983,0.0132933,0.109131,0.0323712,0.307011,0.105513,0.364156,0.0382315,0.148495,0.185095
-22.1592,0.982253,0.262063,3,15,0,26.1495,0.120971,0.012716,0.162381,0.00150252,0.183438,0.16576,0.327527,0.0453377,0.036668,0.0965208
-22.97,0.988829,0.262063,4,15,0,28.2336,0.201093,0.037443,0.0795385,0.00200525,0.158215,0.0787935,0.523476,0.043664,0.0745013,0.160449
-24.8624,0.996175,0.262063,4,15,0,28.8624,0.175396,0.0268283,0.0816441,0.00161356,0.127507,0.0809869,0.525619,0.0288662,0.0480688,0.139946
-21.6944,0.985128,0.262063,3,15,0,30.3754,0.206509,0.0404855,0.121791,0.0019279,0.163725,0.107369,0.498923,0.0434218,0.0587348,0.164771
-16.4303,0.970318,0.262063,4,15,0,24.4817,0.228418,0.0536648,0.179755,0.140319,0.520022,0.0652216,0.281531,0.163239,0.0652487,0.182251
-20.5403,0.979615,0.262063,3,7,0,22.5727,0.398926,0.0191418,0.215601,0.314274,0.462741,0.149549,0.199632,0.0746241,0.0999685,0.318297
-20.2024,0.936496,0.262063,4,15,0,27.0262,0.411159,0.0137421,0.100802,0.123089,0.352965,0.0210929,0.499506,0.0517231,0.158333,0.328057
-22.6337,0.973232,0.262063,4,15,0,26.4562,0.780874,0.0118994,0.0797801,0.060544,0.645258,0.00865371,0.39023,0.0973613,0.254792,0.623048
-24.1463,0.964916,0.262063,3,15,0,28.7434,0.506286,0.0139285,0.0752327,0.0495507,0.688979,0.00175277,0.346516,0.0249232,0.303162,0.403958
-21.5779,0.985877,0.262063,3,7,0,28.5957,0.156269,0.127289,0.110467,0.200182,0.0975246,0.00181816,0.419736,0.108722,0.113688,0.124685
-21.7447,0.801161,0.262063,3,7,0,29.3904,0.2768,0.0362301,0.0768566,0.124256,0.0543813,0.00671278,0.472905,0.109725,0.124415,0.220855
-26.1839,0.929427,0.262063,4,15,0,31.0223,0.272238,0.00236862,0.27226,0.170178,0.0344081,0.320478,0.361885,0.0650743,0.25008,0.217215
-18.4833,0.977207,0.262063,3,7,0,29.3182,0.229902,0.0048541,0.150069,0.0863153,0.033545,0.146872,0.356179,0.0802479,0.312854,0.183436
-17.0636,0.876623,0.262063,4,15,0,24.8359,0.418423,0.00839061,0.102468,0.0917667,0.445617,0.102399,0.508916,0.112622,0.429317,0.333853
-25.9509,0.939293,0.262063,4,15,0,27.7685,0.10314,0.000270607,0.009547,0.212376,0.0848361,0.12316,0.209068,0.0778384,0.0326721,0.0822936
-24.7195,0.787515,0.262063,4,15,0,31.4703,0.134309,0.00076877,0.0168666,0.015556,0.373192,0.0557933,0.254917,0.0681655,0.0472057,0.107163
-20.9436,0.945837,0.262063,4,15,0,27.3374,0.115394,0.00637261,0.0647675,0.210032,0.0357083,0.0349954,0.265262,0.124572,0.123431,0.0920712
-20.0471,0.986162,0.262063,4,15,0,25.1028,0.34844,0.136336,0.2525,0.0984657,0.241421,0.202557,0.231316,0.107803,0.224403,0.278015
-20.5655,0.862041,0.262063,3,7,0,25.444,0.343534,0.0883425,0.21041,0.121266,1.02791,0.0900596,0.218366,0.090857,0.188341,0.2741
-18.9109,1,0.262063,3,15,0,24.9506,0.194396,0.0614375,0.213983,0.116155,0.184427,0.123736,0.195915,0.0458941,0.140057,0.155106
-18.2961,0.98139,0.262063,3,15,0,21.5685,0.154992,0.129638,0.152706,0.133207,0.265532,0.0799334,0.248033,0.0428081,0.330779,0.123666
-22.3355,0.674852,0.262063,4,15,0,29.9352,0.151785,0.0466511,0.0126871,0.125112,0.245303,0.248778,0.213134,0.0606048,0.12772,0.121107
-21.5708,1,0.262063,3,7,0,25.0878,0.179048,0.104672,0.0125305,0.0714288,0.176146,0.0528934,0.223238,0.21115,0.189501,0.14286
-19.4841,0.862738,0.262063,4,15,0,27.962,0.288042,0.0238545,0.441224,0.097101,0.558547,0.0847579,0.293997,0.0150807,0.450121,0.229825
-18.822,0.986877,0.262063,4,15,0,21.3984,0.270945,0.0185847,0.311432,0.0928391,0.655312,0.088051,0.287729,0.0200546,0.467992,0.216183
-17.6099,0.896312,0.262063,4,15,0,22.6831,0.377794,0.0566043,0.259589,0.366186,0.253899,0.0912918,0.323256,0.0240768,0.447804,0.301436
-21.7237,0.882244,0.262063,4,15,0,27.8821,0.833147,0.0353188,0.249049,0.0717695,1.23391,0.196176,0.443542,0.012657,1.21786,0.664755
-19.0456,0.934934,0.262063,3,7,0,24.4381,0.308836,0.136396,0.151824,0.443173,0.236022,0.067826,0.411869,0.0132866,0.296633,0.246415
-17.8034,0.986568,0.262063,3,7,0,22.1093,0.230511,0.0706534,0.0881993,0.158326,0.399082,0.223628,0.41002,0.0109906,0.284753,0.183921
-16.3911,0.987495,0.262063,4,15,0,20.3078,0.29514,0.0228655,0.235961,0.174047,0.358905,0.0373637,0.361454,0.211555,0.343508,0.235488
-18.4708,0.881196,0.262063,4,15,0,22.3307,0.174161,0.0131431,0.0452979,0.0429478,0.1809,0.0880972,0.334219,0.0155221,0.104722,0.138961
-19.9057,0.974853,0.262063,4,15,0,24.5188,0.23366,0.00465276,0.454146,0.0573133,0.283342,0.103525,0.425135,0.0824381,0.0334603,0.186434
-16.6726,0.594151,0.262063,4,15,0,27.3528,0.217178,0.0282456,0.0323992,0.102382,0.358499,0.205948,0.371106,0.0430503,0.198765,0.173283
-16.7838,0.854436,0.262063,3,7,0,23.743,0.343966,0.035481,0.227031,0.218879,0.238848,0.0274947,0.436964,0.138699,0.198244,0.274445
-17.5441,0.843352,0.262063,4,15,0,24.1237,0.243668,0.0552786,0.0541283,0.0767419,0.568098,0.100046,0.35933,0.00974057,0.152218,0.194419
-18.2901,0.988907,0.262063,3,15,0,20.1461,0.41415,0.0725941,0.0897484,0.343464,0.437146,0.0541219,0.424576,0.0144293,0.736615,0.330444
-18.3727,0.997078,0.262063,4,15,0,21.3357,0.377947,0.0618179,0.340463,0.135745,0.47387,0.108687,0.352601,0.00341092,0.231989,0.301558
-17.5744,0.869187,0.262063,3,7,0,22.8481,0.300262,0.0617672,0.0698857,0.0431349,0.564245,0.14535,0.426588,0.0125756,0.455754,0.239575
