# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-21.47,0.980685,0.279888,4,15,0,23.2629,0.19294,0.0811881,0.000109593,0.125061,0.187701,0.0641583,0.326548,0.145833,0.148266,0.153944
-20.6913,0.99933,0.279888,3,7,0,22.5111,0.190843,0.0568325,0.000130272,0.16471,0.236527,0.122804,0.35027,0.106938,0.391629,0.152271
-21.6422,0.971025,0.279888,3,7,0,22.9096,0.290576,0.0245055,0.000188772,0.0747166,0.197355,0.123493,0.420412,0.129064,0.129889,0.231846
-20.7531,0.964982,0.279888,3,15,0,30.9825,0.183983,0.00201434,0.00270826,0.28506,0.372167,0.108339,0.421955,0.0634101,0.18003,0.146797
-24.5664,0.842757,0.279888,3,15,0,29.3489,0.127681,0.00170048,0.220399,0.0120558,0.0223753,0.0912029,0.281322,0.134418,0.0152537,0.101875
-24.5664,0.320498,0.279888,3,7,0,33.5451,0.127681,0.00170048,0.220399,0.0120558,0.0223753,0.0912029,0.281322,0.134418,0.0152537,0.101875
-24.2302,0.990926,0.279888,3,15,0,28.8987,0.201359,0.0110689,0.113395,0.0244378,0.00700725,0.166847,0.342972,0.0960333,0.0035737,0.160661
-25.7684,0.752218,0.279888,3,7,0,30.0224,0.193724,0.0523487,0.0950016,0.018522,0.0107371,0.0182292,0.416994,0.141722,0.0032625,0.154569
-20.6309,0.955577,0.279888,4,15,0,27.903,0.405337,0.0912584,0.0946046,0.388644,0.144681,0.0738805,0.274487,0.166401,0.873041,0.323412
-17.5914,0.912534,0.279888,4,15,0,21.9499,0.217464,0.0344382,0.289538,0.0399153,0.649053,0.065538,0.373226,0.0793827,0.104944,0.173511
-16.1504,1,0.279888,3,7,0,19.7436,0.204094,0.0328462,0.0758965,0.0517196,0.192161,0.0858876,0.442492,0.0576088,0.142251,0.162843
-17.3294,0.998096,0.279888,3,15,0,19.2739,0.139335,0.044884,0.130359,0.0219029,0.186151,0.0508215,0.333993,0.163803,0.101987,0.111173
-17.7348,0.95581,0.279888,3,15,0,21.6975,0.156376,0.0837515,0.161267,0.036305,0.478949,0.076664,0.352515,0.103779,0.0526109,0.12477
-16.9693,1,0.279888,3,7,0,21.7927,0.378392,0.0307358,0.120682,0.0829764,0.157787,0.16715,0.366738,0.0999148,0.170611,0.301914
-19.5647,0.986617,0.279888,3,7,0,21.6207,0.185808,0.0201146,0.256996,0.202483,0.478068,0.0779561,0.532124,0.0618815,0.154732,0.148253
-19.7271,1,0.279888,4,15,0,22.7626,0.254184,0.0119626,0.0853641,0.167165,0.712495,0.0458491,0.245245,0.111335,0.474902,0.20281
-18.6056,0.654109,0.279888,3,15,0,23.4535,0.459963,0.0908361,0.396291,0.125564,0.181754,0.0828596,0.336157,0.0686851,0.219406,0.366997
-18.7311,0.964712,0.279888,4,15,0,22.2142,0.336691,0.0242765,0.0997281,0.288723,0.866406,0.121294,0.34117,0.0119187,0.691724,0.268641
-18.842,0.892706,0.279888,3,15,0,22.5782,0.285708,0.040977,0.186755,0.173611,0.144823,0.062215,0.271998,0.0238134,0.180246,0.227962
-18.0167,0.997091,0.279888,4,15,0,21.3237,0.2405,0.0507697,0.231147,0.252165,0.712396,0.107073,0.281703,0.0561527,0.541094,0.191892
-24.7964,1,0.279888,3,7,0,25.8253,0.38383,0.0284571,0.176733,0.0561737,0.248956,0.0872972,0.201204,0.00647503,0.121866,0.306252
-23.0611,0.99396,0.279888,3,7,0,28.851,0.212023,0.084607,0.0527058,0.363599,0.570439,0.0393633,0.241816,0.0138921,0.42835,0.16917
-21.2602,0.950291,0.279888,4,15,0,26.6273,0.155036,0.0332152,0.0290898,0.0371819,0.0706781,0.092154,0.284054,0.00684823,0.0672709,0.123701
-19.8962,0.962178,0.279888,4,15,0,28.1388,0.489367,0.0417419,0.0153748,0.0182019,0.394985,0.0618989,0.397615,0.0828722,0.305748,0.390458
-16.931,0.904152,0.279888,3,15,0,23.8792,0.232089,0.0393991,0.0484115,0.0721179,0.25202,0.14656,0.392579,0.08971,0.633731,0.18518
-17.483,1,0.279888,3,15,0,20.0823,0.275956,0.096779,0.0491939,0.0820906,0.160623,0.139011,0.334345,0.0337274,0.166887,0.220181
-25.6341,0.517483,0.279888,4,15,0,31.5242,0.339407,0.0171427,0.0477321,0.164453,0.416646,0.0039051,0.316933,0.143647,0.000813049,0.270808
-22.3646,0.747143,0.279888,4,31,0,28.4543,0.17075,0.072139,0.19318,0.0472106,0.137332,0.0563082,0.420534,0.0981794,0.000256261,0.136239
-20.6997,0.981916,0.279888,4,15,0,24.4092,0.228221,0.0257547,0.107639,0.0676273,0.601445,0.190212,0.301594,0.111936,0.00212441,0.182094
-19.9597,0.878512,0.279888,3,15,0,25.2162,0.160023,0.0680894,0.0841375,0.0443838,0.174325,0.106539,0.427961,0.160342,0.00206984,0.12768
-19.9495,0.999438,0.279888,3,7,0,21.7248,0.168949,0.0272485,0.0830022,0.0262415,0.175823,0.171415,0.379875,0.0798677,0.00264234,0.134802
-22.06,0.621431,0.279888,3,15,0,27.3155,0.138862,0.0178763,0.064714,0.0364842,0.355097,0.177717,0.390405,0.0702402,0.00186819,0.110796
-22.0728,0.696741,0.279888,3,15,0,28.6823,0.233773,0.0595062,0.106122,0.0139472,0.242422,0.0706174,0.38446,0.236575,0.00270099,0.186524
-21.199,0.792489,0.279888,3,15,0,27.1708,0.242834,0.0549817,0.0896481,0.0851847,0.545174,0.0782711,0.459356,0.0664162,0.000425702,0.193753
-20.1839,0.7483,0.279888,3,15,0,33.2558,0.223684,0.0830137,0.101744,0.233883,0.46431,0.0816486,0.389555,0.0402685,0.000582445,0.178474
-21.3037,0.926582,0.279888,3,15,0,23.2426,0.205337,0.0534753,0.0737398,0.106097,0.23225,0.0382616,0.421431,0.0191076,0.00253293,0.163835
-18.4709,0.985857,0.279888,4,15,0,24.6371,0.230569,0.0468314,0.12866,0.175404,0.166048,0.0317923,0.247875,0.167745,0.30537,0.183968
-19.1878,0.926245,0.279888,4,31,0,24.2058,0.410465,0.0533121,0.114614,0.329695,0.13722,0.0590147,0.273461,0.119822,0.321108,0.327504
-18.233,0.860939,0.279888,3,15,0,24.1829,0.241376,0.051629,0.355059,0.0959586,0.132827,0.0914686,0.344966,0.043708,0.564323,0.192591
-16.3387,0.944076,0.279888,3,7,0,23.7076,0.271338,0.0561021,0.217583,0.125559,0.143778,0.170179,0.3631,0.0388528,0.436431,0.216497
-18.265,0.936134,0.279888,3,7,0,20.8455,0.169997,0.0600237,0.0421083,0.188554,0.343182,0.0500637,0.449873,0.170514,0.0343005,0.135638
-15.3661,0.993032,0.279888,3,15,0,20.9136,0.20573,0.0266633,0.125194,0.0483987,0.1956,0.163552,0.404755,0.070264,0.17967,0.164149
-16.3704,0.976053,0.279888,4,15,0,17.8396,0.425789,0.0287453,0.16951,0.411942,0.296436,0.0671199,0.370062,0.137412,0.311338,0.339731
-16.0294,1,0.279888,3,7,0,19.5069,0.32087,0.0628343,0.260353,0.08568,0.3261,0.0671936,0.494552,0.10518,0.429965,0.256017
-19.1279,0.840504,0.279888,3,7,0,24.525,0.325424,0.112322,0.218804,0.205032,0.351321,0.230015,0.503662,0.102287,0.0264256,0.259651
-15.524,0.985305,0.279888,3,7,0,22.261,0.262191,0.0597647,0.228087,0.194055,0.494068,0.0515887,0.452911,0.15526,0.0815099,0.209198
-16.6387,0.954906,0.279888,4,15,0,18.3532,0.332623,0.0231631,0.149372,0.235203,0.470514,0.0505915,0.295481,0.176173,0.139164,0.265395
-19.9169,0.967776,0.279888,4,15,0,23.5448,0.251224,0.00122755,0.0400685,0.138995,0.244553,0.0548968,0.479155,0.0628648,0.381246,0.200447
-18.445,0.976107,0.279888,3,15,0,22.6859,0.295471,0.00155266,0.0420352,0.116958,0.211671,0.118961,0.438,0.119327,0.526295,0.235752
-20.95,0.960968,0.279888,4,15,0,24.5531,0.150014,0.0102783,0.227058,0.201363,0.0506045,0.0595094,0.23536,0.109513,0.0278899,0.119694
-17.8755,0.919191,0.279888,4,15,0,27.1877,0.18496,0.0284652,0.0951709,0.0352479,0.593208,0.162151,0.314322,0.115026,0.0949829,0.147577
-17.8755,0.348586,0.279888,3,7,0,22.5703,0.18496,0.0284652,0.0951709,0.0352479,0.593208,0.162151,0.314322,0.115026,0.0949829,0.147577
-20.4106,0.492743,0.279888,4,15,0,25.7925,0.366609,0.056276,0.254406,0.008445,0.262268,0.0878373,0.308118,0.163044,0.0410872,0.292512
-19.286,0.773206,0.279888,4,15,0,23.408,0.380311,0.0352306,0.102378,0.0654221,0.27133,0.07776,0.486525,0.123252,0.0178981,0.303444
-17.6141,0.997787,0.279888,3,7,0,22.0574,0.174551,0.10787,0.266359,0.325022,0.39231,0.121267,0.360405,0.0889328,0.0284969,0.139272
-17.8083,0.536923,0.279888,3,7,0,21.7873,0.38283,0.0566466,0.169512,0.0230504,0.211164,0.14837,0.372786,0.0895326,0.0968333,0.305454
-19.4135,0.972217,0.279888,3,15,0,25.6484,0.168676,0.0360115,0.0294699,0.311618,0.273493,0.0341843,0.358472,0.0465826,0.0277616,0.134584
-17.8093,1,0.279888,4,15,0,21.94,0.209941,0.016832,0.0126789,0.0585035,0.247847,0.0550331,0.321985,0.117931,0.29897,0.167508
-17.8696,0.988695,0.279888,4,15,0,22.4324,0.22086,0.0144085,0.255806,0.00894164,0.438352,0.188958,0.398701,0.140795,0.159271,0.176221
-24.0998,0.532981,0.279888,4,15,0,29.1744,0.130446,0.107672,0.0603908,0.0328904,0.00372401,0.0134049,0.271058,0.122908,0.124654,0.104081
-24.0119,0.879859,0.279888,3,7,0,27.8634,0.136457,0.0262878,0.0406408,0.0523267,0.00545338,0.0218215,0.27584,0.0865707,0.0175067,0.108877
-19.2856,0.988017,0.279888,4,15,0,27.0028,0.198098,0.0943757,0.183639,0.0511642,0.0215093,0.0818322,0.276003,0.100954,0.306124,0.15806
-19.2049,0.915809,0.279888,4,15,0,23.8904,0.238429,0.0154389,0.0549603,0.344239,0.0370185,0.134793,0.471766,0.102838,0.166698,0.190239
-18.6505,0.401714,0.279888,3,7,0,30.8989,0.235278,0.0203471,0.0786849,0.257532,0.0414334,0.090399,0.435918,0.165198,0.0523919,0.187724
-17.5742,0.86374,0.279888,4,15,0,23.852,0.279018,0.0111682,0.306425,0.0951337,0.137075,0.16035,0.425211,0.0533714,0.453445,0.222624
-15.1874,0.935791,0.279888,4,15,0,20.5357,0.185226,0.0871378,0.116691,0.252912,0.217689,0.0792276,0.441606,0.116549,0.117681,0.147789
-15.9893,0.958712,0.279888,3,15,0,18.8825,0.322836,0.0647049,0.0638668,0.126266,0.443495,0.150524,0.445592,0.175367,0.0519348,0.257586
-15.6384,0.936784,0.279888,3,7,0,19.193,0.252563,0.0161823,0.10718,0.0642832,0.552303,0.139873,0.445808,0.105118,0.0955342,0.201516
-16.5504,0.936976,0.279888,4,15,0,18.6773,0.220121,0.0200933,0.126768,0.0718746,0.550989,0.170563,0.448462,0.074431,0.0798,0.175631
-19.6424,0.767028,0.279888,3,15,0,24.6831,0.444223,0.0835646,0.166234,0.0347919,0.0898564,0.073846,0.404535,0.157253,0.184924,0.354439
-18.0121,0.432105,0.279888,3,7,0,25.6518,0.238954,0.0793544,0.0474011,0.0129911,0.573584,0.104889,0.341893,0.112628,0.0473044,0.190657
-15.8792,0.996778,0.279888,4,15,0,20.6297,0.211499,0.0278889,0.044753,0.139606,0.428409,0.159735,0.414744,0.0977451,0.476607,0.168752
-14.7023,1,0.279888,3,15,0,18.8594,0.277067,0.0421285,0.188703,0.367076,0.363266,0.133602,0.438367,0.159359,0.141045,0.221067
-16.9308,0.666929,0.279888,3,7,0,20.3973,0.366581,0.105476,0.292247,0.0361853,0.581284,0.0499686,0.333685,0.102826,0.245869,0.292489
-16.8789,0.94908,0.279888,4,15,0,20.2227,0.284035,0.00963529,0.0476708,0.350835,0.436444,0.0498695,0.441563,0.113311,0.392078,0.226627
-19.6477,0.899988,0.279888,3,15,0,22.8117,0.134608,0.0297245,0.0649567,0.0507048,0.207301,0.0401398,0.349935,0.0197567,0.0227564,0.107402
-29.5229,0.732708,0.279888,3,7,0,33.3065,0.491351,0.052697,0.0383455,0.380108,0.0387927,0.00986615,0.530482,0.161957,0.00918973,0.392041
-26.7832,0.776567,0.279888,4,15,0,35.1432,0.28353,0.011894,0.111427,0.125919,0.0117672,0.00773356,0.502406,0.0977457,0.0145946,0.226224
-29.0184,0.990072,0.279888,4,15,0,36.9044,0.416911,0.0212171,0.000593069,0.247284,0.418619,0.0241012,0.167894,0.16563,0.534058,0.332647
-26.5675,0.896154,0.279888,3,11,0,35.5215,0.300191,0.016683,0.00269853,0.0689287,0.728791,0.0114414,0.21499,0.068386,0.437606,0.239518
-22.3513,0.953628,0.279888,3,15,0,30.4995,0.313473,0.00582354,0.0144554,0.261937,0.345235,0.00610475,0.378422,0.15934,0.0558033,0.250115
-16.1202,0.955204,0.279888,4,15,0,25.4101,0.493362,0.0358024,0.428559,0.178339,0.745769,0.0734636,0.449949,0.0752017,0.437383,0.393646
-16.5488,0.958821,0.279888,4,15,0,18.8693,0.57431,0.0848026,0.025793,0.22013,0.750576,0.176597,0.386159,0.0947437,0.435714,0.458233
-14.0882,0.993031,0.279888,4,15,0,17.5848,0.386617,0.0418661,0.152954,0.199159,0.658164,0.076974,0.421775,0.150911,0.552661,0.308476
-14.0669,0.949981,0.279888,3,15,0,16.7356,0.241114,0.0669915,0.205706,0.188638,0.238587,0.159535,0.349825,0.0883204,0.134873,0.192381
-13.8685,0.968847,0.279888,3,7,0,16.7942,0.243178,0.0716388,0.206912,0.14008,0.31489,0.167833,0.33561,0.0924871,0.238596,0.194028
-14.6058,0.770842,0.279888,3,7,0,21.1726,0.213655,0.0677944,0.281235,0.147977,0.439605,0.114277,0.363409,0.186648,0.246163,0.170472
-16.6772,0.745621,0.279888,3,15,0,20.359,0.533353,0.0146115,0.176081,0.183211,0.438474,0.102455,0.43999,0.0385178,0.416373,0.425554
-14.9261,0.99045,0.279888,4,15,0,20.609,0.20987,0.137798,0.0583057,0.205546,0.249375,0.142635,0.374265,0.0684726,0.210187,0.167452
-16.9653,0.885292,0.279888,4,15,0,19.05,0.432684,0.00462315,0.131931,0.219068,0.479462,0.0895276,0.415157,0.0800934,0.08496,0.345232
-17.5602,0.671261,0.279888,4,23,0,25.5293,0.290868,0.00665626,0.120387,0.315832,0.716294,0.0709857,0.416314,0.0551005,0.0736657,0.232079
-16.0442,0.999102,0.279888,4,15,0,18.9323,0.352098,0.00631066,0.181767,0.199892,0.547715,0.0691034,0.405006,0.0473793,0.187747,0.280933
-15.8511,0.965536,0.279888,3,7,0,17.7077,0.394788,0.012096,0.23581,0.142536,0.418418,0.0979633,0.394916,0.0586226,0.748361,0.314996
-17.308,0.958523,0.279888,3,15,0,20.4008,0.280785,0.00495483,0.0450124,0.0290141,0.468497,0.157029,0.36083,0.111222,0.184722,0.224034
-18.8922,0.795683,0.279888,4,15,0,24.7263,0.301977,0.0737108,0.219864,0.0299785,0.528205,0.0153133,0.359748,0.039957,0.182533,0.240943
-16.5991,0.976733,0.279888,4,15,0,22.7591,0.192753,0.0386067,0.058258,0.0683075,0.331764,0.139532,0.400691,0.0176011,0.282272,0.153795
-14.3553,0.992161,0.279888,3,15,0,18.1718,0.241121,0.0845948,0.13573,0.0652525,0.307417,0.0927026,0.350478,0.145088,0.155018,0.192387
-15.8833,0.92767,0.279888,4,15,0,18.1572,0.375041,0.016529,0.122821,0.300455,0.210054,0.124636,0.375396,0.0705474,0.431618,0.29924
-16.8984,0.949324,0.279888,4,15,0,20.8105,0.398136,0.0542958,0.476798,0.159215,0.555495,0.160739,0.507807,0.106374,0.26229,0.317667
-16.7364,0.983148,0.279888,3,7,0,21.8981,0.293558,0.22035,0.242722,0.157792,0.628247,0.0838763,0.44722,0.17164,0.353132,0.234225
-16.7103,0.890109,0.279888,4,15,0,21.5015,0.308686,0.00121817,0.214532,0.16781,0.429837,0.12476,0.350716,0.164466,0.484664,0.246296
-16.9291,0.998642,0.279888,4,15,0,18.464,0.505186,0.00158098,0.214058,0.279375,0.722192,0.129491,0.384357,0.0820111,0.361157,0.40308
-19.9702,0.885842,0.279888,2,3,0,21.1912,0.545805,0.00166852,0.120835,0.341589,0.537153,0.202688,0.376487,0.0700308,1.18533,0.435489
-15.571,0.984879,0.279888,4,15,0,22.3905,0.339946,0.0182882,0.302176,0.157362,0.53786,0.0643649,0.436844,0.0673467,0.153455,0.271238
-17.4586,0.978605,0.279888,3,7,0,19.809,0.668487,0.0820074,0.158227,0.152099,0.858888,0.0961217,0.394768,0.0261129,0.285174,0.533376
-14.1063,0.925807,0.279888,3,7,0,20.6681,0.290496,0.0471941,0.186531,0.230729,0.304355,0.0971257,0.434546,0.0733382,0.157409,0.231782
-15.3646,0.959067,0.279888,3,7,0,18.3266,0.226414,0.0692523,0.143751,0.0682779,0.316111,0.144974,0.389845,0.0243008,0.175721,0.180652
-18.021,0.938043,0.279888,3,7,0,19.4805,0.141226,0.0291727,0.102943,0.118701,0.290331,0.125049,0.437582,0.0198832,0.0778816,0.112682
-16.5746,0.976028,0.279888,3,7,0,21.5895,0.259048,0.0468742,0.13086,0.0321735,0.272038,0.183053,0.378691,0.0494122,0.101847,0.20669
-16.3123,0.920516,0.279888,3,7,0,20.8318,0.231832,0.0291574,0.380279,0.040516,0.423426,0.0827117,0.35479,0.0932906,0.15802,0.184975
-15.8711,0.91741,0.279888,4,15,0,18.1018,0.353539,0.0911903,0.012893,0.297447,0.63466,0.100767,0.432271,0.115617,0.411086,0.282083
-17.8007,0.899433,0.279888,4,15,0,20.418,0.409542,0.0883781,0.00162839,0.17113,0.532558,0.121267,0.409395,0.13496,0.382935,0.326768
-18.995,0.834213,0.279888,3,15,0,22.2184,0.459538,0.0598298,0.00117052,0.120204,0.586728,0.132624,0.434383,0.15014,0.259504,0.366659
-17.5107,0.823488,0.279888,4,15,0,26.1908,0.534708,0.0548808,0.0146794,0.1616,0.961055,0.107724,0.409749,0.0535687,0.494625,0.426635
-18.8521,0.934747,0.279888,4,15,0,23.002,0.591388,0.036095,0.0447604,0.323414,0.542077,0.214131,0.396415,0.0286525,0.453198,0.471859
-18.5002,0.986425,0.279888,3,7,0,21.9782,0.446074,0.00872451,0.0348031,0.15812,0.45795,0.0473748,0.417563,0.177557,0.824591,0.355915
-19.573,0.925239,0.279888,4,15,0,25.1071,0.152722,0.180465,0.0315928,0.0984832,0.251112,0.0951374,0.217462,0.0888939,0.197702,0.121854
-18.226,0.994939,0.279888,3,15,0,22.4597,0.194472,0.0210066,0.0458965,0.0340157,0.080687,0.156973,0.289495,0.0882763,0.186125,0.155166
-16.9698,0.908154,0.279888,3,15,0,23.8899,0.153036,0.0223442,0.0732708,0.0680476,0.311694,0.147792,0.388311,0.0510721,0.0357725,0.122105
-20.2187,0.760358,0.279888,4,15,0,25.2446,0.167012,0.0997855,0.0593266,0.199804,0.00378655,0.0717476,0.320315,0.0742429,0.0866788,0.133256
-20.2907,0.985683,0.279888,4,15,0,23.69,0.219344,0.0208769,0.0899393,0.0854331,0.0217975,0.162571,0.37024,0.0125075,0.150803,0.175011
-21.182,0.988265,0.279888,4,15,0,23.9444,0.145043,0.0628434,0.166649,0.0327014,0.00671514,0.0790143,0.35053,0.212213,0.146727,0.115728
-24.8189,0.776312,0.279888,4,15,0,25.9264,0.203371,0.044639,0.0756873,0.00982416,0.00302558,0.154344,0.380625,0.00702419,0.12338,0.162266
-22.9956,0.862777,0.279888,3,15,0,30.1513,0.229479,0.162112,0.101768,0.0676957,0.00933709,0.158298,0.38079,0.00580507,0.257658,0.183097
-23.3428,0.808682,0.279888,3,15,0,31.6215,0.157749,0.0727937,0.135176,0.121784,0.0109482,0.0497735,0.377503,0.00174644,0.284725,0.125866
-22.2373,0.579642,0.279888,3,15,0,29.3038,0.338642,0.0815594,0.23459,0.223403,0.0451138,0.0388082,0.411437,0.00493056,0.180065,0.270197
-16.0543,0.860181,0.279888,3,11,0,26.4684,0.272555,0.0076538,0.0868865,0.204697,0.244446,0.136183,0.356031,0.0393801,0.259219,0.217467
-17.0232,0.964784,0.279888,3,7,0,20.7206,0.251602,0.0960834,0.0743122,0.146791,0.112719,0.0872487,0.423099,0.0276573,0.268074,0.20075
-16.9795,0.960442,0.279888,3,15,0,19.974,0.266961,0.0286653,0.266145,0.136507,0.324293,0.117405,0.280984,0.196681,0.0593839,0.213004
-15.4708,0.654938,0.279888,4,15,0,21.7873,0.328259,0.0197041,0.175069,0.136782,0.474614,0.141143,0.333424,0.185867,0.093218,0.261913
-16.4101,0.973184,0.279888,3,7,0,19.8407,0.482094,0.0520338,0.169746,0.0213077,0.794251,0.121676,0.43135,0.0811118,0.682997,0.384656
-16.6706,0.979047,0.279888,4,15,0,17.9808,0.196816,0.021303,0.0951489,0.0273301,0.327303,0.110398,0.280926,0.072533,0.109091,0.157036
-16.4429,0.968561,0.279888,3,15,0,19.2149,0.233979,0.0428167,0.111376,0.0091032,0.325386,0.116124,0.330918,0.143703,0.35744,0.186689
-20.0983,0.810359,0.279888,3,15,0,23.6724,0.354404,0.073359,0.153896,0.00546033,0.381133,0.142313,0.352611,0.233528,0.809214,0.282774
-18.9941,0.975067,0.279888,3,7,0,25.0246,0.306714,0.025936,0.334382,0.00409616,0.658962,0.10491,0.422603,0.0545426,0.133339,0.244722
-19.5122,0.831786,0.279888,3,15,0,23.8942,0.190036,0.0710794,0.18223,0.00575296,0.261954,0.0883076,0.464855,0.032005,0.335175,0.151627
-17.6592,0.975543,0.279888,3,15,0,24.808,0.319162,0.0653091,0.224727,0.104061,0.52548,0.0537997,0.35669,0.0111298,0.120257,0.254655
-20.5419,0.928817,0.279888,4,15,0,24.4928,0.523432,0.0212074,0.0709485,0.15628,0.863852,0.17516,0.492306,0.00528963,0.246519,0.417639
-20.7277,0.983282,0.279888,3,7,0,24.5646,0.538456,0.0163847,0.0749572,0.243672,0.645832,0.0740153,0.319304,0.00399769,0.260042,0.429626
-16.7113,0.961383,0.279888,4,15,0,22.8461,0.236828,0.0545268,0.161991,0.177135,0.277013,0.0634912,0.320069,0.0561359,0.0207274,0.188961
-16.8072,0.964247,0.279888,3,7,0,23.6271,0.43615,0.0445692,0.0674854,0.247898,0.921179,0.119007,0.322289,0.168348,0.114293,0.347998
-15.9011,0.74975,0.279888,4,15,0,22.9777,0.247783,0.0450132,0.304894,0.0440175,0.396109,0.0949864,0.3506,0.0664937,0.0794497,0.197702
-15.8958,0.821,0.279888,3,7,0,19.9982,0.194342,0.080351,0.0340139,0.0425497,0.392142,0.0957132,0.367123,0.080693,0.308679,0.155062
-16.9873,0.990846,0.279888,3,7,0,18.4301,0.275038,0.0496241,0.0231624,0.0212077,0.263009,0.145369,0.39098,0.130931,0.171678,0.219449
-21.0785,0.843052,0.279888,4,15,0,25.6828,0.560099,0.0230172,0.189923,0.10037,0.244614,0.0508476,0.269581,0.0820464,0.204516,0.446895
-22.5567,0.969498,0.279888,4,15,0,29.9073,0.136977,0.0727794,0.0426986,0.0311547,0.298073,0.0250682,0.479906,0.086058,0.0306373,0.109292
-20.1494,0.934122,0.279888,3,7,0,28.7932,0.166378,0.0186154,0.150386,0.0351629,0.187938,0.0340368,0.347835,0.0135896,0.0362717,0.132751
-18.3774,0.977756,0.279888,4,15,0,22.9593,0.227487,0.135691,0.153648,0.319153,0.461136,0.104222,0.31106,0.0377095,0.0158536,0.181508
-17.2006,0.959398,0.279888,3,7,0,21.9571,0.208866,0.0225031,0.259174,0.122172,0.336806,0.20881,0.321985,0.103831,0.0290627,0.166651
-17.9312,0.918197,0.279888,3,15,0,21.6257,0.239487,0.00769411,0.0954597,0.228012,0.321555,0.0355367,0.425768,0.0734761,0.034587,0.191083
-18.6644,0.940725,0.279888,3,15,0,24.6411,0.239043,0.00971316,0.0949065,0.286286,0.432328,0.0194352,0.315229,0.145051,0.0592864,0.190728
-19.0378,0.963888,0.279888,3,15,0,21.659,0.233893,0.0066307,0.0968036,0.282639,0.593189,0.0257664,0.313997,0.108455,0.0672891,0.18662
-15.5393,0.981001,0.279888,4,15,0,21.3861,0.464234,0.0241845,0.113863,0.368254,0.46259,0.104632,0.382371,0.104892,0.184848,0.370406
-17.1203,0.946796,0.279888,3,7,0,18.9973,0.502885,0.117729,0.0924355,0.0758319,0.520734,0.150389,0.360036,0.138781,0.0970682,0.401244
-18.8786,0.961073,0.279888,3,7,0,23.2763,1.01798,0.0238307,0.265787,0.440206,0.715932,0.102292,0.434151,0.0622243,1.41126,0.812229
-19.1816,0.6807,0.279888,3,7,0,25.3424,0.557641,0.135696,0.167173,0.0500193,0.219854,0.0791502,0.364017,0.171417,0.386598,0.444934
-18.657,0.796915,0.279888,3,7,0,26.1713,0.502567,0.0178318,0.121107,0.390671,0.366399,0.0655805,0.317225,0.0469115,0.751887,0.400991
-16.7498,0.989418,0.279888,4,15,0,22.1214,0.370283,0.141953,0.118587,0.107564,0.889983,0.0530905,0.360035,0.148532,0.345969,0.295443
-16.4311,1,0.279888,3,7,0,19.7144,0.233973,0.00967137,0.210185,0.0759059,0.213933,0.168565,0.46379,0.0805894,0.242185,0.186683
-18.4069,0.951254,0.279888,3,15,0,21.6958,0.355127,0.0355038,0.198514,0.144249,0.0456859,0.0861147,0.418928,0.0412962,0.335394,0.283351
-15.163,0.996144,0.279888,3,7,0,19.8137,0.285751,0.026661,0.189925,0.225239,0.151992,0.104048,0.403945,0.1772,0.337409,0.227997
-15.3809,0.981343,0.279888,3,7,0,18.1282,0.232191,0.118498,0.0691095,0.154735,0.481437,0.171159,0.310861,0.0774868,0.291569,0.185262
-15.9418,0.918622,0.279888,3,15,0,21.516,0.492123,0.105947,0.0947212,0.128346,0.676543,0.129915,0.384206,0.0413391,0.744657,0.392658
-15.323,0.980732,0.279888,4,15,0,18.0385,0.151289,0.0158576,0.199969,0.155983,0.160677,0.101016,0.384871,0.0984895,0.103682,0.120711
-15.3948,0.982107,0.279888,4,15,0,17.9241,0.535012,0.0156673,0.231663,0.305977,0.801204,0.110246,0.460438,0.0988966,0.420287,0.426878
-15.6773,0.82589,0.279888,3,7,0,20.0026,0.380393,0.0712984,0.215392,0.110262,0.234902,0.0626812,0.416119,0.14238,0.38004,0.30351
-20.4211,0.900587,0.279888,3,7,0,22.5103,0.533337,0.0551627,0.0485481,0.171789,0.0497507,0.116894,0.348811,0.0666972,0.658257,0.425541
-19.9039,0.697671,0.279888,3,15,0,23.9378,0.446656,0.0256017,0.0287887,0.159859,0.0759005,0.0985998,0.409949,0.124374,0.920225,0.35638
-19.2979,0.583926,0.279888,3,7,0,27.1328,0.619248,0.0121539,0.0435823,0.0944905,0.518437,0.225815,0.449498,0.124912,0.533633,0.494088
-20.6616,0.995746,0.279888,4,15,0,26.0913,1.13832,0.0278359,0.136893,0.207493,0.655711,0.0949295,0.532748,0.0833724,1.97268,0.908248
-15.5264,0.985584,0.279888,3,7,0,24.481,0.396056,0.0463822,0.281357,0.208421,0.556432,0.0697602,0.307523,0.0653098,0.389831,0.316007
