# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-6.0484,1,0.0647607,5,31,0,7.40147,-0.241344,0.326912,0.0584809,0.693549,1.09939,2.76817,0.753534,2.05963,0.945531,0.147806,3.11109,-0.222225,-0.0146143,0.118061,0.663602,0.0049953,0.431972,0.0677616,-0.193024,0.00698136
-2.18488,0.931875,0.0647607,5,63,0,12.9822,-0.066483,0.459896,-0.0667407,0.129356,0.470564,0.573078,0.342193,0.90624,0.332431,0.594126,1.9095,-0.0971768,-0.00699277,0.149927,0.197074,0.0908904,0.350293,0.0864009,0.206753,0.258583
-3.07111,0.796351,0.0647607,5,63,0,9.45938,-0.265257,0.775959,0.27454,0.508013,0.419259,1.25085,0.410259,0.648268,0.514125,1.23047,5.26308,-0.0522248,0.128941,0.0600708,0.705353,0.0530872,0.237772,0.133683,0.689541,0.342988
-1.80351,0.9965,0.0647607,5,31,0,6.40823,-0.113576,0.642009,0.0438171,0.364123,0.25901,1.08985,0.312914,1.00212,0.205762,0.118385,5.13023,-0.0854454,0.120194,0.0527107,0.586115,0.0873175,0.529793,0.0185247,-0.0375721,0.389211
1.19295,0.963553,0.0647607,5,39,0,4.12076,-0.395987,0.867978,0.171399,0.426876,0.72096,1.26703,0.673905,0.917803,0.555732,0.498447,4.16471,-0.247217,-0.025468,0.22979,0.70377,0.188948,0.400646,0.0863764,0.0366537,0.277419
-1.26147,0.826557,0.0647607,5,63,0,2.77962,-0.466459,1.06747,0.00580251,0.420984,0.649872,1.0384,0.408758,0.800877,0.433172,1.18858,8.06992,-0.460265,-0.0170726,0.227258,0.641994,-0.0301229,0.388451,-0.00406254,0.802307,0.378792
0.10632,0.878201,0.0647607,5,31,0,4.38038,-0.18611,0.673633,-0.0458155,0.300043,0.231525,1.16862,0.496334,0.857226,0.521481,0.743867,8.87653,-0.216973,0.0160086,-0.0301474,0.60111,0.148236,0.391346,0.165177,0.314983,0.347993
0.331036,0.919739,0.0647607,3,15,0,5.5783,-0.163424,0.655071,0.0540584,0.255459,0.248627,1.22968,0.387969,0.901019,0.511461,0.75883,9.32,-0.128012,0.00392008,-0.000555331,0.642102,0.0907236,0.426807,0.17162,0.333664,0.356265
-1.58919,0.965687,0.0647607,4,15,0,6.00673,-0.249728,0.91917,0.0138572,0.470444,0.280447,1.6153,0.309415,0.673211,0.358954,-0.041858,13.8247,-0.236991,0.18269,0.00805094,1.23501,0.0346767,0.369067,0.0802121,-0.288203,0.481753
-1.96117,0.758384,0.0647607,5,31,0,10.2907,-0.494152,0.724799,0.200001,0.300625,0.73495,1.13593,0.952386,1.2765,0.733822,1.09467,4.14321,-0.349192,-0.27626,0.0385384,0.32917,0.196136,0.431052,0.0377206,0.299264,0.0680112
-0.00268773,0.870532,0.0647607,4,31,0,5.34058,-0.310259,0.845648,-0.0237383,0.596163,0.464312,1.26325,0.376555,0.742128,0.470591,0.232875,9.09341,-0.330333,0.193885,0.0823855,0.758006,0.00817369,0.31732,0.0876951,-0.113329,0.360428
-3.7274,0.886143,0.0647607,6,63,0,5.57138,-0.0802029,0.358262,-0.201576,0.730244,0.570254,1.72033,0.780138,1.16945,0.43299,0.467996,2.24713,-0.15242,0.181416,0.124097,0.536127,0.199291,0.338766,0.0749207,0.0874622,0.180957
-3.85646,0.986605,0.0647607,5,31,0,7.09326,-0.0159696,0.378133,0.0705191,0.474697,0.410822,2.15856,0.122531,1.21728,0.321736,0.600655,7.17598,0.010696,0.163529,0.139376,0.800254,0.0303633,0.444322,0.105689,0.211158,0.282849
-5.51195,0.949353,0.0647607,5,31,0,11.145,-0.471445,0.605721,-0.0298038,0.376341,0.64582,1.96997,0.846979,1.59362,1.08304,0.248573,12.8791,-0.489498,-0.243488,-0.0802583,0.721809,0.0415875,0.493844,0.184573,-0.320879,0.0104001
-7.61253,0.997142,0.0647607,5,31,0,9.78777,-0.391126,0.400604,-0.0637249,1.34224,1.47833,1.79498,1.3799,1.70263,1.07921,0.634775,9.40813,-0.416654,0.146581,0.2011,0.32795,0.161666,0.290955,0.0412115,-0.136832,-0.0732805
-7.87959,0.982505,0.0647607,5,31,0,12.6076,-0.324328,0.418406,0.593435,0.608552,0.688944,1.68841,0.815139,2.01973,1.08885,0.67723,17.5223,-0.0760314,-0.0697065,-0.0360697,0.38211,0.0167307,0.52074,0.131254,-0.0409712,0.00896928
-4.0027,0.976029,0.0647607,5,31,0,12.7838,-0.205006,0.514038,0.290707,0.837431,0.861156,0.703335,0.525048,1.20375,0.663881,1.64237,4.63266,-0.0555709,0.225466,0.237662,0.156535,0.0648891,0.413769,0.136255,0.639236,0.195904
-7.26693,0.985005,0.0647607,4,31,0,9.47276,-0.192,0.411339,-0.606689,0.856052,0.391241,0.515595,0.81689,1.46165,0.605901,1.90945,3.01775,-0.441555,0.160128,-0.0310673,0.0200843,0.144019,0.409233,0.0572307,0.593434,0.119542
-5.83736,0.997702,0.0647607,5,31,0,12.125,-0.140798,0.38679,-0.151181,1.14637,1.46885,1.06978,0.557876,1.35249,0.648118,1.25077,4.32183,-0.199273,0.302604,0.42734,0.272982,0.0749824,0.382333,0.109887,0.342986,0.159872
-8.06098,0.97584,0.0647607,5,31,0,13.2488,-0.0735028,0.223489,0.142027,-0.231375,1.12477,1.10052,0.454465,1.83624,1.0809,0.765512,2.32801,-0.0417612,-0.125212,0.177871,0.172452,0.0280652,0.336877,0.168065,0.0975807,0.0903395
-1.54297,0.979786,0.0647607,6,63,0,12.0334,-0.155548,0.615665,-0.0378646,0.0611386,0.422371,0.738229,0.42768,0.78807,0.548714,0.996983,4.15635,-0.17886,-0.117907,0.104491,0.298954,0.10776,0.329639,0.182276,0.45826,0.322053
-0.639928,0.901222,0.0647607,5,31,0,7.18951,-0.167385,0.633917,-0.0984905,0.325439,0.503715,0.924956,0.286449,0.880424,0.528145,0.613054,4.32442,-0.22982,0.0389168,0.151929,0.41896,0.0142001,0.390731,0.167415,0.221241,0.325404
0.771369,0.948938,0.0647607,4,23,0,4.22246,-0.357382,0.824086,0.189415,0.405737,0.459647,0.967208,0.651729,0.87222,0.522649,0.843309,3.66816,-0.201287,-0.0230196,0.0214069,0.43968,0.179699,0.361402,0.0733258,0.337577,0.276993
-1.68854,0.673555,0.0647607,5,63,0,7.93587,-0.204824,0.687635,0.262092,0.454488,0.47923,0.52922,0.378943,0.986058,0.379565,0.371,8.40375,-0.0246,0.107698,0.124712,0.159086,0.0557512,0.473224,0.0561787,0.0502893,0.339986
-0.909677,0.868314,0.0647607,4,31,0,7.59341,-0.160874,0.731586,-0.222626,0.139229,0.535234,1.29496,0.311416,0.654723,0.316384,-0.194876,2.55002,-0.323744,-0.0590156,0.230696,0.786497,0.0669539,0.318112,0.0705882,-0.303442,0.382555
0.425,0.956879,0.0647607,5,31,0,5.0644,-0.33375,0.728062,-0.0378436,0.483103,0.345437,0.788772,0.5811,1.01425,0.618974,0.25333,7.00985,-0.361302,0.0179792,-0.0822501,0.240525,0.0893272,0.404685,0.116902,-0.14931,0.241338
-0.403946,0.933123,0.0647607,4,31,0,2.29549,-0.273491,0.63302,0.259835,0.826366,0.679429,1.03029,0.590564,1.02632,0.48531,0.161463,7.16842,-0.109011,0.249615,0.1566,0.378702,0.100347,0.37619,0.0337196,-0.171282,0.226742
0.46702,0.92988,0.0647607,4,15,0,4.91539,-0.392593,0.681064,0.12249,0.473705,0.374007,1.61052,0.701639,1.22203,0.681604,0.816054,7.69979,-0.30917,-0.0699694,-0.13787,0.704278,0.0852679,0.439688,0.0716233,0.163192,0.146292
0.425654,0.989529,0.0647607,5,39,0,2.55306,-0.374875,1.03891,0.082751,0.160301,0.291344,0.742932,0.451979,0.807622,0.41787,1.53329,5.55326,-0.288905,-0.208337,-0.0721954,0.396964,0.0946906,0.464172,0.0592538,1.21807,0.440934
-3.26217,0.79362,0.0647607,5,63,0,6.41561,0.0116915,0.331236,-0.690973,0.194274,0.288884,1.68255,0.190076,1.16932,0.387491,0.525551,1.55791,-0.217184,0.076042,0.10738,0.569012,0.0746515,0.399011,0.140043,0.185773,0.234103
-4.20546,0.929372,0.0647607,5,31,0,7.98028,0.0355902,0.3458,-0.77793,0.126276,0.256063,1.7155,0.187639,1.14348,0.436907,0.524785,1.53298,-0.233418,0.0792566,0.124137,0.628812,0.100476,0.431005,0.186673,0.217061,0.266679
-2.07233,0.900273,0.0647607,5,63,0,10.043,-0.197888,0.673536,0.181115,0.477888,0.415327,1.43634,0.315817,0.778779,0.490088,1.66008,5.97051,-0.0759,0.123987,0.0818505,0.769538,0.014827,0.326649,0.132204,0.920234,0.332134
-4.09486,0.895958,0.0647607,5,63,0,8.76183,-0.234126,0.410061,0.434911,0.74638,0.501824,2.04024,0.652167,1.4603,0.70748,1.23194,11.9478,-0.0557854,0.0719356,-0.0283471,0.602496,0.0333026,0.364688,0.0559842,0.271043,0.0919158
-3.61878,0.980308,0.0647607,4,31,0,8.09826,-0.236845,0.455144,-0.179059,0.134897,0.508657,0.731566,0.783966,1.43982,0.69924,1.66366,2.08252,-0.318343,-0.175447,-0.00533268,0.0961231,0.119972,0.41848,0.08141,0.520361,0.0905214
-2.33468,0.925006,0.0647607,5,31,0,11.1887,-0.202328,0.531424,0.283119,0.911227,0.507089,1.55563,0.504317,1.10161,0.619029,0.979432,12.0441,-0.0518715,0.28192,0.0671515,0.62437,0.0656783,0.383094,0.126639,0.318166,0.220233
-1.95671,0.79168,0.0647607,5,31,0,7.30564,-0.375448,0.482424,0.180979,0.296954,0.847167,1.38927,1.03109,1.53244,0.858632,0.864473,3.38048,-0.288139,-0.23219,0.0332463,0.294769,0.121974,0.363838,0.0387777,0.0415951,-0.00633957
-0.242193,0.995193,0.0647607,5,63,0,3.93945,-0.46733,0.624973,0.407792,0.633575,0.856097,1.85703,0.947067,1.30042,0.832906,0.459416,4.57193,-0.212471,-0.0713627,0.0677072,0.693265,0.124562,0.345398,0.0532136,-0.180207,0.01981
-2.66583,0.737087,0.0647607,5,31,0,6.38245,-0.463041,0.49913,0.178805,0.836358,0.983789,1.73387,0.966933,1.68238,1.18053,0.355989,4.46046,-0.373794,-0.0455897,0.0279975,0.402387,0.0195841,0.376685,0.126199,-0.285356,-0.0744391
-4.07415,0.979627,0.0647607,4,31,0,10.8498,-0.320677,0.726065,0.174919,0.387653,1.04844,1.86763,0.71008,0.874634,0.438529,0.803839,9.32857,-0.193674,-0.0392159,0.440555,1.03534,0.194887,0.314364,-0.00227631,0.262962,0.255339
-9.24615,0.982645,0.0647607,5,31,0,10.5807,-0.505209,0.674003,0.462935,0.773015,0.45571,0.970941,0.699828,1.37499,1.04222,1.76794,20.6975,-0.193189,0.0158054,-0.198059,0.149208,-0.033523,0.421536,0.197254,0.686387,0.0319414
-8.27049,0.981348,0.0647607,5,31,0,17.4011,-0.245327,0.361593,0.277416,0.811846,1.68895,1.91936,0.947658,1.58375,0.777021,1.20934,0.429348,-0.145015,0.0482308,0.365386,0.448702,0.0973398,0.327345,0.0356385,0.191961,-0.131503
-7.00019,1,0.0647607,5,31,0,16.6904,-0.114015,0.310046,0.115076,0.557032,0.18969,0.448796,0.792334,1.64338,0.807797,1.72632,20.9906,-0.0783363,0.0586904,-0.0552025,0.0251325,0.131645,0.395509,0.136439,0.421224,0.133086
-4.05491,0.967951,0.0647607,4,31,0,14.8509,-0.290862,0.519217,0.128351,0.795924,0.363246,1.11537,0.698596,1.25889,0.627803,0.289951,27.5519,-0.22422,0.122395,-0.102259,0.288257,0.0718609,0.362773,0.0351035,-0.140315,0.123141
-2.89171,0.982037,0.0647607,5,31,0,7.504,-0.464843,0.648363,0.0210309,0.69234,1.18082,1.12468,0.938011,1.32135,0.854122,0.489283,18.4461,-0.451207,-0.0159555,0.300757,0.264356,0.143328,0.391871,0.088938,-0.14761,0.0517176
-1.0387,0.999783,0.0647607,5,31,0,5.17055,-0.567586,1.04959,0.115749,0.602441,0.383003,1.78996,0.611477,0.945107,0.661356,0.249147,12.8854,-0.446098,0.0647284,-0.165591,1.31113,0.0742122,0.424386,0.126565,-0.306084,0.267353
-0.0204316,0.520511,0.0647607,4,31,0,6.97306,-0.376586,0.885015,0.238804,0.51919,0.369636,1.75789,0.584707,0.937261,0.505926,0.145881,7.06365,-0.165241,0.0829046,-0.0494532,1.17917,0.140888,0.452904,0.0711654,-0.247479,0.322582
-0.309365,0.778843,0.0647607,4,31,0,7.92432,-0.332555,0.744306,0.0420423,0.203467,0.348853,1.55475,0.505799,1.01815,0.605237,0.619267,17.0554,-0.301262,-0.181113,-0.0729011,0.824658,0.0439149,0.425262,0.117927,0.12837,0.260298
-0.124113,0.855062,0.0647607,4,31,0,5.66187,-0.297391,0.645127,0.194254,0.581168,0.384551,1.87408,0.605705,1.04847,0.496621,0.81845,9.85948,-0.172073,0.0775367,-0.0493065,0.91163,0.0933656,0.379005,0.0229925,0.230613,0.214719
-2.25823,0.887906,0.0647607,5,31,0,6.40357,-0.240066,0.552636,0.114251,0.384954,1.02548,1.2181,0.686216,1.00144,0.60308,1.59848,4.92532,-0.176927,-0.0273266,0.326651,0.433097,0.139161,0.313366,0.0932174,0.643309,0.192057
-5.091,0.972549,0.0647607,4,15,0,7.44434,-0.349604,0.697246,0.0742211,1.15697,0.351579,1.56203,0.778408,0.933883,0.619962,1.6722,7.22376,-0.297854,0.457087,-0.104467,0.739517,0.193138,0.301542,0.0826615,0.816333,0.201463
-3.36341,0.789422,0.0647607,5,31,0,11.6559,-0.54646,0.741467,0.152946,0.12401,1.20711,1.56305,0.763244,1.25012,0.861346,0.467363,9.18523,-0.433055,-0.454511,0.348575,0.612489,0.0194599,0.380461,0.0921995,-0.199926,0.0416698
0.0654805,1,0.0647607,5,31,0,5.32401,-0.475467,0.827473,0.298748,0.686192,0.637227,1.42079,0.606284,1.05475,0.707265,1.04213,13.3116,-0.228261,0.0923381,0.0518208,0.7002,0.0262164,0.397307,0.109776,0.386866,0.182906
-1.58568,0.975523,0.0647607,4,15,0,4.23247,-0.332752,0.785278,0.169432,0.263766,0.538754,1.31554,0.56955,0.866569,0.42468,1.83421,19.131,-0.1997,-0.125622,0.0903203,0.700316,0.114503,0.347745,0.000740476,1.10761,0.292955
-3.69641,0.992411,0.0647607,4,31,0,8.27281,-0.489262,0.886003,0.121242,0.692905,0.0929283,1.67167,0.66315,0.95288,0.657401,1.23237,16.9992,-0.381841,0.124653,-0.406928,0.991843,0.0982906,0.354992,0.0931969,0.602621,0.216446
-6.51954,0.833206,0.0647607,5,31,0,10.1901,-0.144849,0.30236,0.0771563,-0.0351865,1.29484,0.931473,0.643811,1.86868,0.665501,1.57558,10.7184,-0.12152,-0.155488,0.246658,0.136791,0.0498134,0.420164,0.0563715,0.331544,0.0953559
-8.14226,0.993148,0.0647607,5,31,0,14.7142,-0.145105,0.274326,-0.0272468,-0.0504798,1.44199,0.817599,0.729919,2.05835,0.666119,1.73216,8.66714,-0.152579,-0.158953,0.25047,0.0791838,0.0551309,0.419555,0.037629,0.330072,0.0723333
-9.31127,0.941976,0.0647607,5,31,0,13.3854,-0.0984197,0.225937,0.440828,0.789733,1.0565,1.78485,0.961842,1.96568,1.40957,1.36685,6.05452,0.00117973,0.0800104,0.140282,0.304844,0.118896,0.345702,0.220055,0.210402,0.0794426
-9.55702,0.991888,0.0647607,5,31,0,14.8064,-0.321486,0.297256,0.761586,0.635275,0.975552,2.70288,1.09851,2.53545,1.32638,1.15352,5.35186,-0.0951001,-0.132647,-0.0314976,0.481961,0.00505124,0.432191,0.0727875,0.0214045,-0.088345
-4.33112,0.99427,0.0647607,5,31,0,14.3141,-0.18656,0.383467,-0.272349,0.486597,0.393918,2.22355,0.811443,1.65032,0.515565,0.262411,5.79435,-0.290997,3.36603e-05,-0.0355058,0.666098,0.124601,0.446282,0.011142,-0.0859341,0.114945
-3.6332,0.941704,0.0647607,3,7,0,8.71256,-0.150058,0.357421,0.313922,0.656396,0.374127,2.36163,0.655463,1.37035,0.74379,0.249855,3.33728,-0.0378555,0.0845518,-0.0163368,0.694037,0.0842185,0.339736,0.115788,-0.0607542,0.123123
-7.92133,0.922599,0.0647607,6,63,0,14.2529,-0.26053,0.29107,-0.00255696,0.706119,1.20909,1.00759,0.935495,2.232,1.34117,1.70806,6.30112,-0.261274,-0.0549997,0.0914012,0.0327504,0.0117648,0.389139,0.129844,0.236637,-0.0311598
-5.95212,0.978927,0.0647607,5,47,0,14.0997,0.104624,0.245983,-0.652941,0.3516,0.355731,0.979826,-0.104811,1.28834,0.0957064,-0.0814873,1.18418,-0.0559882,0.191112,0.192128,0.345644,0.0788425,0.421534,0.128166,0.0845797,0.254575
-7.14996,0.995764,0.0647607,5,31,0,10.6408,-0.173387,0.464458,-0.549761,0.176686,0.226735,0.736257,0.589326,1.15161,0.822034,-1.18873,0.520265,-0.428729,-0.091324,-0.0680785,0.168574,0.10033,0.361486,0.208413,-0.725502,-0.00234863
-4.89579,0.883727,0.0647607,4,15,0,8.89944,-0.14243,0.446804,-0.567489,0.350666,0.446913,0.699681,0.479956,1.2623,0.439696,-1.08373,0.2932,-0.395987,0.014249,0.0572523,0.17019,0.0720163,0.421572,0.0540278,-0.626644,-0.0421272
-6.12173,0.855583,0.0647607,5,47,0,12.7162,-0.0796485,0.343482,-0.107312,0.768716,1.5857,2.38683,0.458964,1.28003,0.478284,0.57554,4.49105,-0.116508,0.184392,0.465012,0.740184,0.0779973,0.360019,0.0846334,0.118039,0.187859
-3.32799,0.889063,0.0647607,5,31,0,11.5033,-0.241937,0.430782,0.18971,0.156707,0.799024,2.18556,0.834639,1.20979,0.760842,0.834117,4.03586,-0.160213,-0.17443,0.102268,0.69956,0.11761,0.279216,0.08582,0.117385,0.0916884
-0.682676,0.993681,0.0647607,5,63,0,6.31749,-0.181668,0.509342,-0.070535,0.363325,0.726302,1.26334,0.521508,1.20098,0.449438,-0.015555,6.77779,-0.217594,0.00338865,0.188268,0.461803,0.0839579,0.430041,0.0472496,-0.189591,0.220376
-3.395,0.839726,0.0647607,5,31,0,6.71583,-0.340979,0.763452,0.0647188,0.538346,0.493795,1.04681,0.619668,1.01318,0.792688,1.86921,4.53573,-0.29157,0.0700227,0.0360098,0.458214,0.132108,0.432535,0.2642,1.08607,0.253882
-3.19246,0.99798,0.0647607,5,31,0,5.24119,-0.249281,0.598738,0.122642,0.276473,0.591813,1.78308,0.712357,1.26099,0.454842,1.62886,10.5699,-0.17585,-0.0837461,0.10506,0.818314,0.177234,0.505722,0.0230499,0.725981,0.226319
-2.34772,1,0.0647607,5,31,0,6.33749,-0.313252,0.603061,0.233749,0.445334,1.06397,2.03039,0.771814,1.31249,0.635821,0.848548,5.10269,-0.172287,-0.0446885,0.328386,0.911198,0.152199,0.478258,0.0701869,0.198474,0.158939
-5.44892,0.986886,0.0647607,5,31,0,9.55646,-0.266831,0.394629,-0.204881,1.06251,1.17754,1.58731,1.02131,1.48565,1.02121,-0.468304,1.33086,-0.347683,0.152468,0.197861,0.35957,0.13621,0.319449,0.136167,-0.451637,-0.0151043
-2.8699,0.841315,0.0647607,5,31,0,11.124,0.000578585,0.419848,-0.130733,0.190787,0.0539501,1.08965,0.186324,1.00814,0.222263,1.49411,3.98753,-0.0543095,0.0806801,0.0232294,0.458067,0.0788061,0.423845,0.0938953,0.627876,0.325507
-2.54809,0.84432,0.0647607,5,31,0,8.14202,-0.333063,0.485647,0.209682,0.389118,0.868659,1.11792,0.863238,1.35016,0.851643,-0.02669,11.4009,-0.231231,-0.144089,0.0887988,0.209854,0.0861663,0.322638,0.0805351,-0.346025,0.0529457
-9.80845,0.925768,0.0647607,5,31,0,13.0797,-0.445712,0.640943,0.276201,0.538184,1.85188,1.08352,1.04702,1.25958,0.860669,0.703652,7.45112,-0.268683,-0.100767,0.741237,0.24876,0.225366,0.361606,0.105928,0.00528904,0.0611424
-9.26281,0.998831,0.0647607,5,31,0,15.3964,-0.567196,0.539041,0.162029,1.32327,0.209734,2.36991,1.21346,1.87336,1.37062,0.119603,13.2518,-0.479855,0.1461,-0.45414,0.710286,0.0869084,0.442625,0.171624,-0.502725,-0.138322
-9.73613,0.876011,0.0647607,5,31,0,17.8195,-0.106557,0.380111,0.293284,1.13304,1.37796,1.60634,0.543301,1.32781,0.0463925,0.370597,17.4019,0.00492295,0.324125,0.417222,0.504032,0.0999574,0.39816,-0.0889231,0.0343105,0.196228
-8.39715,0.916067,0.0647607,4,31,0,14.2058,-0.407251,0.421153,0.540852,0.270809,0.391356,1.58376,1.00515,1.88217,1.28808,0.651973,21.042,-0.17947,-0.293199,-0.242431,0.259752,0.0160718,0.38543,0.135227,-0.132671,-0.0715989
-6.55428,0.985236,0.0647607,5,31,0,14.0612,-0.124461,0.41454,-0.31041,0.52209,0.427172,1.3799,0.561586,1.26718,0.16956,1.51303,7.62192,-0.253139,0.0919654,0.0526184,0.447562,0.108338,0.400837,-0.054172,0.502749,0.203483
-9.61842,0.932738,0.0647607,6,63,0,15.1143,-0.246831,0.328723,1.0777,0.369011,1.03832,1.61889,1.11269,2.03129,1.1955,-0.0305584,1.06907,0.107435,-0.125528,0.0944893,0.285336,0.118936,0.420901,0.146159,-0.256876,-0.0552843
-10.3893,1,0.0647607,4,15,0,15.7371,-0.204227,0.302606,-0.109124,0.453309,2.00101,0.401596,1.14553,2.13974,1.10152,0.577854,10.3986,-0.237249,-0.0670532,0.401292,-0.082702,0.142416,0.443273,0.129099,-0.0293651,0.0361088
-10.544,0.999901,0.0647607,5,31,0,16.2298,-0.0470547,0.137138,0.539025,0.471883,0.228112,1.3251,0.772893,2.70521,0.597904,0.339904,21.018,0.0268664,0.0176586,-0.0157717,0.134668,0.0589387,0.323934,0.0349409,-0.000440825,0.0622424
-1.71676,0.973393,0.0647607,5,63,0,13.6261,-0.392244,0.767686,0.28341,0.8727,0.677419,1.85703,0.664238,1.1482,0.576721,0.541558,2.56823,-0.174674,0.277716,0.127801,1.03337,0.117683,0.489212,0.0504969,0.023503,0.178539
-7.04066,0.768216,0.0647607,5,63,0,10.6865,-0.235062,0.25129,0.243356,0.69971,0.737494,1.96077,0.958281,2.3363,0.932521,0.281024,7.91829,-0.173909,-0.0592321,-0.0497374,0.25766,0.00574414,0.352028,-0.000729006,-0.164444,-0.0361418
-6.5303,0.987914,0.0647607,5,63,0,13.4924,-0.110527,0.254953,0.129675,0.855381,0.225528,1.60245,1.17408,1.51223,0.614115,0.278789,8.21481,-0.0774656,0.107556,-0.0530274,0.298024,0.18881,0.27502,0.0460441,-0.0394483,0.0914062
-9.06422,0.86553,0.0647607,4,15,0,20.4076,-0.168382,0.444456,0.244345,0.419899,1.50024,1.70653,0.346588,1.4741,0.829425,0.769619,2.51361,-0.059781,0.0182452,0.498408,0.590095,-0.0143383,0.486792,0.200262,0.17368,0.161125
-3.00582,0.998036,0.0647607,4,15,0,12.7454,-0.24965,0.379977,0.117226,0.650314,1.34903,1.79479,0.851438,1.55786,0.800531,0.933794,6.46669,-0.205106,-0.00254506,0.26295,0.43233,0.0738774,0.342302,0.0545339,0.105171,0.0499672
-2.47175,0.99134,0.0647607,5,31,0,5.3372,-0.294507,0.430731,0.129667,0.689717,1.0307,1.05855,0.968609,1.69672,0.944599,0.759718,8.91931,-0.238655,0.00257549,0.149446,0.161442,0.122703,0.436323,0.112361,0.0327269,0.0470269
-1.2521,0.977323,0.0647607,5,31,0,5.84704,-0.269258,0.907876,-0.180129,0.258195,0.194521,1.58762,0.427275,0.757734,0.414914,-0.18102,3.16175,-0.432793,-0.0348489,-0.0926565,1.17211,0.118655,0.418671,0.107433,-0.433601,0.421401
-4.09509,0.928955,0.0647607,5,47,0,8.3638,-0.190459,0.341287,0.0944846,0.924573,0.959962,1.57291,0.799525,1.80185,0.72459,1.75117,7.22803,-0.158213,0.125085,0.137163,0.346354,0.0824079,0.424489,0.0568337,0.407192,0.0792789
-5.03185,0.940149,0.0647607,5,31,0,8.65669,-0.21122,0.386549,0.0763761,0.785091,1.15411,1.1408,1.02456,1.35628,0.63485,0.913288,14.4541,-0.181697,0.0922557,0.234901,0.229755,0.184823,0.313049,0.0341802,0.14181,0.0964658
-6.7793,0.937904,0.0647607,4,15,0,10.8168,-0.138677,0.432616,0.265442,0.969399,1.4823,1.27329,0.388249,1.27934,0.403851,0.514255,13.171,-0.0238427,0.2807,0.502589,0.41217,0.0292854,0.414787,0.0360351,0.0837978,0.20551
-6.84712,0.942076,0.0647607,5,47,0,10.9689,-0.0731272,0.198118,0.360278,0.956034,0.960267,1.58425,0.782975,1.9061,0.55504,0.207646,11.3012,-0.0017496,0.116281,0.117119,0.240741,0.0819944,0.304506,0.0368363,-0.0319887,0.0843331
-8.29843,0.998285,0.0647607,5,31,0,12.6525,0.014514,0.161741,0.156921,1.03309,1.05386,2.02763,0.788018,2.09519,0.698727,0.450489,10.0965,0.0398946,0.181607,0.184966,0.342465,0.141969,0.353393,0.127527,0.0873766,0.142936
-4.35858,0.969816,0.0647607,5,47,0,12.7291,-0.112902,0.69973,-0.375203,0.0487949,0.0052257,1.65471,0.432015,0.586716,0.374397,0.862525,2.12069,-0.375443,-0.0787587,-0.109245,1.04495,0.189392,0.297641,0.149075,0.490633,0.392076
-2.30251,0.842639,0.0647607,3,7,0,12.0969,-0.0117481,0.739614,-0.312458,0.0315343,-0.0496964,1.36337,0.2545,0.497821,0.100079,0.88217,1.08082,-0.242846,0.0115752,-0.0485042,0.996619,0.176484,0.356448,0.0622721,0.640717,0.421415
-3.51064,0.982906,0.0647607,5,31,0,7.83941,-0.0730928,0.688975,-0.451091,0.369075,0.698193,0.431921,0.214531,0.675903,0.189422,-0.248781,1.75801,-0.383883,0.181191,0.407945,0.22449,0.0747133,0.392587,0.0574143,-0.244497,0.404735
-3.66985,0.899713,0.0647607,5,63,0,9.00304,-0.179857,0.633739,-0.164724,0.597663,0.412696,1.76601,0.432447,0.805092,0.337702,2.32922,6.88583,-0.284249,0.198905,0.0816843,0.93933,0.0942017,0.330362,0.0341578,1.29626,0.320544
-6.94085,0.705213,0.0647607,4,31,0,11.6848,-0.375467,0.66149,0.397312,0.838297,0.466739,1.79218,0.964515,1.25239,0.785819,1.78565,3.85616,-0.112649,0.179058,-0.0667239,0.81004,0.26255,0.452977,0.144344,0.805725,0.135427
-0.932381,1,0.0647607,6,63,0,8.76348,-0.422358,0.85861,0.142967,0.325163,0.916415,0.845144,0.543085,0.920563,0.587679,1.56233,5.22799,-0.299605,-0.14317,0.364485,0.303291,0.0439399,0.368046,0.0822291,0.919074,0.250515
-3.20728,0.803199,0.0647607,4,15,0,7.73195,-0.454634,0.905224,0.0926076,0.710348,0.2843,1.57768,0.497452,1.0278,0.501723,1.41264,6.08424,-0.370803,0.18839,-0.197279,0.973521,-0.00432834,0.475751,-0.000461793,0.82412,0.258068
