# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-9.02959,0.986961,0.0970328,5,31,0,22.9484,0.240393,0.241109,-0.00465633,-1.56352,-0.56446,-0.763553,-1.38689,-1.55933,-1.22261,-1.6311,-0.552173,-0.194498,-0.302554,-0.388229,-0.926786,-1.24964,-1.09109,-0.516888,-0.235204,-0.323511,-0.058076,-0.262557,-0.608454,-0.60805,-0.972055,-16.7483,0.23927,-0.136585,0.104296,0.0562933,-0.0939982,-0.135575,-0.0543907,-0.152881,0.107259,0.193498,0.167444,0.146787,0.0169364,-0.0609075,-0.0226779,0.115766,0.183683,0.162391,0.22639,0.177088,0.0936889,0.0937865,0.00602148,0.0483575
-11.1781,0.988214,0.0970328,5,31,0,22.1423,0.106718,0.0575845,-0.838783,0.0524753,-0.467986,-0.0786424,-0.249897,-0.204589,-1.63614,-1.47358,-0.738951,-0.231626,-1.16944,-1.00164,0.0230063,0.15321,-1.02257,-1.16885,-0.973278,-0.670258,-0.17841,-1.12969,-0.183776,-0.869626,-0.228303,-7.26365,0.0584167,0.109739,0.0797689,0.102189,0.0923275,0.0949365,0.0125012,0.0218623,0.0641655,0.0933796,0.0393758,0.0490389,0.108042,0.11554,0.0478334,0.0394101,0.0506719,0.0681212,0.096444,0.0416651,0.096135,0.0566407,0.093571,0.0612012
-14.6225,0.990378,0.0970328,5,31,0,28.4028,0.145875,0.0166026,0.253236,-0.69567,-1.16169,-0.288444,-0.0776129,-0.205528,-1.2796,-0.612782,-0.853652,-0.119345,-1.2017,-0.731631,-0.483725,-0.486702,-0.073933,-1.87715,-1.17126,-0.757671,-0.246184,-0.930845,-0.530698,-0.640365,-1.35162,-7.80712,0.150079,0.134325,0.126588,0.141086,0.144586,0.142463,0.12463,0.135701,0.131702,0.143894,0.125924,0.133728,0.137844,0.137794,0.144648,0.114709,0.126429,0.133296,0.141788,0.130421,0.137064,0.135243,0.123435,0.132735
-11.553,0.998497,0.0970328,5,31,0,23.1478,0.162526,0.0774115,-2.76178,-1.00488,-0.0624944,-0.963364,-1.06257,-0.566007,-0.998877,-1.27002,-0.401699,-0.795838,-0.480871,-0.137475,-0.577493,-0.408825,-1.54697,-0.481387,0.0536674,-1.34713,-0.34133,-0.973012,-0.241244,-0.180812,0.0394469,-6.92671,-0.0512673,0.0847368,0.157688,0.0879506,0.0802705,0.118711,0.0852015,0.0642118,0.13143,0.100919,0.125301,0.151884,0.117821,0.130878,0.042773,0.125261,0.166681,0.0582428,0.136103,0.0872037,0.143851,0.148529,0.16558,0.101394
-11.1883,0.993556,0.0970328,5,31,0,20.5206,0.107132,0.0324089,-2.74399,-1.76201,-0.563341,-0.0688044,-0.126735,-0.307959,-0.032857,-0.845432,-0.254366,-0.516928,-1.02891,-0.578654,-0.264743,-0.177535,-0.915175,-0.368222,-0.86707,-1.73235,-0.535121,-0.407593,-0.696918,-0.489468,-1.07528,-8.16017,0.0182019,0.0500267,0.0888743,0.104902,0.103024,0.0971509,0.106067,0.079732,0.0988878,0.0903785,0.0737858,0.088378,0.0985515,0.101378,0.0774717,0.0951979,0.0790308,0.050988,0.0897889,0.0939219,0.0845452,0.0912684,0.0722829,0.081465
-13.2459,0.991924,0.0970328,5,31,0,26.8771,0.133417,0.112436,-1.64522,-1.48054,-1.23777,-1.44157,-1.1324,-1.56002,-1.08606,-1.22675,-1.12775,-0.337293,0.0622483,-1.11637,-0.450449,-0.481436,-0.10416,-1.01403,-2.13719,-1.52976,0.194927,-0.647939,-0.443808,-0.687722,-0.512683,-4.37511,-0.0515646,-0.0330494,-0.00575242,-0.0286674,0.00609402,-0.0419849,0.011305,-0.00451425,0.00661776,0.095493,0.140416,0.00789664,0.0827702,0.0792862,0.121706,0.0194039,-0.10688,-0.0385832,0.155334,0.0605652,0.0835169,0.0560923,0.0757729,0.0459614
-15.7961,0.979271,0.0970328,5,31,0,31.687,0.199484,0.137844,-0.270852,-1.02387,-0.303604,-0.122565,-1.50042,-2.65988,-0.447886,-2.78382,-0.921481,-1.80256,-0.960457,-0.952148,-0.199143,-0.825078,-0.408621,-0.270571,-2.31438,-0.764902,-0.525192,-0.403651,-0.309659,-0.0396171,-0.247395,-13.9157,0.162148,0.0583498,0.157634,0.182589,-0.00733982,-0.167164,0.137745,-0.184248,0.0724634,-0.0489873,0.0670908,0.0682361,0.172033,0.0857519,0.143158,0.162187,-0.119539,0.0940468,0.127089,0.143843,0.156799,0.194023,0.165382,0.0897832
-9.7374,0.967411,0.0970328,5,31,0,26.5193,0.123642,0.116653,-0.361984,-1.43334,-0.847932,-1.75923,-1.6774,-0.133891,-0.203485,-2.12691,-0.821498,-0.48972,-0.336636,-1.0442,-0.374083,-0.948552,-0.192842,-0.820608,-0.796071,-1.17019,-0.324968,-1.6628,-0.540775,-0.720953,-0.939247,-10.8271,0.0814149,-0.0435623,0.0247274,-0.0815791,-0.072033,0.108023,0.0999044,-0.12447,0.0278111,0.0665141,0.0843719,0.00183249,0.0800036,0.0129897,0.101146,0.0279149,0.0307772,-0.0128647,0.085733,-0.0703299,0.0605583,0.03954,0.0140752,0.0309601
-6.29803,0.993054,0.0970328,5,31,0,19.0338,0.174467,0.176535,-0.387454,-1.33108,-0.137205,-0.921608,-0.0745534,-1.36505,-0.755263,0.0192468,-1.62304,-0.900669,-1.13483,-0.402171,-0.548305,-0.91289,-0.709273,-0.669764,-0.218846,-0.622671,-0.0420066,-0.211171,-0.698074,-0.262567,-1.02909,-11.4244,0.106068,-0.0605159,0.150245,0.011771,0.161306,-0.0665112,0.0411366,0.177865,-0.112056,0.0154674,-0.0258708,0.10347,0.077672,0.01331,0.0492554,0.0562303,0.135833,0.0645437,0.167051,0.137188,0.0512325,0.128115,-0.00720356,0.0341489
-11.7365,0.931266,0.0970328,5,31,0,18.5193,0.0947423,0.111884,-1.42241,-0.96578,-0.384755,-1.44479,-0.533667,-0.741351,-0.706862,-1.15378,-1.55768,-0.563615,0.122776,-1.31563,-0.264712,-0.276661,-0.929942,-0.0446487,-0.42227,-1.41068,-0.321915,-0.292718,-1.19345,-0.378491,-1.33153,-13.1975,-0.0644034,-0.0133133,0.0516943,-0.0669068,0.0350334,0.0117968,0.0156556,-0.0343471,-0.0795373,0.0316827,0.108479,-0.0524561,0.0651252,0.0637883,-0.00930362,0.0897468,0.047497,-0.0630904,0.0587251,0.0619918,-0.0387864,0.0523951,-0.0542352,0.00572671
-13.5702,0.997621,0.0970328,5,31,0,22.1711,0.112233,0.0409327,-1.16251,-0.928498,-0.167027,-0.890959,-0.180967,-1.00099,-0.31519,-1.66286,-1.42827,-0.888223,-1.18485,-0.46413,-0.248902,-0.482928,-0.498705,-0.842434,-0.516289,0.0779606,0.071245,-0.327534,-0.99047,-0.202887,-2.50161,-2.24947,0.0646486,0.0742273,0.105396,0.0757639,0.104826,0.07126,0.0993317,0.0441678,0.0537705,0.0758759,0.0637342,0.0932352,0.102045,0.0924657,0.0918199,0.0777501,0.0911001,0.115424,0.115149,0.0988264,0.0716906,0.103929,0.00983576,0.0823897
-16.4978,0.971342,0.0970328,5,63,0,29.5974,0.169509,0.0331277,-0.598258,-0.340033,-0.763593,-0.364549,-1.39742,-0.959752,-0.679604,-2.74666,-0.35103,-0.47121,-0.402186,-0.678077,-1.67382,-1.2845,-1.64844,-0.246307,-0.545394,-1.23385,-0.318667,-0.497669,-1.0009,-0.490255,-1.80749,-18.0326,0.14969,0.158244,0.144213,0.157432,0.123216,0.137714,0.146995,0.0785183,0.15788,0.153899,0.156185,0.147046,0.114059,0.126956,0.1149,0.161349,0.151441,0.128634,0.158952,0.153022,0.136351,0.153268,0.109631,0.143117
-23.4078,0.996838,0.0970328,5,31,0,33.935,0.0647787,0.0903659,-1.46273,-0.210083,-0.0413573,-0.736751,-1.36283,-0.203642,-1.44398,-3.10908,-0.59197,-0.0814497,-0.0870062,-0.744038,0.248197,-1.19357,-0.327428,-0.285011,-1.37729,0.0240556,-0.167037,-1.69745,-1.85667,-0.24259,-2.30321,-7.05788,-0.0674023,0.0457944,0.0610415,-0.00179844,-0.0583747,0.0463765,-0.0657079,-0.216176,0.0112849,0.0574185,0.0569164,-0.00245694,0.0872073,-0.0430796,0.0351904,0.0390235,-0.0596812,0.0669526,0.0496843,-0.0886125,-0.103001,0.0428569,-0.143353,-0.00660986
-16.3371,0.977603,0.0970328,5,31,0,36.5542,0.117439,0.00606735,-0.0888058,-1.72129,-1.22551,-1.01082,-0.0416876,-0.413274,-0.588114,-1.22414,-0.0550845,-0.545768,-0.703654,-0.585142,-2.03361,-0.262805,-0.480792,-0.702753,-1.12332,-1.30154,-1.20202,-0.0401153,-1.38667,-0.501056,-2.06998,-17.1302,0.1169,0.106995,0.110003,0.111306,0.117186,0.114931,0.113871,0.110012,0.117105,0.114128,0.11317,0.113889,0.1051,0.115844,0.114522,0.113175,0.110623,0.109542,0.110146,0.117196,0.109026,0.114399,0.10488,0.112606
-17.1017,0.939947,0.0970328,5,31,0,28.4135,0.12906,0.0141098,-0.814283,0.260797,0.0943037,-0.830285,-0.981451,-0.706842,-0.33725,0.132678,-1.65002,-0.748865,-0.664621,-0.269952,-1.17633,-0.562495,-1.13173,-1.04505,-0.383501,-0.921118,-0.875883,-1.04102,0.387867,-1.27768,0.345444,-2.81268,0.11757,0.132739,0.13039,0.117344,0.115211,0.119086,0.124301,0.130932,0.105778,0.118493,0.119682,0.125251,0.112462,0.121123,0.113091,0.114314,0.123648,0.116063,0.116701,0.114371,0.134532,0.111032,0.133934,0.118452
-25.208,0.932004,0.0970328,5,63,0,35.5948,0.136876,0.0138277,-1.25122,-2.02288,-1.02199,-1.51361,-0.208089,-1.31801,-0.755985,-0.269419,0.930678,-0.698258,-1.94483,-1.59544,-0.320117,0.655192,0.0469696,-1.1884,-0.366038,-0.871391,-0.00176334,-0.995669,-0.66572,-1.62256,-2.43363,-1.29907,0.119574,0.108904,0.122744,0.115946,0.133998,0.118651,0.126422,0.13315,0.149745,0.12722,0.109983,0.114814,0.132449,0.145935,0.137525,0.120443,0.131814,0.124826,0.136851,0.123108,0.12767,0.11444,0.103224,0.128133
-19.27,0.439469,0.0970328,5,31,0,39.8256,0.155346,0.0383117,-2.33665,-2.10155,-0.907499,-0.853516,-0.239166,-0.278195,-0.649415,0.123105,-0.165359,-0.465288,-2.34377,-0.899902,-0.552574,0.224924,-0.638522,-0.689529,-0.523945,-0.26858,0.265753,-0.603585,-0.402743,-1.39999,-1.9539,-3.40796,0.0658244,0.0748317,0.120578,0.122646,0.146183,0.144687,0.130465,0.160062,0.14901,0.13752,0.0655519,0.120869,0.134176,0.163963,0.130883,0.128929,0.135272,0.145056,0.165527,0.132221,0.139916,0.10171,0.0804881,0.126014
-17.1921,0.986341,0.0970328,5,31,0,33.2503,0.115216,0.0318859,-1.46656,-1.3926,-1.87227,-1.12486,0.568825,-0.0794742,-0.940015,0.41995,-0.813656,-0.392308,-1.29748,-0.930461,-0.822291,-0.172906,-1.13604,-1.1716,-0.445953,-0.551557,0.127746,-0.98834,-0.874196,-0.629796,-1.45451,-2.46927,0.068454,0.0708121,0.0555173,0.0793493,0.133354,0.112682,0.0852432,0.128607,0.0892723,0.102707,0.0738451,0.0855478,0.0889969,0.109703,0.0789927,0.077859,0.100997,0.0976295,0.11929,0.0837023,0.0873419,0.0951348,0.068838,0.0916355
-16.3632,0.973982,0.0970328,6,63,0,29.8117,0.0975205,0.139257,0.16593,-0.152609,0.509866,-0.179672,-2.19243,-1.70547,-0.318622,-1.5202,-0.970681,-0.640967,-0.475727,-0.243409,-0.184997,-2.07304,-0.820316,-0.260538,-0.333476,-1.08571,-0.364723,-0.395236,-0.425264,-0.548489,0.151214,-1.9667,0.120628,0.0762686,0.168523,0.0724999,-0.207791,-0.139978,0.0531501,-0.114178,-0.037654,0.00826116,0.0312721,0.063624,0.0717583,-0.191166,-0.0167145,0.0612387,0.0510816,-0.0536731,0.0467302,0.042481,0.0382993,0.0211394,0.118578,-0.00152278
-15.6229,0.996222,0.0970328,5,31,0,26.5126,0.104361,0.021434,-1.0056,-1.65903,-1.4505,-0.648668,-1.89129,-1.70383,-1.18181,-0.0522429,-1.44935,-0.183536,-0.588892,-0.500982,-1.71178,-1.444,-0.846208,-0.468197,-0.25981,-2.18428,-0.155942,-0.572361,-0.65715,-0.205298,-1.06332,-14.9714,0.0828075,0.0688018,0.0732715,0.0904579,0.0638236,0.0678416,0.0790307,0.103242,0.0732961,0.100428,0.0917392,0.0936234,0.0676713,0.0734108,0.0862239,0.0943261,0.0987927,0.0575437,0.101019,0.0920935,0.0902761,0.0999611,0.0815704,0.0872976
-17.3988,0.814516,0.0970328,5,63,0,33.2343,0.209705,0.0489718,-2.47163,-0.784243,-0.392013,-1.93837,-1.30948,-0.41627,-0.787864,-0.838172,0.152404,-1.26477,-0.262137,-0.546737,-1.08199,-0.767011,-0.113386,-0.611473,-0.730943,-1.33613,-1.0728,-0.728423,-1.17853,-0.922052,-0.192152,-3.32822,0.0886653,0.1713,0.190508,0.11478,0.145578,0.18932,0.171122,0.168659,0.217169,0.147767,0.196868,0.182931,0.156718,0.172143,0.204153,0.17976,0.17391,0.144273,0.157169,0.174033,0.15199,0.164551,0.200295,0.172284
-8.54556,0.99589,0.0970328,5,31,0,25.4686,0.0967238,0.021296,-1.10706,-2.13976,-0.213018,-0.640241,-1.12533,-0.649151,-1.1395,-0.139189,-1.35543,-0.429688,-0.645223,-0.157724,-0.878095,-0.478873,-0.587935,-0.110977,-0.441067,-0.956045,-0.657732,-0.422885,-0.25146,-0.183378,-0.674705,-14.1925,0.073148,0.0511555,0.0921874,0.0830893,0.0727589,0.0828995,0.0724571,0.0937597,0.0678587,0.0875732,0.0829832,0.0933649,0.0780239,0.0865258,0.0842032,0.0943605,0.0873309,0.0763639,0.0827168,0.0877181,0.0913687,0.0928186,0.0823553,0.0797741
-10.4041,0.974968,0.0970328,5,31,0,22.0215,0.125918,0.0735387,-1.06787,-2.52802,-0.0351813,-0.63611,-0.608254,-1.07939,-0.803095,-0.348954,-1.42798,-0.767447,-0.728329,-0.125422,-0.734075,-0.624713,0.0197879,-0.209116,-0.741983,-1.56828,-1.15504,-0.634466,-0.411749,-0.44269,-0.428096,-10.9882,0.0473884,-0.059989,0.123331,0.0791392,0.0811878,0.0465411,0.0668594,0.100256,0.0209064,0.0694809,0.0723576,0.116695,0.0719351,0.0799774,0.127373,0.11054,0.0713535,0.0105884,0.0409781,0.0792602,0.0956385,0.0933631,0.0944363,0.067484
-9.38137,0.995016,0.0970328,5,31,0,20.1188,0.129004,0.034677,-0.791994,-2.37954,-0.1494,-0.413709,-0.493997,-0.529623,-0.481504,-0.0543864,-1.87603,-0.8752,-0.632376,-0.223407,-0.789221,-0.603096,-0.336672,-0.361301,-0.243692,-1.30396,-1.03298,-0.261041,-0.252163,-0.47247,-0.753366,-7.42882,0.101541,0.0464894,0.123824,0.114658,0.111874,0.110639,0.112307,0.127118,0.0639494,0.0986552,0.107076,0.121257,0.101637,0.108091,0.11733,0.116476,0.120554,0.0837871,0.0931837,0.119952,0.12026,0.112621,0.10288,0.101584
-10.8498,0.989116,0.0970328,5,31,0,20.5701,0.174673,0.128462,-0.124805,-0.877744,-0.375465,-0.314045,-0.891139,-0.452412,-1.26305,-0.977026,0.337516,-0.756359,-1.10838,-1.07993,-0.787387,-0.138233,-0.256854,-0.903097,-0.53136,-1.12583,-1.27919,-1.17779,-0.449383,-0.00981115,-0.436202,-5.07496,0.15864,0.0619162,0.12644,0.13433,0.0601954,0.116555,0.0124188,0.0491621,0.218031,0.0775095,0.0322876,0.0359429,0.0735236,0.156915,0.141677,0.0586593,0.106413,0.0300462,0.0103452,0.023372,0.116944,0.173413,0.118638,0.0741087
-14.0258,0.986596,0.0970328,5,31,0,23.8315,0.244354,0.141913,-0.294423,-0.698574,-0.794971,-0.863031,-1.82529,-0.353691,-0.664516,0.00513473,-1.39294,-0.798083,-0.167558,-1.4343,-0.263759,-1.56286,-1.48379,-0.170597,-0.978691,-1.14159,-1.38541,-1.67632,-1.11116,-0.31736,-0.587579,-7.59756,0.202571,0.145217,0.131537,0.121879,-0.0146778,0.194161,0.150051,0.245082,0.0466783,0.131096,0.220575,0.0408081,0.206923,0.0225642,0.033785,0.220144,0.105465,0.0823478,0.0477463,0.00646252,0.0866658,0.199316,0.160969,0.132092
-14.7663,0.988318,0.0970328,5,31,0,24.0689,0.073609,0.0618116,-0.929814,-0.710543,-1.60245,-0.781634,-0.930098,-0.377711,-0.221929,-0.957523,-1.94061,-0.65846,-0.553829,-1.37017,-0.696216,-0.742426,-1.92446,-1.10347,-0.343766,-1.5365,0.305577,-1.61564,-0.816492,-0.1662,-0.134649,-6.59689,0.0161356,0.0296892,-0.025441,0.0252949,0.0161181,0.050262,0.0598912,0.0144229,-0.0463434,0.0329085,0.0393759,-0.0110835,0.0305747,0.0277184,-0.0453452,0.00540143,0.0523602,-0.0213644,0.0924972,-0.0262562,0.0231403,0.0633359,0.0652861,0.0248475
-18.8347,0.989209,0.0970328,5,31,0,30.9996,0.113557,0.0161012,-2.26542,-1.10653,0.121187,-0.430793,-0.119908,-1.81719,-0.873216,-0.346341,0.111954,-1.15763,-0.32008,-0.232129,-0.19372,-0.351892,0.208138,-0.327677,-0.363954,-0.616009,-2.18839,0.119566,-0.135872,-1.72898,-0.873132,-3.35477,0.0770813,0.0957409,0.115509,0.106621,0.111627,0.0842984,0.0994975,0.107981,0.11536,0.0949182,0.108404,0.10982,0.110438,0.107891,0.116909,0.108281,0.107697,0.103639,0.0783217,0.115482,0.11137,0.0857187,0.0994989,0.101246
-16.2271,0.991625,0.0970328,5,31,0,32.2916,0.0898687,0.0347904,-0.662565,-0.976889,-1.41481,-2.01542,-1.20391,-0.240206,-0.394829,-0.527091,-1.69675,-0.133463,-0.372873,-2.08433,-0.941714,-0.266234,-1.75883,-0.418367,-0.72251,-1.64155,-1.16012,-1.5225,-0.647314,-0.291721,-0.647581,-2.19443,0.0668178,0.0558824,0.0406469,0.0197515,0.0479841,0.0815119,0.0761325,0.071531,0.030838,0.0852255,0.0768963,0.0173542,0.0571062,0.0806063,0.0286785,0.0753136,0.0647324,0.0327587,0.0495079,0.0369005,0.0673485,0.0797197,0.0673392,0.0646091
-15.6506,0.987929,0.0970328,5,31,0,30.2606,0.157918,0.0878483,-0.612446,-0.805834,-1.92057,-2.00812,-0.765762,-2.07458,-0.0163017,-0.326453,-1.29771,-0.023366,-0.801939,-2.2288,-0.300472,-0.570409,-1.86099,-0.25523,-1.02896,-2.15042,-0.406552,-0.542505,-0.48864,-0.77712,-0.85771,-7.89538,0.104115,0.0871265,-0.0108012,-0.0184918,0.0906468,-0.0243303,0.156486,0.129239,0.0439157,0.155865,0.0874687,-0.0378788,0.131522,0.107808,-0.00556754,0.135496,0.0675256,-0.0309926,0.122203,0.11026,0.114992,0.089649,0.0825693,0.0883804
-12.6009,0.987892,0.0970328,5,31,0,28.0241,0.0894462,0.0684217,-0.101276,-1.89181,-1.26317,-2.41914,-0.0951577,-0.273892,-1.50046,-0.97642,-1.15955,-0.856193,-0.299333,-1.27641,-0.320382,-0.843342,-0.0997934,-1.23489,-0.311037,0.0776546,-0.172548,-0.877888,-0.462868,-0.0761639,-0.739672,-14.7828,0.0825168,-0.0399946,0.00301786,-0.0760756,0.0829354,0.0707061,-0.0132178,0.022638,0.0101077,0.0308641,0.0689654,0.00211231,0.0675252,0.0317434,0.0826182,0.00495311,0.0681646,0.0947595,0.0776402,0.0293797,0.057776,0.084235,0.0388366,0.0349781
-7.64472,1,0.0970328,4,15,0,17.7899,0.120028,0.104053,-0.996741,-1.53596,-1.00454,-1.45933,-0.516867,-0.948214,-1.13158,-0.47606,-1.24657,-0.595156,-0.230148,-1.35833,-0.451799,-0.946256,-0.250073,-1.23677,-0.0941168,-1.18992,-0.0710067,-0.611932,-0.31303,-0.420893,-1.10815,-18.3848,0.0163133,-0.0397938,0.0155019,-0.0318206,0.0662458,0.0213627,0.00228241,0.0704919,-0.00968252,0.0580995,0.0960799,-0.0213111,0.0730164,0.0215665,0.0940067,-0.00866215,0.110234,-0.00378772,0.112639,0.056354,0.0874558,0.0762322,0.00472094,0.0371275
-13.2202,0.940934,0.0970328,5,31,0,25.5977,0.241311,0.105794,-0.894383,-1.56811,-1.01998,-1.04868,-0.322718,-1.47606,-0.977022,-0.690391,-0.243417,-0.589155,-0.065657,-1.47724,-0.00531408,-1.56219,-0.337896,-1.06753,-0.28665,-1.28731,-0.197559,-1.52859,-0.610575,-0.556743,-0.782093,-19.0601,0.14669,0.0754137,0.133403,0.130367,0.207169,0.0851527,0.137948,0.168271,0.215559,0.178982,0.234365,0.0850273,0.240749,0.0760401,0.205563,0.128372,0.210985,0.105121,0.22041,0.0795949,0.176716,0.182411,0.15857,0.157015
-13.8814,0.989268,0.0970328,5,31,0,34.5743,0.128708,0.0210233,-0.914973,-0.64213,-0.780736,-0.49223,-0.255036,-1.80473,-0.333567,-0.482664,-0.666323,-0.967058,-0.975532,-1.44684,-0.840812,-1.0238,-0.110188,-0.060179,-0.310972,0.0351378,-0.248316,-1.18779,-3.0636,-0.246181,-0.494776,-10.4122,0.109472,0.115209,0.112295,0.11836,0.123347,0.0907669,0.121696,0.118561,0.1147,0.108378,0.108199,0.0982909,0.111032,0.107185,0.126392,0.127443,0.122171,0.129447,0.123488,0.103737,0.0643013,0.123533,0.118306,0.112011
-12.1078,0.949973,0.0970328,4,31,0,26.1367,0.145738,0.0710937,-0.939676,-0.746256,-0.78664,-0.788819,-0.464953,-2.48775,-0.18037,-0.485439,-1.16866,-0.963053,-1.4699,-1.58097,-0.949062,-0.812226,-0.328092,-0.760275,-0.274424,-0.828708,-0.136711,-1.27402,-2.09213,0.0621724,-0.572865,-4.07985,0.0789327,0.0926836,0.0898126,0.0896577,0.112683,-0.0311259,0.132915,0.111226,0.0626531,0.0772708,0.0412372,0.0333405,0.0782654,0.0879936,0.122412,0.091687,0.126228,0.0868219,0.136018,0.055163,-0.00299961,0.150158,0.105011,0.090644
-16.0371,0.988331,0.0970328,5,31,0,25.0157,0.168774,0.0426959,-0.144942,-1.09776,0.0383415,-0.199719,-0.203482,-1.17033,-0.932725,-0.599243,-1.26648,-0.12347,-2.15438,-1.66569,-0.935948,-0.0124344,-0.23667,-0.0806389,-0.200512,0.0579132,-0.716949,-0.71408,-2.3831,-0.52637,-0.0598335,-4.10662,0.162586,0.121904,0.170411,0.160247,0.160086,0.118806,0.128951,0.143189,0.114701,0.163502,0.0767911,0.0976558,0.128813,0.168243,0.158669,0.165331,0.160213,0.171247,0.138163,0.138286,0.0670255,0.1463,0.16622,0.135675
-16.7114,0.989825,0.0970328,5,31,0,29.5817,0.00819916,0.0102162,-1.09564,0.0986957,-0.470632,-1.24155,-0.299352,-1.65731,-0.835459,-1.04239,-1.17478,-0.800032,-2.25166,-0.433116,-0.234021,-0.873703,-0.26238,-0.428528,-0.469704,-1.26356,-1.17591,-0.000716036,-1.53227,-0.651861,-0.468711,-8.77239,-0.00299415,0.00920745,0.00339108,-0.00448478,0.00514091,-0.00873227,-0.000336072,-0.00245008,-0.0038026,2.5865e-05,-0.0148043,0.00377435,0.00580835,-0.000726778,0.00551863,0.00382123,0.00340056,-0.00470966,-0.00381415,0.00819184,-0.0074548,0.00153961,0.00341071,0.000100248
-11.2701,0.987245,0.0970328,5,31,0,27.4375,0.18605,0.103275,-1.31099,-1.43636,-0.109564,-0.78211,-1.48446,0.0329066,-0.164073,-0.669316,-0.158596,-0.00903655,-1.56385,-1.17725,-0.720296,-1.56093,-0.558304,-0.432805,-0.328084,-1.40063,0.197441,-1.1815,-0.694914,-0.661074,-0.245981,-5.52359,0.0506571,0.0377102,0.174734,0.105277,0.0327425,0.189448,0.169105,0.116926,0.169671,0.185116,0.0245427,0.0644697,0.111661,0.0248442,0.128391,0.141352,0.152167,0.0413998,0.20644,0.0640305,0.114282,0.117777,0.160646,0.104966
-9.82041,0.987897,0.0970328,5,31,0,23.2332,0.192111,0.121324,-1.20365,-0.74383,-0.0996261,-0.0751148,-0.872349,-0.577839,-1.11158,-1.57503,-1.65443,-0.307884,-0.956028,-1.1432,-0.852985,-0.503738,-1.57225,-0.713864,-0.496372,-0.579221,-0.593261,-0.122747,-0.676596,-0.62901,-0.149349,-5.54346,0.0460802,0.101867,0.180024,0.182998,0.0862745,0.122006,0.0572504,0.00102246,-0.00861039,0.154758,0.0761222,0.0534141,0.0886239,0.130996,0.0013601,0.105502,0.13189,0.121838,0.120135,0.177219,0.110024,0.115797,0.173992,0.0968464
-6.8126,0.999683,0.0970328,5,31,0,18.175,0.202815,0.199629,-1.09717,-1.45091,-0.410548,-0.877095,-0.969813,-0.56029,0.112409,-1.32589,-1.40736,-0.359027,-0.189962,-0.758727,-0.0622442,-0.0817549,-0.537576,-1.589,-0.0906022,-1.81933,0.0246591,-1.087,-0.385356,-0.066504,-0.768061,-8.08969,-0.0162115,-0.0868292,0.120858,0.0277217,0.00921247,0.0909651,0.225255,-0.0618717,-0.0781353,0.131143,0.164893,0.0513513,0.190389,0.186494,0.0954993,-0.114395,0.184728,-0.160376,0.207738,-0.0141821,0.125887,0.189539,0.0494881,0.0447374
-11.7787,0.96856,0.0970328,5,31,0,19.9112,0.0991053,0.00716514,-0.154659,-0.54377,-0.418613,-0.228805,-1.12624,-0.391782,-2.19821,-0.434796,-1.40072,-1.01166,-0.787094,-1.30016,-0.955411,-0.711079,-0.164254,-1.205,-0.719631,0.0642922,-0.245305,-0.112642,-0.318336,-0.90687,-0.107375,-7.61971,0.0979972,0.0952092,0.0961059,0.0974659,0.0910357,0.0962982,0.0833549,0.09599,0.089069,0.0918567,0.0934657,0.0897895,0.0922597,0.0940104,0.0979284,0.0904713,0.0939491,0.099566,0.0973477,0.0982982,0.0968244,0.0926075,0.098336,0.093437
-16.1215,0.982858,0.0970328,5,31,0,28.8064,0.0868857,0.0616625,-0.555857,-0.504492,-0.141163,-1.06278,-0.0896115,-0.118063,-2.76264,-0.561176,-1.25535,-1.47894,-1.33894,-0.991395,-1.48994,-1.28653,-0.915812,-1.54987,-0.790266,-1.08835,-0.979392,-0.425817,-1.59906,-0.214673,-0.481171,-14.1769,0.0526102,0.0557775,0.0781812,0.0213523,0.08136,0.0796056,-0.0834654,0.0522821,0.00947747,-0.00430937,0.00432313,0.0257538,-0.00498803,0.00755491,0.0304145,-0.00868296,0.0381559,0.0197754,0.0264939,0.0606288,-0.0117164,0.0736484,0.0572155,0.0378081
