# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-24.7285,0.849785,0.120742,4,31,0,34.1007,0.0628148,0.000753,0.0842094,0.0202417,0.0405591,0.0616248,0.0175689,0.0280426,0.0427953,0.0865321,0.0396104,0.0623461,0.0178389,0.0121142,0.0119615,0.050119
-23.9825,0.998481,0.120742,4,31,0,28.5267,0.0955555,0.000689667,0.0376425,0.0138989,0.0472843,0.039227,0.133948,0.0707434,0.0915279,0.0183307,0.021559,0.0293158,0.0725474,0.123962,0.0625668,0.0762423
-23.1846,0.952915,0.120742,4,15,0,28.6895,0.056209,0.00249774,0.142732,0.0929299,0.0770872,0.0860448,0.0150059,0.0473905,0.0856078,0.0865279,0.0615334,0.0543753,0.0248045,0.0150721,0.031726,0.0448483
-22.3306,0.99113,0.120742,4,15,0,28.1796,0.0556218,0.00259544,0.141684,0.0931008,0.0669741,0.078119,0.0202634,0.044906,0.0743821,0.0706483,0.0563558,0.0435886,0.021801,0.0132464,0.0416317,0.0443798
-21.8865,0.945983,0.120742,4,31,0,27.9988,0.0441281,0.00275624,0.0160453,0.0289337,0.0275121,0.0458453,0.026363,0.0450801,0.0342491,0.0263992,0.0279845,0.0599962,0.00598466,0.0137788,0.0278398,0.0352092
-21.924,0.982437,0.120742,5,31,0,27.8162,0.0212325,0.0343088,0.0281479,0.0165883,0.0194975,0.00868948,0.0212821,0.00265827,0.0113876,0.0117006,0.0107472,0.00225291,0.0291451,0.026457,0.0184407,0.0169411
-22.1687,0.981102,0.120742,5,31,0,28.5447,0.0245976,0.0309214,0.0353193,0.00643349,0.0180612,0.0134027,0.0475305,0.00566202,0.00788228,0.0235106,0.0129941,0.00374534,0.0339148,0.014559,0.0193775,0.0196261
-20.9551,0.992372,0.120742,4,31,0,26.0473,0.016157,0.00987004,0.0134632,0.00790342,0.0231468,0.00514094,0.0050164,0.0138511,0.00718685,0.0168811,0.0117207,0.0331609,0.00784832,0.015279,0.020561,0.0128915
-23.6339,0.994531,0.120742,4,15,0,28.0239,0.0130168,0.00178913,0.00357582,0.00524869,0.00374126,0.0236287,0.0150842,0.0114538,0.0201683,0.00372956,0.0157698,0.0039644,0.00658936,0.00690895,0.0082859,0.0103859
-24.4273,0.983741,0.120742,4,31,0,28.9045,0.0135701,0.00030561,0.00819895,0.00866931,0.00363966,0.00563427,0.0116156,0.00849444,0.00611889,0.00361105,0.0113011,0.00463195,0.0156943,0.0213411,0.0135693,0.0108274
-25.7632,0.907943,0.120742,4,15,0,34.5291,0.0135281,0.000355399,0.0103743,0.00903429,0.0117561,0.00935173,0.00366893,0.0221893,0.012378,0.00289767,0.00293863,0.0114837,0.00116735,0.0100855,0.0148546,0.0107939
-24.836,0.968705,0.120742,5,47,0,34.2491,0.0309727,0.000268939,0.0184692,0.0180877,0.022861,0.025792,0.0482352,0.00266766,0.0119252,0.0464982,0.038015,0.0256204,0.0340695,0.029499,0.0082683,0.0247127
-22.6548,0.966911,0.120742,5,31,0,32.6226,0.095327,0.016983,0.134229,0.0568199,0.186483,0.199822,0.124124,0.0035196,0.144164,0.160549,0.0670729,0.0305833,0.102604,0.202636,0.079897,0.07606
-24.283,0.929942,0.120742,4,15,0,32.0008,0.0647473,0.0291248,0.114217,0.0122667,0.0617688,0.0614365,0.107121,0.00727879,0.12299,0.00789807,0.00440651,0.0957684,0.0439791,0.0824119,0.170285,0.0516609
-25.0727,0.887177,0.120742,4,15,0,28.9643,0.125354,0.0373905,0.172822,0.0368531,0.0664735,0.0287102,0.0786312,0.00768834,0.159991,0.00666421,0.0048535,0.0691921,0.0250719,0.199614,0.0431239,0.100018
-23.604,0.996655,0.120742,4,15,0,30.6699,0.0710269,0.0200667,0.0282804,0.070745,0.00915024,0.110546,0.0808247,0.0213938,0.0234831,0.0128589,0.0921927,0.0151915,0.070317,0.0188657,0.0532933,0.0566713
-22.7255,0.965122,0.120742,4,31,0,30.2958,0.0677953,0.0133672,0.00694182,0.0566973,0.0168374,0.0599685,0.0972708,0.0538271,0.108786,0.0205596,0.0560003,0.00521759,0.0276372,0.033587,0.0228808,0.0540929
-23.4628,0.984975,0.120742,4,31,0,26.6366,0.0490455,0.0151099,0.00673959,0.0501221,0.0171444,0.0462615,0.0807075,0.0385592,0.0707566,0.0157102,0.0857132,0.00252226,0.020562,0.0232295,0.0154403,0.0391327
-22.5595,0.988451,0.120742,4,31,0,29.4591,0.0420776,0.025557,0.0212435,0.0134231,0.0406191,0.0436499,0.0285242,0.0371024,0.0206161,0.0824031,0.0165236,0.00814363,0.0550655,0.0374296,0.0034511,0.0335731
-21.4026,0.996136,0.120742,4,31,0,28.3144,0.040958,0.0189447,0.0105996,0.081825,0.0625775,0.0194803,0.0448875,0.0492717,0.0310992,0.0242368,0.0149112,0.01703,0.0288991,0.0738311,0.00952758,0.0326798
-21.2405,0.964757,0.120742,4,15,0,30.4683,0.0433029,0.0210139,0.00834306,0.0503284,0.0675259,0.031357,0.032661,0.0263311,0.107919,0.0285906,0.0124514,0.0159759,0.0405036,0.0580388,0.00947611,0.0345507
-22.8913,0.954991,0.120742,4,15,0,28.9481,0.0660599,0.0374595,0.0845237,0.0267174,0.0447401,0.0911101,0.0669018,0.066787,0.00958606,0.053212,0.0151478,0.00166724,0.0404555,0.0604452,0.142818,0.0527082
-29.9698,0.854837,0.120742,4,31,0,35.1065,0.0536024,0.0227097,0.068675,0.0219478,0.0560241,0.0235198,0.0910362,0.0149165,0.00699448,0.00784946,0.137039,0.00028895,0.0576965,0.00462647,0.0356495,0.0427686
-22.2237,0.986443,0.120742,4,15,0,35.3892,0.0486589,0.0534572,0.0898218,0.0202772,0.0872605,0.0368166,0.0636043,0.0107113,0.0449376,0.0790644,0.0130262,0.00144579,0.0389916,0.0555004,0.0426767,0.0388242
-22.8136,0.95117,0.120742,4,31,0,28.1487,0.0413851,0.0239475,0.0173123,0.0715493,0.0173131,0.049364,0.0124366,0.0024974,0.0462325,0.0219117,0.016886,0.00775061,0.0475559,0.051253,0.0582583,0.0330206
-18.9974,0.995306,0.120742,4,31,0,27.1575,0.0629508,0.0429985,0.0493628,0.0299558,0.113873,0.0884851,0.048412,0.00366406,0.082011,0.0518501,0.0383964,0.0313733,0.0393426,0.0822805,0.0418657,0.0502275
-20.0279,0.836175,0.120742,4,15,0,25.749,0.05315,0.0434511,0.0666827,0.0217692,0.0619684,0.0628582,0.0884629,0.0176157,0.0162124,0.0733056,0.0226796,0.0940737,0.0682186,0.0404485,0.0664416,0.0424075
-22.5641,0.870874,0.120742,5,31,0,28.6718,0.0188156,0.0100522,0.0349612,0.00773285,0.0193848,0.0290623,0.0354685,0.0143301,0.010136,0.0193309,0.0196717,0.00133899,0.0019023,0.0225039,0.0199653,0.0150127
-28.2334,0.924015,0.120742,5,47,0,34.0847,0.0210189,0.0116488,0.00943274,0.0122019,0.00650194,0.0253393,0.0209535,0.0180209,0.00646367,0.0189413,0.0258518,0.0008446,0.000181681,0.011068,0.00167082,0.0167707
-26.8789,0.966479,0.120742,4,15,0,33.9961,0.0170393,0.0191358,0.00537351,0.00825224,0.00663659,0.0208388,0.0163297,0.0172209,0.011712,0.0254443,0.00979387,0.000903096,7.53215e-05,0.0314732,0.0183673,0.0135954
-26.2589,0.954512,0.120742,4,31,0,32.7133,0.0383414,0.0141471,0.0329716,0.0094967,0.00589253,0.0292232,0.0362438,0.0385667,0.0727058,0.0183819,0.0102808,0.00170241,0.000638738,0.013153,0.0307976,0.030592
-24.2687,0.992999,0.120742,5,31,0,32.1641,0.0130854,0.0132208,0.00653719,0.0202678,0.00838797,0.00479076,0.00152414,0.0101114,0.00358355,0.0151105,0.00279985,0.0129467,0.00139181,0.00719157,0.0127767,0.0104406
-28.4479,0.987803,0.120742,4,31,0,32.3586,0.0105158,0.0111798,0.017471,0.00862506,0.0141509,0.000785775,0.00219795,0.0148001,0.024045,0.00857773,0.00105827,0.00930725,0.000235528,0.00204409,0.0105082,0.00839038
-23.9527,0.99136,0.120742,4,31,0,34.7858,0.0096836,0.00538437,0.00602859,0.0205082,0.0120723,0.00271456,0.00231305,0.0116426,0.00642234,0.0134216,0.000951719,0.00236994,0.0103646,0.0109451,0.0127913,0.0077264
-23.0232,0.871799,0.120742,5,63,0,30.2322,0.0595476,0.0444239,0.0344507,0.0401561,0.0808982,0.0126215,0.174416,0.0640825,0.095802,0.0568961,0.0855231,0.0145001,0.080901,0.00645905,0.07377,0.0475121
-20.2171,0.792432,0.120742,4,31,0,29.3479,0.0605058,0.0277399,0.0835651,0.0249427,0.0880121,0.0630233,0.0128473,0.0755019,0.0659882,0.0397896,0.0405554,0.00559488,0.040739,0.0768505,0.13283,0.0482766
-26.2087,0.88429,0.120742,4,15,0,30.1599,0.0913907,0.0376401,0.0276789,0.0929883,0.00907007,0.0531296,0.181042,0.057155,0.00802629,0.069942,0.0435002,0.127897,0.0544573,0.0785865,0.00523378,0.0729193
-24.0488,0.986353,0.120742,4,15,0,31.4467,0.0688217,0.0201423,0.148554,0.0379136,0.124964,0.0770305,0.0360391,0.00963995,0.0128094,0.0290907,0.0587115,0.0188399,0.0520237,0.0464805,0.00449419,0.0549118
-26.0445,0.833389,0.120742,5,31,0,32.0014,0.0216195,0.0114153,0.0199114,0.0159121,0.00679413,0.0204726,0.00652702,0.0138234,0.00222246,0.0198577,0.00163664,0.0052156,0.0153128,0.0381973,0.00161532,0.0172499
-25.9293,0.983864,0.120742,4,31,0,34.9866,0.0217448,0.0114931,0.0269108,0.0158433,0.00625801,0.0238346,0.00645754,0.0105004,0.00299318,0.014984,0.0019319,0.0054947,0.0235014,0.0407519,0.00171365,0.0173498
-25.009,0.995162,0.120742,5,31,0,32.4456,0.0140267,0.0247663,0.0114616,0.0210014,0.00609487,0.0117472,0.0239655,0.0134467,0.0038674,0.0134442,0.00801833,0.000343722,0.00445878,0.0052115,0.003948,0.0111917
-25.471,0.982131,0.120742,4,31,0,32.4778,0.00734132,0.00267579,0.0133461,0.00933245,0.00773763,0.00261208,0.0070476,0.00577949,0.00198427,0.0057578,0.0128732,0.000343574,0.00136558,0.0050457,0.0142958,0.00585753
-30.429,0.909798,0.120742,5,31,0,37.7117,0.00765042,0.00678254,0.00198987,0.000223849,0.000994193,0.00436596,0.00897988,0.00462803,0.0111189,3.4661e-05,0.0061032,0.0016979,0.0100746,0.0028692,0.00620751,0.00610415
-31.8069,0.963165,0.120742,4,15,0,38.3869,0.0107137,0.02121,0.00193957,0.000284445,0.00253142,0.00646058,0.0141476,0.0162431,0.00602966,6.35366e-05,0.00268155,0.00326534,0.00223855,0.00780837,0.00756062,0.00854827
-31.0054,0.871781,0.120742,4,15,0,37.5333,0.00666965,0.0022122,0.0197915,0.000334924,0.00936686,0.00856849,0.00490023,0.00308434,0.0115205,8.4768e-05,0.00486963,0.0112558,0.000546676,0.00576327,0.00540631,0.00532161
-29.9176,0.896704,0.120742,5,31,0,39.6475,0.0167514,0.0138101,9.19095e-05,0.033762,0.0093953,0.00653978,0.00073356,0.0246773,0.0120096,0.0296225,0.0120888,0.00964091,0.00738992,0.00114877,0.0157711,0.0133657
-30.1831,0.765319,0.120742,4,15,0,37.932,0.0172509,0.0252435,4.04447e-05,0.00676481,0.0186841,0.00899449,0.000535763,0.00666199,0.00591167,0.00819491,0.013344,0.0138919,0.00341237,0.0059501,0.0132454,0.0137642
-29.898,0.995068,0.120742,5,63,0,35.4012,0.116653,0.00178945,0.0828916,0.0238826,0.327844,0.20995,0.00610266,0.123525,0.0981575,0.071409,0.136588,0.145736,0.0108896,0.0176718,0.220119,0.0930753
-22.1564,1,0.120742,4,15,0,32.5192,0.128576,0.0894063,0.134261,0.140777,0.0727065,0.119067,0.247286,0.0744802,0.0313252,0.0685358,0.052023,0.0263692,0.0583253,0.0856347,0.0826173,0.102589
-23.2128,0.830053,0.120742,4,15,0,29.1064,0.188996,0.0104623,0.110343,0.0212459,0.0487841,0.129583,0.0345668,0.108564,0.271344,0.0663617,0.052986,0.0389416,0.0400652,0.0908014,0.101927,0.150797
-22.5451,0.997196,0.120742,4,15,0,31.8049,0.0795569,0.00782684,0.0807096,0.103814,0.0737323,0.162332,0.106088,0.100948,0.0982635,0.0281962,0.11133,0.0150413,0.158602,0.0819466,0.0293996,0.0634772
-26.3402,0.983813,0.120742,5,31,0,31.2301,0.077729,0.00121673,0.0793686,0.051925,0.0635688,0.133091,0.0733066,0.0923337,0.0430232,0.154628,0.0902867,0.018622,0.00291712,0.0580126,0.0058089,0.0620188
-22.7572,0.992171,0.120742,4,31,0,33.9732,0.0739857,0.0130704,0.0450174,0.0298204,0.0149782,0.0630128,0.113907,0.0441466,0.163334,0.0313536,0.0210203,0.124172,0.00304436,0.0462024,0.0531451,0.0590321
-22.892,0.964019,0.120742,4,15,0,29.845,0.047811,0.00368316,0.0109925,0.0615301,0.0528402,0.0939346,0.0288849,0.057296,0.0617714,0.0434218,0.0913332,0.0257732,0.00974647,0.0169622,0.0844802,0.0381477
-24.8101,0.835816,0.120742,4,15,0,33.4064,0.0727983,0.0807621,0.0557977,0.0319149,0.0824889,0.0256081,0.127077,0.0326117,0.0036328,0.0307582,0.0175921,0.007734,0.0379751,0.127214,0.0298154,0.0580847
-21.3112,0.901401,0.120742,4,15,0,31.996,0.0565275,0.0143747,0.0722507,0.0159514,0.0413228,0.0372717,0.0223634,0.0354608,0.0160057,0.0224242,0.037726,0.0210062,0.0291577,0.0151039,0.0981024,0.0451025
-20.8165,0.987601,0.120742,4,15,0,27.324,0.0619366,0.0618913,0.0246797,0.0586068,0.00794158,0.0287687,0.0696154,0.0398713,0.08789,0.0402888,0.0387839,0.0386843,0.0160645,0.0470559,0.0116246,0.0494183
-25.2838,0.98878,0.120742,5,47,0,31.3319,0.00499294,0.00888481,0.000482829,0.00856056,0.00174338,0.00130848,0.00405238,0.00748157,0.0021436,0.00461848,0.00412584,0.0102713,0.00237915,0.00423547,0.00160353,0.00398379
-21.7408,0.952356,0.120742,5,47,0,30.2022,0.0677071,0.027722,0.0758184,0.0798193,0.0335997,0.149373,0.0845765,0.134476,0.131946,0.0590547,0.0812222,0.0548247,0.0260956,0.0066213,0.013469,0.0540225
-21.5604,0.991634,0.120742,4,31,0,24.5899,0.0408843,0.0499069,0.0671313,0.0362935,0.070478,0.0170575,0.0637701,0.0132941,0.0375349,0.0400973,0.0329256,0.0325316,0.0409922,0.00396,0.10093,0.032621
-24.0396,0.951793,0.120742,4,15,0,28.8176,0.0413498,0.0300409,0.0585758,0.0803339,0.0302513,0.108528,0.0155617,0.0311624,0.0620319,0.0149096,0.0490421,0.0762637,0.0118337,0.00270485,0.024688,0.0329924
-23.2515,0.984914,0.120742,4,31,0,32.3768,0.0848453,0.00522558,0.0641738,0.0134249,0.0157484,0.012542,0.192288,0.0539209,0.1385,0.062183,0.0263144,0.0231574,0.0892635,0.0802525,0.0848415,0.0676968
-21.4344,0.996734,0.120742,4,31,0,27.1555,0.0631157,0.0565478,0.0920982,0.00325847,0.155569,0.0881784,0.0386763,0.0693002,0.0510507,0.0297673,0.0628594,0.0145801,0.0233013,0.0531711,0.0767535,0.0503591
-25.2511,0.980731,0.120742,4,15,0,29.2633,0.0725138,0.0179471,0.0559995,0.171697,0.0113078,0.0395763,0.0452855,0.0461271,0.0958737,0.0110878,0.0380642,0.0362245,0.00253206,0.0880109,0.0293783,0.0578577
-25.7976,0.998013,0.120742,5,31,0,32.3382,0.131738,0.00180293,0.126063,0.000478251,0.0502131,0.226864,0.136861,0.144609,0.274104,0.0200612,0.0501433,0.105513,0.0569606,0.153865,0.0908443,0.105112
-22.3728,0.873676,0.120742,5,31,0,36.4958,0.0393901,0.0372684,0.00993172,0.00994105,0.0295667,0.0326323,0.0705979,0.0205137,0.0508811,0.0512543,0.0144476,0.013688,0.00748141,0.0218777,0.00528927,0.0314288
-20.6334,0.805168,0.120742,4,31,0,30.4608,0.0404724,0.0431595,0.0235985,0.0247398,0.0184104,0.0707131,0.0401205,0.0269182,0.0435041,0.0313286,0.0116201,0.023999,0.00441393,0.0516742,0.0094586,0.0322923
-19.9962,0.997254,0.120742,4,31,0,25.0868,0.0206233,0.0228134,0.0394688,0.0423668,0.0154542,0.0145402,0.0119447,0.0146511,0.0377574,0.0153108,0.0246556,0.0216184,0.00439302,0.0205096,0.0137399,0.0164551
-21.3254,0.943538,0.120742,4,15,0,24.0089,0.0267162,0.0158633,0.0150442,0.0223151,0.0131009,0.0190243,0.0128883,0.0539764,0.0200918,0.0140121,0.0118936,0.0164124,0.00459035,0.00947427,0.0158467,0.0213164
-21.6847,0.991574,0.120742,5,47,0,26.7038,0.0891295,0.0104608,0.125093,0.0882005,0.0595204,0.034653,0.0631813,0.00251231,0.14558,0.0444828,0.0713485,0.0754378,0.0199459,0.199334,0.0748839,0.071115
-19.0604,0.991291,0.120742,4,31,0,25.0852,0.0858197,0.0539037,0.0936444,0.062677,0.0624737,0.120298,0.115402,0.00320466,0.12787,0.054741,0.0889184,0.0660402,0.0843078,0.0464914,0.122005,0.0684742
-19.4137,0.97824,0.120742,4,31,0,24.8828,0.124462,0.0369723,0.158265,0.140165,0.0316159,0.11834,0.109025,0.0333865,0.201657,0.0177999,0.10282,0.102029,0.0759565,0.158053,0.160384,0.0993062
-19.2839,0.938102,0.120742,4,15,0,26.237,0.0813638,0.0261289,0.0329369,0.0197896,0.117215,0.0554536,0.137843,0.0949173,0.0582784,0.0204217,0.0579649,0.0397783,0.0154733,0.0800749,0.0576307,0.0649189
-23.9543,0.973497,0.120742,4,15,0,30.6158,0.100166,0.0168922,0.111464,0.0186196,0.0613531,0.12483,0.0618896,0.0408087,0.00736203,0.0317948,0.00687182,0.131769,0.0357244,0.112291,0.110132,0.0799206
-25.9991,0.982138,0.120742,4,15,0,32.6256,0.118273,0.059695,0.058817,0.0869025,0.165908,0.102585,0.00539316,0.0593769,0.0117916,0.0619281,0.00768771,0.0407909,0.0228179,0.107835,0.0607324,0.0943683
-19.2392,0.986004,0.120742,4,15,0,30.5282,0.0440031,0.0146446,0.104602,0.0326504,0.0350903,0.0197778,0.0420343,0.0318452,0.0312249,0.0501426,0.0313717,0.0219603,0.0568939,0.0184946,0.0280696,0.0351094
-22.5215,0.910961,0.120742,4,31,0,25.835,0.0560379,0.0133151,0.0056612,0.0142197,0.0388288,0.0176756,0.052146,0.0519539,0.0738301,0.0133283,0.022439,0.0578731,0.0127081,0.0178625,0.0549359,0.0447118
-26.4356,0.96623,0.120742,4,15,0,33.1303,0.0391566,0.0406002,0.0144542,0.0591045,0.0255198,0.0198204,0.0428159,0.010061,0.0185855,0.093232,0.0789967,0.0134166,0.0116824,0.00110639,0.0246926,0.0312425
-26.9493,0.97857,0.120742,4,31,0,35.103,0.0336601,0.0121327,0.0499562,0.0142375,0.00275789,0.0352021,0.0196616,0.00351745,0.0197216,0.00204949,0.00923976,0.0490835,0.0297246,0.0019313,0.0357681,0.0268569
-29.4521,0.985124,0.120742,5,31,0,38.534,0.0421762,0.018236,0.0111253,0.0660967,0.0151676,0.0315611,0.0795967,0.0551003,0.0525673,6.0285e-06,0.0515747,0.00464191,0.0118179,0.0493433,0.0175162,0.0336518
-26.2886,0.994637,0.120742,4,31,0,33.9077,0.0276657,0.044613,0.0598413,0.0206727,0.00910472,0.0403671,0.0213829,0.0158283,0.0364125,5.34501e-05,0.0146776,0.0382164,0.0449952,0.0112179,0.0134047,0.0220741
-23.1929,0.955791,0.120742,4,31,0,33.3687,0.064313,0.00513014,0.0460161,0.0433324,0.00423591,0.0381749,0.0789546,0.0486276,0.032547,0.00424571,0.0706157,0.0440225,0.0190098,0.110368,0.0880225,0.0513143
-27.8823,0.962209,0.120742,4,15,0,31.6067,0.0927452,0.0026661,0.0284719,0.0804368,0.00443962,0.0438348,0.171269,0.101461,0.0475628,0.00117115,0.0235894,0.0358871,0.0649953,0.121317,0.144169,0.074
-26.1816,0.751868,0.120742,4,15,0,38.2189,0.127065,0.0148533,0.0848644,0.0524634,0.00711121,0.193907,0.0469214,0.0396905,0.13341,0.00171691,0.0761776,0.118507,0.0487717,0.131529,0.0120355,0.101383
-27.8725,0.943066,0.120742,4,15,0,38.3579,0.070999,0.0118314,0.0847087,0.109329,0.00489784,0.0616673,0.0194752,0.0327635,0.0986993,0.00142115,0.128161,0.157609,0.0511484,0.0283532,0.105473,0.056649
-24.908,0.995124,0.120742,4,15,0,33.8131,0.0803216,0.00796426,0.0663289,0.022918,0.0246414,0.0382774,0.111416,0.113848,0.0654556,0.00152099,0.0135891,0.00944744,0.0202444,0.0566051,0.0508225,0.0640874
-23.273,0.990223,0.120742,5,31,0,33.2985,0.118587,0.0791244,0.0143113,0.0519635,0.175111,0.177038,0.227934,0.0295324,0.15796,0.00900658,0.0732314,0.138608,0.0449339,0.191764,0.210623,0.0946187
-22.1682,0.858641,0.120742,4,15,0,29.9553,0.158775,0.0755092,0.0287506,0.0599998,0.14538,0.104302,0.0599146,0.0492311,0.173756,0.0283172,0.0887994,0.0947054,0.036563,0.320148,0.054608,0.126684
-21.0577,0.905254,0.120742,4,15,0,30.4419,0.0874453,0.0367978,0.0149017,0.0664241,0.0197017,0.146427,0.176529,0.153696,0.142498,0.0341604,0.0931087,0.0468761,0.0483876,0.0513783,0.0534654,0.0697713
-19.8088,0.994424,0.120742,5,63,0,26.7268,0.0243654,0.0251782,0.0457889,0.0086707,0.00479914,0.0222516,0.02406,0.0160478,0.00987665,0.0146315,0.0242693,0.0150073,0.0181082,0.0371675,0.0207066,0.0194408
-19.577,0.951457,0.120742,5,47,0,25.9638,0.126767,0.0540105,0.133313,0.0597252,0.00900743,0.12531,0.0972162,0.0702399,0.110786,0.0900722,0.112916,0.0830971,0.0751354,0.198833,0.226662,0.101146
-23.453,0.944665,0.120742,3,7,0,26.1716,0.154055,0.0682933,0.133249,0.0823644,0.00584683,0.143234,0.0913838,0.0750264,0.0885208,0.0697147,0.149004,0.0614476,0.110104,0.203906,0.383314,0.122919
-24.096,0.83021,0.120742,3,15,0,37.3372,0.102141,0.0593179,0.0607024,0.0143909,0.0124001,0.147911,0.0330773,0.0169619,0.0372929,0.090485,0.01884,0.06006,0.0589216,0.151189,0.0562478,0.0814966
-21.3416,0.993582,0.120742,4,15,0,28.5146,0.130284,0.0101351,0.0911659,0.135242,0.255919,0.0275994,0.100359,0.170021,0.0937015,0.0565973,0.0331238,0.063668,0.0530526,0.0750897,0.169859,0.103951
-19.7299,0.994528,0.120742,4,15,0,24.5535,0.0801654,0.00727325,0.123031,0.0250205,0.0527243,0.0302904,0.126998,0.0393378,0.125696,0.0572987,0.0179767,0.0411109,0.0143886,0.0532453,0.0674296,0.0639628
-19.6484,0.987214,0.120742,4,15,0,24.7371,0.104971,0.0276101,0.0423491,0.0187076,0.160764,0.0816496,0.0588307,0.114576,0.100097,0.0349471,0.0287529,0.021729,0.0724327,0.106339,0.12116,0.0837547
-21.1163,0.976158,0.120742,4,15,0,24.7122,0.132818,0.0205137,0.0273589,0.0268029,0.0535132,0.0832075,0.157184,0.0714437,0.156513,0.0321126,0.0296437,0.0279969,0.0641332,0.0744266,0.0839752,0.105973
-22.0838,0.997976,0.120742,5,31,0,28.1377,0.0386125,0.0148346,0.0236846,0.0654613,0.0687971,0.0198599,0.00879828,0.0368076,0.0590608,0.0123845,0.0302734,0.0608491,0.0122731,0.00554625,0.0354665,0.0308084
-23.6207,0.898496,0.120742,4,31,0,33.0533,0.0383182,0.0033161,0.0117574,0.0536646,0.0182766,0.019592,0.0133786,0.0321053,0.0297731,0.022039,0.00865737,0.0495494,0.0622304,0.0786337,0.0160651,0.0305735
-21.9196,0.994194,0.120742,4,15,0,28.9121,0.0386105,0.00613832,0.0130464,0.0605545,0.0508237,0.0251602,0.00690426,0.0197314,0.0377008,0.0335069,0.0103637,0.0259501,0.0614263,0.0394897,0.0214808,0.0308067
-20.0526,0.989659,0.120742,4,31,0,27.8925,0.0556292,0.00793753,0.0146394,0.0548913,0.113578,0.0497965,0.0598455,0.0265466,0.0318968,0.0671061,0.0343628,0.0354271,0.0384771,0.0929518,0.0342384,0.0443857
-21.3764,0.975542,0.120742,4,15,0,27.8324,0.0602465,0.0230057,0.0552305,0.044229,0.036112,0.0967624,0.033894,0.0138246,0.00804507,0.0751209,0.0337905,0.0150905,0.0798272,0.0472571,0.0552603,0.0480698
-22.5151,0.956692,0.120742,4,15,0,30.693,0.0653284,0.0235312,0.0398565,0.0395797,0.0440837,0.103166,0.0345368,0.0144576,0.00831433,0.0951429,0.0372762,0.00974286,0.0711231,0.0469221,0.0398371,0.0521246
-22.2805,0.993471,0.120742,4,31,0,27.9003,0.0466858,0.0278198,0.0444586,0.0142522,0.0379561,0.0146153,0.0841745,0.0970322,0.0913594,0.00537444,0.0352507,0.0522271,0.00354348,0.0719119,0.0683461,0.0372499
-24.262,0.945405,0.120742,5,47,0,31.6096,0.02609,0.00628502,0.00226865,0.0465819,0.0358816,0.0342266,0.00654926,0.010224,0.0135016,0.00993,0.031642,0.00564122,0.0183741,0.0101534,0.0192727,0.0208168
-21.102,0.998203,0.120742,4,15,0,28.711,0.0248892,0.00557901,0.0186254,0.00760947,0.00970836,0.0099587,0.0298417,0.023998,0.0179117,0.00873831,0.0139318,0.0413525,0.00917308,0.0347772,0.016418,0.0198588
-24.1464,0.969781,0.120742,4,31,0,30.3282,0.00878871,0.00242873,0.0154254,0.0158434,0.0205345,0.0107061,0.015703,0.00575425,0.0179342,0.0102191,0.0119276,0.00242566,0.00202963,0.00517015,0.00591123,0.00701238
-25.5823,0.961837,0.120742,4,31,0,32.5137,0.0223189,0.00151185,0.0251815,0.0198664,0.0127959,0.0293262,0.0234324,0.0206839,0.00807639,0.0319443,0.00166978,0.00156504,0.00244573,0.029689,0.0298474,0.0178079
-22.7583,0.967705,0.120742,5,63,0,30.6879,0.0292457,0.00531142,0.0115793,0.0221265,0.0117492,0.0223641,0.0330672,0.0372262,0.0745056,0.0201353,0.00730824,0.00256218,0.0204588,0.0213658,0.0186057,0.0233347
-25.6407,0.975358,0.120742,4,15,0,32.4846,0.0199699,0.00353801,0.0342291,0.0271007,0.00994233,0.00650853,0.030773,0.0155404,0.00711587,0.0155587,0.00384237,0.00038301,0.0165329,0.011554,0.00561439,0.0159337
-27.9946,0.940042,0.120742,5,31,0,36.0206,0.0181338,0.0150073,0.0641807,0.00758087,0.0128738,0.0143475,0.00351133,0.0180449,0.0201641,0.0202528,0.000245234,0.00258547,0.00994469,0.0211196,0.0133355,0.0144687
-28.6231,0.828094,0.120742,4,31,0,37.1326,0.029583,0.0235748,0.00965543,0.0657523,0.0204668,0.0417418,0.00284559,0.031703,0.0431443,0.0578051,0.000681633,0.0014481,0.0420053,0.0186374,0.00800824,0.0236039
-22.0782,0.999079,0.120742,4,15,0,33.3932,0.0352554,0.0272646,0.0579528,0.00417778,0.0414307,0.0153937,0.0496165,0.0283514,0.0218956,0.00537327,0.01894,0.00826573,0.013333,0.031963,0.00814593,0.0281298
