# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-65.6576,0.98369,0.214158,4,15,0,78.7183,0.274472,0.00157999,0.512559,0.0243743,0.161557,0.240624,0.00326565,0.0637888,0.051513,0.130856,0.237656,0.151308,0.155348,0.150796,0.022348,0.310828,0.202041,0.164121,0.0235034,0.0112389,0.622592,0.589962,0.153389,0.1731,0.232395,0.149402,0.133698,0.156197,0.0510327,0.218997
-63.7323,0.82478,0.214158,4,15,0,87.1137,0.287336,0.00226354,0.945063,0.00485938,0.120633,0.244008,0.04327,0.0259287,0.416043,0.0314257,0.374709,0.0341161,0.176263,0.0139376,0.0319394,0.0125055,0.192005,0.0295263,0.193789,0.115016,0.179319,0.745731,0.244914,0.144475,0.287463,0.0681498,0.136237,0.418303,0.167312,0.229261
-62.66,0.997339,0.214158,4,15,0,74.2451,0.21811,0.000813642,0.535505,0.0352879,0.209139,0.198195,0.248409,0.0828294,0.0367444,0.00771147,0.242185,0.306964,0.0438133,0.0690167,0.108727,0.261692,0.315834,0.0353412,0.0376877,0.0595018,0.42533,0.448945,0.25124,0.149471,0.240651,0.0828216,0.166987,0.105744,0.219177,0.174027
-65.735,0.90493,0.214158,4,15,0,74.002,0.263667,0.00133742,0.84123,0.0442256,0.138782,0.240591,0.0397671,0.0118226,0.398774,0.349786,0.239319,0.0232853,0.0307012,0.0346697,0.031702,0.00866487,0.295428,0.0465182,0.180905,0.118109,0.0432862,0.717837,0.186428,0.185265,0.278722,0.225792,0.0840754,0.296607,0.213545,0.210376
-66.4515,0.928425,0.214158,4,15,0,79.6074,0.301837,0.000694223,0.876225,0.0635352,0.0675224,0.189139,0.0443512,0.0315608,0.0815721,0.0198853,0.0580454,0.0488935,0.0891288,0.0463678,0.0172383,0.0154782,0.480024,0.18373,0.0706615,0.0786927,0.114962,0.769634,0.314818,0.0745588,0.279301,0.172633,0.0854403,0.332975,0.372988,0.240831
-69.4926,0.962412,0.214158,4,15,0,84.2105,0.367249,0.000766119,0.966154,0.108268,0.0826613,0.121833,0.221852,0.00882208,0.0579411,0.0129571,0.16446,0.0713031,0.0618214,0.165942,0.109152,0.0317835,0.371924,0.17623,0.09268,0.0341277,0.0687942,0.642443,0.287227,0.40056,0.365815,0.114378,0.274265,0.489631,0.679804,0.293022
-67.377,0.927794,0.214158,4,15,0,83.4827,0.361978,0.00169374,0.798353,0.00379276,0.196015,0.461774,0.0790452,0.0169849,0.119313,0.00393355,0.253904,0.0358886,0.317521,0.0505721,0.0661242,0.0844042,0.306645,0.0600506,0.247904,0.0251361,0.0613094,0.747822,0.184257,0.0667843,0.238543,0.0454702,0.15248,0.157786,0.293782,0.288817
-63.3365,0.990805,0.214158,4,15,0,77.2335,0.236159,0.000957812,0.923256,0.010414,0.12879,0.0714424,0.2058,0.0816607,0.0893067,0.00936211,0.244205,0.149527,0.0406857,0.132473,0.0834903,0.167193,0.354991,0.041795,0.0408137,0.0505507,0.068602,0.719855,0.114214,0.128873,0.254403,0.238952,0.174897,0.112101,0.254443,0.188428
-65.1507,0.872419,0.214158,4,15,0,84.3881,0.432041,0.00357548,0.776026,0.0769535,0.259136,0.0191029,0.0438797,0.0376565,0.12426,0.0419656,0.293149,0.0968172,0.0191852,0.0479701,0.050494,0.0218863,0.314901,0.137135,0.168201,0.0269669,0.66562,0.707611,0.248075,0.228187,0.328779,0.0382571,0.113071,0.223137,0.382578,0.344719
-61.7966,0.995015,0.214158,4,15,0,75.547,0.212111,0.00123717,0.801281,0.0405858,0.128394,0.0628162,0.0945026,0.0351897,0.260122,0.236404,0.191573,0.236733,0.258558,0.0830401,0.0652725,0.222203,0.267853,0.0913338,0.052724,0.176662,0.202383,0.703135,0.18983,0.135074,0.201077,0.0103731,0.229755,0.0784129,0.148236,0.16924
-57.9013,0.970092,0.214158,4,15,0,72.1935,0.237021,0.000763188,0.862527,0.0821415,0.145981,0.0519029,0.163894,0.0705231,0.124461,0.0896887,0.185633,0.175654,0.256488,0.0895527,0.0403809,0.123201,0.312554,0.0834464,0.0628771,0.123845,0.39579,0.754507,0.169848,0.229448,0.241265,0.0374848,0.26267,0.239527,0.23354,0.189116
-57.7148,0.960495,0.214158,4,15,0,66.7691,0.244674,0.0006841,0.87832,0.0787722,0.141709,0.0562941,0.182664,0.0701589,0.133259,0.0591213,0.218215,0.143899,0.219044,0.0546007,0.0466029,0.105969,0.314706,0.0721966,0.0558137,0.114064,0.455044,0.727858,0.187656,0.204106,0.218418,0.0390904,0.268157,0.202215,0.236412,0.195222
-57.384,0.961825,0.214158,4,15,0,63.3866,0.26953,0.000652533,0.728253,0.0402941,0.144068,0.099399,0.113319,0.0503818,0.186047,0.245499,0.28198,0.217405,0.162031,0.129276,0.0572465,0.073009,0.369135,0.17824,0.0450676,0.0764685,0.232008,0.434426,0.206617,0.121702,0.233998,0.0551685,0.0794207,0.158887,0.100549,0.215054
-61.5079,0.906051,0.214158,4,15,0,70.2417,0.396356,0.00275534,0.907615,0.0439329,0.216446,0.405014,0.0979345,0.039692,0.018352,0.0166733,0.416018,0.10131,0.162105,0.0451687,0.0740665,0.0823813,0.220994,0.0310161,0.050159,0.0210261,0.160804,0.907146,0.210862,0.169681,0.354508,0.293726,0.194803,0.404905,0.618388,0.316246
-56.6558,0.800676,0.214158,4,15,0,76.819,0.361314,0.0157359,0.907406,0.0212121,0.189422,0.0684754,0.155282,0.0263001,0.275737,0.0746428,0.27317,0.214851,0.23429,0.14546,0.0771188,0.025769,0.338328,0.115956,0.254377,0.0622619,0.211864,0.639638,0.312777,0.157943,0.126028,0.082999,0.187666,0.235651,0.175211,0.288287
-64.6411,0.750178,0.214158,4,15,0,78.5847,0.343915,0.0190583,0.984686,0.0376715,0.17019,0.0580437,0.153832,0.0442961,0.716762,0.0573502,0.418325,0.0863868,0.133588,0.0752496,0.0992232,0.0309534,0.384287,0.0475598,0.131366,0.054441,0.12885,0.566519,0.476686,0.103047,0.153005,0.117926,0.299838,0.299835,0.101965,0.274405
-66.3435,0.955706,0.214158,4,15,0,80.5056,0.39116,0.0820404,0.896341,0.0787398,0.218571,0.524325,0.0331047,0.0141926,0.0104699,0.247427,0.313521,0.271882,0.287521,0.0295909,0.0495307,0.134353,0.14273,0.270514,0.0857288,0.118642,1.05941,0.766506,0.0826546,0.29116,0.227588,0.226609,0.064318,0.132863,0.065025,0.312101
-59.8802,0.92035,0.214158,4,15,0,78.073,0.24773,0.296475,0.820551,0.00879022,0.159909,0.0335151,0.111829,0.0281591,0.0345406,0.0448833,0.408559,0.028791,0.16207,0.0743253,0.0989531,0.0599,0.412228,0.0373811,0.118732,0.0772878,0.0137288,0.743941,0.147128,0.0862336,0.368684,0.16319,0.242782,0.07276,0.0724698,0.19766
-59.7884,0.983237,0.214158,4,15,0,72.165,0.285096,0.0907761,0.722682,0.00125064,0.0937696,0.290564,0.0326036,0.0284687,0.117622,0.0725114,0.24625,0.275658,0.091273,0.0196733,0.0517159,0.0977553,0.230564,0.152901,0.103241,0.0959445,0.0356735,0.656975,0.107687,0.232215,0.16189,0.137145,0.110373,0.549633,0.36077,0.227474
-61.2435,0.938681,0.214158,4,15,0,76.5191,0.234315,0.252719,0.668584,0.0346885,0.208422,0.144335,0.150331,0.0559515,0.212525,0.0430516,0.245178,0.00656306,0.150236,0.022231,0.0482701,0.101596,0.256219,0.0244412,0.0699221,0.0142069,0.36673,0.4659,0.00875834,0.0925531,0.386445,0.167307,0.127782,0.0343051,0.113223,0.186957
-60.5026,0.923775,0.214158,4,15,0,75.9571,0.229882,0.104197,0.686378,0.0760918,0.162189,0.210864,0.027713,0.0511315,0.112749,0.150084,0.270091,0.299224,0.0452113,0.0625735,0.0711694,0.0636115,0.327834,0.215202,0.140751,0.0162468,0.0445781,0.539437,0.00572012,0.217341,0.120585,0.0758111,0.178621,0.227103,0.36703,0.18342
-73.7221,0.707682,0.214158,4,15,0,81.3862,0.358948,0.291107,0.730553,0.0263302,0.226256,0.34008,0.242001,0.000312228,0.370896,0.0323294,0.431764,0.0102427,0.246871,0.0363746,0.087656,0.0305904,0.259869,0.0162931,0.0783393,0.172327,0.100167,0.694275,0.00339086,0.00584989,0.474877,0.154986,0.149877,0.392798,0.111566,0.286399
-70.6318,0.970211,0.214158,4,31,0,88.334,0.278908,0.107081,0.842762,0.102806,0.156576,0.151196,0.0773054,0.00115371,0.0758773,0.304616,0.28102,0.0467555,0.1545,0.127061,0.0416831,0.0201544,0.131226,0.0105626,0.000748484,0.0328875,0.09164,0.838817,0.0268364,0.0119806,0.183366,0.0665287,0.225154,0.227063,0.366897,0.222536
-65.3478,0.945213,0.214158,4,15,0,89.3298,0.296033,0.116579,0.711649,0.0304628,0.231509,0.317428,0.196274,0.0264505,0.36922,0.0252543,0.389858,0.0338514,0.0374172,0.0511781,0.0232146,0.29637,0.599091,0.385564,0.00581108,0.0270059,0.275701,0.369103,0.16393,0.0320893,0.250577,0.251899,0.0855059,0.2783,0.128168,0.2362
-59.9339,0.852589,0.214158,4,15,0,77.6367,0.246331,0.163852,0.746613,0.0687405,0.189753,0.173203,0.0412712,0.0465431,0.0647907,0.0934582,0.316549,0.039557,0.474832,0.125896,0.0881678,0.0694944,0.205156,0.0102726,0.0176257,0.0285835,0.532672,0.492465,0.320827,0.0142252,0.195336,0.0803399,0.181212,0.0679788,0.105461,0.196544
-64.6691,0.98457,0.214158,4,15,0,78.1886,0.341193,0.112348,0.872411,0.0171765,0.156259,0.240861,0.282641,0.0535125,0.321323,0.196477,0.293529,0.0418187,0.00919768,0.0440296,0.068755,0.0187668,0.211766,0.22027,0.0542583,0.000680166,0.04506,0.804318,0.145675,0.136286,0.412135,0.253764,0.0718882,0.597731,0.187214,0.272233
-60.1095,0.920112,0.214158,4,15,0,79.185,0.291582,0.211914,0.809857,0.0111487,0.235586,0.0594027,0.0458376,0.0316499,0.0236914,0.0651219,0.315634,0.248998,0.312211,0.0996978,0.0338087,0.103336,0.525714,0.0632111,0.0974232,0.0055263,0.211326,0.602911,0.358001,0.133748,0.22477,0.114506,0.0192801,0.0700571,0.132931,0.232649
-58.8073,0.957354,0.214158,4,15,0,74.0756,0.283508,0.219856,0.92684,0.00725201,0.159043,0.0321621,0.0427157,0.0428931,0.0407538,0.146095,0.337118,0.133325,0.283898,0.160595,0.0449348,0.157882,0.349754,0.127799,0.137005,0.00612147,0.316675,0.520465,0.257946,0.173862,0.278177,0.094925,0.0277094,0.0505189,0.121098,0.226206
-65.3103,0.787454,0.214158,4,15,0,87.3537,0.287108,0.19268,0.677152,0.0144257,0.0863664,0.0421871,0.0548535,0.00936794,0.0223332,0.0181827,0.337016,0.231382,0.0550056,0.0518107,0.135144,0.104258,0.239222,0.0317496,0.125162,0.000755818,0.412637,0.668173,0.259143,0.169132,0.43439,0.328071,0.187876,0.0468189,0.11648,0.229079
-69.057,0.882788,0.214158,4,15,0,82.3931,0.250113,0.0289515,0.762856,0.108091,0.197707,0.164145,0.22022,0.00445683,0.440651,0.22745,0.263627,0.0927682,0.326875,0.0291154,0.0023104,0.109689,0.111157,0.0176193,0.0837608,0.000666159,0.175117,0.435215,0.258264,0.176788,0.129961,0.0320755,0.1198,0.124586,0.211313,0.199561
-61.5764,0.940339,0.214158,4,15,0,79.4695,0.280941,0.282061,0.780658,0.01156,0.167033,0.230277,0.0282538,0.131753,0.0179053,0.00563812,0.268945,0.233322,0.0664625,0.0165477,0.0468202,0.105877,0.500921,0.0609867,0.120693,0.0137199,0.495691,0.768995,0.158106,0.191252,0.379229,0.33822,0.119212,0.415697,0.0642658,0.224159
-64.7787,0.96851,0.214158,4,15,0,78.6762,0.331036,0.117707,0.681051,0.00317833,0.235981,0.352144,0.0600816,0.0416098,0.0302136,0.0121173,0.240027,0.205466,0.15322,0.0325931,0.0100462,0.147475,0.381106,0.189635,0.237351,0.00879066,0.200708,0.663299,0.117622,0.0549567,0.288595,0.0941531,0.377137,0.186405,0.0690805,0.264128
-60.5438,0.99903,0.214158,4,15,0,78.8197,0.330804,0.113407,0.722737,0.00390577,0.242274,0.291717,0.059948,0.0535611,0.0560332,0.0116321,0.265732,0.18912,0.155442,0.0242609,0.0151665,0.211377,0.407812,0.228408,0.24325,0.0107203,0.179292,0.708547,0.144465,0.0605233,0.262102,0.125966,0.286791,0.183915,0.0815342,0.263943
-57.8188,0.910206,0.214158,4,15,0,77.3385,0.259918,0.0850451,0.808944,0.0828177,0.12367,0.157657,0.0557627,0.0165358,0.368428,0.159016,0.408003,0.15071,0.261665,0.0282086,0.134739,0.00531262,0.406736,0.0219472,0.0108392,0.0767281,0.577409,0.62562,0.128746,0.32554,0.285292,0.181164,0.10789,0.279502,0.380346,0.207385
-58.0469,0.829976,0.214158,4,15,0,72.4009,0.316003,0.0634398,0.768075,0.0569554,0.0715036,0.174585,0.350911,0.0339821,0.156653,0.06129,0.14892,0.0347839,0.0861814,0.0744696,0.0498017,0.0809843,0.281373,0.183018,0.0178766,0.0387197,0.169146,0.624224,0.212776,0.0485853,0.248759,0.124042,0.0872093,0.212049,0.310506,0.252134
-56.6919,1,0.214158,4,15,0,72.9725,0.318316,0.204155,0.81127,0.0629736,0.295315,0.307832,0.0291769,0.053804,0.165168,0.0214772,0.598536,0.147866,0.221474,0.0195637,0.0998801,0.188322,0.396778,0.0459718,0.023496,0.17702,0.200744,0.873873,0.278896,0.0713416,0.308573,0.163424,0.258191,0.164807,0.34955,0.25398
-59.5661,0.648902,0.214158,3,15,0,77.1756,0.41662,0.0588799,0.925335,0.0176265,0.139439,0.214989,0.147885,0.0417824,0.432364,0.108143,0.0898348,0.211777,0.043955,0.0725151,0.0743915,0.00847807,0.464966,0.209544,0.0428749,0.050027,0.479476,0.802281,0.241921,0.091893,0.148922,0.226966,0.15476,0.251682,0.0611144,0.332415
-62.7135,0.851877,0.214158,4,15,0,73.7714,0.226926,0.150136,0.785557,0.0161083,0.239065,0.24432,0.0590137,0.0329237,0.0654403,0.143456,0.591552,0.028559,0.388231,0.081023,0.071262,0.347815,0.105792,0.0116812,0.193395,0.119783,0.260304,0.608645,0.223704,0.258795,0.449852,0.125374,0.209282,0.186581,0.489103,0.181061
-54.6351,0.980256,0.214158,4,15,0,78.3842,0.244686,0.142867,0.798829,0.00857733,0.160225,0.195383,0.166968,0.0206161,0.448104,0.0917028,0.226962,0.0194147,0.101138,0.0931016,0.0402617,0.0408962,0.142237,0.0343299,0.185756,0.130587,0.30092,0.484787,0.243077,0.163062,0.186177,0.129739,0.0870009,0.279461,0.0977133,0.195231
-59.1619,0.954919,0.214158,4,15,0,70.6573,0.245849,0.167033,0.811789,0.00568781,0.167036,0.30355,0.107161,0.0371903,0.259487,0.0734304,0.156303,0.0124696,0.0524476,0.163711,0.0458955,0.0372356,0.176831,0.0384497,0.245518,0.121962,0.523783,0.540332,0.140605,0.132435,0.148526,0.0745659,0.065406,0.309245,0.156772,0.196159
-63.7555,0.967372,0.214158,4,15,0,75.1998,0.313272,0.168866,0.788322,0.12452,0.0715179,0.153347,0.000706753,0.0558466,0.151464,0.199414,0.460188,0.43378,0.296157,0.0262513,0.0498159,0.0269865,0.313662,0.0509324,0.0220534,0.0370385,0.174802,0.808785,0.358174,0.263871,0.404742,0.15965,0.224587,0.0467301,0.106956,0.249955
-56.503,0.974829,0.214158,4,15,0,73.1464,0.275144,0.201307,0.776736,0.0105975,0.206438,0.116462,0.03284,0.00892981,0.062111,0.0673093,0.18358,0.00484752,0.0546683,0.0717946,0.0921508,0.220473,0.402026,0.109136,0.0738356,0.075044,0.364656,0.517798,0.14247,0.111641,0.15962,0.19872,0.173353,0.257672,0.119404,0.219533
-56.398,0.930157,0.214158,4,15,0,70.0258,0.276001,0.164495,0.7809,0.0122785,0.145011,0.120862,0.0272044,0.0140548,0.109439,0.0944556,0.252281,0.00479336,0.0791734,0.0397993,0.0410322,0.255663,0.466167,0.124496,0.0839678,0.0911559,0.416455,0.55691,0.240244,0.170904,0.150242,0.230629,0.120092,0.195589,0.0485803,0.220217
-65.1283,0.97294,0.214158,4,15,0,72.7507,0.341273,0.238574,0.933175,0.0149462,0.252554,0.126912,0.0310483,0.199124,0.0495497,0.0321627,0.344899,0.00255608,0.129929,0.0821916,0.0206143,0.0565144,0.25795,0.091286,0.0341126,0.0875762,0.124281,0.914164,0.214229,0.197444,0.0831954,0.145135,0.237108,0.386706,0.0175152,0.272297
-65.0193,0.943652,0.214158,4,15,0,81.0547,0.241157,0.121649,0.724383,0.10136,0.120784,0.234217,0.179877,0.00202476,0.00216225,0.179207,0.254827,0.257743,0.232666,0.0728436,0.116939,0.179843,0.401395,0.118597,0.13358,0.0777589,0.248231,0.490675,0.271965,0.0390208,0.0285793,0.194666,0.0818569,0.0912708,0.733028,0.192416
-70.9867,0.83907,0.214158,4,15,0,79.7063,0.248144,0.131043,0.727658,0.0128551,0.245466,0.200505,0.0491867,0.00182317,7.2651e-05,0.0166622,0.3651,0.0173669,0.119162,0.0975682,0.0283217,0.0310171,0.215527,0.121668,0.0636311,0.0611254,0.128721,0.573911,0.182177,0.203471,0.036135,0.136141,0.233286,0.414897,0.00543655,0.19799
-69.4244,0.960991,0.214158,4,15,0,82.5052,0.248877,0.154575,0.744167,0.0328059,0.174349,0.145088,0.0916067,0.00300299,0.000110803,0.0197956,0.35689,0.0150901,0.0708912,0.129659,0.0220155,0.0227811,0.187561,0.116314,0.142537,0.0882828,0.122266,0.594389,0.245253,0.315246,0.0355087,0.198627,0.241702,0.232545,0.0107501,0.198575
-71.627,0.974058,0.214158,4,31,0,81.7076,0.240085,0.185091,0.786114,0.0399804,0.184167,0.165638,0.0686676,0.00667668,0.000102568,0.0157112,0.393145,0.0102466,0.0538306,0.0957667,0.0151042,0.0105856,0.345337,0.0788083,0.221298,0.0766226,0.111244,0.538375,0.385786,0.278178,0.0465731,0.183608,0.188593,0.401903,0.0124552,0.19156
-63.0804,0.946589,0.214158,4,15,0,87.8156,0.354088,0.173769,0.688312,0.0500616,0.184819,0.301384,0.0286351,0.0654383,0.000352595,0.048575,0.279402,0.341338,0.0976037,0.0814863,0.0194053,0.236614,0.195279,0.12436,0.0123672,0.0389284,0.454907,0.693807,0.105056,0.0687567,0.43969,0.118372,0.186254,0.130482,0.163237,0.282521
-62.4096,0.988739,0.214158,4,15,0,75.7503,0.25815,0.216327,0.699666,0.0825436,0.209352,0.201034,0.0459551,0.011942,9.48545e-05,0.0646428,0.450297,0.0761031,0.167923,0.0818238,0.182388,0.0660625,0.453645,0.115873,0.109028,0.102708,0.361271,0.590837,0.109513,0.35556,0.193767,0.0853547,0.179094,0.0776519,0.0897185,0.205974
-64.7975,0.990993,0.214158,4,15,0,77.6055,0.237128,0.133309,0.721387,0.0324627,0.11285,0.121019,0.0139643,0.0117273,0.000106909,0.0386174,0.167597,0.256922,0.095042,0.0303621,0.00956605,0.0518415,0.171205,0.0756003,0.0142812,0.077875,0.210796,0.566548,0.237608,0.0357292,0.340015,0.186226,0.125627,0.334855,0.0766759,0.189201
-61.6823,0.978449,0.214158,4,15,0,73.9182,0.308893,0.173528,0.809928,0.0521078,0.166277,0.397161,0.0524971,0.0681909,0.00103353,0.103708,0.188088,0.0691756,0.0940026,0.0105508,0.0146206,0.0732696,0.146005,0.152128,0.125826,0.102013,0.355799,0.391729,0.193079,0.0476476,0.296204,0.122228,0.267568,0.177993,0.0741805,0.246461
-58.7089,0.988525,0.214158,4,15,0,72.3083,0.205701,0.197262,0.652536,0.0306259,0.088961,0.165398,0.110444,0.0600221,0.000359821,0.0622663,0.283097,0.0583212,0.205721,0.00891108,0.0703859,0.0421633,0.158753,0.0689293,0.11876,0.0726698,0.141184,0.432275,0.27161,0.0335795,0.32835,0.176819,0.136996,0.119595,0.102711,0.164126
-63.6965,0.900555,0.214158,4,31,0,74.761,0.213781,0.12626,0.542525,0.0782836,0.0269145,0.137843,0.00721543,0.0106862,0.0523443,0.118773,0.240239,0.214991,0.11172,0.0153463,0.0300174,0.0933667,0.328837,0.125853,0.0617483,0.0283015,0.161846,0.499377,0.137847,0.316928,0.183824,0.121936,0.147367,0.0943841,0.00471987,0.170572
-66.2625,0.796533,0.214158,4,15,0,82.2894,0.245922,0.197453,0.735586,0.0247047,0.0585842,0.258263,0.140067,0.0330426,0.185576,0.0638606,0.218574,0.0463836,0.170859,0.000336145,0.00876969,0.0640351,0.183225,0.0219227,0.0436629,0.00932377,0.305317,0.493261,0.28282,0.0114921,0.325244,0.0984735,0.112247,0.21891,0.0074403,0.196217
-62.1198,0.985157,0.214158,4,15,0,72.3251,0.262541,0.155911,0.809325,0.0834703,0.329428,0.0987671,0.122794,0.0768017,0.184712,0.190582,0.375709,0.0721075,0.099193,0.000496577,0.13693,0.0992261,0.490011,0.250724,0.0318333,0.0437254,0.339601,0.787632,0.20313,0.373053,0.242416,0.230171,0.181286,0.282262,0.0149988,0.209477
-65.0553,0.650932,0.214158,4,15,0,79.6571,0.214059,0.183457,0.70898,0.0206507,0.026647,0.235976,0.113727,0.0272701,0.146281,0.0492669,0.285163,0.0403815,0.128997,0.176688,0.0207598,0.087085,0.230433,0.0264035,0.0341413,0.000217057,0.399475,0.479939,0.249006,0.0274987,0.11559,0.0803657,0.229788,0.135287,0.299187,0.170795
-67.0404,0.934706,0.214158,4,15,0,84.5781,0.3303,0.0247248,0.866589,0.0109574,0.17817,0.263519,0.179595,0.0289002,0.203464,0.0864441,0.348338,0.00191485,0.335002,0.011719,0.00174819,0.0897453,0.333492,0.259754,0.176576,0.268207,0.461704,0.704332,0.256857,0.179027,0.488543,0.169774,0.127424,0.0265593,0.221947,0.263542
-62.7736,1,0.214158,4,15,0,76.8948,0.285977,0.0440281,0.882527,0.0212361,0.203888,0.167608,0.107991,0.110804,0.101682,0.114644,0.327783,0.00857563,0.0262023,0.0303653,0.00877374,0.0983952,0.373287,0.0394606,0.0338424,0.00805063,0.324281,0.650315,0.213108,0.119332,0.142193,0.10771,0.235778,0.00945696,0.151604,0.228177
-63.5463,0.917638,0.214158,4,15,0,81.8914,0.20587,0.0690303,0.546394,0.0812185,0.130894,0.0364651,0.0896887,0.0118519,0.253481,0.0800514,0.278758,0.155655,0.00936386,0.0873115,0.0139632,0.00465728,0.273499,0.00632454,0.192039,0.190393,0.182454,0.528533,0.194541,0.176403,0.35106,0.22693,0.111775,0.144567,0.0221713,0.164261
-66.7676,0.60438,0.214158,4,15,0,84.7882,0.305488,0.159506,0.513865,0.0622593,0.171514,0.066264,0.0760483,0.00776617,0.0794991,0.251356,0.250618,0.0511742,0.0396789,0.122593,0.0195862,0.00388547,0.55121,0.00695872,0.0848324,0.0643942,0.259457,0.759549,0.361444,0.0287742,0.302209,0.0487321,0.128366,0.112224,0.0239805,0.243744
-61.8766,0.982161,0.214158,4,15,0,80.7742,0.23362,0.157188,0.649,0.0633646,0.11652,0.144775,0.245078,0.0190823,0.277185,0.0480545,0.462339,0.1138,0.212498,0.0526028,0.0223465,0.00044201,0.154091,0.169767,0.203117,0.1268,0.362446,0.472492,0.176242,0.00623689,0.341139,0.0532581,0.172889,0.0341408,0.137773,0.186402
-61.2884,0.952093,0.214158,4,15,0,72.9463,0.258804,0.105137,0.496559,0.0226585,0.268665,0.238637,0.0184468,0.0681909,0.0931409,0.0487067,0.178866,0.133165,0.147531,0.119884,0.0215741,0.05478,0.0388242,0.0867547,0.0476447,0.0575157,0.255967,0.855266,0.303479,0.0203273,0.244051,0.319907,0.185588,0.113097,0.392712,0.206496
-63.1522,0.763943,0.214158,4,31,0,81.5614,0.192066,0.0587998,0.499146,0.0181504,0.294072,0.155064,0.00809746,0.0167135,0.153162,0.0754329,0.226214,0.161063,0.233806,0.13441,0.0385797,0.066956,0.0215568,0.0746911,0.08699,0.0133399,0.161517,0.698513,0.269827,0.0294461,0.2423,0.0653451,0.152702,0.084504,0.114966,0.153247
-57.8228,0.992989,0.214158,4,15,0,71.612,0.269703,0.276911,0.908492,0.050426,0.0677991,0.283407,0.00341959,0.0294878,0.0934112,0.166227,0.317395,0.0727628,0.0744311,0.0430898,0.0716667,0.121342,0.379702,0.159395,0.103291,0.0441195,0.282289,0.304686,0.188437,0.312928,0.263146,0.271721,0.0961381,0.271566,0.37313,0.215192
-66.3899,0.741441,0.214158,4,15,0,75.7826,0.236806,0.066256,0.503608,0.0527426,0.0609249,0.147826,0.004358,0.0639807,0.108832,0.0886882,0.243181,0.192346,0.129038,0.0334696,0.0434992,0.00405986,0.28131,0.022819,0.049775,0.124685,0.130348,0.733746,0.300478,0.0151992,0.240295,0.0347254,0.270039,0.116423,0.0135635,0.188944
-58.5516,0.984391,0.214158,4,15,0,78.8228,0.28287,0.24041,0.960134,0.0511596,0.271223,0.309981,0.0419421,0.0354326,0.185703,0.0408239,0.209289,0.0996961,0.107998,0.0668103,0.0660126,0.0458089,0.24223,0.281785,0.0122604,0.017223,0.165524,0.491046,0.143227,0.24569,0.280681,0.047767,0.0945083,0.310224,0.0297788,0.225698
-64.2901,0.957129,0.214158,4,15,0,83.8096,0.241712,0.146851,0.808148,0.0232786,0.151654,0.196148,0.0344244,0.0904907,0.0260904,0.0522072,0.227367,0.237632,0.0114696,0.0610382,0.0318469,0.154053,0.486542,0.0507105,0.186243,0.0123328,0.623742,0.518986,0.0784637,0.136843,0.290921,0.363855,0.315588,0.282445,0.0173731,0.192858
-63.476,0.997213,0.214158,4,15,0,77.6374,0.349906,0.208063,0.894255,0.0500889,0.22423,0.0867272,0.119749,0.0135051,0.0582921,0.215871,0.35185,0.0666262,0.185499,0.010806,0.124318,0.0230126,0.195468,0.233395,0.0173614,0.0130059,0.0984969,0.674769,0.355685,0.193027,0.306703,0.0351971,0.0595587,0.250104,1.02812,0.279185
-64.78,0.995585,0.214158,4,15,0,78.7932,0.229659,0.144088,0.674591,0.0219637,0.140759,0.121701,0.120787,0.127972,0.114881,0.0205033,0.270732,0.257024,0.0670122,0.189292,0.0198002,0.0024099,0.471122,0.0562403,0.0133959,0.104401,0.136488,0.423303,0.130545,0.0311162,0.268228,0.0497097,0.296816,0.20486,0.0122827,0.183242
-58.1256,0.988849,0.214158,4,15,0,76.4601,0.292667,0.198767,0.732757,0.00521097,0.213027,0.150569,0.132754,0.00447711,0.167795,0.0601377,0.251518,0.0533664,0.0796693,0.0125346,0.0169399,0.0910741,0.123173,0.0623748,0.069945,0.0395062,0.307251,0.693826,0.314221,0.257266,0.226683,0.183271,0.0343685,0.201874,0.462338,0.233514
-56.0606,0.979434,0.214158,4,15,0,72.5964,0.246352,0.144854,0.811909,0.0553635,0.155867,0.284294,0.154435,0.0420666,0.180575,0.00282872,0.269167,0.283501,0.247723,0.150684,0.0881917,0.129163,0.110921,0.0871531,0.0498018,0.0487781,0.0106453,0.60698,0.165609,0.121772,0.340709,0.0899708,0.239973,0.145379,0.123523,0.19656
