# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-13.6138,0.980731,0.0824977,5,31,0,22.2568,0.0160449,0.0566973,1.76491,0.715984,1.06624,0.331819,0.413858,0.165943,2.2694,0.0503761,0.758605,0.820962,1.23167,0.367126,0.946896,0.257897,1.68757,0.420932,1.55012,0.670538,2.18944,1.00059,1.30091,1.56509,1.32429,6.83533,0.116111,0.0566392,0.076498,0.0348581,0.0395095,0.0254534,0.144713,0.018901,0.0590557,0.0625912,0.0858774,0.0368599,0.0697312,0.0306669,0.111726,0.0399105,0.103932,0.0540625,0.14018,0.0727755,0.0898031,0.104781,0.0911287,0.0608063
-16.5945,0.977602,0.0824977,4,15,0,27.0213,0.0328695,0.0511317,1.72214,0.37079,0.167888,0.132706,0.135465,0.998219,2.66679,0.513873,0.723702,0.902533,0.346976,0.194149,0.835135,0.177691,1.94447,0.497181,1.75125,1.45244,0.432615,0.532818,1.305,1.62541,1.97459,4.41638,0.120926,0.0518286,0.0414539,0.039655,0.039796,0.0839102,0.169227,0.0591447,0.0698736,0.0790176,0.050611,0.0427967,0.0755714,0.0419552,0.132294,0.0582913,0.122414,0.107135,0.0549898,0.0601134,0.0995964,0.11598,0.133833,0.0726595
-19.3253,0.989635,0.0824977,5,31,0,26.5123,0.0630479,0.06198,1.71814,0.10258,0.829205,0.410357,0.368016,1.87396,2.93196,0.095475,1.28637,1.36771,0.607569,0.164855,1.06821,0.730286,1.88026,0.0195223,1.62302,1.8503,1.15046,0.71215,0.854583,1.07549,1.67431,9.15625,0.169538,0.0694058,0.114442,0.0884818,0.0858575,0.179196,0.244771,0.0689654,0.142777,0.147818,0.100705,0.0732656,0.129256,0.108311,0.179587,0.0642579,0.163643,0.17773,0.134353,0.107187,0.116015,0.129707,0.166821,0.112208
-13.4593,0.975723,0.0824977,5,31,0,29.6145,0.0322083,0.0312622,0.721261,0.639408,-0.0814594,0.394381,0.457571,0.560116,1.44043,0.721929,0.734941,0.146835,0.047758,0.539749,0.27532,1.85488,1.48899,1.33059,0.565609,1.55442,1.05787,0.0422151,0.53272,-0.172162,0.972881,2.31165,0.0547565,0.0521976,0.0296616,0.0445375,0.0465129,0.0497187,0.0772393,0.0547774,0.0551842,0.0367986,0.0337013,0.049082,0.0408154,0.090196,0.0787575,0.0738054,0.0498904,0.080803,0.0652795,0.033528,0.0488623,0.0268261,0.0626227,0.0551016
-13.601,0.970988,0.0824977,5,31,0,25.6903,0.0043802,0.0110279,1.13332,0.0892564,-0.0718961,0.256942,0.605148,0.877637,1.35064,0.939774,0.307297,0.177071,0.505848,1.32873,0.726834,1.03472,0.916605,1.05312,0.474085,1.64237,1.54449,0.205721,0.739311,0.617947,1.64959,6.74512,0.0168784,0.00536451,0.00358734,0.00721373,0.0110537,0.0140587,0.0192749,0.0147439,0.00776904,0.00633292,0.00995864,0.0190333,0.0123956,0.015791,0.0144884,0.0159939,0.00960836,0.022492,0.0214127,0.00664887,0.0125332,0.0111949,0.0225717,0.0130841
-16.0818,0.871125,0.0824977,5,31,0,33.5424,-0.0122346,0.0296086,1.14911,0.935177,1.8249,1.57404,1.47928,0.502393,0.14474,0.653896,0.5764,1.9503,1.56249,1.14211,0.147769,1.6076,0.73506,1.18933,0.462514,0.55218,0.566606,0.605645,0.749726,0.912961,0.118318,21.2778,0.021789,0.0154546,0.0417981,0.0343705,0.0315648,0.00264051,-0.0079491,0.00712631,0.00483177,0.045511,0.0340286,0.0215817,-0.00785941,0.0353643,0.00952945,0.0229797,0.00145976,0.00411463,0.00454177,0.00569766,0.00996371,0.0147969,-0.00873142,0.0113636
-18.1767,0.896942,0.0824977,4,15,0,30.7021,0.127405,0.0213755,1.45388,0.386454,2.77369,1.25426,1.41442,0.291681,0.750867,1.09283,0.232475,0.000416542,0.578247,-0.0123142,0.85755,0.00447256,0.0171669,1.19382,1.58445,0.262303,0.621716,0.353373,0.307346,1.41202,0.971499,20.4001,0.158482,0.135665,0.186694,0.154215,0.157639,0.13364,0.143455,0.150764,0.132374,0.127414,0.139765,0.127141,0.145735,0.1275,0.127772,0.152923,0.161273,0.133012,0.140694,0.134958,0.133974,0.157587,0.148171,0.144439
-11.1494,0.631993,0.0824977,5,31,0,29.0126,-0.0036616,0.024646,1.69573,0.412674,0.112005,1.2133,0.350022,0.610821,0.449999,0.798659,0.692148,0.834646,0.358461,1.0788,0.720548,1.20222,1.42067,0.35099,0.966761,0.259254,0.056538,0.910255,0.619504,0.205813,-0.0587126,5.12613,0.0381314,0.00650918,-0.000901113,0.0262414,0.00496506,0.0113927,0.00742908,0.0160222,0.0133971,0.0169091,0.00517305,0.0229266,0.0140971,0.0259683,0.0313523,0.0049889,0.0201652,0.00272799,-0.00226816,0.0187726,0.0116067,0.00141087,-0.00510863,0.0156393
-10.3213,0.981017,0.0824977,5,31,0,19.6684,0.123065,0.040902,0.0906011,1.25658,0.699336,0.147179,0.118002,0.484643,0.956597,1.21688,0.741881,0.619129,0.162969,0.13253,0.132989,0.719524,2.13441,0.933208,0.314362,0.574137,1.1643,0.345514,0.506454,0.707012,1.21562,16.5394,0.126771,0.174462,0.151669,0.129085,0.127892,0.142888,0.162192,0.172838,0.153409,0.148389,0.129731,0.128486,0.128505,0.152495,0.210367,0.161235,0.135923,0.146548,0.170687,0.137197,0.14378,0.151983,0.172786,0.155641
-9.27184,0.973565,0.0824977,5,31,0,22.1867,0.0962294,0.065876,0.0768672,1.45477,0.734073,0.164227,0.0806658,0.319929,0.801319,0.494057,0.707711,0.749621,0.193365,0.33459,0.166324,0.455007,2.23897,0.887879,0.299858,0.510856,1.014,0.501971,0.543296,0.528067,1.60046,16.2366,0.101293,0.192064,0.144587,0.107048,0.101543,0.117305,0.149017,0.128776,0.142851,0.145611,0.108968,0.118271,0.107186,0.126203,0.243724,0.154719,0.115983,0.129883,0.163028,0.129297,0.13202,0.131016,0.201661,0.148691
-17.1909,0.923057,0.0824977,5,31,0,28.3055,0.0360929,0.0218186,1.01953,0.452435,2.34852,0.991128,1.46746,0.932068,0.212505,1.8603,0.374334,0.234331,1.70024,0.590728,1.79506,1.22019,1.47876,0.942591,0.469705,0.988671,0.173968,1.72398,0.744218,0.533249,0.713569,16.3994,0.0583375,0.0459644,0.0873343,0.0577179,0.0681108,0.0564293,0.0407295,0.0766819,0.0442603,0.0412057,0.0731897,0.0489817,0.0752585,0.0627158,0.0683573,0.0566589,0.0463412,0.0576643,0.0398886,0.0737077,0.0523307,0.0477276,0.051662,0.0534693
-18.0559,0.97031,0.0824977,5,31,0,28.1537,0.0692051,0.0145266,0.629262,0.209809,1.06853,0.178454,0.45627,-0.0518345,0.384397,1.60977,1.14245,1.0299,2.20087,0.655457,1.48837,0.973751,1.88467,2.42457,0.648122,0.834382,0.911353,1.39783,0.590666,0.335131,0.145244,2.2474,0.0783461,0.0722529,0.0847273,0.0717974,0.0758331,0.0684521,0.0747891,0.0925897,0.0858011,0.084166,0.101176,0.0787267,0.0908261,0.0833504,0.096583,0.104426,0.0786201,0.0813258,0.082444,0.0895108,0.0777855,0.0740734,0.071315,0.0797947
-12.759,0.991965,0.0824977,5,31,0,28.0837,0.0103441,0.142543,1.12224,0.546419,0.610896,1.12108,1.11004,1.32654,0.791159,0.61894,1.06341,0.61572,0.0531632,0.17539,0.0876317,0.0666366,-0.0748545,0.608062,0.663422,1.31049,1.83399,0.119708,1.0163,0.329905,1.33205,15.0903,0.170312,0.0882323,0.097423,0.170147,0.168573,0.199433,0.123118,0.0985696,0.161926,0.0981107,0.0179222,0.0353448,0.0228354,0.0198427,-0.000325845,0.0970191,0.10491,0.197145,0.271767,0.0274077,0.15521,0.0573698,0.200218,0.123828
-10.656,0.979986,0.0824977,5,31,0,21.9457,-0.0140075,0.0483302,0.831995,0.458807,0.992496,1.32304,1.00737,0.371947,0.0861199,0.702729,-0.0161545,1.29969,0.699077,0.558841,0.554496,0.498133,1.54666,0.742327,0.601261,1.33332,1.15381,0.651405,0.764191,0.803914,0.49456,18.0794,0.026203,0.00816675,0.0339601,0.0499352,0.034679,0.00396879,-0.00984528,0.0199556,-0.0147882,0.0488068,0.0197791,0.0130014,0.0127914,0.0100674,0.0607429,0.0218693,0.0150516,0.0504321,0.0417564,0.017475,0.022926,0.0248458,0.00989471,0.0244956
-13.6964,0.919143,0.0824977,5,31,0,25.3474,0.0965704,0.0465401,2.75099,1.42391,0.402619,0.762403,0.366472,1.31935,0.633936,0.486815,1.51235,0.702344,0.141106,0.81412,0.851254,0.327065,0.066265,0.960899,0.369674,0.034842,0.100278,1.08573,0.172175,1.55281,0.875954,12.853,0.224602,0.162839,0.115308,0.132053,0.113626,0.157973,0.126074,0.119227,0.166956,0.129258,0.103138,0.13446,0.136188,0.111792,0.0996544,0.141291,0.113775,0.098192,0.101237,0.1471,0.104583,0.168838,0.137337,0.133592
-15.4298,0.896437,0.0824977,5,31,0,31.4847,0.049297,0.0525042,2.35393,1.32693,-0.0337675,1.62926,0.745606,1.04227,0.192039,1.53813,1.52542,0.503666,0.692102,0.78069,0.0278433,0.0169616,0.297631,1.07668,0.0562186,0.564318,0.715157,0.625456,0.560656,1.86965,-0.0344448,7.84463,0.172888,0.118966,0.0475241,0.13484,0.0884444,0.104021,0.0593799,0.130055,0.129388,0.0757416,0.0856352,0.0902865,0.0507589,0.0501876,0.0649239,0.105827,0.0522487,0.0789261,0.0868457,0.0821361,0.0787338,0.147462,0.0474885,0.090853
-13.2958,0.949664,0.0824977,5,31,0,28.0425,-0.0170997,0.185126,1.55131,0.607584,1.46922,1.02903,0.541346,1.07528,0.785135,2.87493,0.907896,0.503364,0.731022,0.0526696,0.970595,1.20377,0.513429,1.177,0.767001,0.276046,1.23419,0.0600197,0.12424,1.63496,1.60898,8.37101,0.270088,0.0953798,0.254892,0.1734,0.0831174,0.181963,0.128249,0.515124,0.150975,0.076086,0.118231,-0.00734915,0.162582,0.205749,0.0779492,0.200793,0.124892,0.0340036,0.211381,-0.00598847,0.00590028,0.285573,0.280764,0.129567
-12.8703,0.930352,0.0824977,5,31,0,30.0478,0.0515708,0.0100361,0.379087,1.28032,-0.0313992,1.56025,0.24149,0.383743,0.345772,0.71942,0.100604,0.751248,1.6839,0.885106,0.898556,0.338745,1.19602,0.663956,1.56177,0.701702,0.971486,1.20887,0.873366,0.0382705,0.264851,3.03564,0.0553754,0.0644203,0.0512557,0.0672297,0.0539944,0.0554221,0.055041,0.058791,0.0525805,0.0591104,0.0684706,0.0604538,0.0605888,0.0549705,0.0635742,0.0582344,0.0672449,0.0586132,0.0613208,0.0637032,0.060336,0.0519549,0.0542289,0.0591764
-13.7577,0.995772,0.0824977,5,31,0,21.7517,0.0690234,0.0149518,0.553748,0.518744,1.11741,0.919702,0.516054,0.483357,0.355344,1.50441,0.808077,0.159067,2.00153,0.0581518,0.0450195,0.18755,2.1026,0.104304,1.26329,0.757172,0.343876,0.768918,2.03585,0.777145,0.307345,19.0029,0.0773029,0.0767796,0.0857307,0.0827746,0.0767393,0.0762505,0.0743364,0.091517,0.0811056,0.0714017,0.09895,0.0698929,0.0696965,0.0718276,0.100461,0.0705829,0.0879118,0.0803445,0.074165,0.0805201,0.099463,0.0806431,0.0736188,0.0809367
-12.342,0.944932,0.0824977,5,31,0,25.6427,0.0191785,0.0342989,1.25247,0.80959,1.98956,0.784306,0.7777,0.620471,1.71608,0.464503,0.532418,0.352309,0.393636,0.997022,1.07926,0.804819,1.2944,0.29589,0.450844,0.463824,0.286243,0.531963,1.39789,1.89045,1.16772,12.8704,0.0621368,0.0469465,0.0874183,0.0460793,0.0458528,0.04046,0.0780381,0.0351104,0.0374398,0.0312623,0.0326798,0.0533753,0.0561959,0.0467829,0.0635751,0.0293272,0.034642,0.0350872,0.0289963,0.0374243,0.0671245,0.0840189,0.05923,0.0464628
-11.1436,0.994308,0.0824977,5,31,0,21.5822,0.0699816,0.119824,0.632203,0.308518,1.33156,-0.0707118,-0.0918708,0.0411104,0.885529,0.245033,0.80703,1.13153,0.491142,0.137499,0.640474,1.07062,1.43777,1.16454,0.373725,0.243046,1.48024,0.127871,1.63204,0.360834,0.213116,4.73609,0.145735,0.10695,0.229535,0.0615086,0.0589732,0.0749076,0.176089,0.0993425,0.166683,0.205567,0.128832,0.0864573,0.146726,0.198268,0.242261,0.209521,0.114763,0.0991043,0.24735,0.0853037,0.26554,0.113218,0.0955181,0.163525
-12.0889,0.971747,0.0824977,5,31,0,22.6833,0.0318906,0.0382488,0.567433,2.30151,0.238247,1.34552,1.39865,0.904543,0.96708,1.39323,0.233669,0.153449,0.459022,0.809835,0.396836,0.0740827,0.977243,0.700602,0.808808,0.364467,1.29912,1.09115,0.266329,0.527603,1.8025,11.4356,0.0535942,0.11992,0.0410032,0.083355,0.0853873,0.0664882,0.0688802,0.0851798,0.0408281,0.0377598,0.0494476,0.0628658,0.0470691,0.0347242,0.0692689,0.0586877,0.0628265,0.045831,0.0815803,0.0736258,0.0420773,0.0520708,0.100834,0.0622927
-13.7994,0.980637,0.0824977,5,31,0,25.7676,0.0805435,0.0149813,0.162446,1.6356,0.879277,-0.050416,-0.260869,0.859809,1.18123,0.381335,0.228947,0.366041,0.345968,1.15252,0.243851,0.69649,1.09761,1.20537,1.33833,0.229264,0.651432,0.0156715,0.928649,0.353591,1.67949,6.17284,0.0829771,0.105047,0.0937161,0.0797882,0.0766353,0.0934245,0.0982399,0.0862563,0.0839734,0.0860272,0.0857265,0.0978097,0.0841967,0.0909778,0.0969871,0.0986014,0.100593,0.0839781,0.0903027,0.0807782,0.0944558,0.0858407,0.105704,0.092343
-12.9008,0.994044,0.0824977,5,31,0,25.1267,0.0589412,0.0389031,0.395316,1.38586,0.0426634,1.15672,1.7037,0.883909,1.62715,0.119402,0.591849,1.54142,0.590545,1.37664,0.847455,1.16503,0.656343,0.994599,0.608045,0.972928,0.597327,0.824335,0.0699735,0.136032,1.27994,14.194,0.0743202,0.112855,0.060601,0.103941,0.12522,0.093328,0.122242,0.0635863,0.081966,0.118907,0.0819152,0.112497,0.0919098,0.104265,0.084475,0.0976342,0.0825961,0.0967911,0.0821791,0.0910104,0.0616634,0.0642333,0.108735,0.0899047
-13.2566,0.968913,0.0824977,4,15,0,23.1874,0.047188,0.0363288,0.963985,1.51847,0.528003,0.862185,0.181584,1.09607,1.79539,0.216327,1.50895,1.97007,0.710302,0.643945,0.881753,0.0334473,0.286919,1.42029,0.191052,-0.0362134,0.643159,0.501952,0.41025,0.443904,0.973387,17.8393,0.0822084,0.102352,0.0663697,0.0785101,0.0537847,0.087007,0.112412,0.0550469,0.102006,0.118758,0.0729924,0.0705817,0.079221,0.0484031,0.0576114,0.0987854,0.0541287,0.0458724,0.0705532,0.0654233,0.0620919,0.0633145,0.0825499,0.0761287
-14.4152,0.443338,0.0824977,5,31,0,29.9323,0.0122861,0.0296849,0.426974,0.429565,0.409504,0.339598,1.5527,1.34715,2.14937,0.204985,0.530535,1.30056,0.926758,0.442548,0.452621,0.899619,0.738892,0.0423117,0.527725,2.05713,1.39361,1.18848,0.352203,1.26276,1.53624,15.7888,0.0249607,0.0250377,0.0244422,0.022367,0.0583777,0.052276,0.0760899,0.018371,0.028035,0.0508932,0.0397968,0.0254231,0.0257221,0.0389912,0.03422,0.0135421,0.0279515,0.0733518,0.0536553,0.0475659,0.0227412,0.049771,0.0578893,0.0359239
-11.4962,0.889086,0.0824977,5,31,0,24.8553,0.0126775,0.051193,1.14282,0.138319,1.31715,1.84217,-0.0831031,0.52926,0.103298,1.17966,1.05298,0.277131,0.648799,0.973488,0.294736,0.805537,0.435295,1.51298,0.345573,-0.192821,0.37134,0.267302,0.345699,0.419704,0.272455,7.30176,0.0711816,0.0197585,0.0801066,0.106983,0.00842321,0.0397719,0.0179656,0.073068,0.0665826,0.0268647,0.0458915,0.0625133,0.0277659,0.0539153,0.0349615,0.0901315,0.0303684,0.00280644,0.0316875,0.0263615,0.0303749,0.0341634,0.0266253,0.0531459
-10.3793,1,0.0824977,4,15,0,24.5006,0.0319019,0.0844397,1.30638,0.0729696,1.54358,1.78137,0.0446953,0.568827,-0.00201828,1.09371,0.733675,0.19948,0.663779,1.00426,0.127704,0.88014,0.301252,1.70558,0.342533,-0.110233,0.478432,0.325342,0.227225,0.266282,0.130377,7.14749,0.142212,0.0380634,0.162241,0.182321,0.035676,0.0799335,0.0317315,0.124255,0.0938532,0.0487459,0.0879512,0.116702,0.0426852,0.106221,0.0573395,0.17592,0.0608252,0.0225939,0.0723005,0.0593737,0.0510887,0.0543867,0.0429109,0.0986252
-7.11318,0.961971,0.0824977,5,31,0,22.6988,-0.147839,0.21024,0.288285,0.650571,0.708509,0.15229,0.909752,-0.00708741,1.71161,1.11238,0.196335,0.738424,1.12614,0.462923,1.04797,0.78765,0.532395,0.973446,1.39681,0.895955,1.93424,0.402011,1.21632,1.18454,1.07011,10.6064,-0.0872299,-0.0110629,0.001118,-0.115821,0.0434272,-0.149329,0.21201,0.0860271,-0.106561,0.00740715,0.0889206,-0.050514,0.0724866,0.0177564,-0.0359082,0.0568182,0.145827,0.0405264,0.258814,-0.0633201,0.107879,0.101198,0.0771409,0.0191676
-16.4579,0.898474,0.0824977,5,31,0,27.1119,-0.0212876,0.128495,0.0995413,0.134407,1.1402,0.596127,0.870599,1.2917,2.39567,0.364788,0.828133,0.0337633,0.951671,0.541555,0.227524,0.760486,0.882565,0.168249,2.21163,0.549664,1.15258,1.92407,0.319425,0.370703,2.49617,21.6355,-0.00849703,-0.00401699,0.125222,0.0553116,0.0905799,0.14469,0.286543,0.0255857,0.0851232,-0.0169492,0.100997,0.0482995,0.00794812,0.076431,0.0921175,0.00033153,0.262896,0.0493415,0.126812,0.225946,0.0197569,0.0263458,0.299457,0.0811272
-15.6419,0.277516,0.0824977,5,31,0,31.9457,-0.0531236,0.101548,0.816016,0.193176,1.06631,1.00272,0.620958,-0.0849245,2.34785,1.19789,0.795848,1.17263,0.861,0.0503175,0.881959,0.128528,0.800119,0.407884,1.63961,1.29053,1.32423,1.09071,1.01116,0.264619,2.81834,4.28679,0.0297411,-0.033507,0.0551577,0.0487004,0.00993336,-0.0617475,0.185296,0.06852,0.027693,0.0659548,0.0343091,-0.048014,0.0364375,-0.0400718,0.0281267,-0.0117038,0.113375,0.0779272,0.0813491,0.0576361,0.0495578,-0.0262521,0.233072,0.0257814
-20.2841,0.98948,0.0824977,5,31,0,31.2065,0.0571579,0.040781,-0.0354116,0.286676,-0.0295271,1.91472,0.196735,0.543512,1.92991,0.947215,0.0593689,0.264955,1.29526,0.631759,-0.0495706,0.589494,0.467526,0.378418,1.0131,0.597134,2.95171,0.471165,1.24083,1.10129,3.466,8.53311,0.0557138,0.0688489,0.0559538,0.135242,0.065181,0.0793229,0.135862,0.0957863,0.059579,0.0679631,0.10998,0.0829217,0.0551364,0.0811981,0.0762241,0.0725902,0.0984733,0.0815097,0.177532,0.0763725,0.10776,0.10207,0.198505,0.0894753
-9.2308,0.991695,0.0824977,5,31,0,27.4812,-0.103737,0.216071,1.28786,0.882903,1.42624,1.35489,0.336367,0.94666,0.362301,0.69047,1.68846,0.589345,0.759682,0.412606,1.58114,0.271286,0.333727,0.782897,0.741705,0.59639,1.15645,0.870414,0.791584,0.563191,1.67662,7.43528,0.174532,0.0870329,0.204433,0.189015,-0.0310578,0.100809,-0.0254543,0.0454537,0.26109,0.0236035,0.0604083,-0.0145848,0.237902,-0.0451199,-0.0316283,0.0654244,0.0565239,0.0251256,0.146139,0.0843344,0.0673014,0.0179523,0.258533,0.0671245
-11.8277,0.982817,0.0824977,5,31,0,25.1711,-0.0446881,0.134332,1.18856,0.22392,1.64697,1.48854,0.181156,0.358178,1.44691,0.118166,1.1597,0.300906,0.577774,0.853799,1.57668,0.578834,1.82121,0.00442621,0.919194,0.525833,2.78429,0.16853,0.633589,1.29437,0.0877649,13.9972,0.114974,-0.0146084,0.176552,0.155271,-0.0203531,0.0034267,0.149678,-0.0288146,0.111097,-0.00426673,0.0329255,0.0700045,0.16711,0.0330679,0.199959,-0.0440935,0.0787891,0.0259481,0.329331,-0.0220491,0.0404231,0.129187,-0.0328984,0.0622209
-15.7056,0.776485,0.0824977,5,31,0,30.3917,0.00596388,0.0844221,1.02285,0.214572,2.30628,0.0769743,0.737985,0.520033,0.511184,0.695773,-0.0210052,0.415852,1.39173,0.0355572,1.7829,1.44809,0.83768,1.20893,0.0675218,1.48583,-0.07072,1.10571,0.472986,1.01547,1.19294,7.45597,0.0923152,0.0240785,0.200665,0.0124622,0.0682661,0.0498662,0.0491191,0.0647025,0.00419057,0.041071,0.123456,0.0089657,0.15648,0.128215,0.0766826,0.108024,0.0116642,0.131401,-6.45066e-06,0.0993099,0.0458943,0.0916919,0.106674,0.0727252
-17.0506,0.98419,0.0824977,5,31,0,26.1781,-0.0205806,0.0563946,0.322496,0.447586,1.88641,1.09531,2.01547,0.374627,0.741199,0.135202,1.15278,0.324026,2.49327,1.20483,-0.158417,0.292724,0.587477,0.34958,0.975815,-0.146669,2.7541,0.207002,0.299406,1.18067,0.500895,7.80962,-0.00239359,0.00466076,0.0858024,0.0411886,0.0930807,0.000546276,0.021219,-0.012956,0.0444299,-0.00230736,0.120027,0.0473652,-0.0295145,-0.00407257,0.0125499,-0.000866212,0.0344501,-0.028852,0.134736,-0.00890687,-0.00369578,0.0460028,0.00766714,0.0240513
-19.4249,0.99272,0.0824977,5,31,0,30.8668,-0.0103181,0.0419705,0.247465,1.22973,1.28858,0.0173366,-0.132114,0.202215,1.78989,0.396314,0.120955,0.263078,0.578222,1.55636,1.92962,0.709363,1.38534,0.483172,0.734515,2.11451,2.50077,1.32841,0.318807,1.38147,0.986767,13.582,6.81374e-05,0.0412943,0.0437643,-0.00959047,-0.015863,-0.00183101,0.0648047,0.00631543,-0.00524155,0.00072343,0.0139502,0.055003,0.0706692,0.0194543,0.0478255,0.00996089,0.0205099,0.0784288,0.0946408,0.0454359,0.00306242,0.0476628,0.031097,0.0230792
-13.009,1,0.0824977,5,31,0,26.3823,0.105776,0.0150857,0.834408,1.71484,0.664784,1.65742,1.80868,0.293804,0.867534,0.16201,0.405292,0.419006,0.378283,1.47778,1.23553,0.140263,0.876325,0.177857,1.00669,1.37715,1.2651,0.644319,0.476363,1.00494,0.130947,10.1992,0.118363,0.131645,0.115804,0.130779,0.133061,0.110208,0.118863,0.10822,0.11189,0.112097,0.111482,0.128069,0.124415,0.107892,0.118996,0.108459,0.120962,0.126551,0.124861,0.115496,0.112962,0.120936,0.107751,0.117755
-18.5877,0.808943,0.0824977,5,31,0,28.6933,0.0228309,0.0214888,2.24763,0.262274,1.70534,-0.239939,-0.146268,0.627483,-0.0811471,0.754215,0.37437,0.550721,0.853309,-0.252256,-0.430363,0.842571,0.950002,0.733868,-0.00438993,-0.525891,0.694247,0.0142054,0.172522,1.17067,0.901781,2.04988,0.0711297,0.0284669,0.0594766,0.0176749,0.0196878,0.0363148,0.0210872,0.0390381,0.0308757,0.0346652,0.0411675,0.0174102,0.013583,0.0409367,0.0432453,0.0386008,0.0227366,0.0115302,0.0377494,0.0231362,0.0265382,0.0479872,0.0422091,0.0382406
-17.0058,0.972673,0.0824977,5,31,0,28.9647,0.0981485,0.0195771,2.38208,-0.0861003,1.93535,0.497815,-0.639215,0.557493,0.300379,0.0341997,0.859832,0.657902,0.519192,-0.121043,0.355718,0.845483,1.21829,0.427717,0.154866,0.0771105,0.392317,0.169321,0.0551793,0.98596,0.669071,3.11536,0.144783,0.0964629,0.136037,0.107894,0.0856345,0.109063,0.104029,0.098818,0.114982,0.111028,0.108313,0.0957788,0.105112,0.114701,0.121999,0.106522,0.10118,0.0996581,0.105829,0.101463,0.0992288,0.117451,0.111247,0.113021
-19.6331,0.979534,0.0824977,5,31,0,30.834,0.0718014,0.0599867,0.600523,1.01279,-0.954982,0.239325,2.16786,0.774991,0.847319,0.985554,0.0280265,2.49983,-0.0117109,0.967483,0.809335,0.372604,0.173321,0.376817,0.717375,0.627979,1.46591,1.41935,0.534148,0.609152,0.714619,2.01712,0.107825,0.132555,0.0145152,0.0861577,0.201844,0.118291,0.122629,0.130922,0.0734826,0.221758,0.0710989,0.129838,0.120351,0.0941527,0.0821984,0.0944054,0.114834,0.109472,0.159737,0.156944,0.103843,0.108342,0.114669,0.114684
-13.0059,0.908439,0.0824977,5,31,0,30.3225,-0.0161131,0.148109,0.818393,-0.0103649,2.70256,0.430812,0.628603,0.963247,0.173517,-0.00645943,0.736516,0.468546,1.24544,0.0750803,-0.0416491,0.970707,0.901104,0.260994,0.56632,0.15052,1.77966,-0.605684,0.698727,0.768166,0.518659,3.0774,0.105098,-0.0176482,0.38416,0.0476939,0.0769885,0.126552,0.00958636,-0.0170698,0.0929713,0.0532827,0.168347,-0.00499306,-0.0222817,0.127657,0.117348,0.0225424,0.0677638,0.00618017,0.24747,-0.10582,0.0873745,0.097659,0.0607048,0.0962758
-6.92403,0.998256,0.0824977,5,31,0,20.5436,-0.037444,0.0925082,0.430721,0.606986,1.85558,0.152376,0.513847,0.579413,1.84681,0.326029,1.21235,0.187322,1.26073,0.207512,0.600175,0.436761,0.8062,1.05289,0.344408,0.149979,1.95035,0.408182,0.473693,0.771034,1.02459,7.62601,0.00240122,0.0187071,0.134213,-0.023348,0.010091,0.0161564,0.133401,-0.00728369,0.0747081,-0.0201152,0.0791835,-0.0182474,0.0180771,0.00295991,0.0371361,0.0599573,-0.00558348,-0.0235697,0.142979,0.000316141,0.00637647,0.0338829,0.0573386,0.0357404
-10.0548,0.98071,0.0824977,5,31,0,17.3871,-0.0520342,0.121361,0.414522,0.352445,1.27103,0.545497,0.160472,1.95492,-0.15024,1.39265,0.900447,1.17166,0.123867,0.622295,0.594648,1.31163,1.27418,0.793969,0.540496,0.428803,1.1807,0.306597,0.807321,0.640677,0.34883,7.10774,-0.00172758,-0.00926124,0.102218,0.0141676,-0.0325592,0.185216,-0.0702674,0.116979,0.0572446,0.0901594,-0.0370016,0.023488,0.0201327,0.107146,0.102601,0.0443223,0.0135607,5.6224e-06,0.0912563,-0.0148253,0.0459428,0.0257188,-0.00969991,0.0438533
