# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-1.15261,0.977456,0.0736594,4,31,0,11.153,-0.23718,0.52791,-0.00586872,0.50984,0.443181,1.63458,0.554802,1.22436,0.726727,1.11638,11.3838,-0.240279,0.0319688,-0.003221,0.625733,0.055705,0.409171,0.146466,0.352166,0.182415
-5.04067,0.995584,0.0736594,5,31,0,6.43963,-0.264049,0.459873,0.0811076,0.678632,0.635849,1.32355,0.685017,1.4527,0.908777,2.7884,4.13264,-0.22675,0.0480354,0.0283604,0.344615,0.0509714,0.40401,0.153873,1.01826,0.0925843
-2.69349,0.957648,0.0736594,5,31,0,11.36,-0.729282,0.777453,0.658271,0.972213,1.29992,2.07664,1.10408,1.44249,1.08967,1.18414,6.11845,-0.217507,0.0265678,0.281345,0.885208,0.129087,0.392187,0.117885,0.191331,-0.117087
-2.17454,0.980865,0.0736594,5,31,0,6.36887,-0.345274,0.578267,0.397622,0.658265,0.564108,1.28091,0.817267,1.24754,0.671005,1.94337,5.61365,-0.115342,0.0353794,-0.0190687,0.395435,0.127325,0.376136,0.0427466,0.778514,0.108966
-2.20312,0.815201,0.0736594,5,31,0,5.45906,-0.483437,0.727182,-0.0414939,0.761047,1.0592,1.76122,0.799733,1.12812,0.828791,1.45005,4.16479,-0.513611,0.0699824,0.286797,0.797289,0.0981141,0.336908,0.119245,0.571016,0.0807352
-4.26065,0.854733,0.0736594,4,15,0,10.3611,-0.342891,0.491981,0.613996,0.618238,0.569716,1.17542,0.972383,1.57859,0.900458,0.0179401,13.1639,-0.0408167,-0.0387297,-0.0626018,0.235393,0.135503,0.433744,0.100117,-0.334065,0.0485252
-6.2034,0.889971,0.0736594,5,31,0,12.3421,-0.287041,0.40855,-0.178641,0.294815,0.170857,2.23193,1.06276,1.6003,0.898563,1.44254,7.07361,-0.360024,-0.166594,-0.217237,0.624813,0.147149,0.366763,0.0800673,0.302308,0.0357259
-6.39815,0.898812,0.0736594,4,31,0,9.97647,-0.199825,0.435251,0.590416,0.842002,1.14934,1.78733,0.662033,1.20724,0.662523,1.08838,15.9572,0.0571539,0.166657,0.300427,0.578112,0.0883254,0.325628,0.0885386,0.273895,0.146775
-3.86035,0.955893,0.0736594,5,31,0,8.63534,-0.294014,0.43849,0.577772,0.115032,0.876892,1.83765,0.868185,1.4211,0.818975,0.898952,7.39703,-0.040667,-0.243573,0.0904943,0.511778,0.0866763,0.329123,0.0650983,0.100167,0.0526964
-3.13608,0.90089,0.0736594,4,15,0,10.6534,-0.191045,0.479986,0.308321,0.402502,1.20364,1.69798,0.600815,1.32831,0.602632,0.192083,2.91254,-0.0430552,0.00215054,0.386684,0.623963,0.0973378,0.446525,0.0982104,-0.0988476,0.171174
-5.34077,0.97341,0.0736594,5,47,0,12.331,-0.0321266,0.406798,-0.491839,-0.192753,0.867666,0.69796,0.527216,0.898523,0.156668,0.206572,0.89913,-0.232206,-0.110538,0.320838,0.251802,0.182344,0.333391,0.0316054,0.0519062,0.184888
-4.56973,0.847964,0.0736594,5,63,0,12.2103,-0.347679,0.474091,0.179832,0.783559,0.284729,1.90712,0.781598,1.69255,0.914767,1.56941,2.67141,-0.262422,0.0237994,-0.212692,0.55647,0.0228698,0.454745,0.0860042,0.396363,0.00658378
-4.70678,0.77797,0.0736594,5,31,0,10.4469,-0.171894,0.60282,0.207413,0.386712,1.05317,1.14455,0.40676,1.16741,0.354171,0.0214211,4.57359,-0.0468611,0.0612239,0.462975,0.518063,0.073309,0.531845,0.0416076,-0.158981,0.297986
-1.81467,0.979237,0.0736594,5,31,0,9.31968,-0.00532081,0.529685,-0.243921,0.220229,0.254811,1.28959,0.313667,0.621829,0.187988,0.96505,3.92083,-0.134522,0.111331,0.129649,0.677754,0.160824,0.324053,0.0942538,0.505851,0.404197
-4.92079,0.954199,0.0736594,5,63,0,7.32196,-0.755485,0.761647,0.84362,1.2746,1.07319,1.63047,1.00872,1.57389,1.03484,1.30709,6.64219,-0.112944,0.21531,0.0619049,0.486356,0.0128059,0.443263,0.0326956,0.240059,-0.154551
-5.37662,0.714178,0.0736594,3,7,0,10.5245,-0.704799,0.712675,0.960614,1.30081,1.09954,1.55725,1.16975,1.48633,1.13572,1.35373,3.89167,-0.020194,0.222258,0.0788161,0.405011,0.128849,0.35447,0.104598,0.259968,-0.154058
-1.51236,0.911852,0.0736594,4,31,0,7.3523,-0.717055,0.85664,0.127522,0.762359,0.961474,1.45123,1.0231,1.31858,0.926886,0.770612,2.34801,-0.607815,-0.0639876,0.106583,0.526127,0.159376,0.412493,0.0769533,-0.0569173,-0.0882103
-3.49418,0.579439,0.0736594,4,31,0,8.19939,-0.630213,0.907679,0.478034,0.910843,0.678275,1.11923,0.693775,1.08957,0.684313,1.32103,15.2697,-0.196311,0.19654,-0.0145567,0.385693,-0.000487816,0.358763,-0.00907607,0.568855,0.0924627
-3.2096,0.995327,0.0736594,5,63,0,8.98129,0.0928481,0.739378,-0.767898,0.113948,-0.160735,0.728406,0.0473367,0.514582,0.0576041,-0.18039,-0.203495,-0.474919,0.177098,-0.0259961,0.631416,0.127848,0.473319,0.135439,-0.0405283,-0.0247903
-6.85234,0.908314,0.0736594,5,47,0,12.0697,-0.0884717,0.273285,0.500322,0.550755,1.21156,2.10294,0.711659,2.08198,0.663484,0.524865,5.23728,0.0482587,0.0620411,0.242628,0.48623,0.106014,0.480501,0.0928483,0.0549659,0.125709
-8.50428,0.895537,0.0736594,5,31,0,17.7841,-0.0780327,0.476689,-0.915114,0.794843,-0.0448348,1.45024,0.080275,0.861864,0.513871,0.759051,1.15929,-0.514257,0.30086,-0.0994049,0.613282,-0.0397665,0.332808,0.166924,0.283798,0.209968
-3.69719,0.990774,0.0736594,5,47,0,11.4459,-0.187243,0.462236,0.41225,0.13986,0.995673,1.79547,0.430266,1.25829,0.641259,0.148522,7.0534,0.00331341,-0.122595,0.272993,0.64269,0.011641,0.394384,0.10917,-0.118591,0.177916
-5.76432,0.66481,0.0736594,4,15,0,13.1703,-0.174688,0.498921,0.0291761,0.531163,0.263237,2.34443,0.806264,1.31326,0.52117,0.451105,16.4397,-0.160132,0.0903203,-0.0433541,0.994997,0.227574,0.480524,0.0853342,0.0503773,0.222659
-4.08062,0.993129,0.0736594,4,31,0,8.94888,-0.318552,0.504066,0.0617162,0.649981,0.317494,1.07658,0.693505,1.17963,0.695504,0.930257,12.4635,-0.287443,0.00908149,-0.158514,0.224114,0.0310205,0.276059,0.0320281,0.150359,0.0823465
-7.26456,0.965704,0.0736594,4,15,0,10.9384,-0.464623,0.532541,0.527459,0.153446,0.515764,0.853975,0.953,1.55909,0.884904,0.707409,16.7867,-0.18373,-0.382907,-0.189958,-0.00984675,0.0428879,0.365657,0.00662405,-0.0878994,-0.0404691
-6.72145,0.994117,0.0736594,5,31,0,9.9004,-0.0768994,0.446512,0.470502,0.541533,0.873014,1.66155,0.225492,1.08193,0.137017,0.448442,13.8207,0.133185,0.164901,0.312912,0.665003,0.0237854,0.406193,-0.0157195,0.123335,0.278437
-4.71635,0.989543,0.0736594,5,31,0,10.257,-0.545809,0.746289,0.583841,0.884736,1.25294,0.825283,0.859574,1.32696,0.729337,0.349993,2.08467,-0.110095,0.11446,0.389249,0.0700911,0.0956816,0.444486,-0.00151261,-0.284613,-0.00893009
-7.72734,0.996421,0.0736594,5,31,0,10.3065,-0.238035,0.342749,0.293053,0.837898,0.898469,3.3008,0.868437,1.74875,1.00471,1.61441,11.9319,-0.137591,0.0491537,0.0699142,0.893312,0.0596209,0.361347,0.106327,0.315301,0.0344838
-8.58298,0.775181,0.0736594,5,31,0,12.2649,-0.204322,0.331301,-0.113903,0.611182,0.45982,3.63937,0.910559,1.88463,0.801273,1.27806,1.13911,-0.242058,-0.00183666,-0.051983,1.00141,0.0973472,0.420058,0.0611409,0.219102,-0.00566919
-5.40618,0.995998,0.0736594,4,31,0,11.4006,-0.182389,0.347512,-0.179237,0.413017,0.112258,2.83899,0.852992,1.52616,0.881932,0.834665,2.66981,-0.244676,-0.0388608,-0.143378,0.804192,0.114036,0.347968,0.124093,0.107667,0.0772687
-5.03762,0.971376,0.0736594,5,31,0,9.41001,-0.107025,0.258859,0.1701,1.06811,0.540247,2.4103,0.743197,1.7903,0.691491,0.0836848,8.40368,-0.0629932,0.169464,0.0328225,0.516902,0.0853577,0.356409,0.0719733,-0.0853626,0.0980673
-6.70014,0.985772,0.0736594,5,47,0,10.6664,0.0348054,0.163668,0.17466,-0.0268058,0.242581,0.84929,0.358828,1.98582,0.190518,0.66084,13.6119,0.0633917,0.0304181,0.0745082,0.173807,0.0935341,0.35982,0.0659871,0.142964,0.165043
-8.63904,0.962469,0.0736594,4,15,0,13.5438,0.034618,0.126131,0.117242,0.376767,0.501393,0.324322,0.566272,1.68861,0.0974562,0.537232,3.80417,0.0494057,0.08214,0.0978591,0.075525,0.106042,0.247603,0.0469102,0.10238,0.131949
-6.60723,0.934767,0.0736594,4,15,0,12.0609,-0.0238714,0.172302,0.112605,0.0888759,0.828877,0.932222,0.430437,2.14333,0.24102,0.704656,13.6094,-0.00446935,-0.00855791,0.118946,0.136753,0.0502938,0.345429,0.0176568,0.0975423,0.113236
-5.36526,0.881766,0.0736594,5,47,0,13.5768,-0.358864,0.512793,-0.360502,1.11257,0.620042,2.16577,0.881912,1.64943,0.799843,0.182541,2.92485,-0.543727,0.211655,-0.0409104,0.751729,0.0933751,0.486955,0.0512905,-0.265258,0.0282841
-4.22213,0.867886,0.0736594,5,31,0,10.1224,-0.110798,0.425357,0.270137,-0.0183369,0.631244,1.95754,0.350959,1.02979,0.625818,0.131402,8.19998,0.00410645,-0.118598,0.157706,0.721857,0.0384844,0.32723,0.155398,-0.0549055,0.226092
-10.1839,0.915252,0.0736594,5,31,0,14.5565,-0.2575,0.429617,-0.0167604,0.077778,1.26045,0.971278,0.996495,1.33992,1.22212,0.446248,19.9497,-0.2647,-0.224085,0.284012,0.159778,0.170612,0.318151,0.267542,-0.0657835,0.0848557
-7.27436,0.998664,0.0736594,5,31,0,15.0598,-0.568256,0.686808,0.462392,1.20437,0.879988,2.49613,0.926332,1.46603,1.1535,0.107834,19.3076,-0.250681,0.258917,0.0361267,1.1461,0.067956,0.438625,0.223974,-0.494195,-0.0209962
-6.0687,0.969168,0.0736594,5,31,0,12.0993,-0.221552,0.430938,0.184016,0.224764,0.956747,0.848455,0.629685,1.22724,0.647957,1.879,20.9581,-0.142252,-0.124693,0.190747,0.14408,0.0498031,0.307313,0.0576773,0.588181,0.121896
-7.64664,0.987612,0.0736594,5,31,0,10.1145,-0.112094,0.393793,0.28068,0.4574,1.01854,0.843315,0.568451,1.27975,0.81491,1.72573,19.7174,-0.00156402,0.068027,0.289001,0.219998,0.111758,0.391862,0.208812,0.567486,0.201704
-9.42175,0.810533,0.0736594,5,63,0,15.6616,-0.230545,0.30788,0.262902,0.841298,0.319961,0.222577,1.05588,1.89753,0.531938,1.37638,15.3741,-0.149602,0.0284739,-0.132035,-0.162018,0.094539,0.353666,-0.0667717,0.193215,0.01459
-11.3103,0.914509,0.0736594,5,31,0,16.3275,0.0425614,0.192067,0.211496,0.939739,1.30866,1.81271,0.374231,1.83176,1.04403,1.2199,11.0753,0.0831828,0.223054,0.293912,0.390723,0.114439,0.394381,0.243085,0.276864,0.195188
-9.83463,0.89772,0.0736594,5,31,0,18.8166,-0.076564,0.425536,0.0935808,0.609616,1.14637,1.77596,0.839331,1.19186,0.380387,1.6321,11.5676,-0.0367421,0.182849,0.411258,0.67917,0.280601,0.430616,0.0853042,0.617952,0.261703
-10.0667,0.891497,0.0736594,4,31,0,14.3756,-0.118489,0.267253,-0.0441754,0.553661,0.60533,1.13443,0.117669,1.58449,0.48108,1.23842,3.03477,-0.130295,0.0294787,0.0432875,0.18469,-0.0870413,0.30497,0.0100814,0.212484,0.0840366
-4.12489,0.96585,0.0736594,5,31,0,13.4004,-0.322341,0.506871,0.136156,0.183404,0.893252,1.09225,0.59849,1.49045,0.915078,0.355672,15.3805,-0.253328,-0.229379,0.130422,0.231288,-0.0189841,0.433124,0.141485,-0.142062,0.0812312
-5.46954,0.99687,0.0736594,4,15,0,8.89213,-0.196224,0.401824,0.129949,0.41674,0.743606,0.243848,0.99275,1.32653,0.558898,0.580958,3.67239,-0.144007,-0.0287676,0.102575,-0.0982398,0.202687,0.336806,0.0283549,0.0372192,0.113122
-5.40956,0.92972,0.0736594,5,31,0,10.9422,-0.0432291,0.293395,-0.0624959,0.324067,0.543349,2.77197,0.289919,1.31363,0.23224,0.68888,3.52113,-0.0615651,0.0518507,0.116187,0.770055,0.0418317,0.342183,0.0249089,0.158885,0.181961
-7.3725,0.919501,0.0736594,5,31,0,11.4278,-0.262204,0.269205,0.222905,0.507656,0.415383,2.1779,1.30113,2.22443,0.77433,0.228709,7.91459,-0.202197,-0.125541,-0.150381,0.324098,0.0880655,0.336624,-0.0537511,-0.200635,-0.0491042
-4.68198,0.934208,0.0736594,5,31,0,9.80141,-0.225791,0.351361,-0.0320976,0.777172,0.875742,0.986303,0.73879,1.4747,1.05555,0.490859,3.23261,-0.237069,0.0472761,0.0819098,0.120756,0.0337902,0.292361,0.145086,-0.0533229,0.0420317
-3.69718,0.912549,0.0736594,4,15,0,11.8735,-0.206501,0.350294,0.29804,0.570894,0.685933,1.26445,0.636496,1.85008,0.783545,0.336198,9.83937,-0.102099,-0.0065201,0.0337773,0.23643,0.0164599,0.441572,0.0679702,-0.0887327,0.071561
-6.2875,0.918195,0.0736594,4,31,0,7.88254,-0.166577,0.239552,0.169626,0.44032,0.74937,0.713855,1.10856,1.87538,0.902196,0.459245,12.1719,-0.125943,-0.0610979,0.0129355,0.00442779,0.0989799,0.282674,0.0495452,-0.0565646,0.0239156
-5.7687,0.813103,0.0736594,5,31,0,11.8337,-0.00685839,0.211598,0.10744,0.804149,0.397057,0.55281,0.328181,1.71002,0.718414,0.2186,3.39922,0.0158758,0.163298,0.0771581,0.110115,0.0625842,0.354978,0.145157,0.0393969,0.155109
-4.45042,0.926847,0.0736594,4,23,0,10.6372,0.00442679,0.248093,0.185354,0.190827,0.423966,0.357405,0.460911,1.5659,0.152343,0.571573,12.2732,0.0504119,0.0517695,0.10961,0.0930963,0.118775,0.392916,0.042222,0.14623,0.201722
-1.86318,0.965635,0.0736594,5,39,0,7.12861,-0.103418,0.519526,-0.368788,0.451704,0.441395,1.33825,0.292889,1.13686,0.45299,0.30018,2.7473,-0.295013,0.131254,0.125898,0.591837,0.0487456,0.487209,0.131922,0.0525336,0.286103
-2.75631,0.988163,0.0736594,5,31,0,6.98751,-0.11281,0.499089,-0.420192,0.525916,0.274086,1.14369,0.312765,1.1653,0.296013,0.417817,4.09861,-0.322523,0.14967,0.0239837,0.457992,0.0432881,0.468781,0.0349273,0.0957185,0.274058
-5.53848,0.996103,0.0736594,4,15,0,8.21624,-0.110439,0.490601,0.20157,0.620324,0.726854,0.205687,0.511367,0.860156,0.427329,-0.0562559,3.21795,-0.0115484,0.193893,0.246157,-0.00952868,0.140438,0.311555,0.0992091,-0.138038,0.263371
-5.1543,0.87483,0.0736594,5,31,0,9.92643,-0.118654,0.380903,0.445943,0.247052,0.333049,2.04306,0.691115,1.40299,0.65866,1.40944,12.786,0.0512071,-0.0245513,0.00820539,0.659556,0.144594,0.41575,0.132232,0.418206,0.184337
-3.28372,0.890956,0.0736594,4,15,0,12.0535,-0.098585,0.345507,0.0517125,0.463136,0.815081,1.807,0.653986,1.39839,0.434403,1.66854,8.49052,-0.080718,0.0614319,0.183031,0.525748,0.127372,0.384567,0.0515042,0.477906,0.175197
-4.87896,0.74297,0.0736594,5,31,0,11.0837,-0.511928,0.625413,0.123857,0.717079,0.858002,1.48923,0.981042,1.40551,0.88576,3.04852,6.25032,-0.434465,-0.0634568,0.0246785,0.419454,0.101629,0.367096,0.0420386,1.39466,-0.0191862
-6.79725,0.669969,0.0736594,3,7,0,11.4976,-0.553386,0.698743,-0.00365974,0.622191,0.929714,1.77681,0.883989,1.48246,1.00407,2.90164,7.49014,-0.555943,-0.118634,0.0962457,0.688146,0.0642951,0.482476,0.1482,1.47411,-0.000772558
-6.14243,0.963176,0.0736594,5,31,0,11.3118,-0.0844617,0.550843,0.168032,-0.00637769,0.459158,0.582771,0.482299,0.661359,0.332341,-0.0659034,1.57017,0.00809752,-0.0879748,0.168463,0.236554,0.18121,0.279844,0.0986063,-0.120764,0.28625
-6.58302,0.980923,0.0736594,5,31,0,10.4782,-0.37312,0.38926,0.63484,0.92889,1.06076,2.17122,1.42741,1.82918,1.1416,1.23024,9.30385,-0.126002,-0.01154,0.039792,0.472049,0.182514,0.338908,0.0712607,0.105762,-0.0643137
-4.03735,0.998732,0.0736594,5,31,0,8.63935,-0.278382,0.45396,0.21831,0.418712,0.720214,2.48444,1.02884,1.30814,0.778709,0.315923,12.7994,-0.179278,-0.088303,0.0485669,0.849456,0.188672,0.31546,0.0751212,-0.134965,0.0827258
-5.03088,0.884588,0.0736594,5,31,0,9.78483,-0.0670108,0.300982,0.10695,0.165644,0.230073,2.02736,0.421834,1.87379,0.683602,0.110768,11.5961,-0.0348208,-0.017155,0.00223708,0.543186,0.0599535,0.496966,0.138741,-0.0336717,0.17225
-5.58698,0.901907,0.0736594,5,47,0,11.2555,-0.248487,0.627573,0.00720668,0.730666,0.723196,2.09584,0.440658,1.13407,0.574605,0.382713,27.6319,-0.243965,0.210059,0.205371,1.06681,0.0280579,0.463225,0.112119,-0.00830734,0.251916
-3.52203,0.897551,0.0736594,4,31,0,9.65393,-0.198044,0.473208,0.0762374,0.477158,0.917806,1.22773,0.658501,1.11029,0.445868,0.0371959,23.9258,-0.161968,0.0277509,0.236269,0.382928,0.113564,0.327355,0.0129445,-0.180442,0.179192
-1.48743,0.933249,0.0736594,4,31,0,5.73692,-0.183466,0.511876,0.0273261,0.452539,0.65877,1.0471,0.535594,1.03417,0.483449,0.284627,20.9544,-0.169479,0.0481774,0.153742,0.352518,0.0906909,0.3459,0.0639992,-0.037773,0.224487
-0.301,0.966342,0.0736594,5,47,0,5.19165,-0.322583,0.847191,0.0879115,0.346275,0.631424,0.552537,0.482053,0.787738,0.458845,0.313465,18.3056,-0.248105,-0.0292214,0.212354,0.145522,0.0858087,0.344782,0.0661464,-0.0570179,0.352372
-1.48443,0.879932,0.0736594,4,15,0,4.80729,-0.320652,0.765796,0.022527,0.61658,0.22517,1.20275,0.52388,0.85552,0.438394,0.815907,20.7225,-0.303401,0.151523,-0.148218,0.600413,0.0805335,0.334502,0.0150687,0.304167,0.289655
-2.03711,0.727325,0.0736594,4,15,0,11.6459,-0.122335,0.549496,0.0135754,0.493534,0.551719,0.933958,0.500933,0.918877,0.407105,0.32053,21.3816,-0.114875,0.14886,0.180833,0.390871,0.152926,0.382585,0.101368,0.0537951,0.315621
-9.54287,0.415405,0.0736594,3,7,0,15.3171,-0.0638347,0.619693,0.0981936,-0.0553995,0.787393,1.03762,0.452284,1.00729,0.270342,0.205137,18.2751,-0.00298485,-0.0981654,0.424107,0.57917,0.216442,0.560376,0.103694,0.0632869,0.42987
-2.42457,0.992371,0.0736594,5,31,0,12.24,-0.173445,0.48937,0.0372322,1.01665,0.278003,1.75605,0.612419,1.25438,0.51167,1.15788,4.13813,-0.155225,0.324071,-0.0373984,0.685914,0.126254,0.440411,0.0769508,0.393186,0.206091
0.725542,0.89268,0.0736594,5,39,0,5.45243,-0.485572,1.39863,0.159864,0.232923,0.63338,0.77151,0.422607,0.703155,0.39157,0.304603,14.3821,-0.261981,-0.159799,0.400292,0.593484,0.105499,0.497881,0.0620885,-0.0595455,0.627685
0.403851,0.960167,0.0736594,5,31,0,1.19201,-0.460192,1.12232,0.261388,0.259107,0.701176,1.0573,0.557552,0.740111,0.449077,0.941677,12.3672,-0.166831,-0.16939,0.326752,0.72644,0.165561,0.370451,0.0438174,0.596672,0.432378
-1.12054,0.949175,0.0736594,5,31,0,4.60307,-0.225225,0.476299,0.146401,0.3342,0.850128,1.90542,0.777499,1.26595,0.647719,0.795033,2.90434,-0.155494,-0.0660454,0.179691,0.682328,0.145098,0.377746,0.0832835,0.153449,0.134105
-2.27427,0.893307,0.0736594,5,31,0,7.18105,-0.200536,0.746073,-0.229715,0.502014,0.0642528,0.738528,0.395531,0.676445,0.327134,0.198573,5.97009,-0.37192,0.174003,-0.152599,0.35046,0.0945589,0.304141,0.0435302,-0.052386,0.386565
-4.84036,0.687281,0.0736594,5,63,0,13.4975,-0.64492,1.04207,0.00787909,0.225499,1.09635,1.22952,0.710235,0.992137,0.62453,1.01326,9.41023,-0.63671,-0.409936,0.497548,0.63632,0.0951919,0.388953,0.00588147,0.410968,0.181873
-4.76656,0.910719,0.0736594,5,31,0,12.4401,-0.797093,0.964916,0.805069,0.99738,0.846981,1.00534,0.920234,1.20016,0.953935,0.768334,0.950302,-0.0202699,0.165295,0.0201718,0.172975,0.0908553,0.360962,0.123374,-0.0557154,-0.266742
-0.161337,0.947768,0.0736594,4,15,0,8.11888,-0.824364,0.949884,0.46938,0.675212,0.754153,1.29443,0.962817,1.32202,0.891967,0.373633,5.01473,-0.378507,-0.182991,-0.108007,0.40519,0.0901997,0.431406,0.0229013,-0.469456,-0.0811002
-2.622,0.312344,0.0736594,5,31,0,8.46313,-0.646557,0.819566,0.532187,1.17762,0.878177,1.5785,0.895274,1.38293,0.996018,0.334968,3.57688,-0.210395,0.318578,0.073166,0.647127,0.0871781,0.486846,0.169745,-0.372029,-0.0167872
-3.47274,0.631803,0.0736594,5,63,0,8.16499,-0.580634,0.581214,0.587919,1.08982,0.911025,1.23028,1.13825,1.77101,1.02665,0.404887,4.52321,-0.238927,0.0527838,-0.0511337,0.134423,0.0809312,0.448701,0.0160685,-0.345308,-0.127826
-4.93269,0.913729,0.0736594,4,31,0,11.6108,-0.180249,0.389601,-0.0591822,1.31278,0.957055,1.45401,0.680816,1.45484,0.676927,0.65686,14.8351,-0.203307,0.33121,0.19262,0.386234,0.0849969,0.386558,0.083482,0.0756639,0.129903
-6.11827,0.998449,0.0736594,5,31,0,8.44548,-0.226019,0.308657,0.426868,1.30083,1.07883,1.38518,1.03394,1.99538,0.89279,1.44198,9.40754,-0.0942635,0.17549,0.106971,0.201525,0.0931147,0.389871,0.0495468,0.219059,0.0188741
-6.48676,0.984311,0.0736594,5,31,0,11.5912,-0.144447,0.234784,0.0329398,0.281651,1.81655,1.45796,0.994492,2.13495,0.94003,0.657126,8.42993,-0.136713,-0.0783195,0.282051,0.197861,0.0890444,0.356806,0.0762576,0.00983626,0.0415799
-6.81995,0.930103,0.0736594,4,31,0,11.7904,-0.160611,0.30081,0.0643869,0.558393,1.33238,1.24704,0.41914,2.0494,0.671058,0.629963,6.40244,-0.141242,0.00735946,0.240183,0.214511,-0.0345292,0.455867,0.04125,0.0288883,0.0765258
-5.23961,0.920351,0.0736594,5,31,0,12.6017,-0.30083,0.419886,0.033092,0.652519,0.575408,2.22483,1.0335,1.5235,1.11412,1.9763,2.33281,-0.286935,-0.0268463,-0.0592241,0.633343,0.133124,0.338867,0.166975,0.528992,0.00709211
-4.74447,0.981016,0.0736594,4,31,0,10.5299,-0.25054,0.576638,-0.148585,0.602478,0.487859,2.03365,0.550042,1.15608,0.440607,2.80279,4.12162,-0.33622,0.0968714,0.0307779,0.92214,0.0666349,0.416102,0.00353021,1.36565,0.196579
-1.57577,0.947907,0.0736594,5,63,0,11.5843,-0.512096,0.902432,0.246411,0.503992,0.423272,1.17453,0.705521,0.945357,0.563984,2.26912,4.83684,-0.289726,-0.0572774,-0.130122,0.547841,0.124589,0.341025,-0.00313845,1.53563,0.193029
-0.461217,0.915627,0.0736594,4,31,0,4.78812,-0.362409,0.857527,-0.0170177,0.462424,0.750618,0.938215,0.609711,0.918514,0.427851,1.39411,6.9425,-0.377002,0.0341328,0.281267,0.442137,0.160435,0.425242,0.00448544,0.833082,0.31481
0.225177,0.971349,0.0736594,5,31,0,2.5094,-0.490526,1.09055,0.196813,0.300761,0.380586,0.879404,0.589369,0.870072,0.441201,1.2853,8.39043,-0.275891,-0.16253,-0.0754764,0.468511,0.152212,0.458334,-0.00937269,0.911166,0.373495
-0.271308,0.611891,0.0736594,4,15,0,4.60983,-0.227631,1.0153,0.14138,0.545327,0.512982,1.13322,0.321619,0.621682,0.363929,0.0631955,10.9452,-0.0840881,0.326038,0.293198,0.922922,0.0989075,0.403561,0.141865,-0.163469,0.5791
-0.795897,1,0.0736594,3,15,0,4.49955,-0.125077,0.867683,-0.0757258,0.487552,0.382096,0.720544,0.30107,0.634272,0.185229,0.245403,13.8778,-0.190783,0.297964,0.206462,0.500128,0.136156,0.42527,0.035643,0.0878553,0.565444
-2.55321,0.802536,0.0736594,4,31,0,4.49516,-0.0737358,0.490124,-0.078156,-0.00494778,0.125926,0.696077,0.419176,1.00759,0.297496,0.138147,12.53,-0.112042,-0.0761608,-0.0120164,0.267428,0.131712,0.420111,0.0720744,-0.00602683,0.316088
-3.40113,0.937739,0.0736594,3,15,0,7.4606,-0.0888113,0.498176,-0.132781,0.0369038,0.14363,0.704649,0.508191,1.00768,0.397524,0.16412,11.9151,-0.154959,-0.0704267,-0.0172583,0.262228,0.164357,0.41319,0.109226,-0.00705055,0.307283
-4.12609,0.899376,0.0736594,4,31,0,9.95947,-0.116168,0.680577,-0.132297,0.738879,0.671194,0.782704,0.440939,0.643218,0.382598,0.570861,7.58445,-0.206206,0.386696,0.34063,0.416522,0.183924,0.321591,0.144219,0.272346,0.422194
-6.4637,0.631102,0.0736594,5,63,0,10.7523,-0.256502,0.379594,-0.319996,0.0180196,0.262593,1.89215,0.765925,1.50832,0.877003,1.1188,3.73982,-0.37797,-0.249662,-0.156823,0.461746,0.0342388,0.316048,0.0764034,0.168189,0.0360912
-2.30709,0.888139,0.0736594,4,31,0,10.8803,-0.279496,0.529858,0.35853,0.123696,0.594544,2.05628,0.802174,1.32881,0.757721,0.655186,3.54858,-0.0895261,-0.213955,0.0355279,0.810039,0.145542,0.424585,0.121988,0.0676595,0.127421
-6.54238,0.947045,0.0736594,5,31,0,11.2357,-0.0117433,0.269432,-0.82933,1.45075,0.509743,1.02941,0.371549,1.48499,0.559469,0.224525,1.67053,-0.235192,0.379135,0.125598,0.265614,0.0883642,0.38836,0.138996,0.0487512,0.17271
-9.83917,0.975062,0.0736594,6,95,0,14.7463,0.294009,0.215098,-2.20891,-2.31509,-0.698439,0.617335,-0.62379,0.0901731,-0.506837,-0.135094,-1.281,-0.181122,-0.203961,0.143776,0.426796,0.159833,0.313405,0.184989,0.26495,0.158726
-9.18043,0.997147,0.0736594,5,63,0,14.9812,0.29169,0.302957,-2.21684,-1.16324,0.66206,0.586023,-0.671478,0.705727,-0.789608,-0.694781,-0.650861,-0.379919,-0.0607228,0.492266,0.46923,0.088261,0.505495,0.0524726,0.0812009,0.15983
