# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-4.66063,0.992459,0.0570672,4,31,0,14.3093,-0.0435865,0.281373,0.107073,0.0235972,0.314419,0.744603,0.287332,1.35075,0.669905,0.844255,6.15477,-0.0134591,-0.0369469,0.0448828,0.165925,0.0372612,0.336478,0.144907,0.193964,0.178011
-5.99597,0.921441,0.0570672,5,31,0,9.9439,-0.103154,0.298056,-0.290349,0.27363,0.571047,1.4434,0.645301,1.65733,0.194767,1.23313,5.73384,-0.189695,-0.0215969,0.0670501,0.327061,0.089182,0.390825,-0.0451025,0.264389,0.131124
-7.25956,0.9621,0.0570672,5,55,0,12.2108,-0.0331664,0.181911,0.228909,-0.203828,0.179845,1.75347,0.609005,2.02519,0.540814,0.283101,3.64931,0.00847467,-0.0702449,-0.000450675,0.285809,0.0776182,0.335238,0.0652136,0.0183328,0.106817
-2.94824,0.983181,0.0570672,6,63,0,11.0497,-0.686281,1.38888,0.335276,0.122753,0.594004,1.51936,0.607715,0.805091,0.555802,0.268343,12.5367,-0.220624,-0.515791,0.138718,1.42392,0.157761,0.431892,0.0856603,-0.313585,0.418375
-2.82247,0.94348,0.0570672,6,63,0,7.09335,-0.707073,1.35006,0.328554,0.163698,0.655907,1.5236,0.656073,0.78475,0.606097,0.294834,12.6854,-0.263506,-0.486071,0.178441,1.34989,0.178665,0.352387,0.111195,-0.309029,0.366789
-0.166085,0.892025,0.0570672,4,15,0,5.59957,-0.385697,1.04718,0.00999267,0.697531,0.385249,0.784606,0.428417,0.754199,0.523595,0.493023,13.9036,-0.375233,0.344741,0.0177271,0.435924,0.0629309,0.404082,0.1626,0.130585,0.447677
-2.29819,0.95891,0.0570672,4,31,0,4.82953,-0.407264,1.03747,0.20075,0.461865,0.0382355,0.753163,0.543798,0.769524,0.391364,0.380148,12.6446,-0.198993,0.0719068,-0.367596,0.374119,0.156909,0.391093,-0.00123661,-0.0128726,0.41794
-0.771574,0.99585,0.0570672,4,31,0,4.55144,-0.432775,1.04262,0.158622,0.59604,0.0829125,0.878184,0.508654,0.774353,0.534385,0.419934,12.7501,-0.267392,0.188668,-0.346328,0.482837,0.0975577,0.374581,0.124386,0.00505691,0.396569
-1.23882,0.852093,0.0570672,4,15,0,5.39682,-0.330897,0.987259,-0.0127139,0.433579,0.702472,0.537559,0.384824,0.64445,0.410194,0.912098,8.74165,-0.343449,0.0971573,0.362624,0.199813,0.0490234,0.305342,0.0740699,0.569579,0.451717
-0.119259,0.989768,0.0570672,5,63,0,6.74736,-0.802375,1.16176,0.436265,0.498523,0.4904,1.22296,0.756353,0.991845,0.797203,0.65796,10.0641,-0.295538,-0.223209,-0.232646,0.618411,0.0763284,0.349915,0.123787,-0.0379806,0.120036
0.42501,0.941034,0.0570672,4,15,0,2.58004,-0.679412,1.29215,0.217316,0.559461,0.882343,0.925395,0.634113,0.86645,0.567419,0.641413,11.1251,-0.398606,0.0434973,0.460709,0.51634,0.139958,0.440174,0.0537802,0.149392,0.347437
1.18119,0.986302,0.0570672,5,31,0,1.81205,-0.692601,1.25477,0.2428,0.54399,0.827009,0.962282,0.670453,0.854564,0.573125,0.652918,11.5665,-0.387943,-0.0100175,0.345106,0.514843,0.148664,0.379682,0.0265403,0.126662,0.304841
-2.3343,0.510337,0.0570672,5,47,0,6.76921,-0.0374801,0.503475,0.18118,0.326904,0.216318,1.68289,0.175278,0.920301,0.117865,0.169916,11.3943,0.0537392,0.127108,0.0714306,0.809814,0.0507677,0.425868,0.0218619,0.0480681,0.362697
-2.92046,0.978841,0.0570672,6,63,0,7.27856,-0.0381447,0.394523,-0.198286,0.368449,0.129934,1.40685,0.39211,0.953325,0.459706,1.05942,5.92447,-0.116373,0.107217,0.0131174,0.516888,0.116551,0.337964,0.14322,0.379821,0.272249
-2.87855,0.990985,0.0570672,5,47,0,8.86507,-0.231345,0.54699,0.0414819,0.565284,0.388094,1.29027,0.657488,1.2874,0.451135,2.04468,2.42591,-0.208655,0.0778599,-0.0190612,0.47442,0.128294,0.472849,0.0154212,0.887077,0.172153
-3.5369,0.983098,0.0570672,5,63,0,8.40747,-0.0226572,0.651632,-0.307135,0.413009,0.416823,1.01762,0.10566,0.560388,0.150924,2.06053,4.59098,-0.222796,0.246473,0.248958,0.640454,0.0461941,0.34251,0.0756896,1.32005,0.485358
-5.84841,0.899329,0.0570672,5,47,0,10.3256,-0.15482,0.419291,-0.259654,0.151136,0.0945316,2.29043,0.586887,1.17795,0.583591,2.26364,4.40617,-0.26369,-0.0914501,-0.115184,0.805535,0.0912565,0.339084,0.0898744,0.794305,0.171429
-7.0344,0.997759,0.0570672,5,31,0,9.55882,-0.0382192,0.352061,-0.287809,0.297668,1.20735,1.64014,0.382349,1.03488,0.129719,2.17773,4.02249,-0.139545,0.0665782,0.386841,0.539209,0.0963911,0.326121,0.00744979,0.728474,0.234387
-8.62828,0.944012,0.0570672,5,63,0,13.0407,-0.105365,0.336597,0.189281,0.777714,1.23177,1.32257,0.300607,1.41689,0.338292,2.49571,3.03133,-0.041654,0.156411,0.309246,0.339807,-0.00418189,0.371557,0.00850267,0.734684,0.149681
-10.2866,0.900814,0.0570672,5,31,0,14.1289,-0.0234569,0.274419,-0.191984,1.44196,1.16782,1.28825,0.523736,1.19008,0.399623,2.42227,5.79523,-0.0761409,0.372244,0.297015,0.330062,0.120266,0.303124,0.0862072,0.641261,0.192309
-11.4306,0.998533,0.0570672,5,31,0,14.1264,-0.109214,0.296618,0.0338125,1.55374,1.20098,1.2606,0.581131,1.88528,0.481451,3.10537,1.85257,-0.0991849,0.351655,0.24702,0.264703,0.0631599,0.449996,0.0335931,0.811897,0.0990488
-6.16343,0.998145,0.0570672,5,63,0,14.4716,-0.0619845,0.422663,-0.053694,-0.44681,0.308643,0.643422,0.247231,1.13326,0.553252,1.36142,2.11715,-0.084679,-0.250835,0.0684675,0.209966,0.0425109,0.417004,0.171855,0.513438,0.242948
-7.71293,0.986774,0.0570672,5,31,0,11.8219,-0.0102403,0.306311,-0.316867,1.61316,0.555353,2.15684,0.296258,1.29638,0.257551,-0.0783495,3.25475,-0.1073,0.483889,0.15987,0.650422,0.0805068,0.386856,0.0686505,-0.0342397,0.223383
-9.07778,0.931564,0.0570672,5,31,0,13.3396,-0.580172,0.50507,0.279696,0.0580645,1.11452,2.14575,1.32894,1.8289,1.44728,1.82779,8.19298,-0.438906,-0.550845,-0.0172594,0.503581,0.0910361,0.343552,0.150803,0.342988,-0.180153
-7.11361,0.94412,0.0570672,5,63,0,13.7386,-0.578827,0.677293,0.248147,1.82802,1.08753,1.81093,0.966129,1.38545,0.987131,0.0751092,14.4183,-0.410759,0.659279,0.157751,0.647705,0.0755254,0.359531,0.0897502,-0.527956,-0.0397203
-4.10498,0.939098,0.0570672,5,31,0,11.6873,-0.492482,0.489871,0.320822,1.53617,1.31102,1.91733,1.19638,1.73296,1.06464,0.441778,6.79136,-0.33532,0.260043,0.149749,0.446765,0.0935928,0.356448,0.0290547,-0.276067,-0.10579
-5.36881,0.992668,0.0570672,6,63,0,8.26896,-0.30279,0.316831,0.069641,1.11479,1.17609,1.95919,1.17255,2.13352,1.2125,0.307617,14.8279,-0.280726,0.0504095,0.0698314,0.317941,0.0687099,0.373173,0.0813679,-0.205328,-0.0505689
-5.41973,0.970182,0.0570672,5,63,0,8.95164,-0.315776,0.344762,0.026427,0.831963,1.21228,1.70075,1.17781,2.25801,1.16925,0.259805,14.5049,-0.306665,-0.0289467,0.102173,0.270579,0.0902889,0.462699,0.0873373,-0.226205,-0.041347
-1.77383,0.928737,0.0570672,5,63,0,10.666,-0.34315,0.669464,0.190474,0.360471,0.522293,2.00669,0.712496,0.943854,0.722559,1.02256,6.79576,-0.215635,-0.101828,0.00650621,1.00026,0.13384,0.288726,0.140577,0.341415,0.185314
-2.08113,0.905094,0.0570672,5,31,0,8.81988,-0.292245,0.637635,0.0522523,0.193564,0.718559,2.16271,0.581206,1.1324,0.464501,1.41345,10.2665,-0.258927,-0.168822,0.165933,1.08677,0.0783523,0.429811,0.00393692,0.609018,0.214118
-4.35465,0.931909,0.0570672,5,31,0,6.93714,-0.113996,0.530589,0.0501556,0.452693,1.05769,2.03127,0.461834,0.845035,0.428515,1.09304,12.893,-0.0873839,0.126198,0.447204,0.963776,0.131048,0.334371,0.113369,0.46596,0.308085
-6.89893,0.973142,0.0570672,5,31,0,9.78525,-0.283282,0.313522,0.192601,0.291606,0.547506,2.26246,1.20954,1.97808,1.38673,0.30798,18.7449,-0.222897,-0.191857,-0.111627,0.426047,0.0959349,0.33689,0.151489,-0.186724,-0.033483
-7.13008,0.897692,0.0570672,5,31,0,10.5484,-0.173724,0.259227,0.0139324,0.0863316,0.236298,2.34641,0.853412,2.15114,0.69893,0.200296,19.2288,-0.170113,-0.151345,-0.112469,0.434528,0.0475028,0.38391,0.00745714,-0.121802,0.0328297
-1.13205,0.980621,0.0570672,5,63,0,8.02112,-0.157662,0.444219,0.0278949,0.625706,0.587899,1.88993,0.638898,1.26021,0.68098,0.42087,6.17063,-0.145271,0.120289,0.103494,0.68188,0.126149,0.402146,0.144842,0.0292965,0.192209
-2.87289,0.828265,0.0570672,5,31,0,6.82201,-0.37032,0.829887,0.0258682,0.651569,0.836555,1.14505,0.478572,0.77736,0.441569,1.48916,5.08993,-0.348853,0.170408,0.323926,0.579941,0.0268403,0.2748,-0.00386857,0.865513,0.279413
-7.08402,0.970062,0.0570672,5,47,0,13.0418,-1.05527,1.02475,0.872957,0.94665,1.08553,2.06903,1.2724,1.399,1.15314,-0.0901662,8.48076,-0.160711,-0.0851941,0.0571257,1.06497,0.248616,0.378352,0.126402,-1.14767,-0.243267
-8.42489,0.9662,0.0570672,4,15,0,12.6956,-1.09186,1.09311,0.801737,1.20424,1.17532,2.23827,1.06964,1.51315,1.0667,-0.0617151,9.03249,-0.21547,0.224516,0.192895,1.35482,0.0773738,0.562184,0.074169,-1.15932,-0.224977
-3.26977,0.395596,0.0570672,6,63,0,9.12107,-1.40201,1.28962,0.8989,0.930262,1.10331,1.17386,1.17452,1.36834,1.1981,0.906771,9.5274,-0.242773,-0.202328,0.0208391,0.111824,0.112669,0.362626,0.143075,-0.232623,-0.378666
-3.71398,0.515234,0.0570672,4,31,0,10.301,-1.07579,1.13996,0.570924,1.2589,1.03793,1.95072,1.02944,1.30036,1.08866,0.0684606,13.7111,-0.424956,0.359314,0.107413,1.14796,0.0977356,0.406578,0.165238,-0.997746,-0.168639
-0.473379,0.994742,0.0570672,4,15,0,5.50669,-1.06289,1.14171,0.647682,0.864047,0.986482,1.29481,0.994556,1.26002,1.04697,0.278705,14.7204,-0.323418,-0.0763912,0.0633944,0.415412,0.0726124,0.375693,0.132451,-0.744684,-0.154024
-3.87185,0.943333,0.0570672,5,31,0,6.14401,-1.09209,1.26134,0.608771,0.50239,1.14208,1.15361,0.968018,1.22412,0.891207,-0.0237983,11.6541,-0.324227,-0.458409,0.34846,0.362992,0.128904,0.451929,0.0320189,-1.12211,-0.0893757
-0.960363,0.355997,0.0570672,5,63,0,11.388,-0.657909,1.1277,0.227378,0.898052,0.55568,1.30128,0.667225,0.864522,0.568315,0.618973,2.27278,-0.401494,0.354825,-0.0312674,0.809546,0.0945221,0.317013,-0.0170196,0.0401077,0.165673
-0.756649,0.661461,0.0570672,5,31,0,9.03305,-0.298814,0.618024,0.168478,0.192779,0.679664,1.19829,0.546278,1.15766,0.697234,0.353696,16.4616,-0.194691,-0.179672,0.121234,0.441756,0.0387984,0.416645,0.132093,-0.0802217,0.19339
-4.00435,0.951102,0.0570672,5,31,0,7.8105,-0.115264,0.49063,0.479829,0.385119,0.0956803,1.3402,0.353772,1.02319,0.439606,0.0800993,14.7727,0.120155,0.0736871,-0.0683201,0.542278,0.0583073,0.386744,0.10042,-0.0759646,0.275309
-7.2855,0.852408,0.0570672,6,63,0,14.6416,-0.949202,1.08475,0.157827,0.561973,0.892633,1.33773,0.992106,1.13624,0.888356,0.748228,19.0994,-0.777998,-0.3396,0.0190843,0.501903,0.126988,0.283334,0.0144453,-0.137559,-0.0848776
-1.9953,0.984034,0.0570672,4,23,0,10.0042,-1.10019,1.25708,0.407608,1.02249,0.872512,1.4124,0.873423,1.15108,0.90959,0.468789,9.0376,-0.587796,0.185156,-0.00337586,0.675301,-0.0022306,0.346804,0.0432346,-0.510888,-0.103272
0.264752,0.846845,0.0570672,5,31,0,2.78952,-1.01706,1.21922,0.403117,0.656771,0.965931,1.41769,0.873838,1.13782,0.904764,0.118045,8.16007,-0.525572,-0.216312,0.160623,0.711417,0.0483408,0.370193,0.086047,-0.873139,-0.0514862
0.724292,0.949018,0.0570672,4,31,0,4.97208,-0.925654,1.28406,0.502778,0.691271,0.863486,1.49098,0.801145,1.10006,0.767099,0.0834872,8.55953,-0.280054,-0.0380178,0.183118,0.988862,0.103068,0.486894,0.0593509,-0.818451,0.0919605
-4.82843,0.961366,0.0570672,4,15,0,7.22318,-1.08339,1.37882,0.457213,0.516684,0.772736,1.86913,0.902711,1.04881,0.897784,-0.0641188,7.0846,-0.452973,-0.370974,-0.0179246,1.4938,0.161287,0.362737,0.154494,-1.17179,0.00595279
-0.312057,0.912526,0.0570672,3,7,0,6.50846,-1.07996,1.35909,0.670288,0.575023,0.906742,1.57079,0.871507,1.09368,0.814103,0.10683,5.60294,-0.168978,-0.298452,0.152384,1.05489,0.104497,0.406456,0.0264787,-0.934768,-0.012432
-0.785018,0.642037,0.0570672,5,47,0,6.67573,-0.875158,1.0193,0.340611,0.792792,0.814665,1.69306,1.01958,1.21188,0.93099,0.176828,11.4375,-0.527972,-0.067063,-0.0447678,0.85058,0.164104,0.360113,0.0738033,-0.694917,-0.0649621
-2.27126,0.667738,0.0570672,4,15,0,8.06619,-0.859893,1.01053,0.436881,0.977361,0.817508,1.74294,0.985276,1.10833,0.942057,0.351697,11.4313,-0.418413,0.127756,-0.0337796,0.901393,0.135754,0.260103,0.0920804,-0.504494,-0.0566768
-0.240908,0.999913,0.0570672,5,63,0,6.00582,-0.286081,0.734781,-0.178385,0.26538,0.744466,1.03294,0.44975,0.994527,0.451116,0.208228,3.05613,-0.417155,-0.0910849,0.260938,0.472902,0.0443867,0.444678,0.0453906,-0.133079,0.271119
-1.64751,0.669477,0.0570672,5,31,0,8.94308,-0.386645,0.603742,0.18978,0.669257,0.258727,1.43164,0.724599,1.18443,0.782929,0.929428,9.82247,-0.272067,0.0174136,-0.230441,0.477699,0.0508256,0.328447,0.086042,0.17449,0.0925944
-3.13428,0.990201,0.0570672,4,15,0,7.11836,-0.412017,0.668586,0.24819,1.08766,0.192952,1.79021,0.767735,1.27725,0.698745,1.03644,9.32237,-0.246081,0.315176,-0.283012,0.784889,0.101279,0.441935,0.0551531,0.28093,0.118394
-4.76323,0.961469,0.0570672,4,15,0,12.9932,-0.632416,0.940498,0.230276,1.16583,0.527746,1.86016,0.691098,1.15955,0.781257,0.93065,12.7935,-0.415842,0.464041,-0.136071,1.11706,0.01756,0.45814,0.102355,0.242858,0.115711
-8.21549,0.402474,0.0570672,4,15,0,16.6489,-0.632068,0.875256,0.529831,1.32855,0.349306,1.43615,0.957193,1.13652,0.837976,1.10459,14.9,-0.16833,0.530757,-0.326336,0.624928,0.20572,0.362676,0.101375,0.334728,0.0647176
-3.10122,0.979611,0.0570672,4,15,0,11.4248,-0.58095,0.78379,0.155087,0.770908,1.27026,1.18759,0.936487,1.19923,0.879604,0.938174,15.6506,-0.459394,0.0232803,0.414669,0.349874,0.153059,0.358996,0.108475,0.154381,0.0431517
-1.51452,0.898691,0.0570672,4,15,0,6.75762,-0.54377,0.876017,0.578011,0.586878,0.761567,1.47115,0.7622,1.13729,0.746934,0.909439,14.0524,-0.0374223,-0.0296547,0.123376,0.744985,0.12393,0.452516,0.110557,0.252914,0.153428
-0.718984,0.950775,0.0570672,5,63,0,5.4196,-0.340002,0.863878,0.218564,0.361963,0.47587,1.08219,0.561838,0.931559,0.553587,-0.0867855,10.9537,-0.151189,-0.0273096,0.0710924,0.594882,0.145358,0.464751,0.13823,-0.414974,0.346419
1.31132,0.958632,0.0570672,5,63,0,3.91823,-0.410811,1.26583,0.165242,0.373647,0.477956,1.08858,0.388432,0.610293,0.370066,1.08656,18.4058,-0.201642,0.0621635,0.194201,0.96715,0.0808786,0.361717,0.0576311,0.964593,0.59769
0.601902,0.6906,0.0570672,3,7,0,3.22878,-0.417097,1.28643,0.0166888,0.301402,0.378994,1.15228,0.435587,0.601436,0.388652,1.11888,20.1806,-0.395628,-0.0293633,0.0704533,1.06523,0.143256,0.35661,0.0828783,1.02227,0.608071
-2.81856,0.67461,0.0570672,6,63,0,8.13515,-0.155603,0.479857,0.105948,0.0724175,0.60099,1.88289,0.434924,1.12472,0.656622,1.20662,16.6686,-0.104763,-0.120853,0.132786,0.747914,0.0530985,0.384103,0.159482,0.423402,0.226581
-1.74208,0.980836,0.0570672,5,31,0,7.32772,-0.25477,0.453153,0.0408764,0.235542,0.689167,1.7722,0.85836,1.43566,0.572252,0.0596314,13.5998,-0.236247,-0.148033,0.0575284,0.548309,0.134199,0.395802,0.00454826,-0.227748,0.105821
-5.03424,0.808326,0.0570672,6,63,0,7.36885,-0.502132,0.805377,0.184311,0.906601,0.836235,1.39501,0.652225,0.85569,0.722424,0.795387,4.04298,-0.353692,0.228024,0.171352,0.621378,0.0231553,0.187022,0.0796922,0.138455,0.121668
-2.94925,0.994649,0.0570672,6,63,0,6.59663,-0.156794,0.658146,0.0659705,0.103802,0.0882932,1.00782,0.180329,0.734244,0.406392,0.387019,7.31292,-0.113376,-0.0884771,-0.0986845,0.5065,-0.0381117,0.326446,0.110671,0.097921,0.363489
1.46986,0.973349,0.0570672,5,63,0,5.25568,-0.354267,0.996677,0.150311,0.383656,0.565456,1.30258,0.494942,0.691787,0.501886,0.332316,9.43029,-0.204456,0.028114,0.20931,0.943986,0.139031,0.335221,0.145951,-0.0230548,0.436533
-4.85639,0.916085,0.0570672,5,63,0,7.09664,-0.192015,0.361914,-0.102618,0.318868,0.355964,1.42916,0.755027,1.74398,0.720605,1.81824,10.124,-0.229154,-0.0766118,-0.0631862,0.325218,0.0812403,0.439157,0.0687824,0.466031,0.0953527
-6.86073,0.999839,0.0570672,5,31,0,10.6786,0.00782032,0.296105,0.361147,0.14297,0.082477,1.90875,0.313531,1.15677,0.261055,2.26745,8.02778,0.114758,0.0501544,0.0322422,0.573012,0.100658,0.350345,0.0851201,0.679224,0.242266
-5.42059,0.987036,0.0570672,6,63,0,12.7,-0.070225,0.615757,0.270557,0.342896,0.426193,0.812469,0.19551,0.904816,0.0650409,0.927625,15.6428,0.0963722,0.140916,0.192206,0.430059,0.0501618,0.486922,-0.0301756,0.500967,0.420078
-4.70588,0.825095,0.0570672,6,63,0,11.9968,-0.106068,0.390867,-0.448499,0.733325,0.805003,1.61221,0.776966,1.40724,0.626926,0.441528,0.975345,-0.281371,0.180565,0.208581,0.524093,0.197623,0.443975,0.138977,0.0665109,0.111686
-1.19864,0.98386,0.0570672,6,63,0,9.12874,-0.36237,1.07462,-0.0229567,0.4998,0.533657,0.779332,0.323168,0.66445,0.404494,0.537642,16.7325,-0.38704,0.174726,0.211109,0.475118,-0.0150867,0.351662,0.0723084,0.215392,0.493527
-2.10105,0.927295,0.0570672,5,31,0,7.88031,-0.503097,0.76345,0.216576,0.858804,0.891724,1.70223,0.699909,1.22762,0.63683,1.67315,2.96731,-0.337752,0.152557,0.17769,0.796472,0.031249,0.434127,-0.0169089,0.774272,0.0741503
0.89371,0.975515,0.0570672,5,63,0,9.63219,-0.506635,1.12548,0.153863,0.413997,0.374583,0.852429,0.579569,0.788684,0.592665,1.36356,3.91895,-0.333465,-0.0406895,-0.0850497,0.452756,0.145658,0.381012,0.160397,1.02802,0.363487
-3.73566,0.631238,0.0570672,6,63,0,8.43501,-0.0434479,0.310601,-0.0647109,-0.0398111,0.350382,1.8019,0.391243,1.34473,0.35748,1.38983,4.94812,-0.0635473,-0.0558133,0.0653812,0.516224,0.0780726,0.374228,0.0675858,0.388235,0.199465
-4.34099,0.995328,0.0570672,5,31,0,6.7105,0.0253149,0.310063,0.0258032,0.657803,0.143387,0.961269,0.137701,1.13759,0.144015,1.45968,10.8405,0.0333155,0.229275,0.0697739,0.323369,0.0680109,0.378038,0.0699687,0.477907,0.271663
-3.06324,0.98317,0.0570672,5,31,0,7.10624,-0.139855,0.355102,0.16389,0.39218,0.854922,0.617726,0.661285,1.61397,0.675718,0.925324,7.7856,-0.0816574,-0.000591151,0.163729,0.0795005,0.0949683,0.433268,0.100094,0.188729,0.141167
0.609073,0.998598,0.0570672,5,63,0,4.39112,-0.30634,0.823786,-0.0027117,0.425643,0.436275,1.59752,0.561904,0.825294,0.418626,1.20602,4.20311,-0.308574,0.0442992,0.0530576,1.00967,0.156549,0.373526,0.038518,0.687164,0.333098
-2.98369,0.92603,0.0570672,4,31,0,9.79942,-0.348467,0.5134,0.404447,0.748578,0.362846,2.05265,0.959477,1.31047,0.83579,0.0591737,4.04352,-0.140824,0.035853,-0.162182,0.705363,0.144128,0.324327,0.0806276,-0.318088,0.0491868
0.0182719,0.973329,0.0570672,5,63,0,11.6511,-0.26989,0.621659,0.223131,0.293101,0.651555,1.1871,0.543032,1.14589,0.449816,0.726372,4.73938,-0.131179,-0.0876816,0.135154,0.468079,0.0676897,0.44246,0.00974175,0.181665,0.215436
0.553029,0.995975,0.0570672,4,15,0,1.77176,-0.295418,0.644236,-0.0617497,0.242485,0.581559,1.10529,0.617937,1.11002,0.637931,0.790728,6.11206,-0.335199,-0.1392,0.0792439,0.416653,0.10268,0.419697,0.115561,0.213998,0.211864
0.515071,0.95615,0.0570672,5,31,0,9.00019,-0.369088,0.89851,0.349412,0.560301,0.484147,1.21149,0.540949,0.825942,0.515804,0.0318993,10.4852,-0.0551377,0.134348,0.0659227,0.719449,0.11696,0.373029,0.0943677,-0.340426,0.344581
-2.7599,0.894747,0.0570672,4,23,0,7.96231,-0.383898,0.805844,-0.118354,0.0715784,0.286485,1.35608,0.665679,0.982911,0.562759,1.38138,7.99864,-0.479273,-0.326217,-0.153036,0.70889,0.152535,0.408175,0.069598,0.72928,0.254106
-6.17602,0.928341,0.0570672,5,31,0,14.1411,-0.267693,0.956006,-0.0978833,0.782849,0.576191,1.03646,0.408796,0.755012,0.333109,-0.150275,12.8446,-0.36127,0.480716,0.28315,0.723168,0.123119,0.454104,0.0507613,-0.411357,0.492789
-2.1214,1,0.0570672,3,7,0,9.36465,-0.33399,1.03467,0.0420946,0.833503,0.609059,1.02748,0.36622,0.621312,0.41033,0.245747,12.5539,-0.290436,0.528407,0.296182,0.72911,0.0449251,0.308861,0.0905648,-0.0797234,0.488947
-0.645337,0.993014,0.0570672,4,31,0,7.01495,-0.310352,0.948726,0.0900423,0.725087,0.285623,1.19769,0.393714,0.764994,0.327372,0.51186,17.1326,-0.224927,0.377557,-0.0393739,0.825929,0.0631749,0.415418,0.000234165,0.175263,0.445336
-1.5011,0.925659,0.0570672,5,63,0,7.3257,-0.12615,0.729031,-0.0465001,-0.0384933,0.360074,1.44035,0.302035,0.71993,0.221465,0.429009,15.2636,-0.16005,-0.154213,0.136356,0.923913,0.094043,0.398702,0.0353051,0.186611,0.454289
-0.551761,0.95069,0.0570672,4,15,0,5.26299,-0.117669,0.697467,-0.0596556,0.601354,0.124336,1.02898,0.290133,0.714945,0.252702,0.262732,12.6009,-0.159277,0.301755,-0.0309489,0.600009,0.0846884,0.380981,0.058582,0.0655775,0.437085
-3.49481,0.908896,0.0570672,6,63,0,8.04868,-0.121415,0.321401,0.0241503,0.390036,0.637477,2.06306,0.652667,1.59554,0.50875,-0.040702,10.8367,-0.113653,0.00394294,0.0834709,0.541654,0.0883529,0.391393,0.0420978,-0.134496,0.133941
-0.0191102,0.975736,0.0570672,5,31,0,5.98147,-0.167004,0.791078,-0.0465597,0.238284,0.507707,1.02792,0.371467,0.68794,0.309321,1.92058,8.52879,-0.203836,0.0214978,0.234632,0.646163,0.126856,0.377211,0.0776936,1.35232,0.459891
-2.13742,0.920032,0.0570672,6,63,0,5.58902,-0.696856,1.31454,0.188755,0.592214,0.679367,1.37216,0.646016,0.88397,0.600588,1.83339,21.4216,-0.448729,0.0816356,0.196202,1.10691,0.15236,0.465161,0.0926432,1.71322,0.350858
-3.40838,0.810776,0.0570672,5,63,0,6.93756,-0.688627,1.15593,0.301122,0.661063,0.678543,1.3218,0.623908,0.96434,0.519476,1.33501,21.671,-0.340552,0.0755133,0.0957186,0.839273,0.0325652,0.426079,-0.0881514,0.854545,0.232689
-4.97297,0.866898,0.0570672,4,15,0,11.019,-0.791344,1.18499,0.240504,0.307555,0.714329,1.35416,0.750835,0.979431,0.60334,1.01754,23.9448,-0.50635,-0.426896,0.0551264,0.813317,0.0983849,0.369269,-0.0763947,0.414423,0.153315
-6.95626,0.995571,0.0570672,4,31,0,11.0086,-0.91948,1.24802,0.63506,0.949313,0.814954,0.780284,0.813439,1.05337,0.681733,1.71022,20.1262,-0.126913,0.265282,0.0975985,0.0543302,0.0957079,0.395142,-0.0686634,1.2149,0.0750691
-2.22837,1,0.0570672,5,31,0,10.1422,-0.690797,1.01016,0.255002,0.920683,0.697615,1.50413,0.789044,1.0693,0.832727,-0.0247088,20.6705,-0.433205,0.239238,0.0139035,0.828608,0.106261,0.389363,0.150388,-0.715757,0.11425
-6.4371,0.356383,0.0570672,6,63,0,17.5801,-0.0942752,0.233219,0.0901686,0.473358,0.540931,1.47975,0.622218,1.86622,0.358577,1.8005,10.78,-0.0732462,0.0161209,0.0318802,0.250831,0.0508379,0.340962,-0.0106483,0.325636,0.0910111
-7.28927,0.902833,0.0570672,3,7,0,11.2164,-0.118297,0.256361,0.0106401,0.584251,0.484484,1.49801,0.587677,1.94215,0.317228,1.9468,11.2574,-0.115569,0.0314823,0.00590589,0.265736,0.0323607,0.379594,-0.0369721,0.380787,0.0854476
-4.51972,0.989246,0.0570672,6,63,0,9.83627,-0.129024,0.596459,-0.659831,0.0239845,0.592139,0.728904,0.387945,0.718616,0.244481,-0.143168,1.64334,-0.522587,-0.114719,0.224162,0.305737,0.102369,0.299601,0.0167984,-0.214418,0.277526
-5.5532,0.966725,0.0570672,4,31,0,13.7674,-0.0925956,0.35212,-0.826584,0.376675,0.567168,1.11853,0.275763,1.29924,0.443958,0.627408,2.59489,-0.383653,0.0400394,0.107116,0.301263,0.00450603,0.364894,0.0637311,0.128328,0.169563
-7.95019,0.982133,0.0570672,4,31,0,14.4077,-0.0964892,0.336728,-1.35334,0.29757,0.946147,1.16575,0.287636,1.35574,0.561259,1.3596,0.556466,-0.552195,0.0037108,0.222105,0.29605,0.000365976,0.360025,0.0925024,0.361325,0.0341519
