# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-3.27512,0.635524,0.0581702,4,23,0,9.0646,-1.45049,1.58148,0.755626,0.674143,0.832022,1.37222,0.954369,1.24531,1.01373,1.07051,3.3504,-0.25548,-0.384343,-0.13466,0.719649,0.0588289,0.518954,0.152703,0.242498,-0.241357
-4.28458,0.738606,0.0581702,6,127,0,10.305,0.0713447,0.637459,-0.0535788,0.126357,0.227967,1.06687,-0.00717591,0.54794,-0.115178,0.692135,7.11645,0.0371904,0.151892,0.216665,0.751433,0.0667703,0.420634,-0.0020766,0.512553,0.575015
-1.60684,0.975206,0.0581702,4,15,0,9.59696,0.00964776,0.656697,-0.213489,0.246411,0.217806,0.975647,0.089695,0.522978,-0.0016049,0.672242,4.87271,-0.13055,0.171465,0.15268,0.650352,0.0685501,0.353086,0.00859383,0.451107,0.522919
-2.21538,0.944508,0.0581702,5,31,0,6.94688,-0.25533,0.442076,0.10235,0.359302,0.317212,1.25469,0.70521,1.46567,0.947467,0.133122,11.4671,-0.210084,-0.0964914,-0.115099,0.299337,0.056426,0.392605,0.163522,-0.19648,0.0960617
-2.94383,0.98174,0.0581702,4,31,0,7.41079,-0.0821164,0.378644,0.0343225,0.105055,0.143161,1.7752,0.640615,1.28193,0.262465,0.704045,14.8991,-0.0691204,-0.0423378,-0.0279095,0.590051,0.160449,0.403278,0.0172646,0.184466,0.21932
-4.97501,0.968794,0.0581702,5,31,0,7.8001,-0.0673887,0.415532,-0.0622406,0.405162,0.529974,1.85588,0.0727831,1.2119,0.373581,-0.0185417,4.57665,-0.0932516,0.100969,0.152833,0.70379,-0.0371449,0.436195,0.0878463,-0.0750933,0.256516
-6.23176,0.88762,0.0581702,6,63,0,12.4104,-0.0892494,0.319175,-0.135144,0.434724,0.150748,0.63098,0.37372,1.67924,0.360726,0.269086,12.2304,-0.132384,0.0495039,-0.0411344,0.112144,0.0300328,0.446721,0.0258853,-0.00336367,0.164569
-4.49403,0.99875,0.0581702,5,31,0,13.1964,-0.0563177,0.308538,-0.0732667,0.420883,0.292783,0.578135,0.336802,1.62878,0.18446,0.215253,9.17961,-0.0789233,0.0735407,0.0340169,0.122059,0.0475986,0.446224,0.000595061,0.0100961,0.188412
-5.10733,0.817156,0.0581702,5,31,0,11.6832,-0.0192881,0.364858,-0.311863,0.335742,0.471446,0.671967,0.621127,1.30436,0.396536,0.808327,4.34614,-0.133074,0.10321,0.152723,0.225885,0.207335,0.456619,0.125391,0.275637,0.264414
-6.70741,0.999958,0.0581702,4,15,0,8.8207,-0.157003,0.375532,0.403597,0.251262,0.0393291,0.567428,0.478532,1.19864,0.534578,1.17988,7.62897,-0.00543987,-0.0626465,-0.142234,0.0560837,0.0227005,0.293125,0.0437474,0.286079,0.140086
-4.38481,0.997199,0.0581702,5,31,0,9.38029,-0.0517119,0.497619,0.336449,0.505186,0.704157,1.32797,0.367485,0.904617,0.324143,-0.09622,4.11854,0.115712,0.199678,0.29869,0.609109,0.131156,0.398443,0.109588,-0.0995928,0.334121
-3.17102,0.996204,0.0581702,5,31,0,8.78958,-0.0982155,0.483974,-0.40423,0.375587,-0.102674,1.63341,0.34615,1.14206,0.361959,-0.114493,1.95688,-0.293852,0.083559,-0.147907,0.692312,0.0693119,0.454514,0.076963,-0.153627,0.245644
-2.5997,0.952461,0.0581702,5,63,0,5.94185,-0.143132,0.842775,0.142075,0.238955,0.731578,0.865745,0.38985,0.579403,0.336599,0.650856,6.7079,-0.0233944,0.0582533,0.473424,0.586496,0.185424,0.345175,0.140546,0.405394,0.521956
-3.61531,0.999474,0.0581702,5,31,0,8.76182,-0.0838643,0.512565,-0.344579,0.323921,0.081644,0.35542,0.418892,1.00998,0.513421,0.200952,3.20231,-0.260484,0.0821662,-0.0420164,0.0983115,0.130845,0.433815,0.179297,0.0191364,0.306512
-7.63686,0.742277,0.0581702,5,31,0,12.7707,-0.0159008,0.48926,-0.130106,0.385111,1.16568,2.16979,0.365558,0.961614,0.403594,0.313213,4.37667,-0.0795562,0.172518,0.554418,1.04569,0.162952,0.454578,0.181561,0.137342,0.364665
-3.15326,0.930365,0.0581702,5,31,0,12.1005,-0.082443,0.465069,0.213334,0.212558,0.843795,1.85308,0.430805,1.00943,0.131907,0.308122,7.30476,0.0167722,0.0164114,0.30998,0.779366,0.117911,0.387012,-0.021097,0.0608552,0.2852
-5.66724,0.79266,0.0581702,5,31,0,8.7801,-0.253426,0.36276,0.190236,0.910341,0.0666679,1.10249,0.89014,1.62429,0.769132,1.11746,1.85881,-0.184416,0.0768089,-0.229242,0.146513,0.0694807,0.3358,0.025584,0.151943,0.00146908
-7.39864,0.913904,0.0581702,5,31,0,13.4021,0.0414699,0.263065,0.0807064,0.548122,0.896753,0.933356,0.145787,1.10637,0.163715,-0.484036,1.81639,0.062701,0.185662,0.277374,0.287003,0.0798213,0.332517,0.0845375,-0.085863,0.225342
-5.81423,0.967378,0.0581702,5,63,0,12.3404,-0.388888,0.640152,-0.0221725,0.615541,0.178056,2.31392,0.690774,1.09619,0.888791,1.26153,2.72666,-0.403082,0.0051514,-0.274905,1.09237,0.0533122,0.312843,0.180073,0.41868,0.0906467
-2.44483,0.866426,0.0581702,5,31,0,9.28537,-0.252614,0.585634,-0.0377583,0.376794,1.1622,0.773648,0.594815,1.11997,0.584539,0.0630656,11.0669,-0.274727,-0.0319507,0.428008,0.20046,0.0957299,0.403277,0.0897117,-0.215681,0.212758
-2.08899,0.979422,0.0581702,5,31,0,4.52582,-0.205554,0.660978,-0.228984,0.392027,0.828576,1.97443,0.416556,0.907654,0.370021,0.901442,1.61772,-0.356908,0.0535665,0.342115,1.0995,0.0697794,0.394384,0.0390209,0.390279,0.243041
-1.14305,0.98783,0.0581702,4,31,0,5.6539,-0.196996,0.577221,0.0464011,0.385913,1.10523,1.20822,0.538712,0.946372,0.50831,0.587144,5.93918,-0.170212,0.0257611,0.440963,0.500414,0.11396,0.34927,0.0964114,0.141916,0.257167
-3.29953,0.961719,0.0581702,5,31,0,5.36999,-0.197527,0.570276,0.285449,0.355545,1.10777,1.31672,0.525199,1.05151,0.283791,0.706016,8.59651,-0.0347423,0.00523183,0.434209,0.553368,0.101982,0.402126,-0.0356876,0.205097,0.25444
-2.94526,0.956383,0.0581702,4,31,0,7.13249,-0.122722,0.569627,0.047667,0.537071,1.12622,1.3691,0.431035,0.830911,0.354306,0.817906,5.67886,-0.0955697,0.183208,0.518805,0.657153,0.122807,0.350587,0.0791001,0.343179,0.324888
-2.49322,0.981428,0.0581702,4,31,0,6.73767,-0.239122,0.583057,-0.0737523,0.321083,0.99207,1.45266,0.478182,1.22311,0.407256,1.18488,3.38421,-0.282124,-0.0519127,0.339311,0.607862,0.0396848,0.474022,-0.00166881,0.451728,0.20702
-7.03309,0.817979,0.0581702,5,47,0,10.2928,-0.130013,0.311613,0.182603,0.559882,0.434209,1.11898,0.872049,2.0779,0.740038,1.70269,13.0206,-0.0731111,0.044454,0.00529255,0.218676,0.141729,0.517489,0.100593,0.400568,0.117889
-6.23912,0.991293,0.0581702,6,63,0,11.2647,-0.0155154,0.590638,-0.653595,0.409234,0.0644171,1.23924,0.386936,0.531028,0.344599,-0.239066,0.609616,-0.401554,0.226194,0.0225318,0.716429,0.213024,0.29813,0.188018,-0.156717,0.229786
-3.82317,0.996855,0.0581702,5,31,0,10.8631,9.4359e-05,0.571645,-0.0932199,0.16627,0.172778,0.628058,0.330323,0.508749,0.280418,0.772761,4.46563,-0.0531943,0.095142,0.0988622,0.35912,0.188922,0.290918,0.160394,0.441839,0.445178
-1.02354,0.978483,0.0581702,3,15,0,7.4998,-0.0574377,0.585422,-0.162794,0.227756,0.236347,0.922463,0.13682,0.82465,0.302334,0.829281,4.87084,-0.152741,0.0758955,0.0809251,0.482593,0.0226595,0.425331,0.119556,0.428042,0.400118
-2.36617,0.938618,0.0581702,6,63,0,5.97325,-0.0777011,0.319252,-0.057763,0.310332,0.46423,0.909589,0.408515,1.53986,0.545754,0.52343,4.86599,-0.0961421,0.0213728,0.0705052,0.212687,0.052718,0.413901,0.0965317,0.0894048,0.171811
-6.18381,0.986122,0.0581702,6,63,0,9.59664,-0.174239,0.317252,0.165371,1.36074,1.50132,2.00037,0.700979,1.71589,0.767673,1.16133,5.32234,-0.121774,0.25746,0.30206,0.460384,0.0481484,0.37013,0.0693073,0.194197,0.0745391
-6.17455,0.977026,0.0581702,5,63,0,12.4721,-0.382121,0.377782,0.193701,0.482726,1.11149,1.97758,1.51325,1.9728,1.28774,1.36733,6.33014,-0.308944,-0.199755,0.0377806,0.364972,0.189558,0.363169,0.104363,0.134433,-0.0843861
-4.42441,0.997159,0.0581702,6,63,0,10.7772,-0.031981,0.271777,0.0888418,0.68279,0.432917,1.40573,0.509467,1.3468,0.178073,0.0144808,3.4137,-0.00783585,0.153586,0.0856759,0.350063,0.106481,0.334048,0.0164151,-0.0280455,0.176121
-2.15562,0.901115,0.0581702,6,63,0,9.21922,-0.614128,1.22083,0.0580262,0.180911,0.624421,1.15447,0.598423,0.743529,0.461898,0.367398,7.06391,-0.543289,-0.393268,0.148181,0.795275,0.116442,0.293591,-0.0502315,-0.165599,0.350334
-5.3148,0.8726,0.0581702,5,31,0,9.14685,-0.0812721,0.348057,0.484394,0.123072,0.812942,1.05848,0.555615,1.6143,0.620442,0.41807,6.41855,0.0873246,-0.038436,0.201678,0.287138,0.112113,0.480597,0.134677,0.0642401,0.193127
-4.34967,0.987649,0.0581702,6,63,0,8.43668,-0.35044,0.457077,0.599758,0.965871,0.793555,2.45852,0.958603,1.7651,0.941686,0.579359,2.2184,-0.0763047,0.0910373,0.0122757,0.773293,0.0877149,0.456345,0.0799829,-0.0856284,-0.0179638
-1.15747,0.979165,0.0581702,5,31,0,7.60831,-0.276134,0.493824,-0.0506551,0.553404,0.597889,2.19453,0.697614,1.33221,0.634137,0.649056,6.41932,-0.301149,-0.0028495,0.0191183,0.807576,0.0683646,0.381744,0.0370184,0.0443856,0.113185
-4.37884,0.917339,0.0581702,4,31,0,8.97578,-0.190281,0.448205,0.148624,1.36432,0.606346,2.0773,0.638168,1.22409,0.400094,0.570317,10.0495,-0.123667,0.421212,0.0814863,0.740776,0.0957491,0.358363,-0.010957,0.0653378,0.165577
-2.12471,0.980429,0.0581702,4,31,0,7.24948,-0.195714,0.418915,0.0329837,0.497312,0.554771,2.19344,0.542744,1.30915,0.744447,0.81857,5.93033,-0.181897,0.0126176,0.036688,0.723153,0.0316497,0.352709,0.116146,0.147197,0.133879
-1.07806,0.973464,0.0581702,5,63,0,8.49344,-0.117186,0.583774,0.00175251,0.0265765,0.339319,0.875644,0.455042,0.945486,0.204206,0.784662,6.22319,-0.116163,-0.101671,0.0808996,0.393991,0.148456,0.434764,0.00202372,0.340879,0.342698
-4.42219,0.976907,0.0581702,5,63,0,8.6744,0.0418065,0.429932,-0.669405,0.0486062,0.613087,0.486387,0.188894,0.900594,0.156266,-0.659145,0.675082,-0.245992,0.0627038,0.305392,0.25092,0.123018,0.429,0.10899,-0.241581,0.233742
-1.57786,0.92521,0.0581702,5,63,0,9.03197,-0.280611,0.82658,0.299463,0.43627,0.224545,1.1022,0.466057,0.817028,0.275245,1.14812,6.36962,-0.0330811,0.080001,-0.095007,0.630443,0.104622,0.394727,-0.0530988,0.668405,0.370924
-0.022765,0.931598,0.0581702,5,31,0,4.39875,-0.254307,0.779363,0.233672,0.209254,0.642526,0.852167,0.430684,0.801215,0.415178,-0.0212088,4.68314,-0.0721917,-0.0912226,0.246454,0.40984,0.0813523,0.37013,0.0692675,-0.270837,0.353825
-1.35226,0.825679,0.0581702,5,63,0,7.0047,-0.267821,0.6995,0.348925,0.376568,0.634377,0.977468,0.619166,0.844468,0.408987,0.258117,6.57429,-0.0237477,-0.00441164,0.175926,0.415918,0.165286,0.322884,0.0182653,-0.0872683,0.283953
-1.51154,0.974432,0.0581702,4,31,0,6.68875,-0.124693,0.59263,0.0249423,0.153097,0.222104,0.722392,0.405126,0.746816,0.471393,0.852162,13.7619,-0.109912,-0.0339634,0.00693222,0.303418,0.115397,0.317893,0.154669,0.380324,0.346914
-1.98952,0.961411,0.0581702,5,31,0,5.22123,-0.183798,0.570749,0.0672204,0.668879,0.508344,1.27782,0.565948,0.791532,0.551728,0.085028,8.72082,-0.145432,0.197964,0.106339,0.545516,0.139216,0.267968,0.1311,-0.135268,0.268629
-0.821195,0.991977,0.0581702,4,31,0,5.32712,-0.162021,0.593274,-0.141295,0.534563,0.449535,0.681807,0.49691,0.998325,0.359127,0.350483,1.90904,-0.245848,0.155121,0.104676,0.242477,0.132782,0.430259,0.0510394,0.045911,0.257298
-5.04391,0.889481,0.0581702,4,15,0,6.54798,-0.204862,0.584975,-0.704855,0.548218,0.369985,0.728149,0.394824,0.935968,0.534531,0.534872,2.31904,-0.617184,0.115831,0.0115694,0.221086,0.0260996,0.342655,0.107824,0.108024,0.223731
-1.35334,0.994297,0.0581702,4,15,0,6.5155,-0.147537,0.526515,-0.462591,0.469893,0.454672,0.980037,0.428473,0.965518,0.524737,0.447109,1.31625,-0.391098,0.099869,0.0918548,0.368467,0.0780611,0.360823,0.128745,0.087873,0.186972
-4.1045,0.931769,0.0581702,5,55,0,7.19099,-0.0451136,0.365344,-0.506643,0.449321,0.35095,0.80419,0.378715,1.1515,0.129925,0.920201,0.57887,-0.230213,0.119043,0.083104,0.248692,0.0932476,0.375579,0.00235387,0.291076,0.100925
-7.03434,0.973724,0.0581702,5,31,0,14.2936,-0.265716,0.456413,-0.222326,0.0618394,0.715293,2.21884,0.999402,1.24031,0.469948,0.125081,4.76224,-0.367189,-0.237492,0.0607526,0.74699,0.190424,0.300378,-0.0512259,-0.208628,0.0906761
-3.84405,0.595434,0.0581702,5,31,0,17.3616,-0.0724154,0.336047,0.101874,0.396634,0.55847,2.60555,0.336415,1.34422,0.484555,0.823819,8.34237,-0.0381808,0.0608723,0.115257,0.80317,0.0406357,0.379307,0.0904177,0.204426,0.193805
-3.42205,0.996348,0.0581702,5,63,0,7.40156,-0.280749,0.530695,-0.28068,0.578917,0.78919,0.633689,0.748298,1.37628,0.550162,0.784151,4.09322,-0.429704,0.0264799,0.13807,0.055547,0.116369,0.449638,0.0112196,0.135397,0.130587
-4.5356,0.984205,0.0581702,5,31,0,10.0805,-0.198726,0.502958,-0.187137,0.482988,0.283742,2.39588,0.768527,1.03808,0.400963,0.665862,5.44601,-0.292848,0.0441964,-0.0560162,1.0063,0.187811,0.323383,0.00294113,0.136174,0.195978
-5.39686,0.985853,0.0581702,5,31,0,9.52099,-0.0183606,0.344122,0.236241,0.604706,0.623626,1.53033,0.043472,1.27226,0.349849,0.883193,8.66745,0.0629353,0.189732,0.196243,0.50826,-0.00340095,0.419451,0.10203,0.285566,0.2544
-3.49883,0.998146,0.0581702,5,31,0,10.5475,-0.149954,0.526637,0.254696,0.352936,0.268508,2.07699,0.49318,1.01062,0.419199,1.17748,19.9679,-0.015822,0.0359149,-0.00854797,0.943863,0.109773,0.382277,0.0708113,0.47015,0.269715
-4.30667,0.977056,0.0581702,5,31,0,8.79244,-0.297229,0.669643,0.285055,0.0826232,0.954736,0.559145,0.555413,1.06861,0.539356,0.00689525,18.913,-0.106344,-0.241901,0.342103,0.0771982,0.0746992,0.418355,0.0639472,-0.292612,0.236324
-4.91698,0.860352,0.0581702,5,31,0,14.0884,-0.223314,0.434704,0.343156,0.927199,0.996747,2.26086,0.65646,1.47949,0.533343,0.895957,16.2797,-0.0741428,0.179744,0.209976,0.759492,0.0620519,0.419828,0.00853243,0.166162,0.122878
-5.46235,0.948607,0.0581702,5,31,0,10.6651,-0.194505,0.38274,0.192309,1.09245,0.942135,1.84561,0.523892,1.68224,0.68177,1.01896,15.805,-0.120901,0.22362,0.166087,0.511883,0.00600905,0.449357,0.0664355,0.195493,0.110268
-6.16102,0.998523,0.0581702,5,31,0,10.5302,-0.295417,0.341937,0.241128,1.29169,0.584634,1.39523,1.03987,2.18727,0.963241,1.35941,9.41024,-0.212966,0.146261,-0.0955085,0.181665,0.0601527,0.452492,0.0339512,0.169416,-0.0241177
-8.09234,0.987218,0.0581702,5,31,0,11.6867,-0.20875,0.255792,0.042134,1.31758,0.128192,1.03244,1.15218,2.47944,1.20535,1.19471,10.2653,-0.197972,0.128277,-0.175959,0.0553406,0.0859685,0.425473,0.0995697,0.0968472,-0.0056187
-9.17024,0.863228,0.0581702,5,47,0,13.6736,-0.137737,0.343962,-0.18101,0.252064,1.11617,1.31227,0.418069,1.62009,0.0625858,-0.021144,6.06018,-0.199997,-0.0510366,0.246182,0.313633,0.00606281,0.419513,-0.11621,-0.14501,0.133043
-9.00483,0.984627,0.0581702,5,31,0,12.5916,-0.226128,0.346684,0.36011,0.895222,0.861227,0.56013,0.664574,1.27723,0.972041,0.808457,8.04782,-0.101284,0.0842305,0.0724449,-0.0319403,0.00426855,0.216667,0.110863,0.0541506,0.0483743
-8.35745,0.993724,0.0581702,5,47,0,15.1668,-0.0893476,0.435361,-0.051268,-0.0295366,0.557051,1.24758,0.259459,0.873894,0.825819,1.59734,1.83134,-0.111668,-0.102207,0.153171,0.453799,0.0236108,0.291112,0.270182,0.606072,0.215529
-7.3236,0.741639,0.0581702,6,63,0,17.3074,-0.111816,0.245276,0.146909,0.628723,1.16589,2.15566,0.852187,1.84866,1.22619,1.07692,12.6439,-0.0757832,0.0423942,0.174149,0.416914,0.0972044,0.341616,0.188937,0.152326,0.0832763
-4.6917,0.997497,0.0581702,5,47,0,10.8416,-0.178766,0.317227,0.0853893,-0.0804952,0.641473,1.57438,0.744863,1.90314,0.68112,0.125971,1.79588,-0.151678,-0.204302,0.0247266,0.320672,0.0575248,0.424963,0.0373036,-0.138805,0.0423729
-9.90183,0.862421,0.0581702,5,63,0,12.6353,-0.00111658,0.253359,-0.54536,0.293871,0.455241,1.6214,0.72407,1.69437,0.637303,-1.70325,-0.0264138,-0.139289,0.0733383,0.114223,0.409681,0.182333,0.428169,0.16035,-0.432652,-0.00645431
-9.71778,0.991753,0.0581702,5,63,0,14.9802,-0.0811176,0.226845,-0.57715,0.51598,0.709139,1.7507,0.646095,1.6354,0.757914,-1.83596,0.396019,-0.212041,0.03593,0.0797471,0.31602,0.0654459,0.289865,0.0908115,-0.497596,-0.0144753
-7.69493,0.828051,0.0581702,5,63,0,14.2993,-0.0469319,0.37221,-1.13273,1.06316,-0.0800406,1.53518,0.485823,1.46171,0.358097,-0.0925213,0.305368,-0.468545,0.348788,-0.0767238,0.524477,0.133896,0.497129,0.0863554,-0.0813692,0.0398026
-16.3571,0.943114,0.0581702,6,63,0,20.745,0.0525813,0.108756,1.17225,1.09905,1.26968,-0.324542,0.145546,1.63657,0.447369,-0.0261798,1.10657,0.18007,0.17211,0.190666,0.0172854,0.0684103,0.230568,0.101235,0.049734,0.116962
-10.1907,0.989983,0.0581702,5,31,0,19.5835,0.0510265,0.139682,0.543185,0.0715241,1.63244,0.275094,0.0821337,1.80955,0.198376,0.598489,4.81194,0.1269,0.0610171,0.279049,0.0894522,0.0624991,0.303788,0.078736,0.134625,0.160145
-11.382,0.88572,0.0581702,5,31,0,15.2971,0.0994203,0.15417,-0.55477,0.0505104,1.72288,0.611663,0.164828,2.18585,0.0338864,0.292445,0.281272,0.0138913,0.107207,0.365038,0.19372,0.124832,0.436414,0.104645,0.144507,0.132727
-5.56909,0.983092,0.0581702,5,31,0,13.0944,-0.185771,0.285824,0.652271,0.812465,0.548277,1.29904,0.998118,1.94094,0.993196,0.774654,7.41586,0.000663239,0.0464503,-0.0290609,0.185526,0.0995145,0.368996,0.0981074,0.0356431,0.0402375
-7.78869,0.919965,0.0581702,5,31,0,10.4585,-0.176027,0.256309,-0.549151,1.00562,1.03954,1.22409,1.20077,2.21089,0.948754,1.99849,1.7566,-0.316779,0.0817219,0.0904172,0.137717,0.131741,0.390643,0.0671475,0.336204,0.00169752
-6.2138,0.922493,0.0581702,5,31,0,12.1867,-0.246359,0.369857,0.512273,0.174178,1.22919,1.38982,0.863392,1.47099,0.619777,-0.0324654,5.63638,-0.0568917,-0.181939,0.208265,0.267676,0.0729717,0.297695,-0.0171309,-0.258367,0.0442059
-5.18021,0.992538,0.0581702,5,31,0,9.79696,-0.211719,0.305664,-0.0139128,0.584061,1.41868,0.905504,0.844103,1.80477,0.80577,0.330283,9.21653,-0.215972,-0.0331931,0.22192,0.0650604,0.0462923,0.339933,0.0345751,-0.110764,0.030742
-7.78441,0.998179,0.0581702,5,31,0,10.9476,-0.0284461,0.22534,0.300672,0.00287288,1.08033,0.148058,0.496741,1.92409,0.68326,0.17687,17.4321,0.0393071,-0.0277988,0.214994,0.00491723,0.0834894,0.405129,0.125519,0.0114098,0.151054
-8.54649,0.911942,0.0581702,5,63,0,14.0685,-0.119333,0.282763,0.379221,0.852641,-0.128765,1.67248,0.651532,1.2493,0.524534,0.532888,2.47357,-0.0121038,0.121762,-0.155743,0.353581,0.0648957,0.233921,0.0289852,0.0313474,0.0898326
-8.69037,0.98862,0.0581702,4,15,0,16.8472,-0.159781,0.418023,-0.173548,0.582063,0.265744,1.8817,0.415693,1.38997,0.139148,-0.0735862,9.5268,-0.232328,0.0835344,-0.0486941,0.626814,0.0139879,0.421257,-0.101614,-0.190542,0.171931
-5.19208,0.977661,0.0581702,4,31,0,15.117,-0.198488,0.541345,0.29032,0.652888,0.247163,1.594,0.640553,1.09211,0.70535,2.10911,1.86201,-0.0413251,0.154949,-0.0646881,0.664417,0.148272,0.392718,0.183349,0.943265,0.182037
-3.39502,0.987668,0.0581702,5,63,0,6.92924,-0.332,0.476894,-0.0158738,0.556313,0.404252,1.87928,0.842572,1.54263,0.692044,1.65921,7.64011,-0.33957,-0.0666981,-0.139215,0.564217,0.0698172,0.40367,-0.00196886,0.459266,0.0452881
-5.6531,0.972999,0.0581702,4,31,0,10.8327,-0.324769,0.544042,0.121423,0.427887,0.439738,1.7929,0.641696,1.64986,0.827294,1.2963,8.67043,-0.258709,-0.0919798,-0.0855325,0.650645,0.0243409,0.572822,0.125314,0.380475,0.106456
-8.66053,0.991954,0.0581702,4,15,0,10.3871,-0.327514,0.503503,0.514716,0.359873,0.535427,1.60005,1.00644,1.05756,0.709053,1.85347,8.28852,-0.0683525,-0.146316,-0.0579246,0.478116,0.179231,0.204973,0.0294966,0.605713,0.0713316
-7.21898,0.993202,0.0581702,5,31,0,14.2979,-0.0884129,0.344375,-0.0218828,0.0234728,0.429016,0.786725,0.764984,0.910088,0.47832,0.226356,15.1461,-0.0959488,-0.0803294,0.0593297,0.182516,0.175029,0.224999,0.0763087,-0.0104615,0.185762
-7.08337,0.948623,0.0581702,3,7,0,11.0254,-0.0717256,0.348078,0.0284228,-0.0545206,0.423512,0.869073,0.829971,1.03949,0.347337,0.358616,14.7721,-0.0618323,-0.090703,0.0756895,0.23078,0.217169,0.290099,0.0491749,0.0531006,0.205366
-4.11395,0.999217,0.0581702,5,31,0,9.5862,-0.0223757,0.416438,-0.0421108,0.880902,0.271992,0.153129,0.28302,1.0438,0.258867,0.3923,7.00748,-0.0399122,0.344465,0.090892,0.0413929,0.0954843,0.412302,0.0854264,0.140993,0.306561
-2.3478,0.90671,0.0581702,5,31,0,10.8154,-0.398599,0.650653,0.0698822,0.0450212,0.73996,2.00609,0.71366,1.25229,0.852811,0.55575,11.7875,-0.35313,-0.369306,0.0828579,0.906672,0.0657456,0.416209,0.156285,-0.0369988,0.118689
-4.29487,0.961441,0.0581702,5,31,0,10.8839,-0.116958,0.509402,0.0170158,0.711461,0.0187801,0.999299,0.474316,0.951954,0.28112,0.118494,25.2699,-0.108291,0.245461,-0.107392,0.392086,0.124659,0.367969,0.0262446,-0.0565976,0.289168
-5.37835,0.867004,0.0581702,5,47,0,10.5443,-0.0784488,0.639451,0.228106,0.800144,0.15349,0.98282,0.240037,0.674004,0.285988,0.0512051,23.2156,0.0674136,0.433204,0.0197005,0.550017,0.0750431,0.352544,0.104427,-0.0457057,0.431287
-4.56225,0.940832,0.0581702,5,31,0,9.9757,-0.168043,0.517862,0.502024,0.285842,0.387241,1.14512,0.612881,1.16386,0.406743,0.389098,20.0367,0.0919356,-0.0200166,0.0324939,0.424973,0.149344,0.434677,0.0425936,0.0334556,0.244637
-6.58312,0.987357,0.0581702,5,63,0,10.7526,-0.389968,0.59358,-0.0332581,0.0742221,0.249582,1.76958,0.811861,1.32125,0.972306,0.372861,22.1202,-0.409709,-0.345911,-0.241821,0.660418,0.0919366,0.394297,0.187173,-0.168645,0.0831574
-3.95111,1,0.0581702,4,15,0,10.6414,-0.283363,0.47395,0.510794,0.772791,0.56821,1.34349,0.917521,1.36304,0.576603,0.0796657,13.8422,-0.0412722,0.0829012,-0.01406,0.353385,0.151496,0.362651,-0.010082,-0.245606,0.0938116
-5.47655,0.99025,0.0581702,5,31,0,8.48847,-0.21917,0.356641,-0.16039,0.0323212,1.26039,2.00896,0.796722,1.78523,0.853499,0.902133,7.58392,-0.276372,-0.207643,0.230338,0.497309,0.064974,0.417517,0.0852227,0.102568,0.0629466
-5.28972,0.93737,0.0581702,4,15,0,10.6937,-0.149484,0.367858,0.597323,0.737589,0.989587,1.45101,0.762774,1.34654,0.581164,0.676636,1.66218,0.0702459,0.121844,0.214543,0.384283,0.131108,0.34585,0.0643017,0.0994216,0.102017
-2.02789,0.997287,0.0581702,4,31,0,8.88644,-0.208465,0.420559,0.177271,0.338379,0.558469,2.13552,0.680749,1.52785,0.659005,1.29086,6.60736,-0.133912,-0.0661569,0.0264038,0.689649,0.0778301,0.434087,0.0686856,0.334416,0.123314
-5.35934,0.868178,0.0581702,5,31,0,7.31491,-0.270048,0.433275,-0.0435494,0.994055,0.646394,2.08671,0.763217,1.29329,0.670426,2.04368,6.04968,-0.288916,0.160651,0.0100188,0.634072,0.0606352,0.290301,0.0204314,0.615428,0.0710276
-3.86773,0.99208,0.0581702,5,31,0,8.83348,-0.30113,0.451319,0.27692,1.10304,0.709373,2.12648,0.85734,1.58277,0.839465,1.80496,10.6038,-0.176151,0.196693,0.0190228,0.658592,0.0858032,0.413205,0.0777358,0.513483,0.0573793
-1.21418,0.981119,0.0581702,5,63,0,8.59245,-0.41231,0.878542,0.316879,0.165444,0.669964,1.09096,0.653215,0.919641,0.450902,0.70909,14.8307,-0.133918,-0.26696,0.176282,0.546143,0.161567,0.395634,-0.0161729,0.210655,0.287078
-4.76028,0.821284,0.0581702,5,47,0,10.4561,-0.0970125,0.319763,-0.0136956,1.34709,0.708509,1.86503,0.431866,1.60173,0.534247,0.140654,7.82239,-0.101392,0.333736,0.129543,0.499354,0.0410825,0.415161,0.0738201,-0.0520364,0.156062
-7.24005,0.96954,0.0581702,4,15,0,9.17341,-0.119058,0.394476,0.241956,1.44417,0.726418,1.86708,0.350309,1.53338,0.338582,0.192363,9.69125,-0.0236123,0.450633,0.167496,0.61746,0.0191303,0.485823,0.0145045,-0.0431755,0.194026
