# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-4.82147,0.946553,0.067342,5,31,0,8.37823,-0.230539,0.529055,0.504507,0.362781,0.0920807,1.02216,0.475625,1.17963,0.739176,0.352866,11.3724,0.0363728,-0.0386082,-0.181824,0.310242,0.0210926,0.393551,0.160526,-0.0438538,0.189963
-9.16029,0.596759,0.067342,5,31,0,16.6031,-0.0892249,0.253217,-0.421492,0.112899,0.78878,2.48024,0.932773,2.07228,1.04778,1.80492,3.02337,-0.195954,-0.0606369,0.110507,0.538812,0.146969,0.43551,0.176092,0.367812,0.102593
-8.21168,0.917216,0.067342,5,31,0,15.7828,-0.103133,0.253788,-0.36651,0.223213,0.708454,2.57374,0.834612,2.02607,1.06632,1.81049,3.26368,-0.196149,-0.0464843,0.0766641,0.550051,0.108681,0.411058,0.167487,0.356349,0.0904761
-10.7219,0.921694,0.067342,5,31,0,14.5675,-0.0400699,0.216806,0.208832,-0.0071573,0.697923,2.67339,0.917519,1.99041,1.0021,2.20013,7.67309,0.00520606,-0.0416216,0.111244,0.539537,0.158854,0.391463,0.177192,0.436932,0.131466
-9.69908,0.977879,0.067342,5,31,0,13.2308,-0.0674674,0.215394,0.365541,0.115385,0.775231,2.63865,0.841699,1.99424,1.04377,2.22295,6.85391,0.0112678,-0.0426143,0.0995127,0.500883,0.11383,0.36208,0.157354,0.411342,0.102592
-0.783323,0.687609,0.067342,6,63,0,13.6596,-0.642987,1.28784,0.0714078,0.477559,0.328293,0.917153,0.556675,0.846328,0.640561,0.37411,13.8431,-0.551025,-0.0279667,-0.220198,0.538161,0.0739217,0.446949,0.181954,-0.161192,0.381892
-1.18127,0.330848,0.067342,5,31,0,10.5487,-0.532522,1.00109,0.293645,0.498386,0.861676,1.30945,0.566245,0.799683,0.53308,0.281387,5.25258,-0.238556,-0.0335919,0.330095,0.778363,0.0343412,0.268035,0.00113978,-0.250828,0.252141
-0.904424,0.734589,0.067342,5,31,0,7.13493,-0.481922,0.704007,0.220849,0.6156,0.577482,1.02782,0.849116,1.19717,0.834584,-0.0877859,2.45626,-0.326443,-0.0485358,-0.075371,0.241668,0.115861,0.360896,0.105631,-0.543724,0.0383308
-4.89131,0.925518,0.067342,5,31,0,7.08995,-0.341433,0.506721,0.0485304,0.829178,1.01543,2.73638,0.866449,1.54082,0.679343,1.53838,10.3041,-0.316841,0.0787294,0.173109,1.04515,0.0976151,0.439331,0.00280449,0.438098,0.0609817
-4.75678,0.57572,0.067342,5,31,0,13.4749,-0.28131,0.850714,0.17798,0.169342,0.305668,0.34038,0.530812,0.8357,0.564777,1.68963,14.7033,-0.1299,-0.137248,-0.0212735,0.00825618,0.17026,0.429632,0.199154,1.15609,0.395898
-2.91187,0.985529,0.067342,5,31,0,6.81637,-0.37511,0.960815,0.148689,0.562007,0.640407,1.50849,0.375868,0.73713,0.396886,1.05721,18.1541,-0.232248,0.164874,0.240202,1.07427,-0.013971,0.333135,0.00622337,0.640676,0.390349
-1.9514,0.995257,0.067342,5,63,0,7.10751,-0.124431,0.459498,0.182495,0.197237,0.188483,1.01831,0.557345,1.2262,0.503949,1.11479,4.61881,-0.0405753,-0.0338015,-0.0378241,0.343481,0.131668,0.439003,0.107132,0.387814,0.233893
-4.57234,0.693252,0.067342,5,31,0,7.76976,-0.205316,0.529212,-0.0825378,0.472485,0.304252,0.847229,0.758023,1.33063,0.763678,0.527373,5.41749,-0.248996,0.0447283,-0.0443025,0.243048,0.195838,0.498867,0.198831,0.073776,0.209919
-10.6298,0.801278,0.067342,5,31,0,19.6358,-0.276288,0.338224,0.0291576,0.127133,0.422835,1.97903,0.968495,1.54162,0.679144,2.01228,1.29535,-0.266426,-0.233288,-0.133275,0.393069,0.0512806,0.245125,-0.0465849,0.404315,-0.0626728
-11.3337,0.977747,0.067342,5,31,0,17.5028,-0.0293494,0.306806,0.258419,1.63705,1.00363,1.6624,0.891586,1.47327,0.528079,0.565163,9.9161,0.049935,0.472906,0.27857,0.480685,0.244194,0.42266,0.132668,0.144046,0.214211
-7.02768,1,0.067342,4,31,0,12.6984,-0.10294,0.285413,0.160011,1.6594,0.997315,1.71929,0.77138,1.41911,0.490552,0.684239,11.4573,-0.0572708,0.370675,0.181707,0.387767,0.117222,0.302091,0.0370699,0.0923508,0.123924
-7.48461,0.967341,0.067342,5,31,0,10.6897,-0.0538292,0.245099,0.326941,1.35567,1.0446,1.82192,0.703895,1.42446,0.58631,0.46016,12.1763,0.0263039,0.278445,0.202201,0.392722,0.118695,0.295306,0.0898749,0.0589558,0.141076
-5.98356,0.990999,0.067342,6,63,0,12.6332,-0.44371,0.720005,0.547018,1.39093,0.669159,1.69121,0.735848,1.03644,0.803212,0.114271,7.54188,-0.0498541,0.557769,0.0380878,0.773967,0.0861043,0.302535,0.134607,-0.361434,0.125787
-0.421705,0.857849,0.067342,4,15,0,14.3044,-0.420138,0.74849,0.111459,0.691462,0.837415,1.86936,0.646086,1.1544,0.778046,0.209208,6.08415,-0.336712,0.0974146,0.206659,0.979058,0.0634508,0.443919,0.162222,-0.263548,0.169164
0.0199017,0.982507,0.067342,5,31,0,2.59389,-0.0806792,0.851569,-0.193821,0.242477,0.253722,0.950059,0.140629,0.620283,0.130377,0.599952,6.19084,-0.245731,0.125806,0.135382,0.728361,0.0390761,0.447534,0.0303458,0.430221,0.59008
-3.07492,0.947568,0.067342,3,7,0,6.7461,-0.164669,1.01147,-0.136804,0.212758,-0.0739265,1.01317,0.25479,0.54684,0.218043,0.526941,-0.17646,-0.303042,0.0505298,-0.239443,0.860121,0.0930438,0.388445,0.055876,0.368317,-0.304912
-2.30218,0.303118,0.067342,4,15,0,15.3055,-0.213614,0.969882,0.0559596,0.212164,0.62924,0.618103,0.368354,0.678521,0.327845,1.53616,21.4937,-0.15934,-0.0078405,0.396675,0.385873,0.143646,0.444471,0.104357,1.27628,0.559404
-6.48129,0.596694,0.067342,5,31,0,13.3039,-0.209629,0.970421,0.192899,0.318115,0.702678,0.613113,0.419295,0.70857,0.339555,1.00876,24.9539,-0.0224354,0.0990774,0.472265,0.38535,0.197264,0.477983,0.119883,0.769296,0.564035
-6.18444,0.987621,0.067342,5,63,0,12.0984,-0.133714,0.343576,-0.111779,0.582785,1.2279,2.03241,0.938488,1.77961,0.607445,0.584805,7.59879,-0.172118,0.0665174,0.288165,0.564574,0.188728,0.477717,0.0749897,0.0672114,0.138077
-6.14134,0.969169,0.067342,4,31,0,9.12295,-0.105502,0.337836,0.300339,0.536248,0.883263,1.72491,0.810509,1.84095,0.524496,0.615492,11.3428,-0.00403673,0.0756617,0.192896,0.477233,0.168317,0.516437,0.0716915,0.102433,0.163011
-7.59094,0.982433,0.067342,5,31,0,10.0766,-0.0562117,0.296253,-0.122622,0.0845921,0.902512,1.72387,0.164164,1.00333,0.432424,0.0894904,4.51447,-0.0925388,-0.0311511,0.21116,0.454491,-0.0075775,0.241027,0.0718953,-0.0296999,0.17457
-7.85974,0.994464,0.067342,5,31,0,15.0427,-0.29006,0.448159,0.229363,0.623889,0.00454807,0.717361,0.940473,1.66866,0.8651,1.74293,17.5699,-0.187269,-0.010458,-0.288021,0.0314324,0.131422,0.457766,0.0976427,0.491051,0.066942
-2.92384,0.913652,0.067342,4,31,0,13.9725,-0.25945,0.615774,0.0568359,0.973182,0.885256,1.11576,0.545556,0.936655,0.544209,1.11256,16.0278,-0.224452,0.339811,0.285668,0.427604,0.0764896,0.317319,0.0756601,0.425635,0.230914
-4.52403,0.983352,0.067342,4,31,0,8.78254,-0.206522,0.659173,0.0518989,0.50757,1.07806,0.732372,0.413526,0.902845,0.271431,0.896688,18.2882,-0.172311,0.128055,0.504109,0.276238,0.0660633,0.388609,-0.0276015,0.384551,0.318638
-1.43105,0.791942,0.067342,4,31,0,10.6026,-0.30465,0.649608,0.137356,0.851328,0.729265,1.32419,0.637148,1.22219,0.702126,0.630716,11.7182,-0.215422,0.248379,0.169086,0.555553,0.109246,0.489294,0.151456,0.105068,0.211785
-0.523242,0.961144,0.067342,3,15,0,6.74045,-0.352687,0.636168,0.0239198,0.760171,0.734443,1.27752,0.636963,1.20048,0.786603,0.649646,12.1654,-0.33747,0.13091,0.114542,0.460034,0.0525284,0.411021,0.147725,0.060597,0.153196
-2.965,0.852137,0.067342,4,23,0,6.1872,-0.352903,0.647221,0.285364,0.538962,0.856102,1.75464,0.845481,1.23912,0.534027,1.25356,11.9055,-0.168209,-0.00407536,0.201184,0.782738,0.194309,0.44908,-0.00727002,0.458424,0.161693
-2.0562,0.976257,0.067342,5,63,0,5.13873,-0.551493,1.07607,0.357502,0.595689,0.558748,1.08759,0.604496,0.875326,0.764643,0.811764,2.07785,-0.166796,0.0895115,0.0497598,0.618836,0.0989888,0.390421,0.271318,0.322024,0.222156
2.0583,0.923303,0.067342,5,31,0,4.25173,-0.697767,1.56336,0.196132,0.389893,0.566806,1.09757,0.534322,0.721514,0.451401,1.33245,7.41298,-0.391143,-0.0882263,0.188353,1.01812,0.137569,0.430216,0.00793386,1.38533,0.538414
0.115901,0.136358,0.067342,5,31,0,2.93006,-0.688159,1.48478,0.407288,0.493466,0.629196,0.953563,0.503474,0.78514,0.572938,1.1683,5.83476,-0.0834241,0.0445315,0.246061,0.727676,0.0593905,0.477604,0.16253,1.04651,0.479502
0.061214,0.654177,0.067342,4,18,1,6.80982,-0.689216,1.15702,0.252202,0.315833,0.694667,1.04812,0.766308,0.931954,0.63757,0.889009,4.11546,-0.397413,-0.32379,0.114528,0.523479,0.197417,0.389074,0.0484656,0.339385,0.20785
-0.0118776,0.712353,0.067342,5,63,0,3.40194,-0.493539,1.0803,-0.0760549,0.662286,0.407552,1.20594,0.54277,0.798755,0.568674,1.02621,5.1998,-0.575701,0.221929,-0.0532603,0.809242,0.0928161,0.369356,0.120799,0.615073,0.352905
-1.78885,0.771954,0.067342,5,63,0,7.11621,-0.49043,0.658589,0.166193,0.483832,1.26127,1.57113,0.914696,1.34583,0.818521,1.46582,3.66307,-0.380977,-0.171784,0.340229,0.544298,0.111979,0.395916,0.0486386,0.474942,0.0164976
0.10942,0.975893,0.067342,5,31,0,3.80321,-0.545041,0.759256,0.45323,0.596556,0.684745,1.53004,0.838845,1.29164,0.745562,0.829758,6.44307,-0.200923,-0.092102,-0.0251441,0.616652,0.0918573,0.435642,0.0210313,0.0849583,0.0535908
-1.36171,0.864716,0.067342,5,31,0,4.13485,-0.0974715,0.429039,-0.111056,0.174496,0.562003,1.44556,0.291631,1.10748,0.351495,0.652861,5.2496,-0.145119,-0.0226061,0.14365,0.522731,0.0276495,0.37768,0.0533337,0.182632,0.238805
-0.0309578,0.981528,0.067342,5,31,0,2.79897,-0.31639,0.689889,0.216803,0.554009,0.468882,1.20382,0.596384,0.907194,0.459649,0.789522,5.99656,-0.16682,0.0658153,0.00708693,0.514112,0.0950493,0.309474,0.000716858,0.228293,0.226565
-1.58824,0.941097,0.067342,5,31,0,4.50533,-0.318909,1.07443,0.154639,0.358984,0.364845,0.841973,0.533075,0.639748,0.333865,0.186777,16.7192,-0.15276,0.0667944,0.0730917,0.585733,0.253843,0.368457,0.0398067,-0.11823,0.536834
-1.05294,0.97523,0.067342,4,31,0,5.56987,-0.367753,0.695981,0.194388,0.504574,0.668586,1.27844,0.514783,1.16261,0.702372,0.729054,13.4426,-0.232463,-0.0165792,0.0975697,0.522014,-0.00947417,0.441403,0.121084,0.139654,0.186029
-3.0975,0.962228,0.067342,5,31,0,4.74967,-0.333928,0.718039,0.17285,0.567382,0.678343,1.46905,0.707636,0.839778,0.434871,0.979086,15.3858,-0.209816,0.0734737,0.153148,0.720909,0.174182,0.269065,-0.0216742,0.369093,0.237777
-4.59627,0.99937,0.067342,5,31,0,7.39349,-0.3742,0.687078,0.120446,0.962797,0.444554,1.64075,0.771602,1.0248,0.842383,1.01248,20.7278,-0.291444,0.287317,-0.0687565,0.753124,0.155951,0.329919,0.204583,0.321455,0.173373
-5.70329,0.961261,0.067342,4,31,0,9.55174,-0.398573,0.707914,0.150067,0.940165,0.45469,1.72037,0.841088,1.0138,0.834296,1.07159,21.6388,-0.292338,0.266983,-0.0766918,0.819301,0.196845,0.319107,0.192037,0.360021,0.165659
-3.48027,0.881376,0.067342,4,15,0,12.6011,-0.454725,0.897836,0.207841,0.340526,0.908253,1.38704,0.5505,0.940812,0.73722,1.24551,21.3599,-0.268118,-0.148988,0.360737,0.790607,0.0395331,0.38997,0.207177,0.663538,0.260861
-6.15757,0.987742,0.067342,6,63,0,9.66302,-0.0117015,0.287473,-0.422102,0.100996,0.629955,1.0454,0.32327,1.44963,0.206347,-0.104379,5.00659,-0.133044,0.0173323,0.169394,0.288823,0.0812299,0.405027,0.0476178,-0.0417075,0.213226
-7.27071,0.920456,0.067342,4,15,0,13.2435,0.0166842,0.348564,-0.488838,0.151899,0.96784,1.37736,0.173581,0.981828,0.562045,-0.864582,1.21669,-0.153707,0.0696307,0.354039,0.496782,0.0771884,0.358914,0.212593,-0.284678,0.23154
-5.72087,1,0.067342,4,15,0,8.15289,-0.0107952,0.373412,-0.586703,0.13755,0.921185,1.17136,0.334429,1.32125,0.0839893,-0.62722,1.28326,-0.229877,0.0405677,0.333186,0.426606,0.114084,0.482574,0.0205674,-0.245007,0.224215
-3.33207,0.952999,0.067342,5,63,0,8.83938,-0.205611,0.523058,0.277568,0.435232,0.0929786,1.36128,0.491645,1.24554,0.32014,0.972768,6.12635,-0.0604271,0.0220406,-0.156978,0.506417,0.0515478,0.44588,-0.0381594,0.303203,0.206278
-5.02009,0.961138,0.067342,5,63,0,8.83879,-0.0866436,0.271704,-0.247356,0.761117,1.18275,0.808214,0.617969,1.85364,0.464028,0.632534,4.15423,-0.153851,0.120155,0.234714,0.132952,0.0812612,0.416999,0.0394348,0.0852186,0.124125
-12.194,0.965211,0.067342,5,31,0,15.2402,0.0393882,0.119135,-0.0508598,0.0309435,1.29754,1.74028,0.529386,1.77187,0.445001,0.598607,18.5335,0.033329,0.0430746,0.19397,0.246716,0.102456,0.250479,0.0924031,0.110703,0.134306
-0.712037,0.923215,0.067342,6,63,0,14.5825,-1.05786,1.21795,0.432295,0.880744,1.15586,1.52214,0.968077,1.17672,0.970472,0.078323,7.02581,-0.531347,0.0148404,0.349921,0.796025,0.121208,0.375323,0.124125,-0.962468,-0.095774
-0.654406,0.681366,0.067342,3,15,0,5.11431,-1.16806,1.33008,0.584682,0.703325,1.1612,1.2226,0.974222,1.20138,0.918039,0.142542,7.76444,-0.390381,-0.232576,0.376433,0.4581,0.12774,0.429875,0.0530119,-0.978463,-0.115496
-3.39718,0.716763,0.067342,4,31,0,6.05621,-1.00704,1.34835,0.587578,1.05875,0.569507,1.44413,0.778218,1.00662,0.875648,0.202311,3.61523,-0.214774,0.420537,-0.23914,0.940158,0.0422771,0.350238,0.173647,-0.734251,0.0298585
-0.318547,0.236564,0.067342,4,15,0,11.358,-0.79249,0.969864,0.2795,0.953933,0.939601,1.08121,0.896778,1.22,0.91391,0.310208,7.59314,-0.521413,0.132696,0.118795,0.25614,0.0772636,0.390746,0.0938788,-0.49163,-0.0252743
-0.510898,0.951772,0.067342,4,23,0,3.86708,-0.725163,0.941881,0.455613,0.877457,0.979773,0.965704,0.851684,1.26056,0.85318,0.227543,6.39101,-0.29603,0.101297,0.197667,0.184416,0.077022,0.462139,0.078431,-0.510844,0.0173159
-1.10296,0.806533,0.067342,4,31,0,7.25565,-0.44892,0.695808,0.279021,0.738784,0.890945,1.85848,0.677181,1.31901,0.691484,0.383666,9.11683,-0.254774,0.0651317,0.171007,0.844226,0.0222683,0.468861,0.0322201,-0.181962,0.102945
-2.41537,0.934325,0.067342,5,31,0,6.47117,-0.406408,0.768975,0.0670598,0.58121,0.771804,2.12456,0.701092,0.885548,0.690591,0.393345,8.4212,-0.35484,0.0405284,0.18709,1.22732,0.132715,0.274557,0.124639,-0.103935,0.202865
-2.25576,0.996267,0.067342,4,31,0,5.00743,-0.592805,0.760097,0.55237,0.455836,0.862917,1.51674,0.953864,1.14847,0.936297,0.519274,9.09838,-0.17295,-0.246326,0.0630952,0.560067,0.132224,0.28014,0.118871,-0.198106,0.0100343
-3.82761,0.977255,0.067342,5,47,0,7.79694,-0.184304,0.565458,0.290056,0.627826,0.512839,2.06037,0.413096,1.03532,0.624658,0.568453,16.5316,-0.0202899,0.170705,0.105685,0.980746,0.0492842,0.401124,0.168914,0.137132,0.266043
-2.37955,0.991022,0.067342,5,31,0,6.79204,-0.311363,0.844493,0.284293,0.453703,0.668883,0.956678,0.498366,0.983325,0.335202,0.588003,2.88056,-0.0712794,0.0717855,0.253504,0.496545,0.109503,0.519048,-0.0282879,0.185201,0.325179
-5.61673,0.890459,0.067342,3,7,0,11.3941,-0.352481,0.934336,0.44275,0.514072,0.681566,0.970562,0.574257,0.670959,0.375844,0.478951,1.74445,0.0611959,0.127835,0.28433,0.55435,0.184067,0.27442,-0.00131709,0.0950202,0.29428
-4.73713,0.999656,0.067342,6,63,0,9.78095,-0.0496173,0.241247,0.0329802,0.524853,0.699887,1.29588,0.635863,2.13787,0.376167,0.475979,4.12605,-0.0416609,0.0770021,0.119229,0.26301,0.103783,0.466138,0.041132,0.0652113,0.137454
-2.49819,0.965935,0.067342,6,63,0,9.65699,-0.273902,0.476733,0.305331,0.602569,0.792751,1.74905,0.940655,1.32523,0.566717,0.634792,9.84784,-0.12834,0.0133625,0.104028,0.559928,0.174539,0.357881,-0.00372931,0.0287242,0.10453
-2.66384,0.859679,0.067342,5,39,0,7.46014,-0.266312,0.752418,0.224685,0.48496,0.6011,1.14682,0.330558,0.707186,0.481145,0.318077,9.66074,-0.0972551,0.0985806,0.185967,0.596574,-0.0175939,0.265787,0.0957102,-0.0269851,0.33084
-2.43431,0.991847,0.067342,4,15,0,4.67044,-0.386997,0.753788,0.100663,0.59578,0.311641,0.918931,0.49393,0.905332,0.673137,0.481373,5.18533,-0.311119,0.062094,-0.152086,0.305681,-0.0146792,0.295431,0.120405,-0.0241441,0.203557
-4.81689,0.903314,0.067342,5,31,0,7.89914,-0.137387,0.884293,-0.102941,0.142867,0.571163,1.12905,0.451591,0.688895,0.211876,-0.149041,2.26536,-0.228417,-0.0110508,0.367688,0.86102,0.261952,0.471798,0.0499738,-0.269183,0.508085
-7.08676,0.992581,0.067342,6,63,0,11.5129,-0.143466,0.300616,0.234399,0.203174,1.10952,2.47274,1.13069,1.9859,0.786989,1.12676,8.3307,-0.073002,-0.0823886,0.190072,0.59988,0.196437,0.453528,0.0931155,0.195256,0.0946813
-5.48398,0.996389,0.067342,5,63,0,12.1098,-0.0343005,0.338983,0.138962,1.06687,0.489373,0.368944,0.550691,1.36251,0.419511,0.108875,13.16,0.0128054,0.327349,0.131588,0.090765,0.152374,0.427568,0.107907,0.00260641,0.235391
-4.94683,0.981853,0.067342,5,31,0,9.33575,-0.154055,0.321577,-0.0348957,0.201993,1.0133,0.390974,0.748391,1.5609,0.70521,0.998097,12.1772,-0.165277,-0.0890988,0.171799,-0.0283269,0.0866101,0.347895,0.0727241,0.16691,0.101665
-8.39169,0.894944,0.067342,5,63,0,11.6636,0.0161592,0.299375,-0.310013,1.29579,0.412015,1.02084,0.56039,1.13854,0.351774,2.17776,1.7711,-0.0766509,0.404087,0.139506,0.321773,0.183926,0.35701,0.121472,0.668126,0.224161
-9.23565,0.985604,0.067342,5,31,0,14.9973,-0.190045,0.387077,0.0640097,0.879161,-0.203834,1.4268,0.607607,1.76718,0.503511,2.16418,4.3053,-0.165269,0.150258,-0.268945,0.362234,0.0451453,0.493988,0.00485223,0.64766,0.110789
-8.14539,0.999947,0.067342,5,31,0,12.2293,-0.165031,0.38671,0.053349,0.913955,-0.128975,1.69331,0.691247,1.6383,0.411317,2.42367,3.19316,-0.144401,0.188404,-0.214907,0.489787,0.102281,0.468515,-0.00597063,0.772225,0.129417
-7.30158,0.867247,0.067342,4,31,0,14.6489,-0.299864,0.437032,0.185015,0.782231,0.305887,2.10532,0.879776,1.34285,1.04817,2.59189,9.67077,-0.219007,0.0419958,-0.166182,0.620229,0.0846264,0.287006,0.15822,0.832876,0.0469878
-5.74058,0.85996,0.067342,6,63,0,14.3643,0.0609641,0.339303,-1.3459,-0.337267,0.442226,0.569979,0.13241,1.23601,-0.0278077,-0.39357,0.158504,-0.395703,-0.0534716,0.211013,0.25436,0.105891,0.480347,0.0515289,-0.0725751,0.103346
-5.94838,0.579151,0.067342,6,95,0,11.7969,0.310517,0.51429,-0.639156,-0.383239,-0.389126,0.354514,-0.444844,0.317357,-0.515511,0.43865,-2.80466,-0.0181951,0.113421,0.110393,0.49284,0.081738,0.47373,0.0453946,0.53611,-0.0759944
-7.65362,0.91964,0.067342,6,63,0,9.3963,0.195772,0.398375,-0.711885,-0.342507,0.0180057,0.695246,-0.418523,0.173648,-0.460565,-0.954896,-2.40975,-0.0878248,0.0593262,0.202945,0.472741,0.0290435,0.264949,0.0122949,-0.184634,-0.0978098
-6.62424,0.984478,0.067342,5,39,0,13.8524,0.246982,0.252576,-2.14126,-1.0283,-0.690205,0.673952,-0.67567,0.135378,-0.686533,-0.879794,-2.34365,-0.293849,-0.0127409,0.0726529,0.417206,0.0763243,0.281175,0.0735805,0.0247675,0.0616237
-9.03137,0.190981,0.067342,5,47,0,17.4121,0.188194,0.200882,-1.45949,-0.436322,-0.17218,0.0506216,-0.658638,0.59118,-0.800068,-0.55315,-4.07245,-0.104991,0.100545,0.153606,0.198363,0.0558853,0.306951,0.0274746,0.077076,0.0325372
-9.47332,0.935554,0.067342,5,31,0,14.2683,0.252639,0.213862,-0.997221,-0.600368,0.145712,0.0739857,-0.819976,0.889138,-0.883067,-0.0292027,-2.07898,0.0393704,0.124242,0.283801,0.268461,0.0772765,0.442792,0.0637838,0.246393,0.0988651
-8.53576,0.980822,0.067342,5,31,0,13.7019,0.317503,0.240852,-1.81862,-0.710097,0.206876,0.0365005,-0.922872,0.548582,-0.621813,0.227031,-2.16617,-0.120516,0.146475,0.367329,0.326294,0.0952275,0.44963,0.167738,0.372184,0.143026
-2.91655,0.979064,0.067342,5,31,0,12.8942,0.455708,0.335119,-2.22859,-0.849472,-1.0586,-0.192075,-0.881727,-0.110901,-1.04924,-1.06215,-6.71942,-0.291135,0.171033,0.10095,0.39134,0.160224,0.418543,0.104088,0.0997623,0.191234
-3.66103,0.899858,0.067342,5,31,0,9.86111,0.353741,1.5261,-0.605714,-0.300035,-0.238348,0.207182,-0.0920664,-0.0154141,-0.167031,-0.154699,-10.1085,-0.570636,-0.104141,-0.0100004,0.669921,0.213239,0.330218,0.0988365,0.117657,-0.857993
-0.637419,0.895427,0.067342,5,31,0,9.84697,0.912392,0.958051,-1.08155,-0.882634,-0.946491,-0.254706,-0.843748,-0.599074,-0.902119,-0.680958,-17.9839,-0.123788,0.0667846,0.00560554,0.668371,0.104039,0.338449,0.0481168,0.26,0.149157
-4.76983,0.483017,0.067342,5,31,0,9.68585,0.256292,0.285013,-1.49401,0.00592439,-0.320675,0.0533632,-0.544657,0.277586,-0.637789,-0.884724,-3.87641,-0.169521,0.257981,0.164895,0.271501,0.101058,0.335408,0.0745137,0.00413392,0.0360933
-4.05845,0.958373,0.067342,5,31,0,12.9013,0.494151,0.320498,-1.87767,-1.79402,-0.928384,-0.240124,-1.21872,-0.443805,-1.34224,-0.565412,-6.19615,-0.107639,-0.0808289,0.196606,0.417192,0.103552,0.351912,0.0639648,0.312937,0.241697
-4.06342,0.941998,0.067342,5,31,0,7.64846,0.415219,0.473213,-0.796924,-0.242351,-0.880539,-0.156842,-0.51711,-0.174411,-0.611118,-0.832912,-9.82609,0.0381041,0.300535,-0.00146378,0.340999,0.170516,0.332685,0.12603,0.021074,0.0395894
-7.06209,0.998777,0.067342,5,47,0,12.1802,0.480818,0.345265,-2.80205,-1.29329,-1.42021,-0.510763,-1.08263,-0.356166,-1.17224,-1.55486,-14.7285,-0.486633,0.0342894,-0.00952998,0.304469,0.107024,0.357846,0.0760853,-0.0560202,0.205969
-6.0487,0.98783,0.067342,5,31,0,9.74502,0.572151,0.432841,-1.48597,-1.15751,-1.23472,0.14036,-1.11094,-0.517002,-1.30581,0.39429,-3.53729,-0.0710392,0.0711327,0.0377145,0.632905,0.0912919,0.348371,0.00694306,0.742816,0.239819
-4.02583,0.914716,0.067342,4,31,0,11.4568,0.646471,0.614411,-1.8807,-1.07348,-1.33444,0.210097,-0.830558,-0.471972,-0.95605,-1.62628,-3.28547,-0.509053,-0.0130869,-0.173422,0.775557,0.136168,0.356487,0.0590638,-0.35273,0.177485
-4.34742,0.757273,0.067342,5,63,0,12.7915,0.36053,0.42099,-1.42856,-1.32908,-0.809571,-0.337079,-0.664679,0.193165,-0.649035,0.548087,-1.41593,-0.240878,-0.199001,0.0197086,0.218623,0.0807067,0.44185,0.0872926,0.591268,0.0861567
-4.1818,0.914053,0.067342,4,31,0,10.4031,0.403472,0.429886,-0.982413,-1.26405,-0.661996,-0.213995,-0.869051,-0.0827839,-0.613919,0.0357466,-2.37351,-0.0188536,-0.139925,0.118889,0.311479,0.0298793,0.367884,0.139557,0.418839,0.0873814
-4.64027,0.836505,0.067342,5,31,0,10.5297,0.476705,0.43657,-1.12967,-1.28004,-0.734416,-0.0440831,-0.773695,-0.134909,-0.54273,-0.224945,-3.71624,-0.0164757,-0.082121,0.156081,0.45746,0.138933,0.417808,0.239765,0.378501,0.140338
-2.70636,0.972501,0.067342,4,31,0,11.1754,0.484209,0.470409,-1.20034,-0.854937,-0.693329,0.133512,-0.591456,-0.136763,-0.837342,-0.802682,-3.66626,-0.080441,0.0820389,0.158061,0.547014,0.205983,0.419874,0.0903159,0.10662,0.122105
-3.72393,0.971032,0.067342,4,31,0,6.98511,0.432782,0.355271,-1.67573,-0.571166,-0.453224,-0.0161134,-0.941892,-0.00896145,-0.625103,-0.234294,-3.89091,-0.162558,0.229863,0.271764,0.427057,0.0981545,0.429598,0.2107,0.349544,0.158238
-1.96559,0.937077,0.067342,5,63,0,7.1092,0.381521,0.545092,-1.27438,-0.382761,-1.09482,-0.170095,-0.641335,-0.0656169,-0.518857,-0.549929,-6.14733,-0.313133,0.172881,-0.215256,0.288804,0.0319346,0.345754,0.0986967,0.0817595,-0.0477566
1.25902,0.952584,0.067342,4,23,0,6.20313,0.515065,0.60724,-1.20151,-0.798482,-0.663741,-0.139015,-0.714425,-0.194043,-0.717682,-0.0701343,-8.80947,-0.21454,0.0301945,0.112015,0.43065,0.0812376,0.397235,0.0792595,0.472477,0.033649
-2.62852,0.938661,0.067342,5,31,0,6.40577,0.225114,0.676854,-1.01192,-0.241086,-0.351587,0.397492,-0.1935,0.283478,-0.204638,-1.15858,-3.5993,-0.45981,0.0619338,-0.0128595,0.494158,0.0941426,0.416987,0.0866038,-0.559077,-0.295228
