# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-59.4855,0.82606,0.234907,4,15,0,75.2129,0.253104,0.131728,0.674267,0.00313239,0.284109,0.168649,0.140739,0.0645794,0.318018,0.120232,0.323831,0.0582147,0.254905,0.050467,0.0219588,0.0739035,0.343159,0.06523,0.294828,0.17613,0.0704675,0.526678,0.15732,0.193307,0.193062,0.0386228,0.0604847,0.0353628,0.238866,0.201948
-64.3714,0.97561,0.234907,4,15,0,74.4909,0.306482,0.026221,0.707626,0.0363544,0.0840333,0.244378,0.118464,0.025402,0.020939,0.0368325,0.346041,0.207588,0.138336,0.0125347,0.031022,0.0925778,0.294538,0.0212875,0.0111788,0.0260955,0.327894,0.611339,0.327131,0.154707,0.107913,0.147418,0.0178506,0.211344,0.12406,0.244538
-58.1595,0.912288,0.234907,4,15,0,75.8523,0.223976,0.274898,0.752819,0.00846332,0.278529,0.217919,0.160703,0.0561073,0.054853,0.0740844,0.0856379,0.067973,0.165586,0.139296,0.0574059,0.10611,0.339293,0.0757263,0.0513054,0.119047,0.0800228,0.581843,0.106684,0.192923,0.394475,0.114887,0.310954,0.26229,0.0465832,0.178707
-49.5886,0.952336,0.234907,3,7,0,64.1369,0.270341,0.0881732,0.668358,0.0135819,0.119593,0.226395,0.113498,0.0264665,0.191799,0.159997,0.237717,0.147389,0.217066,0.0520565,0.0924599,0.0453591,0.278106,0.161219,0.0827977,0.0546544,0.3621,0.604887,0.209939,0.151924,0.223118,0.218939,0.0693655,0.101136,0.336435,0.215701
-50.654,0.86497,0.234907,4,15,0,66.1644,0.316454,0.269102,0.668021,0.0876157,0.26104,0.126146,0.147106,0.0373243,0.0640565,0.0691998,0.281441,0.150369,0.148759,0.111726,0.0450229,0.174785,0.343536,0.094323,0.115236,0.141434,0.314177,0.746608,0.157312,0.171709,0.368833,0.0994977,0.259073,0.494918,0.192689,0.252494
-56.7133,0.77946,0.234907,4,15,0,68.2324,0.200219,0.0949918,0.556969,0.0150418,0.0904769,0.119161,0.117551,0.0881621,0.30401,0.186948,0.352568,0.0961342,0.188845,0.0482367,0.102027,0.0718684,0.0462385,0.163095,0.014511,0.0544536,0.235462,0.380717,0.110541,0.171173,0.177369,0.168611,0.10672,0.0982782,0.259139,0.159752
-59.5035,0.929707,0.234907,4,15,0,68.9442,0.268211,0.251455,0.630734,0.0169282,0.0917744,0.066506,0.244301,0.0819544,0.0977055,0.0821727,0.281872,0.125883,0.203998,0.0748188,0.0807861,0.137146,0.0428605,0.057106,0.0208373,0.0316333,0.228173,0.47579,0.188898,0.245271,0.140718,0.189707,0.0927038,0.644462,0.386024,0.214001
-58.1093,0.978849,0.234907,3,15,0,71.9146,0.230022,0.248663,0.709511,0.0210447,0.0892133,0.0712617,0.147043,0.0754473,0.235114,0.0606092,0.240949,0.165974,0.177124,0.173644,0.0402742,0.121081,0.0368474,0.117515,0.0340159,0.034714,0.357618,0.501516,0.216416,0.13525,0.116448,0.296521,0.064486,0.270603,0.266651,0.183531
-62.1766,0.895685,0.234907,4,15,0,71.4902,0.240086,0.105018,0.795763,0.0869548,0.300519,0.253117,0.124488,0.0212313,0.122449,0.0141311,0.202317,0.134179,0.197123,0.0260977,0.0447618,0.00618384,0.102211,0.137229,0.200806,0.0155417,0.235747,0.289433,0.225063,0.0775568,0.206332,0.0318853,0.311755,0.211027,0.224682,0.191561
-64.4284,0.848389,0.234907,4,15,0,83.4088,0.243342,0.178144,0.617656,0.0447057,0.119684,0.225913,0.00777934,0.0493185,0.0704771,0.0200379,0.0637049,0.12345,0.228619,0.0359579,0.0771828,0.0107571,0.0755105,0.115528,0.0181635,0.00901502,0.326398,0.364773,0.146871,0.365636,0.357478,0.171942,0.0953237,0.165735,0.085836,0.194159
-71.0066,0.899938,0.234907,4,15,0,83.5013,0.339412,0.143011,0.677358,0.0599914,0.250442,0.24613,0.00423524,0.0706862,0.412084,0.00755351,0.699718,0.172948,0.17495,0.0947308,0.0650936,0.0202552,0.0740961,0.0776457,0.0236014,0.219236,0.513276,0.975465,0.0963329,0.0357941,0.267499,0.0284813,0.0779285,0.190895,0.766263,0.270812
-61.9853,1,0.234907,4,15,0,79.7495,0.21593,0.16992,0.654818,0.0452992,0.111291,0.141088,0.0253264,0.0314557,0.0489589,0.318091,0.0291868,0.0989863,0.160762,0.0353263,0.0235351,0.0664128,0.392478,0.164942,0.0821902,0.0101908,0.22768,0.325235,0.238039,0.0488395,0.28341,0.19394,0.0966028,0.251994,0.0335986,0.172287
-70.5838,0.593282,0.234907,4,15,0,84.2623,0.193299,0.171998,0.62234,0.0570905,0.191322,0.137018,0.0568061,0.0736046,0.312577,0.00290553,0.00564209,0.0457856,0.175928,0.10009,0.115258,0.085676,0.0724413,0.0304175,0.0929768,0.146092,0.0847045,0.655403,0.145941,0.146361,0.266203,0.0269037,0.200053,0.114789,0.000172064,0.15423
-67.0989,0.801739,0.234907,4,31,0,87.4952,0.300097,0.168221,0.839446,0.0708504,0.163599,0.155298,0.2702,5.11354e-05,0.0674157,0.040366,0.00238932,0.130653,0.186846,0.120993,0.0400897,0.106355,0.273749,0.0602517,0.0161926,0.0106197,0.23364,0.528978,0.135387,0.194525,0.249999,0.224295,0.177028,0.344429,0.0329388,0.239443
-64.0246,0.977772,0.234907,4,31,0,79.2433,0.279098,0.157397,0.76786,0.0395026,0.136061,0.277534,0.0441041,0.00327527,0.320434,0.00245783,0.00856248,0.0712833,0.188639,0.077319,0.0929548,0.0920561,0.235477,0.170826,0.136631,0.165673,0.516763,0.827809,0.376735,0.0593692,0.315056,0.171887,0.233473,0.131951,0.0113859,0.222688
-61.9841,0.941739,0.234907,4,23,0,75.3868,0.358602,0.217595,0.865029,0.0144486,0.130859,0.295069,0.166304,0.00844135,0.207802,0.00531347,0.0189791,0.0460415,0.355508,0.0875594,0.0529395,0.0342738,0.540129,0.1009,0.0307659,0.0541222,0.380775,0.814935,0.242044,0.15377,0.319423,0.216024,0.121632,0.396852,0.00992924,0.286123
-63.9949,0.907469,0.234907,4,15,0,75.5784,0.260565,0.133748,0.869286,0.108941,0.240733,0.0728599,0.119765,0.113475,0.0694081,0.0217007,0.0267028,0.316436,0.0576739,0.0900743,0.064129,0.19461,0.219246,0.0196955,0.0988752,0.134706,0.299881,0.627948,0.158255,0.195243,0.277453,0.113189,0.0638673,0.205573,0.00128739,0.207901
-69.1136,0.89631,0.234907,4,15,0,80.3854,0.333708,0.270274,0.892073,0.0202865,0.097167,0.048057,0.0937615,0.0432915,0.00327285,0.00962782,0.0239486,0.0961689,0.334201,0.106531,0.0530845,0.0706618,0.259862,0.107123,0.0651151,0.0620289,0.0406352,0.556495,0.283025,0.114245,0.277936,0.106149,0.0587514,0.29578,0.00615766,0.26626
-65.8514,0.908972,0.234907,4,15,0,86.2063,0.257821,0.0216535,0.606269,0.0987793,0.236573,0.259885,0.00269719,0.0638216,0.00506957,0.120314,0.00717096,0.045338,0.0678977,0.0521237,0.0569933,0.0419931,0.113821,0.0863168,0.0840737,0.0778363,0.286586,0.555178,0.191677,0.19408,0.248869,0.0912507,0.148257,0.180207,0.148676,0.205711
-66.4632,0.988072,0.234907,4,15,0,77.606,0.218921,0.13347,0.670724,0.0371415,0.161936,0.145729,0.00544151,0.0192626,0.0018645,0.171905,0.00932616,0.169037,0.43399,0.0108866,0.0580896,0.25897,0.296252,0.0601864,0.109407,0.0353015,0.299392,0.500236,0.351626,0.195068,0.351425,0.112772,0.215811,0.263001,0.213217,0.174674
-58.531,0.987641,0.234907,4,31,0,74.5265,0.289826,0.263554,0.914521,0.00814838,0.137812,0.288534,0.209483,0.113139,0.0524519,0.0358734,0.343101,0.188209,0.0139056,0.0013507,0.0647413,0.0163959,0.363522,0.120896,0.0852555,0.0510998,0.413929,0.810008,0.172423,0.226219,0.202958,0.095006,0.190959,0.273557,0.129241,0.231248
-63.971,0.707081,0.234907,4,15,0,76.9742,0.382059,0.0414563,0.848709,0.0585212,0.238166,0.184061,0.0866382,0.00370111,0.100259,0.165404,0.293003,0.0824341,0.0754413,0.00428542,0.0751701,0.332654,0.411673,0.00698845,0.12329,0.104689,0.63144,0.702692,0.293637,0.153675,0.183041,0.255112,0.0643096,0.0128253,0.453642,0.304839
-64.9976,0.855305,0.234907,4,15,0,81.0119,0.384569,0.172708,1.05329,0.00936399,0.189095,0.151984,0.160444,0.00675858,0.0906227,0.147762,0.521754,0.3336,0.0886001,0.0221609,0.050827,0.0278306,0.140703,0.0114259,0.166566,0.0907393,0.304216,0.730596,0.210427,0.271074,0.143273,0.139231,0.367132,0.020746,0.112462,0.306842
-58.5525,1,0.234907,4,15,0,72.4649,0.196186,0.114434,0.515749,0.0610475,0.0946535,0.263223,0.0345255,0.0590648,0.149665,0.125977,0.171971,0.0448611,0.288062,0.0838752,0.0422989,0.199854,0.0883401,0.114813,0.0524432,0.106177,0.157205,0.526627,0.208144,0.125611,0.392666,0.0901085,0.0363769,0.07536,0.023404,0.156534
-57.254,0.996225,0.234907,4,15,0,67.1715,0.175944,0.249035,0.499298,0.0304065,0.0961558,0.163325,0.14378,0.0585192,0.175652,0.125026,0.171256,0.22612,0.0802564,0.0896024,0.0383865,0.053175,0.440973,0.0411228,0.167887,0.0687767,0.289036,0.40926,0.204904,0.224091,0.227297,0.257418,0.0708052,0.0586093,0.0201278,0.140383
-58.6403,0.816063,0.234907,4,15,0,69.7072,0.181252,0.161189,0.494212,0.028361,0.125671,0.186373,0.352663,0.135974,0.177192,0.113324,0.12776,0.189995,0.0645603,0.0714754,0.0601357,0.0683101,0.276673,0.0488384,0.195272,0.0861377,0.160341,0.46075,0.172449,0.125763,0.255314,0.095059,0.0662514,0.0352,0.0246001,0.144618
-56.3519,0.0466186,0.234907,4,15,0,76.2515,0.182148,0.208873,0.489001,0.0437423,0.114959,0.184751,0.128842,0.149158,0.186222,0.116773,0.120166,0.144085,0.0594259,0.0938837,0.0512635,0.0627107,0.311362,0.108879,0.255531,0.0828895,0.145102,0.418277,0.179166,0.110958,0.225519,0.0851768,0.0749248,0.0372346,0.0228418,0.145333
-58.3466,0.782963,0.234907,4,15,0,70.9478,0.268504,0.117284,0.681665,0.0545499,0.206034,0.225012,0.0818797,0.00671693,0.0525385,0.0958863,0.459584,0.0703932,0.110743,0.0104786,0.0528942,0.128463,0.250712,0.121262,0.00137504,0.0786539,0.0486228,0.620754,0.274963,0.182386,0.289168,0.197094,0.0426463,0.498612,0.329748,0.214236
-65.9403,0.902608,0.234907,4,15,0,78.9974,0.321836,0.247009,0.952219,0.0374737,0.127769,0.249252,0.0496543,0.000243979,0.00428078,0.107449,0.217991,0.0135948,0.259644,0.163519,0.00922923,0.085784,0.52106,0.128505,0.17155,0.0241372,0.096043,0.639975,0.229471,0.123212,0.223592,0.0636176,0.0852388,0.0620701,0.165355,0.256788
-62.9498,0.879196,0.234907,4,15,0,77.8492,0.368058,0.112372,0.888453,0.0261177,0.197871,0.136295,0.207329,0.000710908,0.00584711,0.1519,0.45379,0.0123742,0.168317,0.0344538,0.0568908,0.00719102,0.142521,0.154442,0.100611,0.137242,0.775698,0.945938,0.302683,0.127533,0.358234,0.14881,0.0539839,0.242277,0.358224,0.293668
-57.9282,0.918297,0.234907,4,15,0,73.178,0.185162,0.0793639,0.623363,0.109922,0.154171,0.114164,0.145645,0.109907,0.34316,0.0520157,0.241185,0.0314963,0.127705,0.0292626,0.0392107,0.0408227,0.134324,0.0602241,0.10699,0.0230369,0.290591,0.33452,0.0760209,0.101467,0.244976,0.228854,0.100411,0.117807,0.0957636,0.147738
-53.8322,1,0.234907,4,15,0,64.6608,0.387337,0.147923,0.830982,0.0151737,0.247659,0.203833,0.115229,0.0167206,0.0353266,0.185122,0.365068,0.076212,0.23711,0.152085,0.0597265,0.0787449,0.425423,0.0693665,0.0728852,0.171214,0.212232,0.671201,0.427796,0.111653,0.308476,0.158194,0.140568,0.349871,0.710349,0.309051
-56.1927,0.907964,0.234907,4,15,0,64.97,0.256094,0.197058,0.844068,0.103874,0.091259,0.135027,0.0418947,0.0488789,0.424766,0.0834798,0.283692,0.242413,0.166611,0.0243288,0.0378535,0.0502869,0.363057,0.0924045,0.138119,0.00653828,0.17087,0.639354,0.0917045,0.260403,0.253814,0.130266,0.0720776,0.253434,0.134723,0.204334
-65.4859,0.853507,0.234907,4,15,0,80.7665,0.241466,0.181781,0.744597,0.138967,0.0800283,0.439209,0.0685706,0.0767062,0.392612,0.161413,0.183397,0.295002,0.187529,0.0100317,0.0286958,0.137592,0.323834,0.280743,0.100366,0.00677538,0.0959327,0.609469,0.0744184,0.182942,0.216681,0.226647,0.0445369,0.513345,0.0678044,0.192662
-63.8999,0.999268,0.234907,4,15,0,74.4652,0.276949,0.226007,0.830853,0.00537396,0.280707,0.0391563,0.219692,0.0192271,0.0263256,0.0882607,0.477749,0.0586605,0.0421209,0.0183314,0.00888198,0.0838826,0.335126,0.0228866,0.0777663,0.192284,0.583366,0.77097,0.239519,0.106199,0.340485,0.137332,0.336324,0.0615959,0.337835,0.220973
-65.3731,0.729581,0.234907,4,15,0,80.8239,0.293269,0.0690318,0.792502,0.0296544,0.10441,0.220158,0.0458789,0.0594679,0.53504,0.0743824,0.179221,0.172136,0.195163,0.0174403,0.0157759,0.149478,0.242224,0.00183947,0.159866,0.00779206,0.0137158,0.547391,0.24875,0.251259,0.228653,0.204122,0.0577204,0.111912,0.202784,0.233995
-55.3592,1,0.234907,4,15,0,73.6695,0.267764,0.225267,0.718971,0.023628,0.275027,0.256968,0.0269665,0.0733524,0.0675674,0.140263,0.498043,0.128738,0.0729775,0.0744476,0.0809005,0.131955,0.250238,0.014909,0.0240766,0.0170274,0.0882715,0.604486,0.208331,0.166287,0.177246,0.177916,0.180284,0.37304,0.135436,0.213645
-58.091,0.943207,0.234907,4,15,0,72.0081,0.211396,0.129765,0.625106,0.051878,0.098717,0.165004,0.0106915,0.0202507,0.0223213,0.100226,0.13428,0.00787337,0.224412,0.101971,0.0534356,0.0444857,0.303053,0.124371,0.309751,0.144799,0.197029,0.634072,0.27531,0.14827,0.382729,0.0867284,0.148386,0.135196,0.29848,0.16867
-61.5896,0.945441,0.234907,4,15,0,72.4821,0.347638,0.101868,1.04137,0.0558846,0.109531,0.166742,0.349568,0.0809081,0.150156,0.188054,0.118665,0.291518,0.0195381,0.0891914,0.0709665,0.224048,0.56737,0.0962747,0.00871058,0.0406425,0.692344,0.744647,0.278507,0.197555,0.128288,0.301899,0.118702,0.206215,0.206708,0.277375
-58.093,0.915919,0.234907,4,15,0,76.0715,0.227187,0.160418,0.620741,0.0511765,0.147973,0.100179,0.00559134,0.033027,0.138796,0.0740503,0.406779,0.0599666,0.357986,0.0366015,0.0537589,0.032529,0.184922,0.0406456,0.0308797,0.0589264,0.117641,0.595396,0.116099,0.138004,0.384362,0.0658525,0.252627,0.0594064,0.245395,0.181269
-56.1469,0.862586,0.234907,4,15,0,70.2751,0.252236,0.155443,0.774236,0.017997,0.197611,0.339745,0.0317118,0.0241879,0.243039,0.187122,0.242953,0.272519,0.0113182,0.15464,0.0769773,0.180275,0.269684,0.163139,0.0481979,0.0667175,0.223618,0.628266,0.303012,0.108582,0.12873,0.282261,0.126807,0.339827,0.044979,0.201256
-62.9697,0.84667,0.234907,4,15,0,76.9026,0.286669,0.0492654,0.641036,0.102912,0.089441,0.102903,0.166477,0.0169849,0.0805973,0.0491733,0.218662,0.0403268,0.415525,0.0272199,0.00613619,0.0422662,0.206721,0.0185553,0.173694,0.0753441,0.28049,0.609315,0.137939,0.0861444,0.271002,0.072137,0.128579,0.117121,0.630067,0.228729
-57.8885,0.982313,0.234907,4,15,0,71.4834,0.223369,0.01734,0.668431,0.0122097,0.16896,0.0656008,0.0963243,0.0863822,0.240773,0.187472,0.282327,0.228479,0.0164981,0.0906787,0.13275,0.15147,0.353026,0.148006,0.0435908,0.0565158,0.117461,0.4663,0.287494,0.19956,0.268672,0.252826,0.2191,0.290293,0.0194387,0.178223
-56.9281,0.87638,0.234907,4,15,0,73.1323,0.367287,0.162197,0.989294,0.0865327,0.230244,0.134051,0.231868,0.00185087,0.141883,0.0944704,0.325684,0.0709282,0.0318779,0.072202,0.0219458,0.0845035,0.159915,0.0870629,0.172084,0.0687829,0.602608,0.835214,0.233808,0.147807,0.186384,0.112206,0.1371,0.0664668,0.148871,0.293053
-63.08,0.86265,0.234907,4,15,0,77.1058,0.247835,0.134034,0.965057,0.0802018,0.218609,0.323345,0.086074,0.000993148,0.163629,0.00913462,0.464736,0.0133555,0.0702681,0.16,0.0508686,0.060474,0.166535,0.137674,0.202332,0.0303207,0.143156,0.873109,0.136394,0.169486,0.238619,0.128644,0.202033,0.0171266,0.257599,0.197743
-57.3044,0.988148,0.234907,4,15,0,74.1177,0.273901,0.210719,0.65517,0.0201454,0.109778,0.162903,0.138232,0.0142876,0.0591406,0.00546478,0.189438,0.24732,0.143005,0.0264567,0.0766939,0.14604,0.546033,0.0774292,0.0125421,0.116588,0.572855,0.495297,0.0809436,0.191481,0.319158,0.139171,0.18222,0.134183,0.258447,0.218541
-63.0761,0.974735,0.234907,4,15,0,70.2851,0.281078,0.10093,0.797843,0.0630713,0.0521949,0.232083,0.0464304,0.0210965,0.428062,0.00328625,0.112425,0.109168,0.195715,0.0168786,0.0729514,0.042486,0.18184,0.160019,0.00172425,0.0422948,0.184486,0.83273,0.139659,0.15459,0.25736,0.217507,0.19532,0.0818861,0.165706,0.224268
-54.2094,0.993306,0.234907,4,15,0,71.014,0.257183,0.156936,0.794335,0.0632075,0.197882,0.22464,0.251361,0.104343,0.0491934,0.0443362,0.115638,0.224504,0.050425,0.115552,0.091271,0.0504426,0.198637,0.0973069,0.0140537,0.11974,0.0860038,0.5086,0.262103,0.1053,0.329582,0.202408,0.245347,0.100571,0.183822,0.205203
-53.5163,0.945038,0.234907,4,15,0,64.6904,0.258376,0.110575,0.873234,0.102665,0.199654,0.267377,0.0548178,0.0588534,0.0261022,0.201969,0.367849,0.0823699,0.0144304,0.0952602,0.0318831,0.0819749,0.31758,0.168156,0.0273336,0.129,0.240282,0.640624,0.232742,0.171178,0.38226,0.145265,0.145973,0.0428857,0.22901,0.206154
-57.8022,0.891882,0.234907,4,15,0,68.3549,0.251994,0.232659,0.560323,0.0130211,0.124201,0.103691,0.0068265,0.0424453,0.112699,0.0515148,0.22665,0.0184049,0.223699,0.0280368,0.0566791,0.125402,0.117906,0.0840248,0.120149,0.0133741,0.366717,0.512987,0.235856,0.126715,0.180294,0.0908534,0.198223,0.1369,0.23766,0.201062
-54.4545,0.951542,0.234907,4,15,0,68.7622,0.320958,0.0746536,0.812149,0.0673093,0.0972784,0.112494,0.155207,0.0555651,0.255741,0.103683,0.140316,0.104375,0.0591853,0.0680062,0.0549088,0.075424,0.332328,0.146307,0.0310476,0.190507,0.0534664,0.581551,0.210183,0.227592,0.376571,0.185537,0.142287,0.335231,0.156185,0.256088
-53.2478,0.974194,0.234907,4,15,0,66.3657,0.238922,0.137843,0.866245,0.0447174,0.125702,0.350365,0.0234819,0.00906301,0.132979,0.0974651,0.102959,0.139019,0.123316,0.0985331,0.0763603,0.169155,0.27741,0.110904,0.0696254,0.0305843,0.517956,0.56146,0.263456,0.134498,0.21606,0.15524,0.211635,0.0968693,0.0806227,0.190632
-55.5916,0.933825,0.234907,4,15,0,66.6885,0.30924,0.0972548,0.770167,0.00403547,0.0818831,0.127256,0.360023,0.0166298,0.122508,0.144754,0.36359,0.179759,0.169248,0.0860264,0.0152831,0.0455909,0.404791,0.131874,0.0847178,0.178542,0.169718,0.683578,0.236814,0.24516,0.281103,0.19025,0.163351,0.443813,0.0901894,0.246738
-63.1528,0.811094,0.234907,4,15,0,72.7575,0.316578,0.259114,0.896206,0.0884197,0.0588323,0.038296,0.00929233,0.00324589,0.25544,0.119981,0.24564,0.154098,0.109047,0.0452278,0.0772823,0.00301474,0.345683,0.0444642,0.135616,0.0387431,0.705787,0.506225,0.229823,0.0952975,0.340983,0.130035,0.204457,0.07285,0.042512,0.252593
-58.0639,0.96247,0.234907,4,15,0,76.1483,0.331492,0.114173,0.884919,0.0104193,0.267447,0.309931,0.0020187,0.0373332,0.0544297,0.0343937,0.32863,0.185707,0.29125,0.138085,0.039969,0.00621353,0.315349,0.228897,0.0778884,0.109728,0.140944,0.81377,0.273554,0.155396,0.241889,0.150793,0.166613,0.128942,0.622999,0.264492
-64.9548,0.734597,0.234907,4,15,0,79.8892,0.243441,0.0819378,0.643208,0.0205769,0.101868,0.0498974,0.290592,0.0696406,0.362453,0.020551,0.135935,0.0352537,0.0578715,0.007872,0.10348,0.166847,0.389991,0.0117343,0.122219,0.0711686,0.128991,0.391007,0.226463,0.205961,0.324959,0.0859975,0.15529,0.021559,0.0605161,0.194238
-58.9903,0.934209,0.234907,4,15,0,80.5769,0.27654,0.272521,0.814959,0.0284661,0.242273,0.469579,0.0319102,0.0659165,0.0925908,0.00229284,0.244429,0.0250079,0.232592,0.0250329,0.0469469,0.0559357,0.22302,0.242581,0.12628,0.134718,0.510167,0.879443,0.212625,0.0858314,0.222008,0.151625,0.195473,0.273815,0.106578,0.220647
-63.94,0.975944,0.234907,4,15,0,78.5466,0.329958,0.157156,0.700384,0.164688,0.252071,0.158153,0.0100984,0.0798373,0.098954,0.00378353,0.540205,0.0245973,0.268178,0.0131523,0.0983702,0.0159737,0.279236,0.132601,0.0646925,0.13616,0.496374,0.605516,0.0761894,0.227511,0.280118,0.188809,0.114923,0.168088,0.0686183,0.263268
-59.9351,0.937573,0.234907,4,15,0,80.6005,0.288569,0.116027,0.9864,0.0186801,0.168046,0.0693903,0.0177687,0.0891804,0.150954,0.0298843,0.25149,0.0801898,0.138958,0.0199396,0.0344599,0.00757175,0.339434,0.13887,0.00720619,0.0838721,0.337679,0.616804,0.187667,0.178467,0.368173,0.162688,0.0429111,0.233659,0.0386715,0.230245
-57.3113,0.972407,0.234907,4,15,0,77.1566,0.356881,0.240673,0.77466,0.0649433,0.204118,0.343099,0.315053,0.0347429,0.24235,0.201034,0.361837,0.122119,0.271603,0.15073,0.0295808,0.208205,0.129827,0.127985,0.501413,0.0328829,0.463131,0.813562,0.286805,0.174708,0.175264,0.183708,0.0565404,0.310328,0.282526,0.28475
-61.0739,0.988339,0.234907,4,15,0,71.2442,0.172897,0.0832553,0.627481,0.0199197,0.153995,0.0635456,0.021804,0.0131308,0.100815,0.0581759,0.192335,0.0777495,0.0908208,0.0334143,0.103941,0.0111453,0.317029,0.111787,0.00272693,0.155429,0.11083,0.380271,0.15867,0.149386,0.288154,0.0623539,0.296495,0.139086,0.102323,0.137952
-59.4775,0.982911,0.234907,4,15,0,73.3242,0.337744,0.228612,0.830518,0.106885,0.120125,0.0640603,0.0217541,0.0585611,0.217189,0.125502,0.448825,0.212478,0.315543,0.113944,0.0133394,0.0663212,0.214141,0.0970829,0.191749,0.0352662,0.680191,0.808937,0.327031,0.190329,0.280275,0.0175857,0.0649448,0.258441,0.0239618,0.26948
-59.5591,0.957519,0.234907,4,15,0,75.4587,0.221407,0.188249,0.650301,0.00850444,0.116498,0.0238362,0.0595059,0.0442366,0.15041,0.128426,0.257922,0.128199,0.0950465,0.0934164,0.0249508,0.00319114,0.0637594,0.0877211,0.0229339,0.00890215,0.159101,0.500603,0.166185,0.177018,0.298048,0.222415,0.140893,0.0495011,0.16565,0.176657
-60.7409,0.871079,0.234907,4,15,0,75.3909,0.204287,0.220414,0.74928,0.00199864,0.168757,0.0418892,0.0553177,0.0610887,0.0443615,0.189132,0.160528,0.14029,0.106171,0.026525,0.0398525,0.0173933,0.234188,0.259278,0.152394,0.00573443,0.221801,0.478113,0.22665,0.245875,0.272377,0.0743362,0.242923,0.0494784,0.284604,0.162998
-59.1231,0.947267,0.234907,4,15,0,71.4777,0.260602,0.120527,0.683158,0.00227057,0.235712,0.0774064,0.0427452,0.148625,0.0996624,0.091531,0.339206,0.0718952,0.138615,0.0493465,0.0310074,0.120606,0.161705,0.0930376,0.0966862,0.0178927,0.310707,0.434406,0.278607,0.0966837,0.429169,0.137258,0.141454,0.0185182,0.0846103,0.20793
-62.5016,0.905043,0.234907,4,15,0,73.7671,0.299366,0.259873,0.744967,0.00161867,0.246486,0.0829319,0.0632488,0.0734181,0.0440895,0.0774671,0.407388,0.068515,0.096173,0.133879,0.0616911,0.164899,0.213376,0.0439274,0.127131,0.0121329,0.302573,0.583424,0.0978713,0.100522,0.268542,0.158873,0.0856997,0.0143608,0.857466,0.23886
-61.2427,0.985788,0.234907,4,15,0,77.5336,0.284153,0.22254,0.790433,0.00384634,0.187225,0.0760382,0.0892526,0.22922,0.027556,0.181905,0.455992,0.307256,0.125803,0.193152,0.0656805,0.14006,0.272115,0.0886475,0.0895951,0.0140527,0.19464,0.607922,0.100704,0.125241,0.315327,0.222634,0.0855118,0.0286511,0.433465,0.226721
-60.1983,0.97128,0.234907,4,15,0,78.5939,0.220098,0.136189,0.706285,0.0543348,0.183501,0.32601,0.0586362,0.013684,0.00745515,0.0945451,0.270597,0.0846718,0.0809747,0.0339575,0.0965657,0.0473399,0.390243,0.189853,0.144532,0.0219057,0.0350921,0.376348,0.0581131,0.122547,0.360392,0.139062,0.0395164,0.245745,0.142126,0.175613
-54.3674,0.960318,0.234907,4,15,0,68.7561,0.290187,0.144336,0.748597,0.0395985,0.19457,0.102532,0.0884838,0.126147,0.354185,0.0711847,0.396892,0.243673,0.298116,0.0521625,0.0378944,0.0749143,0.342242,0.0522295,0.0553819,0.165833,0.045074,0.912218,0.282401,0.0593629,0.205603,0.199729,0.235269,0.167237,0.0892702,0.231536
-65.0323,0.737542,0.234907,4,15,0,75.7421,0.35822,0.222274,1.0021,0.0203205,0.123089,0.10129,0.0846407,0.00855414,0.100327,0.0352866,0.324374,0.0065027,0.112893,0.0924759,0.0373494,0.0195595,0.454451,0.00407523,0.0162662,0.0263146,0.0624726,0.569855,0.226107,0.0441612,0.400731,0.138049,0.0757332,0.512101,0.410565,0.285819
-56.4271,0.985162,0.234907,4,15,0,74.054,0.229147,0.149074,0.723889,0.0718071,0.120775,0.364382,0.147069,0.0135466,0.29292,0.284798,0.267123,0.0656238,0.0405568,0.0824559,0.107873,0.0840328,0.248325,0.0214804,0.0243402,0.0317369,0.0930987,0.691535,0.148184,0.331672,0.257717,0.203301,0.202958,0.0834286,0.171944,0.182833
-59.5201,0.897751,0.234907,4,15,0,71.0761,0.288911,0.205897,0.909983,0.0327519,0.25089,0.133905,0.0402832,0.00163178,0.136265,0.0476655,0.15979,0.103084,0.0676806,0.109282,0.0520933,0.208634,0.406116,0.0171584,0.0831587,0.0252545,0.0299332,0.581144,0.113161,0.0788537,0.22966,0.164935,0.184207,0.476938,0.407478,0.230517
