# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.17673
# Diagonal elements of inverse mass matrix:
# 0.00440844, 0.0540136, 0.0715543, 0.262572, 0.0362929, 0.049918, 0.11691, 0.0814523, 0.0548653, 0.177502, 0.0808654, 0.135993, 0.116766, 0.11376, 0.0383139, 0.0353648, 0.10872, 0.223878, 0.0875414, 0.107059, 0.0506656, 0.40806, 0.258431, 0.0876658, 0.104857, 0.0841683, 0.0822527, 0.0691389, 0.264086, 0.383022, 30.964
-10.866,0.994151,0.17673,4,31,0,22.0689,-0.0838641,0.323711,0.898307,2.44212,0.230022,0.712133,0.494679,0.817608,-0.253235,0.941058,0.090744,1.50475,0.39264,0.528259,0.475004,0.514492,-0.0490538,1.46408,0.183925,-0.0753513,0.5246,0.55187,2.7602,0.803452,1.13319,1.0116,0.764223,0.7056,0.82401,0.493603,4.20507,0.206927,0.706677,-0.00940363,0.146661,0.0762689,0.180804,-0.165839,0.220766,-0.0544893,0.403239,0.0432378,0.087139,0.0698999,0.0826823,-0.0997433,0.390074,-0.0243257,-0.108256,0.0859544,0.094782,0.809642,0.176222,0.282962,0.243602,0.163523,0.144546,0.182877,0.0759206,0.167412
-8.9091,0.789521,0.17673,5,31,0,26.56,-0.0917191,0.394703,0.682992,2.43117,-0.0360957,0.7442,0.864864,0.157518,0.212788,0.243372,0.389403,0.781285,0.146894,0.188785,0.349883,0.270032,0.407247,0.806231,0.426288,0.412226,0.173284,2.35624,2.11779,1.06803,0.129133,0.84963,0.59586,0.678717,-0.0317488,0.289698,6.56567,0.17786,0.867872,-0.105966,0.202019,0.249645,-0.0295462,-0.00773107,0.00434072,0.0619795,0.216656,-0.0337396,-0.017205,0.0463806,0.0148632,0.0690223,0.226502,0.0765379,0.0709877,-0.0233232,0.838294,0.74418,0.329835,-0.0407498,0.243632,0.143468,0.176172,-0.10425,0.0226254,0.219618
-7.59597,0.95543,0.17673,4,15,0,19.6325,-0.102688,0.391325,0.73776,2.51392,0.0900703,0.810249,0.663938,0.387957,0.0616857,0.454107,0.406934,0.733384,0.397279,0.149092,0.424633,0.29015,0.614718,0.903924,0.385915,0.449155,0.263506,2.5253,2.2115,1.0347,0.135762,1.00363,0.47688,0.532546,0.204859,0.764596,11.8886,0.186016,0.881073,-0.0674414,0.214383,0.157128,0.049129,-0.078549,0.0750154,0.0565555,0.184303,0.0527771,-0.0443447,0.0634816,0.0108547,0.137866,0.25104,0.0483302,0.0730777,0.000428312,0.885525,0.762728,0.302216,-0.0495609,0.290058,0.083927,0.105711,-0.0225216,0.196518,0.208446
-10.1339,0.896601,0.17673,4,31,0,21.9087,-0.105388,0.356574,0.737026,2.54652,0.254501,0.735685,0.807058,0.211264,0.223964,0.289785,0.342062,1.16349,0.351166,0.650504,0.422693,0.532458,0.932024,0.925284,0.196997,-0.0930905,0.441133,0.321958,2.63962,0.511159,0.638415,0.987219,0.687587,0.919477,1.63756,1.09826,6.90418,0.157417,0.802636,-0.0146395,0.156939,0.182388,-0.0300566,-0.0255281,-0.00205781,0.0165827,0.309481,0.019829,0.126565,0.0453335,0.084473,0.226948,0.224545,-0.0351439,-0.138582,0.0519087,0.00941395,0.835833,0.0768782,0.122254,0.246629,0.139788,0.222474,0.478526,0.286225,0.176179
-9.24848,0.973253,0.17673,4,31,0,23.3614,-0.107862,0.403391,0.560929,2.4374,0.235377,0.704305,0.953282,0.186804,0.0994341,0.17751,0.423347,1.14282,0.410643,0.44137,0.361653,0.437176,0.8073,1.09777,0.291893,-0.174821,0.469049,0.347433,2.64337,0.560573,0.534389,1.06403,0.714536,0.862353,1.88223,0.772804,5.89242,0.118412,0.875363,-0.0129129,0.176248,0.276683,-0.0325069,-0.0677509,-0.0362558,0.0629126,0.353141,0.0577877,0.0701828,0.0380259,0.0684911,0.217795,0.334967,0.00988521,-0.178383,0.0813483,0.0322894,0.95845,0.118268,0.107706,0.321357,0.180376,0.240003,0.651413,0.20388,0.20946
-11.0101,0.972946,0.17673,4,15,0,19.6074,-0.0602017,0.395351,0.119565,2.5873,0.330792,0.540537,0.681293,0.600914,-0.109803,0.435682,0.0714501,0.708415,0.444963,0.515096,0.429248,0.241467,0.784941,0.622472,0.235564,0.668943,0.379197,0.917684,1.84474,0.740195,0.670818,1.06415,0.369426,0.319251,0.85199,0.282935,8.30867,-0.0129316,0.962689,0.0705773,0.1535,0.209148,0.17737,-0.103613,0.112045,-0.0319538,0.219871,0.115715,0.143442,0.109502,0.0352626,0.250126,0.185893,0.0329288,0.204266,0.0897143,0.302606,0.669119,0.232435,0.205007,0.360511,0.0858513,0.0660146,0.276634,0.0516571,0.252983
-10.0595,0.98074,0.17673,4,15,0,25.7562,-0.0768852,0.423884,0.492765,2.15644,0.189798,0.439169,0.707659,0.72467,-0.199188,-0.0420211,0.189542,0.772615,0.334335,0.606322,0.431518,0.135414,0.646107,0.594722,0.298255,0.740666,0.254275,0.839568,1.85962,0.51044,0.407161,1.09892,0.485787,0.285252,0.866072,0.82487,7.12347,0.13199,0.837193,0.00356692,0.109271,0.22308,0.23029,-0.161318,-0.0946973,0.00345844,0.250614,0.0648338,0.180125,0.106028,-0.0194854,0.196989,0.175208,0.0495402,0.237071,0.0308976,0.278994,0.711379,0.139482,0.0957037,0.388931,0.129032,0.0440285,0.290229,0.272764,0.258041
-16.2338,0.969073,0.17673,4,15,0,27.2451,-0.0914759,0.371844,0.844483,2.11189,-0.0125957,0.664833,0.813648,0.208611,0.388566,0.776016,0.14898,0.904632,0.199364,1.25266,0.371622,0.448765,1.01809,1.56114,0.219227,-0.154774,0.116938,1.78302,2.15127,0.482462,0.690065,0.775239,0.673857,0.751206,0.0265579,0.0594497,10.6871,0.22254,0.693818,-0.0961596,0.155738,0.211075,-0.013905,0.0530101,0.197081,-0.0360787,0.244906,-0.0173436,0.374319,0.0467095,0.0753946,0.287093,0.489024,-0.00995784,-0.149028,-0.0479934,0.571528,0.708461,0.0879247,0.165121,0.196792,0.159094,0.187856,-0.0816005,-0.0693699,0.203923
-20.9135,0.78932,0.17673,4,15,0,49.1059,-0.0879475,0.412244,0.502756,1.90461,-0.0456658,0.791659,0.758683,0.69611,0.266297,0.765849,-0.12901,0.628966,0.304425,1.11411,0.213504,0.250373,1.13657,1.08646,0.418977,0.265145,0.261943,1.43305,2.21509,0.325229,0.569955,0.872858,0.857519,0.56802,0.188258,0.75078,17.6404,0.119311,0.697217,-0.106773,0.238409,0.224815,0.19902,0.021832,0.227769,-0.141131,0.17134,0.03755,0.37134,6.81551e-05,0.0152674,0.380595,0.359941,0.0847735,0.021357,0.020037,0.502819,0.825212,0.0461262,0.147013,0.271883,0.26556,0.146216,-0.010339,0.221557,0.240449
-17.5781,0.324318,0.17673,5,31,0,44.2065,-0.0769948,0.373502,0.537776,1.89247,0.00703982,0.812845,0.735717,0.65926,0.329185,0.685643,-0.0274399,0.763401,0.404507,1.23531,0.197127,0.294952,1.12638,1.0892,0.477095,0.155078,0.289439,1.66318,2.14591,0.270226,0.577955,0.829188,0.90714,0.608485,0.232788,0.515295,18.8699,0.123865,0.629846,-0.0743654,0.226604,0.197797,0.16924,0.0459563,0.179094,-0.0872437,0.208137,0.0740893,0.384397,-0.00336742,0.0331704,0.343711,0.329824,0.101201,-0.0190731,0.0311113,0.544206,0.724506,0.023935,0.138872,0.232708,0.261824,0.150276,0.00995177,0.115469,0.220599
-13.7876,0.727627,0.17673,4,31,0,31.923,-0.100595,0.383824,0.695033,2.75449,0.359649,0.483412,0.912397,0.364553,0.0860623,0.131442,0.891075,1.15837,0.17115,0.00580131,0.524146,0.34647,-0.282729,1.16773,0.101633,0.329815,0.387332,0.873747,1.94316,1.13155,0.493145,0.955667,0.242883,0.558239,0.535581,2.43805,4.60537,0.166175,0.956647,0.0374467,0.0849499,0.249605,0.039329,-0.0675626,-0.0501446,0.241421,0.344015,-0.0349038,-0.0983687,0.100585,0.0323882,-0.209114,0.347609,-0.0615862,0.0259955,0.0480723,0.23477,0.645239,0.333721,0.0886858,0.266213,-0.00737092,0.113671,0.104974,0.835189,0.198678
-14.3748,0.935493,0.17673,4,15,0,25.7718,-0.118653,0.387901,0.822278,3.02893,0.347508,0.493782,0.773286,0.23615,-0.010181,0.126467,0.844767,1.15506,0.274198,0.0413478,0.510558,0.341962,-0.181318,1.23043,0.142306,0.341033,0.345248,0.949893,1.53277,1.01314,0.413798,0.902591,0.313584,0.498068,0.394613,2.59585,7.35895,0.20031,1.05627,0.0161458,0.0728858,0.181306,-0.0270502,-0.122602,-0.069596,0.209033,0.329395,-0.0122911,-0.102614,0.0793932,0.0139945,-0.188986,0.358633,-0.0634523,0.0136342,0.0152693,0.249812,0.475912,0.274345,0.0418597,0.231463,0.00298678,0.0745482,0.0344181,0.888279,0.188029
-18.7531,0.949549,0.17673,4,15,0,32.0183,-0.0763534,0.348722,0.776975,2.35065,0.209005,0.838532,0.839749,0.373011,0.0450029,0.681112,0.968168,0.850209,0.957263,0.613058,0.2683,0.379764,-0.0946187,0.0106405,0.123343,-0.00244241,0.142221,0.0132864,2.52958,0.590433,0.295248,0.643835,0.310399,0.79096,0.585555,3.0276,7.20425,0.194595,0.743372,-0.00346852,0.216061,0.216486,0.0537237,-0.0606599,0.161166,0.261268,0.220133,0.257466,0.137434,0.0172089,0.0560789,-0.109349,-0.0726428,-0.0333408,-0.0772051,-0.0267579,-0.0717201,0.805766,0.129544,0.0266061,0.148166,0.0318898,0.199472,0.127843,0.979439,0.199244
-11.1356,0.991197,0.17673,4,15,0,29.0097,-0.151575,0.457607,0.623738,2.33384,0.0928494,0.640771,0.72734,0.171829,0.0790404,0.0940745,0.241779,1.20967,0.536934,0.165542,0.577073,0.362907,0.503759,1.66522,0.338702,0.219975,0.242864,1.80992,1.94575,0.918311,0.42049,1.04384,0.896011,0.427952,1.61735,2.45869,16.8603,0.133851,0.916407,-0.109087,0.141646,0.18126,-0.0729455,-0.115406,-0.108526,-0.0409358,0.401978,0.0941291,-0.0758222,0.112497,0.0144931,0.0789481,0.610441,0.00341708,-0.0509134,-0.0404391,0.676656,0.738811,0.26865,0.0408435,0.326095,0.258445,0.0442583,0.588535,0.973538,0.212902
-13.006,0.903837,0.17673,4,15,0,28.7825,-0.166781,0.481443,0.777241,2.57338,0.305871,0.625575,0.455084,0.417056,-0.018085,0.132927,0.235972,1.48528,0.863858,0.204103,0.480123,0.336228,0.74169,1.40996,0.382259,0.287872,0.330768,1.88012,1.96514,0.745448,0.552186,0.959316,0.728749,0.392237,1.05817,2.3508,21.1361,0.207417,1.07216,-0.0195214,0.134398,0.0523163,0.034008,-0.175488,-0.102784,-0.0531734,0.548296,0.249118,-0.068517,0.064371,-0.00490617,0.190301,0.512036,0.0172554,-0.0281868,-0.00753453,0.738392,0.779321,0.19211,0.0990656,0.295075,0.184071,0.022059,0.342667,0.964998,0.216926
-14.3278,0.966379,0.17673,4,15,0,27.1031,-0.116554,0.383239,0.857196,1.97007,0.238511,0.81883,1.38541,0.479389,0.174516,0.209196,0.197445,0.557813,0.0962899,1.31445,0.305618,0.525711,0.664594,0.803244,0.153263,0.483938,0.349504,0.870476,2.34154,0.743432,0.310205,0.831158,0.480763,0.947339,0.0283057,0.779601,18.5156,0.211956,0.638454,-0.0251478,0.197253,0.414386,0.0671658,-0.0496731,-0.0363826,-0.0408858,0.097221,-0.0796524,0.387192,0.000570229,0.0849182,0.138144,0.19128,-0.057818,0.0689091,0.017389,0.217046,0.780814,0.168358,0.00232788,0.201978,0.0676927,0.246503,-0.105707,0.182219,0.188781
-12.9405,0.364684,0.17673,4,15,0,28.039,-0.0848271,0.337201,0.489572,3.37875,0.34168,0.759487,0.44105,0.651123,-0.0132409,0.107676,0.189933,1.16769,0.298636,0.691206,0.590954,0.284001,0.375159,0.620189,0.494296,0.0974098,0.122429,0.812687,1.50097,0.920643,0.577878,0.846237,0.153098,0.794084,1.96531,0.149382,18.1339,0.080257,1.05449,0.0303877,0.171273,0.0638951,0.134732,-0.089292,-0.0485187,-0.0207816,0.30892,0.0158732,0.148248,0.114443,0.0109384,0.0416768,0.124301,0.0818498,-0.0519805,-0.0435439,0.189212,0.421303,0.225614,0.110034,0.200525,-0.0332023,0.182939,0.577877,-0.0344554,0.183812
-12.1114,0.971327,0.17673,4,15,0,26.8128,-0.0745188,0.342814,0.618862,1.76221,0.00350349,0.668421,0.679601,0.0936981,0.0970313,0.486539,0.312921,1.00744,0.39982,0.301381,0.222863,0.426291,0.52731,1.73324,0.368218,0.295556,0.529195,0.88808,3.0722,0.799689,0.409239,1.16575,0.841625,0.417358,0.223234,1.20031,10.7661,0.137636,0.529591,-0.0733177,0.154625,0.158458,-0.0423978,-0.0412551,0.0922736,0.0327547,0.270846,0.062545,0.0287989,0.00188179,0.0716195,0.10625,0.519658,0.0517113,0.0268019,0.106897,0.229927,0.978672,0.199625,0.0657739,0.325118,0.214002,0.0685574,0.00200903,0.336964,0.197835
-13.2001,0.930856,0.17673,4,15,0,24.9518,-0.0798388,0.38021,0.38497,2.80095,0.256161,0.697979,0.0706494,0.588653,0.0198836,0.288532,0.10565,0.86233,0.22907,0.34568,0.335112,0.177443,0.366299,0.226625,0.30391,0.571819,0.174917,1.5763,1.97916,0.193407,0.317725,0.789948,0.876976,0.726431,0.184331,1.3499,17.8758,0.0665306,0.985113,0.0175562,0.18554,-0.0529772,0.143973,-0.0722789,0.0298639,-0.0396695,0.248028,0.00725609,0.0515924,0.0475743,-0.0123732,0.0594319,0.00632621,0.0357107,0.137573,-0.0133337,0.519486,0.672656,-0.00630333,0.0409634,0.220507,0.253597,0.196358,-0.00975427,0.433406,0.223052
-15.3138,0.906243,0.17673,4,15,0,29.8926,-0.034125,0.328778,0.798439,2.36291,-0.0126954,0.475706,0.991438,0.361702,0.0545766,0.466739,0.289354,0.974817,0.840726,1.28881,0.141276,0.259269,0.635343,1.29585,0.427416,0.0282755,0.194953,0.816292,2.30355,1.38321,0.419892,1.01763,0.291423,0.522145,0.46517,0.242164,28.9467,0.228384,0.742746,-0.0382989,0.122276,0.291838,0.0847947,-0.0161814,0.119328,0.061008,0.286373,0.242287,0.389608,0.0123235,0.0511168,0.174762,0.391923,0.1064,-0.0248286,0.0299712,0.234254,0.723231,0.420642,0.103926,0.30045,0.0616883,0.137545,0.118813,0.0454931,0.228045
-13.7561,0.449539,0.17673,4,31,0,29.002,-0.178883,0.464906,0.232584,2.40466,0.606814,0.826415,0.471664,0.551178,0.154757,1.15928,0.43297,0.976632,0.462615,0.185304,0.625826,0.429376,0.238578,0.255618,0.371704,0.390744,0.520127,0.380694,2.33642,0.875626,0.248546,0.847704,0.74872,0.737819,0.95117,0.369216,20.9341,-0.0707537,0.939058,0.103228,0.205322,0.040396,0.0773624,-0.106936,0.360075,0.0224069,0.275159,0.036189,-0.0927345,0.112067,0.0207359,-0.067967,-0.0600449,-0.00607608,0.00277568,0.0629267,-0.00189632,0.907334,0.228201,-0.0633328,0.215219,0.169201,0.164133,0.263321,-0.0072326,0.191636
-10.9165,0.938998,0.17673,4,15,0,30.3491,-0.127189,0.383452,1.20312,2.15698,-0.0331319,0.573246,0.977205,0.178396,0.0464651,0.463262,0.646364,1.14255,0.318784,0.713682,0.473523,0.538744,0.0105297,1.48487,0.486474,-0.110872,0.366897,0.998156,2.2603,0.776484,0.991255,1.24004,0.305998,0.725167,0.828615,0.437736,3.45021,0.33415,0.69991,-0.139893,0.0926233,0.247522,-0.0587825,-0.109372,0.05045,0.120661,0.310925,-0.00495052,0.146474,0.0543845,0.0793936,-0.123151,0.442187,0.0593505,-0.169703,0.0134984,0.255556,0.739528,0.170555,0.25291,0.348308,-0.00985337,0.150878,0.190545,0.0406619,0.166668
-20.5759,0.947304,0.17673,4,15,0,32.5626,-0.0799394,0.333246,1.14572,2.17357,-0.00744208,0.781073,1.26486,0.282001,0.0863392,0.835809,-0.22437,1.01404,-0.0539862,0.628323,0.462622,0.567858,0.296952,0.64964,0.0850195,0.0507761,0.611331,0.680427,2.38647,0.521124,0.524315,1.1338,1.19804,0.716823,-0.106701,0.191182,8.59822,0.301868,0.644397,-0.0824195,0.18035,0.341571,0.0140365,-0.0511672,0.198591,-0.15471,0.257986,-0.0979301,0.129447,0.0742276,0.109297,0.0190187,0.136551,-0.051607,-0.0630185,0.123784,0.146811,0.715342,0.0937234,0.0947868,0.297896,0.319302,0.158939,-0.115497,-0.0162286,0.184173
-16.0407,1,0.17673,5,31,0,39.3184,-0.181111,0.439237,0.467972,2.99963,0.349157,0.521049,0.0839877,0.782777,-0.248344,0.359016,0.85024,0.942287,0.82487,0.265388,0.425545,0.525524,0.183451,0.728914,0.447352,-0.0560743,0.206162,0.820547,2.83315,1.03411,0.498552,1.15881,0.959743,0.700395,1.16112,0.511787,3.12103,0.0244392,1.13644,-0.0277486,0.0477529,-0.144221,0.162713,-0.290193,-0.0234182,0.192346,0.232776,0.181202,-0.064543,0.00580378,0.0497182,-0.100533,0.139055,0.0153823,-0.205741,-0.0905573,0.179303,1.06331,0.27311,0.0378714,0.327882,0.240444,0.126528,0.328894,0.0436846,0.152636
-13.2984,0.999135,0.17673,4,15,0,27.2579,-0.134199,0.408592,0.588783,1.59494,0.144905,0.951465,0.91776,0.470052,0.148506,0.665668,0.439961,1.55642,0.189481,0.486759,0.481765,0.380603,0.0692613,1.66239,0.247832,0.548842,0.59038,2.00761,1.22719,0.757402,0.44782,0.696382,0.676282,0.508333,0.853752,0.220844,9.69198,0.106374,0.517481,-0.0749917,0.254563,0.240791,0.0578609,-0.0735203,0.137788,0.0455662,0.501744,-0.0567779,0.0646873,0.0626471,0.0213127,-0.105899,0.54504,-0.0329365,0.090054,0.107026,0.686094,0.367222,0.17527,0.048777,0.150338,0.142125,0.0735025,0.214638,-0.0439635,0.19009
-13.0278,1,0.17673,4,15,0,22.84,-0.123629,0.405034,0.612086,1.67001,0.200939,0.829298,0.924811,0.374214,0.137165,0.822538,0.406256,1.55899,0.319248,0.654927,0.503206,0.45171,-0.0040136,1.81776,0.26466,0.616456,0.641749,1.83435,1.28598,0.8734,0.561014,0.644278,0.601585,0.629945,0.779922,0.0920127,7.84541,0.124286,0.552783,-0.0422422,0.212265,0.250951,0.0279401,-0.0680729,0.209526,0.0409184,0.507816,0.00567689,0.141638,0.0801861,0.0593286,-0.125255,0.612624,-0.016433,0.126057,0.136301,0.619347,0.397237,0.230127,0.1036,0.137325,0.120033,0.13152,0.192266,-0.0863611,0.196948
-10.5679,0.959102,0.17673,4,15,0,29.2637,-0.231861,0.475605,0.880914,2.85387,0.623391,0.667207,0.334518,0.341897,0.16386,1.05908,0.492907,0.686928,0.309294,0.732779,0.533749,0.537805,0.340732,1.03867,0.591905,0.232337,0.472967,1.7299,2.67871,1.0304,0.786525,1.21396,0.678812,0.749702,1.10358,0.834467,5.13273,0.187107,1.12545,0.0646273,0.0854664,-0.0727621,-0.069253,-0.153928,0.271845,0.00256834,0.094846,-0.0847589,0.116653,0.0219929,0.0239223,-0.0698069,0.262134,0.0496522,-0.12136,-0.006915,0.59089,1.04215,0.258205,0.142214,0.345505,0.0909859,0.124702,0.293008,0.165016,0.140614
-14.095,0.919227,0.17673,4,15,0,30.9008,-0.144108,0.362841,0.908392,2.87685,0.148605,0.836525,1.38048,0.427318,-0.0348397,-0.114127,0.830173,1.88516,0.845733,0.588295,0.338054,0.716499,0.0269765,1.20489,0.357002,0.130474,0.342353,1.02156,2.19701,1.02795,0.674006,0.957162,0.805945,0.730277,0.150854,0.370832,15.2833,0.185494,0.899731,-0.0901879,0.159418,0.356786,0.0109404,-0.156749,-0.185518,0.157113,0.539905,0.162758,0.0693494,-0.021448,0.115867,-0.13432,0.293076,-0.0145731,-0.0967666,-0.0198883,0.226556,0.653055,0.228875,0.100449,0.203189,0.148322,0.120866,-0.0893718,-0.00955493,0.144779
-6.37812,0.998011,0.17673,4,31,0,24.4615,-0.174402,0.438174,0.739505,2.85383,0.111817,0.676215,1.09434,0.475775,0.320767,0.829302,0.415622,1.35289,0.612629,0.747594,0.393311,0.413827,0.187524,1.44478,0.445982,0.0321446,0.267656,1.46262,2.09676,0.908905,0.401352,0.809515,0.40877,0.750021,0.291543,0.341515,5.44537,0.149631,1.07607,-0.125406,0.121898,0.305108,0.0340706,-0.0338498,0.188977,0.00771336,0.418401,0.0940368,0.153175,-0.0020629,0.0069266,-0.0922336,0.458662,0.0210164,-0.160317,-0.0571214,0.466479,0.744344,0.223857,0.00146046,0.180307,0.00471091,0.154238,-0.0466548,-0.0247586,0.169461
-7.6252,0.983339,0.17673,4,15,0,21.0668,-0.224616,0.490648,0.697309,1.84156,0.683046,0.821963,0.669899,0.388244,0.036266,0.408209,0.308618,0.890623,0.502581,0.288863,0.650668,0.530972,0.384499,0.469089,0.62169,0.0969258,0.470071,1.84361,1.87848,0.818909,0.859801,1.16721,0.95425,0.689222,0.882843,0.130911,15.5768,0.117517,0.678942,0.110519,0.178678,0.104068,-0.0341253,-0.206823,-0.0243295,-0.0731933,0.212366,0.0219741,-0.0828861,0.0946329,0.0359041,-0.0359628,0.00554147,0.0804145,-0.17706,0.00602313,0.679947,0.697054,0.17718,0.197244,0.348072,0.243584,0.113549,0.208549,-0.160385,0.16606
-4.24165,0.980309,0.17673,4,15,0,20.9113,-0.223515,0.534417,0.745658,2.13709,0.132161,0.723854,0.784711,0.811859,0.0519978,0.206049,0.307491,1.07233,0.34505,0.833278,0.44343,0.508474,0.518329,1.54103,0.394226,0.150745,0.497764,0.10147,2.01261,0.852352,0.65719,0.756999,0.323575,0.762761,0.6571,0.519566,6.2259,0.174977,0.918583,-0.152886,0.163325,0.195848,0.210356,-0.195726,-0.113398,-0.0591865,0.349558,-0.0391143,0.221803,0.0134617,0.0482224,0.0534891,0.60004,-0.0128336,-0.142954,0.042499,-0.169287,0.852056,0.231996,0.127699,0.181038,-0.0505906,0.184118,0.127651,0.0541504,0.197492
-8.9834,0.865595,0.17673,4,15,0,23.891,-0.208467,0.485643,0.87062,1.97247,0.149314,0.8831,0.831118,0.455779,-0.111181,0.25251,0.289399,1.31507,0.412943,0.401012,0.605564,0.588782,0.733183,1.59233,0.321455,0.169306,0.393551,0.171236,2.36758,0.865436,1.00168,0.83684,0.294429,0.781562,0.504189,-0.0126963,8.21959,0.214344,0.749448,-0.135954,0.220405,0.19516,0.0128787,-0.262462,-0.0858374,-0.0679224,0.430189,-0.00792436,-0.0137184,0.0856212,0.0774707,0.147598,0.564839,-0.0523549,-0.126245,-0.0173419,-0.125307,0.941334,0.211826,0.27799,0.197938,-0.0654797,0.171093,0.0363889,-0.214633,0.176184
-7.9551,0.979084,0.17673,4,31,0,24.2089,-0.164984,0.39906,0.784092,2.57518,0.316567,0.993534,1.28161,0.518717,0.149924,0.128396,0.484177,1.34794,0.388257,0.174483,0.523847,0.495847,0.330302,1.34491,0.48183,0.58892,0.1418,0.261034,2.48434,0.976699,0.88357,0.94562,0.554215,1.03603,0.526585,0.366545,10.7562,0.147915,0.862666,-0.0386549,0.231496,0.346456,0.0420151,-0.105156,-0.113747,0.0282315,0.372923,-0.0100465,-0.0953552,0.0440622,0.0328882,-0.0331738,0.371715,0.0272949,0.07003,-0.108398,-0.0608162,0.826415,0.224777,0.187613,0.212375,0.0561806,0.248455,0.0451548,-0.018711,0.152053
-8.57127,0.88738,0.17673,4,15,0,20.7715,-0.139645,0.390773,0.896722,2.57143,0.328594,1.06525,1.28947,0.571663,0.191041,0.113292,0.502292,1.30144,0.264488,0.122194,0.445567,0.527224,0.186793,1.27793,0.451519,0.612339,0.308481,0.394053,2.25667,0.912412,0.777415,1.07755,0.638201,1.00346,0.793508,0.527765,7.12854,0.21077,0.8652,-0.0112398,0.276625,0.364245,0.0837453,-0.0649915,-0.0953737,0.056637,0.368923,-0.0362906,-0.0918952,0.0344702,0.0663795,-0.0666517,0.359737,0.0367962,0.0996402,-0.0190991,0.01434,0.742202,0.216901,0.164148,0.281432,0.109746,0.252479,0.170436,0.0665912,0.169123
-12.3373,0.909667,0.17673,4,31,0,19.7291,-0.166644,0.422494,0.855634,2.54091,0.341217,0.691389,1.10649,0.985064,0.0941283,0.794541,0.158385,1.53185,1.21481,0.647561,0.578396,0.556343,0.412947,1.21304,0.513559,0.68029,0.373312,0.554593,2.55089,0.77258,0.85353,1.31455,0.9156,1.0521,0.27478,0.165618,7.33185,0.194856,0.906873,-0.0224821,0.125463,0.300841,0.249539,-0.126876,0.169044,-0.0997277,0.480552,0.346604,0.106946,0.0777242,0.0684074,0.00782332,0.345858,0.0503311,0.120774,-0.00892228,0.0676676,0.91109,0.159766,0.193967,0.388746,0.220191,0.277863,-0.0505514,-0.0966717,0.167365
-10.1554,1,0.17673,4,15,0,22.4078,-0.162192,0.391523,0.804558,2.55642,0.375377,0.711688,1.09763,0.949574,0.0847537,0.736213,0.121791,1.54375,1.1251,0.579565,0.570589,0.5536,0.333393,1.22294,0.523559,0.758025,0.430001,0.563588,2.45616,0.783394,0.860096,1.32308,0.929292,1.01723,0.167771,0.298955,6.12751,0.152811,0.838703,-0.0152232,0.11645,0.267555,0.209588,-0.129009,0.126052,-0.114508,0.442223,0.27831,0.064721,0.0612065,0.054555,-0.0316607,0.316618,0.0427933,0.134592,0.00616349,0.0584658,0.79945,0.144525,0.174555,0.355824,0.201647,0.236079,-0.0965058,-0.0451442,0.146119
-9.06332,0.983,0.17673,4,15,0,20.6192,-0.193169,0.424308,0.522622,2.89932,0.53517,0.897064,1.48982,0.836188,0.0816503,0.697128,0.325302,1.12805,0.677194,0.784733,0.554648,0.485196,0.171956,1.29993,0.321194,0.671349,0.548869,1.19532,2.4366,0.803162,0.553996,1.18027,0.531717,0.636075,1.02892,0.764209,6.62288,0.0285833,1.03704,0.0339072,0.187462,0.438974,0.161632,-0.158525,0.102627,-0.0551411,0.285471,0.0941692,0.139799,0.042172,0.012703,-0.120207,0.3584,-0.0568843,0.0916893,0.0397198,0.314015,0.840697,0.147618,0.0418956,0.307628,0.0324424,0.0767221,0.243411,0.13109,0.141585
