# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-21.0446,0.969701,0.0790476,5,31,0,36.5136,0.107739,0.00029621,-1.14272,-1.93181,-0.991662,-0.128841,-0.358505,-0.711243,-0.619332,-1.34038,-2.08217,-0.753977,-2.04782,-1.65382,-0.493444,-0.741773,-0.315583,-1.51963,-1.19067,-0.645111,-1.92549,-0.961139,-0.509575,-0.5969,-0.862335,-5.10308,0.107401,0.107167,0.107446,0.107701,0.107633,0.107529,0.107556,0.107342,0.107123,0.107516,0.107133,0.10725,0.107593,0.10752,0.107646,0.107289,0.107387,0.107548,0.107169,0.107455,0.107588,0.107563,0.107484,0.107507
-19.4626,0.990452,0.0790476,5,31,0,36.4005,0.0476632,0.000447333,-1.3069,-1.09401,-0.423757,-0.927295,-0.814375,-0.340891,-0.646813,-0.575565,-1.20674,-1.30433,-0.0943973,-0.165642,-0.0786054,-0.0487203,-0.742301,-3.34685,-0.612902,-2.46659,-0.292394,-0.663466,-0.415985,-0.447351,-0.271019,-14.8925,0.0470786,0.0471738,0.0474737,0.0472484,0.0472989,0.0475107,0.0473739,0.0474058,0.0471234,0.0470798,0.047621,0.0475891,0.0476281,0.0476414,0.0473312,0.0461661,0.0473891,0.0465598,0.0475324,0.0473664,0.0474771,0.0474631,0.047542,0.0473071
-14.8538,0.976858,0.0790476,5,63,0,35.5329,0.0816462,0.0580779,-0.660552,0.295862,-0.492309,-0.41281,-0.052034,-0.361671,0.00863522,-0.629206,0.390924,-1.30777,-0.532164,-0.551652,-0.62447,-0.798968,-0.0440745,-1.67907,-0.0750135,-2.2669,-1.24668,-0.617532,-0.56311,-0.1498,-0.354799,-2.44983,0.0432827,0.0988292,0.0530539,0.057671,0.0786241,0.0606411,0.0821477,0.0451032,0.10435,0.00569378,0.0507392,0.0496074,0.0453783,0.0352438,0.0790864,-0.0158709,0.0772895,-0.0500107,0.00924189,0.0457812,0.0489419,0.0729461,0.0610402,0.0387433
-14.9965,0.966882,0.0790476,5,31,0,23.7286,0.182704,0.0539791,-0.0657036,0.149521,-0.250078,-0.571026,-0.242561,-0.814866,-0.53254,-0.333458,0.273209,-1.1868,-0.825498,-0.419104,-0.217836,-1.2397,-0.391219,-1.22707,-0.335907,-2.44764,-1.3439,-1.0559,-0.257097,-0.822396,-0.336907,-2.83485,0.179158,0.190775,0.169205,0.151881,0.169611,0.138719,0.153958,0.164705,0.197452,0.118642,0.138145,0.160081,0.170946,0.115787,0.161587,0.116468,0.164572,0.0505826,0.110162,0.125708,0.168826,0.138312,0.164518,0.142088
-11.131,0.982795,0.0790476,5,31,0,28.0119,0.136882,0.058453,-0.562502,-1.11464,-0.335134,-0.180622,-0.410166,-0.412039,-1.02639,-1.54285,-1.17351,-1.08936,-0.709995,-2.2555,-0.277267,-1.38362,-0.33542,-1.20712,-0.313752,-2.27779,-0.694881,-0.541652,-0.543507,-0.305602,-0.10765,-6.47689,0.104002,0.0717277,0.117292,0.126324,0.112906,0.112797,0.076886,0.0466974,0.0682862,0.0732054,0.0953802,0.00504104,0.120674,0.0560046,0.117275,0.066322,0.118542,0.00373781,0.0962637,0.10522,0.105112,0.119018,0.130589,0.0907889
-9.06572,0.988488,0.0790476,5,31,0,21.2171,0.178005,0.0925929,-0.3714,-1.16322,-0.912226,-0.623183,-0.17798,-1.35748,0.0377736,-0.772579,-1.34679,-0.27673,-0.331842,-1.49312,-0.39522,-0.981997,-0.190708,-0.610321,-0.222997,-2.23585,0.0238493,-1.46826,-1.04178,-0.347074,-0.773213,-8.71548,0.143616,0.0702987,0.0935393,0.120303,0.161525,0.0523122,0.181503,0.10647,0.0533022,0.152382,0.147279,0.0397529,0.14141,0.0870791,0.160347,0.121494,0.157357,-0.0290188,0.180213,0.0420546,0.0815439,0.145868,0.106411,0.104608
-13.0208,0.985228,0.0790476,5,31,0,25.5966,0.157217,0.17832,0.124755,-1.44849,-1.54116,-1.17738,-0.756667,-0.283093,-0.490935,0.256997,-0.831539,-1.01359,-0.182782,-0.561695,-0.418498,-0.822094,-0.118038,-0.0919471,-0.294663,-1.78561,-0.468651,-1.41595,-0.936322,-0.70847,0.266437,-3.67352,0.179464,-0.101078,-0.117602,-0.0527328,0.0222883,0.106736,0.0696737,0.203045,0.00893695,-0.023527,0.124624,0.0570557,0.0825905,0.0106213,0.136169,0.140821,0.104673,-0.161193,0.0736474,-0.0952745,-0.0097479,0.0308827,0.204728,0.0199339
-8.40623,0.991909,0.0790476,5,31,0,21.2981,0.205647,0.101631,-0.517142,-1.25468,-1.13813,-0.686141,-0.675519,-0.460073,-1.00308,-1.19436,-1.01848,-0.831307,-0.255578,-0.910846,-0.470595,-0.0792073,-0.404156,-0.430611,-0.610316,-1.09271,-0.295186,-1.41171,-1.36073,-1.36969,-0.734364,-9.61744,0.15309,0.0781331,0.0899784,0.135914,0.136994,0.15889,0.103703,0.0842634,0.102139,0.121161,0.179673,0.113077,0.15782,0.197597,0.164572,0.161884,0.14362,0.0945938,0.175647,0.0621735,0.0673553,0.0664444,0.131013,0.124992
-19.0418,0.972513,0.0790476,5,31,0,29.6535,0.183908,0.0618931,-0.677393,-1.2124,-0.487146,-0.582816,-2.1841,-0.403825,-1.78225,-0.479835,0.0197058,-0.769531,-0.447412,-2.93885,-0.417512,-0.55097,-0.13574,-1.26004,-0.504549,-0.357604,-0.595789,-2.81478,-1.1938,-1.41288,-0.0231152,-15.8024,0.141982,0.108868,0.153757,0.147836,0.0487275,0.158914,0.0735986,0.154209,0.185128,0.136279,0.156216,0.0020136,0.158067,0.149807,0.175507,0.10592,0.15268,0.161775,0.147033,0.00969237,0.11002,0.0964604,0.182477,0.134623
-11.9258,0.996942,0.0790476,5,31,0,26.9557,0.112781,0.0782018,-0.283672,-0.221478,-0.629517,-0.374625,-1.6292,-1.23338,-0.610198,-0.301337,-1.47032,-0.780132,-0.388787,0.379067,-0.326877,-0.219855,-0.416129,-2.37324,-0.689516,-0.712522,-0.610102,-1.13014,-0.465556,-0.0446054,-1.3311,-4.84779,0.090597,0.0954607,0.0635513,0.0834843,-0.0146254,0.0163285,0.0650621,0.0892156,-0.00220089,0.0517729,0.0823769,0.142424,0.0872183,0.0955876,0.0802386,-0.0728112,0.0588593,0.0570602,0.0650696,0.0244014,0.0763733,0.109292,0.00868597,0.0516713
-12.3124,0.99243,0.0790476,5,31,0,25.6666,0.143332,0.0799963,-0.975589,-0.883689,-0.394908,-0.721524,-1.27124,-1.90707,-0.271116,-0.623424,0.171948,-0.240227,-0.857366,-2.00677,-0.474929,-0.3659,-0.865273,0.346916,-0.336847,-0.488206,0.0658416,0.0364521,-0.396402,-0.643642,-0.665735,-3.13559,0.0652886,0.0726402,0.111741,0.0856128,0.0416377,-0.00922631,0.121644,0.0934605,0.157087,0.124115,0.074746,-0.0172019,0.10534,0.114061,0.0741134,0.171084,0.116386,0.104277,0.148599,0.146248,0.111621,0.0918431,0.0900758,0.0825219
-19.2479,0.968154,0.0790476,5,31,0,30.0685,0.138752,0.0459603,-0.054661,-0.848035,-0.490837,-1.01821,-1.01395,0.0393373,-0.558294,-0.796637,-1.42739,-1.02489,-0.144463,0.269117,-3.0968,-0.436367,-0.487174,-2.04047,-0.511482,-0.636191,-0.521164,-1.69858,-2.44357,-0.170021,-0.505976,-5.33062,0.13624,0.0997764,0.116193,0.0919549,0.092151,0.14056,0.113093,0.102139,0.0731492,0.0916481,0.132113,0.151121,-0.00357743,0.118697,0.116362,0.0449718,0.115244,0.109513,0.114799,0.060685,0.026445,0.130938,0.115498,0.10271
-10.816,0.991649,0.0790476,5,31,0,29.2506,0.0831859,0.070988,-1.01135,-1.4243,-0.691791,-1.25139,-0.698084,-1.4794,-1.16306,-1.89618,-0.256886,-0.25297,-0.452057,-1.34097,-0.915714,-0.453571,-2.21342,-0.017012,-0.217298,-0.359625,-0.135323,-1.33652,-0.31017,-0.476607,-0.193954,-11.8743,0.0113921,-0.0179224,0.034077,-0.00564803,0.0336303,-0.0218339,0.000622919,-0.0514205,0.06495,0.065228,0.0510952,-0.0120067,0.0181812,0.0509878,-0.0739405,0.0819782,0.0677603,0.0576568,0.0735796,-0.0116911,0.0611675,0.0493525,0.0694174,0.0267454
-12.7875,0.995217,0.0790476,5,31,0,20.4576,0.0894817,0.058147,-1.35306,-0.938606,-0.48858,-0.977436,-0.219743,-0.986466,-1.28735,-1.93441,-0.441218,-0.201031,0.0983073,-1.45547,-0.944331,-0.589734,-1.98882,-0.313191,-0.0857868,-0.0359469,-0.24928,-0.992963,0.0319061,-0.545745,-0.407206,-11.9994,0.0108054,0.0349046,0.0610722,0.0326467,0.0767043,0.0321216,0.0146262,-0.0229983,0.0638261,0.0777923,0.0951979,0.00485052,0.0345716,0.0551904,-0.0261624,0.0712705,0.0844934,0.0873915,0.0749868,0.0317439,0.0913369,0.0577482,0.0658038,0.0432473
-10.2266,1,0.0790476,5,31,0,23.9005,0.191668,0.107172,0.33637,-0.889134,-0.156788,-0.549614,-0.965973,-0.394567,-0.839739,-0.255841,-0.479489,-0.656889,-1.31057,-0.638496,-0.461252,-0.0536962,-0.219711,-1.41257,-0.911703,-1.42496,-0.294972,-0.434661,-1.29231,-0.0341415,-1.68392,-4.27873,0.227717,0.0963773,0.174864,0.132764,0.0881423,0.149381,0.101671,0.164249,0.14028,0.121267,0.0512108,0.123239,0.142234,0.185913,0.168121,0.0402794,0.0939585,0.0389518,0.160055,0.145084,0.0531678,0.188008,0.0111981,0.1084
-12.8668,0.993378,0.0790476,5,31,0,23.626,0.165832,0.119153,-1.2107,-1.46636,-0.590087,-1.22989,-1.69995,-0.407846,-0.87818,-1.05473,-0.515091,-0.054306,-1.21475,-0.482915,0.401786,-0.735997,-0.868857,-0.973619,0.00615749,-1.26285,-1.13931,-1.64913,-0.466172,-0.253719,-0.385742,-2.75709,0.0215722,-0.00889006,0.0955206,0.0192854,-0.0367239,0.117235,0.0611934,0.0401563,0.104457,0.159361,0.0210898,0.108291,0.213706,0.078135,0.0623043,0.0498216,0.166565,0.0153581,0.0300788,-0.0306682,0.110286,0.1356,0.119869,0.0764579
-18.4245,0.97327,0.0790476,5,31,0,28.565,0.230928,0.22731,-1.94406,-0.928431,0.0113517,0.376537,-2.22768,-0.11378,-0.695035,-0.190086,0.235384,-1.65785,-0.553331,-1.33415,-0.291067,0.305046,-1.15279,-1.78964,-0.634924,-0.764935,-0.420078,-1.33673,-0.560741,0.478749,-0.389045,-2.00941,-0.210976,0.0198863,0.233508,0.316519,-0.275445,0.205065,0.0729397,0.18772,0.284433,-0.145918,0.10515,-0.0723373,0.164766,0.300268,-0.0311133,-0.175874,0.0866035,0.0570508,0.13544,-0.0729244,0.103466,0.339752,0.142494,0.0685565
-19.0969,0.958929,0.0790476,5,63,0,30.1136,0.245397,0.221049,-1.71252,-0.180353,-0.302596,-0.0223539,-2.204,-0.361644,0.550855,0.532722,-0.459436,-1.05733,-0.299427,-0.931332,-0.0443926,-0.030545,-0.758849,-2.01101,-0.47314,-0.392991,0.120273,-0.87807,-0.735971,0.89795,0.0412033,-1.46991,-0.133152,0.20553,0.178508,0.240455,-0.241795,0.165456,0.367163,0.363154,0.143839,0.0116752,0.179209,0.0395272,0.235584,0.238645,0.0776543,-0.199134,0.14081,0.158527,0.271983,0.0513006,0.0827115,0.443887,0.254505,0.099572
-21.1423,0.956406,0.0790476,5,31,0,32.6391,0.0745676,0.0864184,1.77068,-1.57417,-0.402699,-1.70668,0.682567,-1.49656,-1.08204,-0.947161,-0.376391,0.732809,-0.364793,-0.0451694,-0.434182,-1.11117,-0.12761,-0.699227,0.401502,-1.46163,0.01274,-0.387993,-0.750065,-0.112826,0.137268,-1.11966,0.227587,-0.0614696,0.039767,-0.0729211,0.133554,-0.0547627,-0.0189402,-0.00728449,0.0420405,0.137896,0.0430428,0.0706642,0.0370463,-0.021458,0.0635398,0.0141416,0.109265,-0.0517442,0.0756686,0.0410379,0.00974823,0.0648174,0.0864301,0.0231408
-21.1423,0.0346611,0.0790476,4,15,0,36.9961,0.0745676,0.0864184,1.77068,-1.57417,-0.402699,-1.70668,0.682567,-1.49656,-1.08204,-0.947161,-0.376391,0.732809,-0.364793,-0.0451694,-0.434182,-1.11117,-0.12761,-0.699227,0.401502,-1.46163,0.01274,-0.387993,-0.750065,-0.112826,0.137268,-1.11966,0.227587,-0.0614696,0.039767,-0.0729211,0.133554,-0.0547627,-0.0189402,-0.00728449,0.0420405,0.137896,0.0430428,0.0706642,0.0370463,-0.021458,0.0635398,0.0141416,0.109265,-0.0517442,0.0756686,0.0410379,0.00974823,0.0648174,0.0864301,0.0231408
-20.1526,0.105202,0.0790476,5,63,0,33.134,0.0513771,0.0476078,1.95962,-1.41313,-0.428301,-1.57412,0.208017,-1.2088,-0.819767,-0.816989,-0.625604,0.200592,-0.619931,-0.328338,-0.591033,-0.76429,-0.471539,-0.740586,0.42517,-1.473,0.245123,-0.382059,-0.812304,-0.244806,0.419388,-0.631552,0.14467,-0.0158988,0.0309866,-0.0235634,0.0612803,-0.00617113,0.0123497,0.012482,0.0215934,0.0609268,0.0218635,0.0357456,0.0232393,0.0149909,0.0289281,0.0161194,0.0716185,-0.0187491,0.0630468,0.0331881,0.012705,0.0397224,0.0713432,0.0310937
-18.9522,0.0461683,0.0790476,5,31,0,31.3347,0.0855369,0.0641445,1.71723,-1.63967,-0.402555,-1.40526,0.229094,-1.25184,-0.823722,-0.820239,-0.680961,0.0569479,-0.583551,-0.329208,-0.742354,-0.669953,-0.44103,-0.863844,0.323583,-1.64183,0.0194613,-0.12845,-0.505764,-0.2967,0.721029,-0.567408,0.195688,-0.0196389,0.0597152,-0.00460317,0.100232,0.00523849,0.0326997,0.0329231,0.041857,0.0891898,0.0481053,0.06442,0.0379189,0.042563,0.0572472,0.030126,0.106293,-0.0197774,0.0867852,0.0772975,0.0530949,0.0665052,0.131787,0.0602796
-21.0281,0.054808,0.0790476,5,63,0,31.6881,0.08521,0.0722479,1.69259,-1.6899,-0.274784,-1.54292,0.177878,-1.27885,-0.688257,-0.780403,-0.377549,0.0188383,-0.474539,-0.31997,-0.73072,-0.520055,-0.600751,-0.732727,0.274967,-1.56212,0.0412892,0.10076,-0.396925,-0.15676,0.663091,-1.75426,0.207496,-0.036882,0.0653575,-0.0262631,0.0980613,-0.00718416,0.0354849,0.0288275,0.0579329,0.086571,0.0509256,0.0620928,0.032417,0.0476371,0.041807,0.032272,0.105076,-0.0276497,0.0881931,0.0924898,0.056533,0.0738845,0.133117,0.0351298
-22.7157,0.211149,0.0790476,5,31,0,30.2514,0.0488551,0.0572839,1.98868,-0.991726,-0.393943,-0.726739,0.15614,-1.63515,-0.560187,-0.505355,-0.134833,0.210413,-0.301481,0.0695682,-0.758322,-0.568267,-0.513533,-0.637326,0.38444,-1.24923,-0.0296082,0.425695,-0.519881,-0.648504,0.558432,0.220187,0.162774,-0.00795486,0.0262884,0.00722459,0.0577994,-0.0448129,0.0167653,0.0199064,0.0411313,0.0609083,0.0315851,0.0528402,0.00541544,0.0163025,0.0194379,0.0123465,0.0708773,-0.0227056,0.047159,0.0732405,0.0190742,0.0117062,0.0808442,0.0586835
-20.8014,0.509559,0.0790476,5,63,0,34.9558,0.066998,0.0883322,-0.35277,-1.1907,0.904025,-0.855993,-0.496603,0.110331,0.663951,-0.488903,-0.221949,0.146825,0.294727,-0.645493,-0.364751,0.311507,-2.09004,-1.30093,0.379651,0.711731,0.781874,-0.411053,1.5329,0.016816,0.418342,0.0754884,0.035837,-0.0381791,0.146853,-0.00861372,0.023132,0.0767438,0.125646,0.0238122,0.0473927,0.0799674,0.0930319,0.0099802,0.0347787,0.0945141,-0.11762,-0.047916,0.100533,0.129867,0.136063,0.0306888,0.202403,0.0684834,0.103951,0.0723033
-21.8286,0.541734,0.0790476,3,11,1,36.5172,0.0577759,0.115427,-0.392259,-0.984846,0.961604,-1.21483,-0.705384,-0.204686,1.05472,-1.0402,-0.527402,-0.0924646,0.0935719,-0.966137,0.0724059,-0.0829148,-2.03065,-1.46962,-0.0549954,0.821617,1.28683,-0.269653,1.37855,0.133922,0.412063,-0.116911,0.0124986,-0.0559021,0.168771,-0.0824483,-0.0236445,0.0341497,0.179519,-0.0622908,-0.00310053,0.047103,0.0685767,-0.0537425,0.0661335,0.0482053,-0.176616,-0.111858,0.051428,0.152613,0.206311,0.0266507,0.216899,0.0732342,0.105339,0.0470816
-21.8286,0.00681806,0.0790476,4,15,0,32.8647,0.0577759,0.115427,-0.392259,-0.984846,0.961604,-1.21483,-0.705384,-0.204686,1.05472,-1.0402,-0.527402,-0.0924646,0.0935719,-0.966137,0.0724059,-0.0829148,-2.03065,-1.46962,-0.0549954,0.821617,1.28683,-0.269653,1.37855,0.133922,0.412063,-0.116911,0.0124986,-0.0559021,0.168771,-0.0824483,-0.0236445,0.0341497,0.179519,-0.0622908,-0.00310053,0.047103,0.0685767,-0.0537425,0.0661335,0.0482053,-0.176616,-0.111858,0.051428,0.152613,0.206311,0.0266507,0.216899,0.0732342,0.105339,0.0470816
-21.3516,0.0578144,0.0790476,5,31,0,35.0164,0.0421274,0.106308,-0.443278,-1.10086,0.834874,-1.15434,-0.69692,-0.198237,1.07933,-1.04334,-0.609072,-0.147968,0.0306649,-0.970917,0.0591199,-0.1615,-2.00823,-1.52096,-0.00449111,0.785828,1.1659,-0.253783,1.35538,0.0751138,0.389222,-0.204418,-0.00499664,-0.0749029,0.130881,-0.080588,-0.0319609,0.0210532,0.156869,-0.0687878,-0.0226219,0.0263972,0.0453873,-0.0610889,0.0484123,0.0249587,-0.171364,-0.119564,0.04165,0.125667,0.166072,0.0151482,0.186215,0.0501126,0.0835049,0.0251396
-21.3516,0.0359413,0.0790476,5,31,0,31.0068,0.0421274,0.106308,-0.443278,-1.10086,0.834874,-1.15434,-0.69692,-0.198237,1.07933,-1.04334,-0.609072,-0.147968,0.0306649,-0.970917,0.0591199,-0.1615,-2.00823,-1.52096,-0.00449111,0.785828,1.1659,-0.253783,1.35538,0.0751138,0.389222,-0.204418,-0.00499664,-0.0749029,0.130881,-0.080588,-0.0319609,0.0210532,0.156869,-0.0687878,-0.0226219,0.0263972,0.0453873,-0.0610889,0.0484123,0.0249587,-0.171364,-0.119564,0.04165,0.125667,0.166072,0.0151482,0.186215,0.0501126,0.0835049,0.0251396
-21.3516,0.0087241,0.0790476,5,31,0,34.4642,0.0421274,0.106308,-0.443278,-1.10086,0.834874,-1.15434,-0.69692,-0.198237,1.07933,-1.04334,-0.609072,-0.147968,0.0306649,-0.970917,0.0591199,-0.1615,-2.00823,-1.52096,-0.00449111,0.785828,1.1659,-0.253783,1.35538,0.0751138,0.389222,-0.204418,-0.00499664,-0.0749029,0.130881,-0.080588,-0.0319609,0.0210532,0.156869,-0.0687878,-0.0226219,0.0263972,0.0453873,-0.0610889,0.0484123,0.0249587,-0.171364,-0.119564,0.04165,0.125667,0.166072,0.0151482,0.186215,0.0501126,0.0835049,0.0251396
-21.6763,0.0284853,0.0790476,4,29,1,29.5224,0.0354659,0.109247,-0.376409,-1.09776,0.833406,-1.18622,-0.67108,-0.241385,1.04795,-1.02516,-0.624319,-0.182579,0.0683561,-0.943639,-0.07619,-0.1897,-2.12594,-1.51905,0.00258857,0.743646,1.1941,-0.21307,1.29614,0.100886,0.332869,-0.0506241,-0.00565567,-0.0844615,0.126513,-0.0941256,-0.0378476,0.00909527,0.149951,-0.0765303,-0.0327392,0.0155197,0.0429336,-0.067624,0.0271424,0.0147418,-0.196787,-0.130486,0.0357487,0.116707,0.165917,0.0121886,0.177066,0.0464874,0.0718309,0.0310588
-22.4195,0.0232118,0.0790476,5,31,0,33.6295,0.0396232,0.125782,-0.459039,-1.12273,0.817341,-1.15189,-0.596848,-0.269752,0.965187,-1.06629,-0.55881,-0.189158,0.129859,-1.01584,-0.0122756,-0.139086,-2.07637,-1.48763,-0.0706963,0.805123,1.18102,-0.294539,1.37571,0.128214,0.400738,0.0434544,-0.0181156,-0.101596,0.14243,-0.105264,-0.0354494,0.00569332,0.161026,-0.0944964,-0.030665,0.0158306,0.0559572,-0.0881512,0.0380791,0.0221287,-0.221546,-0.147494,0.0307309,0.140893,0.188174,0.00257558,0.212663,0.0557502,0.0900288,0.0439801
-21.6991,0.0378864,0.0790476,4,28,1,42.064,0.0260204,0.109632,-0.38841,-1.14294,0.988472,-1.08325,-0.640507,-0.299981,0.962545,-0.997059,-0.601817,-0.236682,0.0571723,-1.13733,-0.0630312,-0.173336,-1.95802,-1.56709,0.0432507,0.838973,1.16003,-0.181484,1.28899,0.0903362,0.45812,-0.134093,-0.0165618,-0.0992823,0.134389,-0.0927387,-0.0441997,-0.00686715,0.131546,-0.0832892,-0.039958,7.24314e-05,0.0322883,-0.0986678,0.0191101,0.00701725,-0.188641,-0.145782,0.0307621,0.117999,0.153197,0.00612394,0.167335,0.0359241,0.076245,0.0143948
-21.6991,0.0126955,0.0790476,5,31,0,30.091,0.0260204,0.109632,-0.38841,-1.14294,0.988472,-1.08325,-0.640507,-0.299981,0.962545,-0.997059,-0.601817,-0.236682,0.0571723,-1.13733,-0.0630312,-0.173336,-1.95802,-1.56709,0.0432507,0.838973,1.16003,-0.181484,1.28899,0.0903362,0.45812,-0.134093,-0.0165618,-0.0992823,0.134389,-0.0927387,-0.0441997,-0.00686715,0.131546,-0.0832892,-0.039958,7.24314e-05,0.0322883,-0.0986678,0.0191101,0.00701725,-0.188641,-0.145782,0.0307621,0.117999,0.153197,0.00612394,0.167335,0.0359241,0.076245,0.0143948
-20.4359,0.176116,0.0790476,5,31,0,39.5524,0.0594973,0.144486,-0.315094,-1.56948,1.33282,-0.729335,-0.166443,0.171639,0.398755,-1.1089,-0.606209,-0.134735,0.329381,-1.00368,0.357983,-0.345029,-1.83066,-1.24157,-0.10841,0.230126,1.36025,-0.313583,0.99438,0.462457,0.485898,0.0122709,0.0139707,-0.16727,0.25207,-0.0458812,0.0354487,0.0842967,0.117112,-0.100722,-0.0280912,0.04003,0.107088,-0.0855198,0.111221,0.0096455,-0.205006,-0.119892,0.0438336,0.0927472,0.256034,0.014189,0.203171,0.126316,0.129703,0.0609118
-20.0438,0.173655,0.0790476,5,63,0,30.3737,0.0568679,0.143011,-0.410675,-1.52633,1.27692,-0.731029,-0.157522,0.118015,0.386832,-1.0326,-0.608722,-0.0758975,0.338001,-1.05243,0.449405,-0.356015,-1.87624,-1.25492,-0.26162,0.181178,1.38586,-0.322352,0.973898,0.326815,0.472994,-0.33696,-0.00186306,-0.161415,0.239481,-0.0476772,0.0343406,0.0737453,0.112189,-0.0908049,-0.0301859,0.0460137,0.105206,-0.0936411,0.121138,0.00595392,-0.211454,-0.122599,0.0194534,0.0827783,0.255061,0.010768,0.196146,0.103606,0.124511,0.0204315
-24.3168,0.202181,0.0790476,5,63,0,33.2587,0.144229,0.0512817,-0.691427,0.290099,-1.44303,0.150125,-0.704431,0.281583,0.889163,-0.44512,-0.754402,0.422113,-1.25693,0.89516,-0.459671,-0.746643,1.08922,0.234689,0.97738,-0.479436,-0.125342,-0.470661,-2.19366,-0.0234597,-0.701316,-0.0783939,0.108772,0.159106,0.0702282,0.151928,0.108105,0.158669,0.189827,0.121403,0.105542,0.165876,0.0797722,0.190135,0.120657,0.10594,0.200086,0.156265,0.194351,0.119643,0.137802,0.120093,0.0317347,0.143026,0.108265,0.141032
-25.8481,0.0511773,0.0790476,4,15,0,41.1793,0.164357,0.0411945,-0.701929,0.0567051,-1.53692,0.131417,-0.65723,0.260061,0.925097,-0.35129,-0.540842,0.365542,-1.17941,0.931605,-0.194136,-0.633132,1.08312,0.284693,0.921767,-0.394995,-0.438175,-0.28105,-2.28372,-0.0623927,-0.783961,0.0136719,0.135441,0.166693,0.101044,0.16977,0.137282,0.17507,0.202466,0.149886,0.142077,0.179415,0.115771,0.202734,0.156359,0.138275,0.208975,0.176085,0.202328,0.148085,0.146306,0.152779,0.07028,0.161786,0.132062,0.164806
-21.1785,0.330668,0.0790476,4,31,0,36.2419,0.0897505,0.0505549,0.29714,-0.105127,-1.62735,-0.276863,-0.231126,0.791456,0.231118,-0.537819,-0.404328,-0.359643,-0.411276,0.864586,-0.317962,-0.664368,0.571898,0.210756,1.06217,-1.13434,-0.617348,-0.390967,-1.44123,0.531329,-0.252501,-0.980346,0.104772,0.0844358,0.00748008,0.0757538,0.078066,0.129763,0.101435,0.0625611,0.0693098,0.0715688,0.0689586,0.13346,0.073676,0.0561635,0.118663,0.100405,0.143448,0.032404,0.0585406,0.0699852,0.0168893,0.116612,0.0769854,0.0615125
-25.1284,0.870293,0.0790476,5,63,0,34.2806,0.047595,0.00470003,-0.0402971,0.468373,-0.826617,-0.573535,-0.471935,0.834334,1.51415,-0.685452,-0.940942,-0.518514,-0.59065,0.577501,-0.728592,-1.53644,-0.249439,-0.17497,0.350271,-1.05491,-0.768364,1.36691,-0.731137,0.117914,0.79205,-0.715246,0.0474057,0.0497964,0.0437099,0.0448994,0.0453769,0.0515164,0.0547116,0.0443734,0.0431726,0.045158,0.044819,0.0503093,0.0441706,0.0403737,0.0464227,0.0467727,0.0492413,0.042637,0.0439837,0.0540196,0.0441587,0.0481492,0.0513177,0.0454134
-20.9217,0.0841339,0.0790476,5,63,0,35.7631,0.117408,0.0028148,-0.302917,-0.0983029,-0.890559,-0.620808,-0.46606,0.211278,0.981686,-0.544056,-0.964298,0.268843,-0.850714,0.215524,-0.181219,-1.31604,0.0796103,-0.889523,0.101439,-0.713576,0.0484937,0.43686,-0.797329,-0.0194308,0.106129,-0.556108,0.116555,0.117131,0.114901,0.11566,0.116096,0.118002,0.120171,0.115876,0.114693,0.118164,0.115013,0.118014,0.116897,0.113703,0.117632,0.114904,0.117693,0.115399,0.117544,0.118637,0.115163,0.117353,0.117706,0.116316
-21.7093,0.757163,0.0790476,5,31,0,31.2707,0.0534941,0.00212594,-0.125633,-0.734483,-0.950477,-0.885881,-0.296894,0.769911,0.83551,-0.516262,-0.827934,0.859295,-0.771782,0.113805,-0.2313,-1.77109,-0.16478,-0.421238,-0.239746,0.0134467,-0.0589391,-0.272811,-0.315765,0.33059,0.394519,-0.928093,0.053227,0.0519326,0.0514734,0.0516107,0.0528629,0.0551309,0.0552703,0.0523965,0.0517339,0.0553209,0.0518533,0.053736,0.0530023,0.0497288,0.0531438,0.0525985,0.0529844,0.0535227,0.0533688,0.0529141,0.0528228,0.0541969,0.0543328,0.0523402
