# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-46.1924,0.641192,0.170459,4,15,0,58.5578,0.0767468,0.0096476,0.0606802,0.0370876,0.146862,0.00710433,0.00825421,0.112748,0.00332695,0.0126344,0.105498,0.0108541,0.038849,0.0537256,0.138463,0.109678,0.0631712,0.0033288,0.0060741,0.203076,0.0211198,0.0506431,0.0370238,0.0325652,0.0612351
-46.9182,0.693987,0.170459,4,15,0,64.9665,0.0700543,0.0114266,0.0237399,0.0177239,0.0242774,0.00463693,0.0147932,0.00377471,0.0176546,0.117893,0.056615,0.0062368,0.0111137,0.00945503,0.0866096,0.0469911,0.0935686,0.00195862,0.0756098,0.103748,0.109866,0.113311,0.0221384,0.0708631,0.0558953
-43.287,0.951092,0.170459,4,31,0,61.915,0.055415,0.00888854,0.0262188,0.0551125,0.0199072,0.00639716,0.0496552,0.00258834,0.0170169,0.0948455,0.0523759,0.00824745,0.0135535,0.00982213,0.0493339,0.0755154,0.0586418,0.00159707,0.0724134,0.106753,0.0530078,0.0570592,0.043765,0.143486,0.0442148
-45.4872,0.956644,0.170459,4,15,0,57.3345,0.0668306,0.0528156,0.122452,0.138435,0.00289687,0.00301133,0.0717368,0.00331203,0.0191767,0.0190693,0.0512306,0.00406304,0.0470516,0.0300918,0.0472329,0.0333567,0.00668922,0.00244265,0.0725732,0.125438,0.0258228,0.0704385,0.0627413,0.0469631,0.0533232
-44.4435,0.967314,0.170459,4,31,0,60.9087,0.0863386,0.0344024,0.0124717,0.0257397,0.0256193,0.150236,0.040226,0.0289145,0.0102626,0.101784,0.0933568,0.182052,0.0642371,0.144005,0.0549966,0.0575934,0.0838385,0.000379815,0.0394143,0.0762712,0.100649,0.0110557,0.108797,0.0058232,0.0688882
-33.825,1,0.170459,4,15,0,47.5705,0.0579864,0.0725304,0.0212765,0.0859526,0.0937932,0.0165321,0.0249971,0.0435749,0.0212185,0.0353725,0.0419268,0.0153228,0.059311,0.017622,0.087008,0.0540508,0.0401631,0.0106477,0.0489165,0.062886,0.0269713,0.108195,0.0481845,0.0416721,0.0462665
-39.1144,0.975598,0.170459,4,15,0,45.6438,0.0997863,0.0421738,0.0801679,0.034703,0.0367875,0.104343,0.0573206,0.133386,0.00527137,0.141992,0.091975,0.0191358,0.0565398,0.00290972,0.0762783,0.107721,0.0146388,0.0226595,0.0859101,0.189817,0.0472021,0.0351204,0.0271968,0.0843806,0.079618
-41.3081,0.881596,0.170459,4,15,0,51.1617,0.0812461,0.0577061,0.0257834,0.0929039,0.0223404,0.0548255,0.117651,0.177324,0.00834799,0.12392,0.175046,0.0217004,0.0658373,0.00282044,0.109664,0.126373,0.0130541,0.0155125,0.135494,0.181726,0.0567677,0.023294,0.0470723,0.025874,0.0648251
-38.6176,0.720197,0.170459,4,15,0,56.1867,0.0488502,0.0565399,0.0729124,0.0478473,0.0720032,0.0350495,0.00888686,0.00451905,0.00551189,0.02009,0.00334739,0.0866742,0.0307288,0.00399649,0.0552089,0.0435748,0.0339848,0.024948,0.0179812,0.0766572,0.0303825,0.0789566,0.0731826,0.0757881,0.0389768
-38.3636,0.750906,0.170459,4,15,0,50.8319,0.0827555,0.0631582,0.0196188,0.0686562,0.0197032,0.0734554,0.0721782,0.20943,0.00197652,0.0820401,0.102014,0.0275765,0.0589684,0.0103294,0.0224127,0.0730125,0.0873864,0.12994,0.0897728,0.124377,0.0300462,0.0218553,0.0394939,0.0279577,0.0660293
-35.8319,0.989994,0.170459,4,31,0,44.6614,0.0424931,0.0524074,0.0716256,0.016523,0.0541281,0.017945,0.0406164,0.0143239,0.00200818,0.0486583,0.0403513,0.0885383,0.0593445,0.00587006,0.0518486,0.0573458,0.036622,0.0361497,0.0196215,0.0749998,0.0151869,0.0337542,0.0161158,0.034679,0.0339046
-40.9518,0.730217,0.170459,5,31,0,52.6167,0.0292339,0.000598129,0.00694877,0.0317358,0.00675272,0.0375919,0.00190226,0.0268401,0.0097372,0.0244006,0.0169889,0.00600966,0.0170234,0.054244,0.0260175,0.0133369,0.0127358,0.0291719,0.0219454,0.0243083,0.0276109,0.0102801,0.0066793,0.0289313,0.0233253
-40.1516,0.963633,0.170459,4,15,0,50.3298,0.0297218,0.000270355,0.00816809,0.0109944,0.0662431,0.00775518,0.0299645,0.0271502,0.0479544,0.0228046,0.0376506,0.00344338,0.0315283,0.00667128,0.0327265,0.0294374,0.0333158,0.0142616,0.0205443,0.0288533,0.0121773,0.0154126,0.0304556,0.0254628,0.0237146
-40.5395,0.993232,0.170459,4,15,0,47.6296,0.0368085,0.0011403,0.0587941,0.0548399,0.00530001,0.0108223,0.0150455,0.0327409,0.00787277,0.0288005,0.018136,0.00251256,0.0260867,0.0442834,0.0101937,0.0125961,0.0200789,0.0151015,0.0277354,0.0514946,0.0410105,0.0415525,0.0130547,0.0197224,0.029369
-40.866,0.968894,0.170459,4,31,0,50.0053,0.0598086,0.00351531,0.0125383,0.0276382,0.0107419,0.0311933,0.0139849,0.0628133,0.0598871,0.0632181,0.0811211,0.00274079,0.0182916,0.0379978,0.0147537,0.0967496,0.0838183,0.0588379,0.0221975,0.0471105,0.0122386,0.0375064,0.0213604,0.0965745,0.0477204
-45.7259,0.964323,0.170459,4,31,0,56.5596,0.0339552,0.0208451,0.0500257,0.0332046,0.0465737,0.00323185,0.000313896,0.00930639,0.0198907,0.0167273,0.0125549,0.0160585,0.0385961,0.000340773,0.0346799,0.00412035,0.0110455,0.0244654,0.018493,0.0579675,0.00292968,0.0354467,0.0332324,0.00820838,0.0270924
-44.4762,0.959231,0.170459,4,15,0,61.0107,0.0328612,0.00548089,0.0113074,0.0289142,0.00680033,0.0175125,0.000198581,0.0187598,0.0130112,0.0280521,0.00485481,0.00670168,0.0076532,0.0786615,0.028125,0.03596,0.0297214,0.00523452,0.00380787,0.0325814,0.0173726,0.0273288,0.0294759,0.0328067,0.0262195
-51.7694,0.924613,0.170459,5,47,0,65.9858,0.106469,0.176494,0.00467694,0.0228314,0.175876,0.0212615,0.213304,0.0290576,0.0789921,0.0467158,0.00123727,0.0136605,0.185532,0.00272973,0.00176249,0.168803,0.0202098,0.051328,0.0948202,0.0751399,0.0529398,0.031726,0.0669538,0.0527124,0.0849502
-49.1074,0.890883,0.170459,4,15,0,63.2238,0.0549599,0.0201306,0.000496476,0.0568073,0.0103144,0.0561973,0.00369802,0.00294938,0.0588347,0.0510727,0.123149,0.0787529,0.0134234,0.160078,0.120211,0.00109481,0.124351,0.0836115,0.0352595,0.0551111,0.0464215,0.0792058,0.0210095,0.0198847,0.0438517
-43.8349,0.971822,0.170459,4,15,0,62.4559,0.0381726,0.0734329,0.0166055,0.0507037,0.101386,0.0278809,0.0111736,0.119194,0.0261026,0.0329211,0.00588147,0.0450571,0.0370354,0.000681156,0.0124908,0.0617883,0.00664975,0.0292917,0.0224986,0.036461,0.0128344,0.012581,0.0254611,0.0632367,0.0304574
-44.6518,0.996543,0.170459,4,15,0,53.2723,0.0351264,0.0248721,0.0791399,0.0477871,0.0072119,0.0437892,0.0239605,0.00535249,0.0608097,0.0215347,0.00330438,0.0483527,0.035286,0.00357136,0.00993918,0.0254035,0.00152095,0.0642577,0.0576752,0.00588192,0.0288895,0.00833865,0.0800965,0.0308308,0.0280268
-40.505,0.956745,0.170459,4,31,0,56.4584,0.0210459,0.00117625,0.00589135,0.0269202,0.0513773,0.011304,0.0302541,0.0245332,0.0170483,0.0278919,0.0229949,0.0272025,0.00911962,0.00220184,0.0157687,0.0369443,0.0107605,0.0110318,0.0114622,0.00423321,0.0383241,0.0107947,0.0105721,0.0130539,0.0167922
-40.6397,0.985894,0.170459,4,15,0,49.823,0.0153004,0.0379705,0.024129,0.0093059,0.00198782,0.018574,0.00258192,0.00748008,0.00474218,0.00837929,0.00882463,0.00757458,0.014401,0.00427909,0.0142853,0.0044351,0.0180883,0.00199825,0.0139481,0.0115025,0.00298926,0.0102484,0.0198097,0.0119825,0.012208
-38.8186,0.98041,0.170459,4,15,0,52.8346,0.0141986,0.0229589,0.0236324,0.0066346,0.00574362,0.0114769,0.00536894,0.00707352,0.0165481,0.0220769,0.0134185,0.0250329,0.0146923,0.00223441,0.00829821,0.00245004,0.0134838,0.00445575,0.0105475,0.00922403,0.00140506,0.00808129,0.0203969,0.025191,0.0113288
-39.5576,0.99805,0.170459,4,15,0,44.9602,0.016221,0.0112995,0.010027,0.004887,0.0317785,0.0209322,0.0148227,0.0293792,0.0164031,0.00989727,0.00310819,0.0119949,0.0176332,0.00153839,0.029891,0.0026593,0.0134763,0.0245475,0.00625899,0.0195126,0.00123883,0.00991213,0.0144562,0.009714,0.0129425
-44.8323,0.935101,0.170459,4,31,0,55.3371,0.0578918,0.0361586,0.0644464,0.133667,0.0122712,0.0415293,0.0255649,0.00551147,0.0604837,0.00509816,0.00181765,0.079295,0.0559213,0.00169413,0.0260502,0.00509618,0.0658217,0.0185722,0.0321088,0.104481,0.0181748,0.0954691,0.00877198,0.0336098,0.046191
-41.2856,0.977631,0.170459,5,31,0,57.4066,0.0994441,0.0122965,0.0577422,0.0530929,0.161177,0.0147095,0.0500273,0.0261404,0.110777,0.00537128,0.00437612,0.0300928,0.133107,0.0117738,0.0418581,0.110945,0.0434391,0.0335263,0.147557,0.181942,0.0361487,0.0913922,0.101212,0.146253,0.0793449
-44.6363,0.673636,0.170459,4,15,0,59.1257,0.0788214,0.292597,0.0289548,0.179334,0.0374409,0.0226799,0.0170854,0.0555036,0.00661341,0.0281579,0.0352127,0.0997373,0.044751,0.0303989,0.0145123,0.0923836,0.120518,0.0241069,0.0274519,0.0300313,0.0350586,0.0781395,0.172777,0.0134027,0.0628904
-37.7914,1,0.170459,4,15,0,50.7952,0.047938,0.00392553,0.107035,0.0204837,0.0780367,0.0724223,0.127573,0.0843781,0.0179926,0.0452844,0.0263003,0.0433776,0.0268513,0.0449955,0.0966333,0.0575537,0.0217583,0.0790223,0.0657562,0.0320343,0.0370739,0.0617763,0.033038,0.0358134,0.038249
-35.905,0.924088,0.170459,4,15,0,47.3529,0.0643595,0.00359868,0.0309691,0.0461506,0.0425145,0.0211218,0.0350054,0.0415665,0.0302535,0.0475794,0.0218275,0.0372594,0.012413,0.0609366,0.0496372,0.00953711,0.0271612,0.0469489,0.0802002,0.0883865,0.0570468,0.0855116,0.0156369,0.0328223,0.0513515
-43.3861,0.964517,0.170459,4,15,0,52.1503,0.0563487,0.0378139,0.0240223,0.0426261,0.0163776,0.102815,0.0595005,0.0730575,0.0301003,0.0563722,0.090614,0.0545931,0.0034353,0.0410389,0.0034447,0.0251118,0.00306048,0.062358,0.0107255,0.0236487,0.0398584,0.0242853,0.000846405,0.0434875,0.0449598
-41.5778,0.953391,0.170459,4,31,0,56.3475,0.0989939,0.0930469,0.0849311,0.0373945,0.0538117,0.0150344,0.0297846,0.0474459,0.104952,0.0556077,0.0224873,0.0395707,0.00634248,0.0955666,0.0189304,0.176452,0.0760403,0.0626519,0.0356159,0.0559454,0.0735693,0.0108439,0.00255611,0.0915537,0.0789857
-37.1622,0.949181,0.170459,4,15,0,53.3718,0.0724979,0.0550318,0.0554322,0.0337574,0.0478919,0.134771,0.00502476,0.0345668,0.0521608,0.0859766,0.0967168,0.121094,0.0191622,0.0566128,0.112224,0.0289757,0.0324956,0.0776933,0.032924,0.0164836,0.0117246,0.032081,0.0373633,0.036348,0.057845
-41.0267,0.963747,0.170459,4,15,0,48.3078,0.0615648,0.0724654,0.0334733,0.019703,0.0643599,0.0115683,0.0325871,0.0958686,0.0504986,0.0423835,0.0105454,0.0111272,0.0973765,0.0680474,0.00980786,0.0401233,0.036244,0.0604907,0.00726528,0.195696,0.0387492,0.078975,0.0937469,0.000920365,0.0491216
-39.046,0.753612,0.170459,4,15,0,51.196,0.0752217,0.0985854,0.0549658,0.200841,0.0717135,0.0473534,0.0244423,0.0678888,0.121619,0.0968947,0.00301861,0.0298896,0.0268565,0.0183903,0.0986134,0.069809,0.0940448,0.135324,0.0301047,0.0377606,0.0199114,0.0565116,0.111664,0.00340809,0.0600182
-38.536,0.863533,0.170459,4,15,0,47.4215,0.0700806,0.0500516,0.0721402,0.00396947,0.0384126,0.0685462,0.0515472,0.0782549,0.040498,0.040775,0.00030847,0.0468964,0.0933576,0.138388,0.0700286,0.0765865,0.048037,0.0456071,0.00709735,0.12887,0.114862,0.0795587,0.068127,0.142312,0.0559162
-45.141,0.704815,0.170459,4,31,0,53.482,0.111989,0.180033,0.028097,0.00177671,0.173989,0.0921625,0.0863302,0.0862571,0.200156,0.0366545,0.0068443,0.0301826,0.0355535,0.0283623,0.0130113,0.0756476,0.0226456,0.244017,0.00220432,0.124786,0.0325969,0.0832122,0.131643,0.0282014,0.0893544
-39.7611,0.894076,0.170459,4,31,0,59.8344,0.0358278,0.0260146,0.0264368,0.0762274,0.0154153,0.0363423,0.00541527,0.0410743,0.0195705,0.0367398,0.0790251,0.028898,0.0426708,0.0533555,0.0796971,0.00964226,0.0114314,0.00957424,0.000696464,0.0218477,0.0395805,0.0377432,0.0197739,0.0620944,0.0285865
-36.8254,0.991395,0.170459,4,31,0,49.1998,0.0866634,0.127782,0.0885897,0.00868837,0.0286759,0.0155907,0.0688768,0.0899039,0.106003,0.0849629,0.0101636,0.118006,0.0768249,0.054454,0.0164256,0.0233554,0.140644,0.108017,0.151969,0.0880991,0.0609004,0.0362214,0.147286,0.0266593,0.0691474
-41.4235,0.877725,0.170459,4,15,0,50.1724,0.104607,0.114729,0.0201852,0.346425,0.0461346,0.0237235,0.129178,0.154001,0.11455,0.0482394,0.019126,0.095892,0.1248,0.0820549,0.0344651,0.190695,0.0359486,0.00712753,0.0337323,0.259488,0.110004,0.143281,0.104966,0.00663596,0.0834644
-44.7425,0.79309,0.170459,4,15,0,56.1259,0.110037,0.182944,0.0235976,0.00967071,0.198721,0.0263017,0.0327662,0.106633,0.101656,0.0419195,0.145114,0.0975362,0.0840969,0.0207261,0.301624,0.066965,0.017816,0.170851,0.186282,0.0671624,0.00667548,0.0364021,0.239234,0.33016,0.0877969
-46.1396,0.929305,0.170459,4,15,0,57.7104,0.109754,0.0468107,0.117166,0.244226,0.0177803,0.151958,0.115149,0.0975036,0.045467,0.138718,0.0623633,0.0633875,0.00604786,0.17831,0.0103526,0.0531516,0.176584,0.0460654,0.00747658,0.116366,0.000716673,0.111687,0.0414082,0.00235348,0.0875713
-43.6802,0.966404,0.170459,4,15,0,56.695,0.0875367,0.0714868,0.0245353,0.0336586,0.125606,0.0358844,0.0245977,0.0265352,0.00249198,0.0528862,0.0156648,0.104517,0.195771,0.0322288,0.0882487,0.0868284,0.0269099,0.0941982,0.0126059,0.0432192,0.00238558,0.033508,0.0913749,0.0120887,0.0698442
-48.1089,0.947255,0.170459,4,15,0,56.8432,0.047293,0.0537179,0.0675405,0.130773,0.0131557,0.0479511,0.00185619,0.038961,0.0307075,0.0623039,0.10411,0.0226446,0.0025274,0.0398549,0.0324794,0.0199633,0.093875,0.022509,0.128002,0.0806295,0.0013436,0.109059,0.022611,0.00416818,0.0377343
-46.5651,0.949132,0.170459,4,15,0,58.3909,0.08538,0.0232426,0.0656931,0.0286472,0.0086571,0.0982492,0.0114877,0.0282313,0.114115,0.082576,0.0595144,0.0245788,0.00286306,0.13034,0.0176299,0.0502046,0.0687686,0.0161718,0.0243344,0.0954155,0.00056823,0.0164356,0.0803897,0.00565535,0.0681234
-43.3837,0.975829,0.170459,4,15,0,57.5822,0.0354735,0.0474005,0.040262,0.00490101,0.100526,0.0321564,0.0193701,0.0190232,0.0345844,0.0264503,0.0156178,0.0144567,0.0112122,0.0350325,0.0286992,0.0261902,0.027105,0.0804188,0.0759249,0.0504392,0.000414763,0.0730945,0.0559826,0.00302495,0.0283038
-46.9531,0.992951,0.170459,4,15,0,56.4916,0.0669481,0.0201055,0.00787028,0.00666912,0.0351941,0.00875118,0.0202679,0.0638754,0.00776567,0.0325213,0.0157834,0.00645247,0.0733705,0.0583277,0.0336892,0.151634,0.0870545,0.0524739,0.0399564,0.174727,0.000571338,0.0259308,0.0738877,0.00510019,0.0534169
-46.9463,0.755413,0.170459,4,15,0,61.2396,0.0409773,0.0598092,0.0256393,0.0046371,0.0267074,0.016878,0.0541877,0.00826013,0.0899805,0.0272748,0.0669035,0.0702974,0.00350229,0.00759343,0.0198268,0.00131411,0.00749381,0.0339582,0.030525,0.00683305,0.00459148,0.0409309,0.0243966,0.00278915,0.0326951
-47.3675,0.867201,0.170459,4,31,0,55.0424,0.0373021,0.0282505,0.0246869,0.00527148,0.0297926,0.0237848,0.0819316,0.00519114,0.0595407,0.0258191,0.0401286,0.0581047,0.00312662,0.0100615,0.0196124,0.00180192,0.00529811,0.0777984,0.0277712,0.0082701,0.00245734,0.0387075,0.0232945,0.00150458,0.0297628
-42.2206,0.987445,0.170459,4,15,0,54.9356,0.023444,0.0172482,0.0186183,0.0322966,0.0282254,0.0243767,0.00533096,0.00157489,0.0123362,0.0378251,0.0242594,0.015193,0.00373955,0.0136583,0.0374147,0.00212671,0.00851698,0.0119401,0.0308703,0.00516757,0.00118852,0.0295219,0.0445216,0.00959191,0.0187056
-37.9672,0.973532,0.170459,4,15,0,51.0697,0.0215828,0.0179386,0.0111476,0.0220395,0.0238564,0.0111809,0.00630706,0.0048248,0.0112107,0.0375276,0.0178646,0.0219141,0.0101997,0.00773972,0.0281311,0.00284147,0.008827,0.0105574,0.0344297,0.0112573,0.00299759,0.0420052,0.0154076,0.0241843,0.0172206
-36.0517,0.988467,0.170459,4,15,0,46.2673,0.0166635,0.00821833,0.00960589,0.0101453,0.00565804,0.00835508,0.0122049,0.0237766,0.00685327,0.00383601,0.0149,0.0170017,0.00538997,0.013852,0.009765,0.0323287,0.0167217,0.0175859,0.004317,0.0180705,0.0107707,0.0028865,0.0190538,0.0133252,0.0132956
-37.024,0.980072,0.170459,4,15,0,47.2011,0.0161376,0.00423896,0.00713333,0.0104,0.00424718,0.00736174,0.00721141,0.0284548,0.012206,0.00828925,0.0218119,0.0126933,0.00524082,0.0249778,0.0205435,0.0237568,0.0120407,0.0342918,0.00460299,0.0206185,0.0155842,0.00291808,0.0149169,0.0135024,0.0128759
-42.6085,0.930492,0.170459,4,15,0,49.8212,0.0228806,0.000947195,0.0201681,0.0121925,0.00465688,0.0250759,0.00895504,0.00919865,0.0500384,0.0257694,0.0125765,0.0185437,0.00294025,0.00991872,0.0120792,0.0303633,0.0246635,0.0161333,0.00118102,0.029929,0.046217,0.00530929,0.0241756,0.00493869,0.0182561
-38.4959,0.971256,0.170459,4,15,0,55.1276,0.0216685,0.00377756,0.00987926,0.0252375,0.0434061,0.0191702,0.0296015,0.0179579,0.0049451,0.00641439,0.0288828,0.00671114,0.0470096,0.0285899,0.0197651,0.00954288,0.0024855,0.0172977,0.00917628,0.0277607,0.00993201,0.0302044,0.0127498,0.00844199,0.017289
-41.0461,0.848426,0.170459,4,31,0,53.7284,0.036354,0.025338,0.0326457,0.0192991,0.0120238,0.011096,0.0267758,0.000606837,0.0400658,0.0560163,0.0234193,0.00993466,0.00567365,0.0356919,0.00321177,0.0060089,0.0344237,0.0409882,0.0688314,0.0562501,0.0109583,0.0333693,0.0570112,0.0135032,0.0290063
-43.6205,0.940651,0.170459,4,15,0,53.0719,0.0325829,0.00166852,0.026508,0.0619429,0.0360419,0.011367,0.00304743,0.00569593,0.0292835,0.0168102,0.00440319,0.018223,0.0847324,0.0366344,0.00240824,0.00423208,0.0225875,0.0228038,0.00827186,0.0381041,0.0218934,0.0275078,0.0199251,0.0487102,0.0259974
-41.4333,0.984445,0.170459,4,15,0,54.896,0.0237643,0.00854646,0.02031,0.00973992,0.0126387,0.019224,0.0252369,0.0265861,0.0105424,0.00656791,0.00591419,0.025428,0.00558682,0.00188873,0.00140853,0.00197024,0.00613456,0.025643,0.0346053,0.018879,0.0241498,0.0101163,0.0232113,0.00914656,0.0189612
-50.3975,0.984552,0.170459,4,15,0,55.1601,0.0318084,0.0479085,0.0123757,0.0393708,0.0178266,0.0214807,0.00376272,0.0141383,0.039119,0.0444824,0.0577853,0.0141859,0.00549088,0.000287012,0.00152102,0.000323592,0.0025462,0.00885031,0.00718408,0.0324273,0.0159179,0.00462079,0.0112327,0.0337059,0.0253794
-47.3973,0.961477,0.170459,4,31,0,61.9217,0.0511333,0.0471329,0.0399785,0.0571597,0.0660061,0.0477899,0.00413386,0.120825,0.0222333,0.0279423,0.0266569,0.0103971,0.0249382,0.000576606,0.010539,0.000321572,0.00300553,0.0379531,0.0229731,0.0991893,0.0275947,0.0147854,0.00903128,0.0495368,0.0407985
-42.2105,0.976198,0.170459,4,15,0,58.0326,0.0774194,0.0832969,0.0737621,0.0490139,0.0346046,0.0666028,0.0213514,0.0122203,0.0161255,0.0656716,0.127252,0.0270896,0.0922636,0.00816395,0.0174794,0.00135047,0.220974,0.0439257,0.0786192,0.0699088,0.0919108,0.0766965,0.112015,0.024086,0.0617718
-37.0329,0.997727,0.170459,4,15,0,51.6451,0.0864013,0.0882776,0.0657839,0.0390344,0.164366,0.0953154,0.113694,0.0344247,0.051765,0.0328972,0.0551452,0.0320794,0.0572061,0.00970479,0.0820951,0.0123914,0.0120604,0.122736,0.0651522,0.187365,0.0421198,0.0335182,0.077385,0.0076663,0.0689383
-36.7774,0.991036,0.170459,4,15,0,45.4316,0.0725719,0.0670036,0.104768,0.189117,0.0313628,0.0572935,0.0419099,0.0742248,0.0138689,0.0287406,0.0449176,0.125212,0.083097,0.0193633,0.077463,0.00987605,0.0131075,0.0643303,0.0655711,0.0902982,0.0406791,0.0210761,0.0306758,0.0123167,0.057904
-35.3944,0.994834,0.170459,4,15,0,44.1149,0.0835874,0.0948638,0.0565504,0.0188555,0.0936078,0.0939596,0.0320715,0.0705522,0.0330622,0.0930858,0.101946,0.0482843,0.0271297,0.105802,0.108742,0.00879507,0.0133331,0.126494,0.0559422,0.0966764,0.0603834,0.0510672,0.0323499,0.00416802,0.0666931
-36.1388,0.863451,0.170459,4,15,0,49.6952,0.151651,0.124729,0.00294808,0.319354,0.0565814,0.0282167,0.136694,0.063601,0.178863,0.0928547,0.053288,0.105768,0.0948617,0.0813711,0.120827,0.29711,0.125233,0.0689193,0.0597575,0.156573,0.00898303,0.10326,0.212819,0.0435633,0.121
-35.5298,0.991841,0.170459,4,15,0,40.8758,0.115463,0.0711095,0.328488,0.036353,0.079749,0.0279388,0.0468329,0.184316,0.0646397,0.123741,0.1349,0.0841433,0.0740847,0.072023,0.142504,0.0249357,0.0417782,0.113903,0.0997721,0.115137,0.0708611,0.0503351,0.0478704,0.212157,0.0921265
-39.5839,0.865382,0.170459,4,15,0,48.2704,0.17025,0.15118,0.0459759,0.0206756,0.0814373,0.037899,0.0274039,0.0908773,0.0259428,0.190654,0.227414,0.0230237,0.0412192,0.362876,0.0675366,0.0262326,0.0738641,0.31065,0.0521655,0.27608,0.113869,0.127934,0.139188,0.190254,0.13584
-31.3914,0.997118,0.170459,4,15,0,44.8937,0.158762,0.226945,0.150461,0.19928,0.0798843,0.0339383,0.253136,0.314477,0.163839,0.113881,0.128119,0.101428,0.137367,0.0472897,0.282054,0.186073,0.084776,0.109439,0.159283,0.128364,0.0860213,0.0432096,0.269932,0.152909,0.126674
-34.7723,0.979346,0.170459,4,31,0,39.219,0.165033,0.122679,0.0857136,0.125825,0.0529776,0.354347,0.0554639,0.104583,0.178164,0.0725743,0.0908558,0.127939,0.0984034,0.0479118,0.0830747,0.155668,0.0612957,0.105262,0.0872825,0.255726,0.0865735,0.00916857,0.197356,0.226082,0.131677
-36.4781,0.993899,0.170459,4,15,0,43.7718,0.0827078,0.00778817,0.0849418,0.0478272,0.0725836,0.000975102,0.0686509,0.118706,0.0289697,0.0362412,0.124863,0.0752078,0.0791326,0.02599,0.0887766,0.0740962,0.0324415,0.0282057,0.0549061,0.173428,0.0428655,0.155925,0.134602,0.0456996,0.0659913
-37.0928,0.935989,0.170459,4,31,0,50.4775,0.119781,0.0210607,0.0727669,0.162917,0.0049116,0.158987,0.11775,0.0510405,0.248252,0.0657679,0.0873716,0.135753,0.10051,0.0609456,0.166946,0.0703128,0.189757,0.296815,0.0135468,0.206417,0.0235333,0.0275116,0.177107,0.0984083,0.0955712
-39.5695,0.868995,0.170459,4,15,0,52.6275,0.0817214,0.075413,0.0746714,0.12638,0.225225,0.0551935,0.0335454,0.192795,0.0469728,0.0822587,0.0299198,0.0346905,0.0726686,0.0313876,0.0342771,0.0603921,0.0176745,0.0166847,0.0508802,0.155661,0.00644796,0.00492191,0.0952328,0.110179,0.0652043
-37.2207,0.995121,0.170459,4,15,0,46.2047,0.0599013,0.0378836,0.0488051,0.0447674,0.015778,0.123554,0.06687,0.0398641,0.0324677,0.0153452,0.0246642,0.0303151,0.0415366,0.171208,0.0757686,0.10108,0.0107459,0.0680162,0.0614181,0.111879,0.0181456,0.00676466,0.0900542,0.0747871,0.0477943
-39.1524,0.90557,0.170459,4,15,0,46.6928,0.0609811,0.0391934,0.0534695,0.0394676,0.018014,0.14288,0.0669797,0.0301946,0.0223377,0.0183016,0.0234335,0.0276713,0.0293427,0.191311,0.0747821,0.098689,0.0113681,0.0717221,0.0830568,0.118866,0.0174429,0.00924671,0.0743028,0.0784442,0.0486559
-37.4135,1,0.170459,4,15,0,46.7479,0.0789529,0.0276584,0.0880856,0.0240782,0.0151994,0.0332812,0.115043,0.106253,0.136324,0.0226136,0.0634097,0.1914,0.0220791,0.0205731,0.124556,0.0852896,0.0395724,0.0378285,0.0435387,0.141021,0.0157469,0.0435277,0.0313928,0.0320973,0.0629953
-32.1757,0.998006,0.170459,4,15,0,42.4781,0.0865255,0.107313,0.0614953,0.110534,0.155091,0.119626,0.0370808,0.0734105,0.0460464,0.0295018,0.0363734,0.02084,0.0405159,0.128064,0.0660367,0.0259578,0.0895639,0.136189,0.0343024,0.106042,0.0704207,0.0757177,0.0347726,0.108837,0.0690374
-33.7517,0.914932,0.170459,4,15,0,41.3653,0.121518,0.121591,0.0613831,0.148526,0.0666259,0.00981014,0.0400431,0.195018,0.233829,0.200195,0.133469,0.0208507,0.197261,0.0471025,0.217563,0.0686715,0.0767271,0.112503,0.0363373,0.147,0.0684379,0.0802611,0.246537,0.154534,0.0969572
-36.728,0.984888,0.170459,4,15,0,46.0335,0.109257,0.0461796,0.113496,0.182188,0.00149705,0.0082569,0.0144354,0.113045,0.0480735,0.0655838,0.0461854,0.0469135,0.0233173,0.194273,0.0996456,0.0676593,0.113367,0.191662,0.137503,0.133193,0.0916528,0.0675509,0.145977,0.127654,0.0871745
-38.8836,0.887671,0.170459,4,15,0,48.7981,0.134399,0.31189,0.121902,0.162647,0.0153814,0.0648659,0.00979101,0.0353288,0.0557489,0.0475343,0.169591,0.0989337,0.0103346,0.0918245,0.243663,0.0112981,0.0636361,0.12016,0.0240914,0.243155,0.0174799,0.149663,0.191733,0.189407,0.107235
