# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.059381
# Diagonal elements of inverse mass matrix:
# 0.156659, 0.21529, 0.715617, 0.580409, 0.570486, 0.876034, 0.526468, 0.64895, 0.531948, 0.853666, 95.4733
-2.66778,0.762452,0.059381,5,31,0,9.75553,0.456704,0.613728,-1.39848,-0.750596,-1.10758,-0.214583,-0.569886,-0.190937,-0.756286,0.0456069,-3.38305,-0.401583,-0.00395741,-0.22305,0.325009,0.106949,0.339521,-0.00744948,0.484694,-0.0128942
-5.03837,0.95569,0.059381,5,31,0,11.0363,0.870182,0.812629,-1.39317,-0.741919,-0.84275,-0.781518,-1.02526,-0.722333,-1.1057,0.0306774,-2.05328,-0.261946,0.267277,0.185339,0.235098,0.0370245,0.283194,-0.0283421,0.895112,0.287256
-4.79258,0.997633,0.059381,5,31,0,9.84645,0.576977,0.566359,-1.59843,-1.45007,-0.941259,-0.702061,-0.986474,-0.35274,-1.00848,-0.985038,-14.0401,-0.328309,-0.244284,0.043887,0.179359,0.0182792,0.3772,0.00581693,0.0190923,0.12623
-3.49924,0.879815,0.059381,6,63,0,8.8087,0.434285,0.665374,-0.786702,-0.357782,-0.199808,-0.598692,-0.451714,-0.178438,-0.589474,-0.424842,-15.3032,-0.0891663,0.196226,0.301338,0.0359306,0.133726,0.315557,0.0420641,0.151606,-0.0954773
-1.71324,0.958007,0.059381,5,63,0,8.922,0.365467,0.775416,-1.21941,-0.646803,-0.608416,-0.223132,-0.411389,-0.0143894,-0.332621,-0.625039,-8.62689,-0.580088,-0.136075,-0.106309,0.192446,0.046469,0.354309,0.107547,-0.119199,-0.249111
-2.61138,0.939188,0.059381,4,15,0,8.73552,0.683535,0.744607,-0.838773,-0.758866,-0.716379,0.0896843,-0.743304,-0.284452,-0.789571,-0.18105,-2.27518,0.0589788,0.118478,0.150114,0.750314,0.130066,0.47173,0.0956149,0.548724,0.139642
-3.75974,0.884389,0.059381,4,15,0,14.8224,0.525408,0.646541,-1.85328,-0.451403,-0.852764,-0.314092,-0.770663,-0.160569,-0.751644,-0.877111,-9.42493,-0.672814,0.233557,-0.0259394,0.322334,0.0271421,0.421593,0.0394386,-0.0416809,0.0124213
-10.2583,0.77833,0.059381,6,63,0,13.4268,0.336208,0.41264,-1.12576,-1.38721,-0.607654,0.30358,-0.839181,-0.280922,-0.607072,0.832421,-1.40696,-0.128325,-0.236209,0.0854661,0.461478,-0.0100715,0.220289,0.085706,0.679699,0.0678476
-9.70718,0.994565,0.059381,5,31,0,14.973,0.51104,0.434748,-1.96734,-0.427262,-1.40123,0.00443775,-0.611946,-0.0612483,-0.871066,0.589668,-0.431949,-0.344255,0.325288,-0.0981397,0.512969,0.244998,0.484412,0.132346,0.767396,0.373489
-4.4375,0.893998,0.059381,5,31,0,14.3655,0.442166,0.430326,-1.16718,-0.692052,-0.352265,-0.363649,-0.690925,0.0421513,-0.846393,-1.54155,-11.0556,-0.0601024,0.144358,0.290577,0.285679,0.144843,0.460305,0.0779415,-0.221201,0.100212
-7.70528,0.974758,0.059381,5,31,0,11.8999,0.402256,0.644816,-1.56984,-1.07898,-0.683716,-0.151977,-0.365502,-0.244753,-0.531855,-2.118,-12.5804,-0.610002,-0.293488,-0.0386146,0.304259,0.166575,0.244435,0.0593075,-0.963466,-0.110615
-4.3558,0.985207,0.059381,5,63,0,12.3232,0.62378,0.736701,-1.80599,-0.604897,-0.779878,-0.0165627,-0.870927,-0.220286,-0.706701,-0.484749,-6.99895,-0.706695,0.178151,0.0492424,0.611578,-0.0178335,0.461495,0.103152,0.266664,0.0418862
0.875975,0.988474,0.059381,4,15,0,8.17746,0.591013,0.668277,-1.47697,-0.833533,-0.701792,-0.302916,-0.719949,-0.288395,-0.637907,-0.517071,-5.79544,-0.396014,0.0339823,0.122021,0.388581,0.109888,0.398286,0.164714,0.245466,0.0655696
-3.12877,0.905999,0.059381,4,15,0,4.35411,0.577042,0.554428,-1.46722,-1.41354,-0.40958,-0.0168711,-0.939197,-0.482689,-0.98431,0.00141496,-5.68122,-0.236426,-0.206662,0.349959,0.567688,0.0563242,0.309425,0.0313125,0.577826,0.141369
-4.28884,0.989047,0.059381,5,31,0,6.21637,0.425407,0.381203,-1.80459,-0.315304,-1.08785,-0.171823,-0.637516,0.0448045,-0.921227,-1.41688,-8.56141,-0.262507,0.305212,0.0107148,0.359907,0.182384,0.442486,0.0742321,-0.114714,0.123304
-0.748445,0.994557,0.059381,5,63,0,7.41754,0.473598,0.624153,-1.19095,-0.751612,-0.0650811,-0.0811436,-0.50672,-0.0884376,-0.656233,-0.362976,-5.00774,-0.269737,0.00447734,0.432978,0.422952,0.157327,0.4184,0.0640084,0.247046,-0.014762
-4.56665,0.864636,0.059381,4,31,0,10.3664,0.366574,0.47212,-0.978994,-0.674093,-0.317224,0.517931,-0.734815,-0.150419,-0.683934,-0.364734,-0.973357,-0.0956293,0.0483206,0.216806,0.611099,0.0196526,0.295558,0.0436746,0.194375,0.103828
-4.75413,0.984167,0.059381,5,31,0,7.73322,0.364241,0.482505,-1.88476,-0.282131,-1.06015,-0.22076,-0.581919,-0.179516,-0.49623,-0.350057,-3.264,-0.545166,0.228111,-0.147286,0.257723,0.0834618,0.277623,0.124807,0.195337,-0.00385499
-5.58294,0.99522,0.059381,4,15,0,10.1652,0.405993,0.506672,-1.81114,-0.135175,-1.14967,-0.244117,-0.462515,-0.239063,-0.532802,-0.26645,-4.24327,-0.51166,0.337504,-0.176514,0.282306,0.17165,0.284867,0.136038,0.270991,0.0125067
-3.66384,0.988891,0.059381,4,31,0,10.1904,0.547136,0.66624,-1.28558,-0.148604,-0.95972,-0.147057,-0.812469,-0.0790237,-0.736653,-0.445346,-5.63852,-0.309367,0.44813,-0.092268,0.449161,0.00583652,0.494487,0.0563485,0.250429,0.0237209
-0.113186,0.981253,0.059381,5,31,0,6.45955,0.453495,0.511805,-1.44514,-0.52254,-0.39307,-0.111176,-0.751575,-0.0913277,-0.788024,-0.031952,-8.4579,-0.286133,0.186056,0.25232,0.396595,0.0688352,0.406753,0.0501802,0.437142,0.0479581
-4.21173,0.924429,0.059381,5,31,0,6.95943,0.528195,0.456536,-1.49386,-1.10454,-1.13005,-0.517918,-0.877053,-0.398857,-1.00876,-2.19056,-9.15251,-0.153805,0.0239312,0.0122879,0.291747,0.127789,0.346103,0.0676587,-0.471872,0.166087
-5.57337,0.986886,0.059381,5,31,0,8.87756,0.49406,0.572782,-1.26284,-0.0962984,-0.476335,-0.114153,-0.571611,-0.34437,-0.801282,0.439166,-1.38161,-0.229271,0.438902,0.221224,0.428675,0.166651,0.296811,0.0351003,0.745607,0.123845
-2.70833,0.943497,0.059381,5,39,0,7.52195,0.457971,0.592015,-1.18949,-1.31692,-0.669936,-0.0497499,-0.627881,0.0420525,-0.645266,-1.37241,-7.33934,-0.246224,-0.321665,0.0613594,0.428519,0.0862566,0.482867,0.0759639,-0.354518,-0.010064
-5.13486,0.931671,0.059381,4,15,0,9.75266,0.568642,0.699385,-0.859818,-1.42,-0.888242,-0.0641866,-0.577539,-0.32981,-0.598636,-1.48626,-8.16094,-0.032702,-0.424485,-0.0525812,0.523751,0.16472,0.337978,0.149965,-0.470824,0.0147558
-6.37535,0.95619,0.059381,3,7,0,9.75909,0.538031,0.705235,-0.829252,-1.41734,-0.998444,0.0487869,-0.543094,-0.246953,-0.762972,-1.55609,-7.01006,-0.0467862,-0.461523,-0.166106,0.572437,0.155022,0.363871,-4.34893e-05,-0.559378,-0.0190259
-4.09689,0.879889,0.059381,5,31,0,13.0665,0.476893,0.315589,-2.5213,-0.459793,-0.517181,-0.271803,-1.06872,-0.160479,-1.29469,-0.443353,-9.20646,-0.318802,0.331787,0.313676,0.391115,0.139617,0.426247,0.0683022,0.336976,0.226562
-6.45582,0.825159,0.059381,5,31,0,14.2956,0.508718,0.36651,-1.65413,-0.241485,-1.07228,-0.230329,-0.942565,-0.507199,-0.882473,-1.61995,-6.11376,-0.0975372,0.420211,0.115715,0.4243,0.163258,0.322824,0.185282,-0.0850094,0.22012
-6.37774,0.991328,0.059381,5,63,0,12.8241,0.542548,0.444047,-1.98798,-1.79753,-1.44833,-0.585042,-0.946481,-0.611872,-1.03918,-0.124731,-5.33475,-0.340206,-0.255637,-0.100576,0.282762,0.122267,0.270849,0.0811039,0.487162,0.194315
-6.58134,0.94893,0.059381,5,31,0,12.7855,0.352903,0.273724,-1.69173,-0.399915,-0.453083,0.46107,-0.549214,0.0835581,-1.0869,-0.731205,-3.13017,-0.110163,0.243436,0.228883,0.479108,0.20257,0.375775,0.0553921,0.152754,0.144861
-6.07463,0.981835,0.059381,4,31,0,12.4838,0.364452,0.26909,-1.9582,0.111433,-0.344338,-0.208524,-0.990976,0.216804,-1.08646,-0.65155,-1.79747,-0.16248,0.394437,0.271794,0.30834,0.0977898,0.422792,0.0720952,0.189126,0.17683
-5.21032,0.980055,0.059381,5,31,0,8.71795,0.369517,0.275925,-1.91382,-0.0888913,-0.280785,-0.217584,-1.10194,0.0436357,-1.19541,-0.968617,-5.31353,-0.158554,0.344989,0.292041,0.30948,0.0654623,0.381557,0.0396717,0.102251,0.153158
-6.49274,0.962235,0.059381,4,15,0,11.541,0.431284,0.285848,-1.86409,0.0215749,-0.257387,-0.147861,-1.25287,-0.110281,-1.17416,-0.99458,-3.86466,-0.101562,0.437451,0.357711,0.389018,0.0731541,0.39976,0.0956513,0.146985,0.210482
-8.08796,0.995489,0.059381,5,31,0,11.8991,0.387739,0.305007,-2.53789,0.328727,-1.06465,-0.0885747,-0.802426,-0.178244,-0.918892,-1.3239,-2.0458,-0.386333,0.488003,0.0630144,0.360723,0.142994,0.333373,0.107471,-0.0160605,0.169101
-13.7574,0.83689,0.059381,6,127,0,19.9904,0.0646873,0.177462,-0.245356,-1.54372,0.431328,0.799064,0.215224,1.71586,-0.442351,0.367682,-0.886225,0.0211461,-0.209264,0.141232,0.206491,0.102881,0.369187,-0.0138131,0.129937,-0.0292248
-11.8781,0.99874,0.059381,5,63,0,17.7941,0.0267243,0.173566,-0.215431,-1.14209,0.510077,1.14967,0.649175,1.82276,-0.355137,-0.0246703,-0.169229,-0.0106672,-0.171503,0.115257,0.226269,0.139399,0.343094,-0.0349155,0.0224424,0.003617
-9.93259,0.461449,0.059381,5,31,0,17.2913,0.0664244,0.204077,-0.297413,-1.05274,0.60031,1.06558,-0.00160324,1.67722,-0.456715,0.473479,0.653235,0.0057292,-0.148416,0.188934,0.283884,0.0660972,0.408706,-0.0267806,0.163051,0.155475
-8.52365,0.922832,0.059381,6,63,0,14.7032,0.0951058,0.252639,-2.19789,-0.465201,-0.505462,1.31914,0.320401,1.30375,-0.225196,-0.596681,0.17003,-0.460165,-0.0224219,-0.0325933,0.42837,0.176051,0.424483,0.0382126,-0.0556388,0.128895
-6.85482,0.891334,0.059381,6,95,0,11.73,-0.0110922,0.325051,-0.317107,0.251843,0.543514,1.16216,0.673693,0.795964,0.11267,0.613291,2.36693,-0.114168,0.0707697,0.165577,0.366669,0.207892,0.247636,0.0255313,0.188258,0.227814
-6.77049,0.941211,0.059381,4,31,0,12.6417,-0.220622,0.665506,-0.103223,0.181239,0.740747,1.21484,0.252619,1.16766,0.553212,-0.00147951,5.12581,-0.289317,-0.100006,0.272349,0.58786,-0.0525024,0.556465,0.147544,-0.221607,0.30055
-9.14951,0.94257,0.059381,5,39,0,13.8521,0.0232627,0.168987,0.322771,1.14687,0.476184,1.54227,0.443992,2.34533,0.775155,1.24321,11.7642,0.0778069,0.217069,0.103732,0.283886,0.0982918,0.419594,0.154254,0.233349,0.157611
-11.2344,0.968857,0.059381,5,31,0,16.5505,0.0645617,0.16959,0.140212,-0.826098,0.18384,1.11935,0.471526,2.17788,0.246993,1.09648,0.239267,0.0883403,-0.0755364,0.0957391,0.254393,0.144528,0.433908,0.106449,0.250515,0.096049
-8.02114,0.997489,0.059381,6,63,0,16.1396,-0.0900639,0.391762,-0.867983,0.82218,0.612759,2.12146,0.79538,1.12254,0.147381,1.13246,1.37678,-0.430106,0.232035,0.149992,0.741043,0.221536,0.349705,-0.0323256,0.35359,0.162844
-7.89757,0.997239,0.059381,5,47,0,11.8986,-0.0611608,0.228137,0.539846,0.320938,1.1926,1.23945,0.739285,1.6348,1.05489,0.98898,7.26629,0.061998,0.0120571,0.210915,0.221603,0.107497,0.311798,0.1795,0.164462,0.119167
-10.4742,0.866647,0.059381,4,31,0,16.6759,-0.00150015,0.199632,0.473764,0.153403,1.04647,1.33907,0.830211,1.60774,1.13926,1.23997,9.29763,0.0930784,0.029124,0.20741,0.265821,0.164236,0.319455,0.225933,0.246038,0.15687
-10.2662,0.882872,0.059381,6,127,0,17.2985,0.0482992,0.203291,-1.67663,0.742625,-0.248335,1.60408,0.177547,0.925038,0.0727901,-0.744314,-0.131033,-0.292546,0.199268,-0.00218506,0.374395,0.084393,0.236351,0.0630968,-0.103013,0.0272255
-4.00996,0.982572,0.059381,5,47,0,14.8055,-0.183502,0.341941,0.134753,0.603985,0.655743,0.932223,0.886284,1.79086,0.465146,1.12645,4.72427,-0.137424,0.0230255,0.0407238,0.135263,0.119555,0.428867,-0.0244491,0.201676,0.0834137
-2.36332,0.974632,0.059381,5,31,0,9.17413,-0.0956825,0.727844,-0.0517722,0.0599507,0.167568,1.59141,0.234107,0.713295,0.140682,1.73791,3.73718,-0.133365,-0.0520477,0.0262809,1.06261,0.0747107,0.423485,0.00671193,1.16925,0.465316
-1.0827,0.947275,0.059381,5,31,0,7.33647,-0.50212,1.02924,0.0340599,0.402483,0.532014,0.555016,0.526577,0.847614,0.662629,0.435623,5.07494,-0.467064,-0.0878697,0.0454481,0.0691233,0.0398522,0.370276,0.179882,-0.0537602,0.3036
-0.710874,0.82909,0.059381,4,15,0,5.39664,-0.369261,1.02634,0.291951,0.565578,0.233601,1.06566,0.429466,0.756951,0.55705,0.381096,6.22566,-0.069619,0.211216,-0.129507,0.724473,0.0715187,0.407631,0.202464,0.0218742,0.439279
-4.36383,0.978919,0.059381,6,63,0,8.20726,-0.0459213,0.341969,-0.162557,0.554058,0.179447,0.543793,0.448888,1.0838,0.272354,0.869639,8.18676,-0.101511,0.14355,0.0154441,0.140039,0.107585,0.324705,0.0472154,0.251469,0.224918
-2.93546,0.913864,0.059381,4,31,0,8.67439,-0.137847,0.461673,0.294782,0.115751,0.315718,1.79871,0.402282,1.33938,0.474985,0.488226,11.8797,-0.00175422,-0.0844079,0.0079114,0.69257,0.0478755,0.480509,0.081441,0.087554,0.229217
-0.646095,0.865336,0.059381,4,31,0,8.38844,-0.233701,0.570269,0.0832526,0.478934,0.417361,1.53181,0.726802,1.09667,0.624319,0.732877,12.4154,-0.186224,0.0394204,0.00430746,0.639841,0.180772,0.391694,0.122329,0.184236,0.219839
-2.84865,0.897319,0.059381,5,31,0,6.08377,-0.0988053,0.576515,-0.265939,0.353947,0.426708,1.4178,0.309661,0.994947,0.470389,0.0678938,6.83233,-0.252123,0.10525,0.147199,0.718576,0.0797188,0.474797,0.172381,-0.0596635,0.356338
-5.18623,0.916321,0.059381,5,31,0,13.9506,-0.147107,0.393324,0.0990508,0.020431,0.997096,1.81654,0.63681,1.47458,0.73984,2.20526,5.6856,-0.108148,-0.139071,0.245075,0.567383,0.103366,0.432882,0.14389,0.720273,0.161976
-6.23964,0.995546,0.059381,5,31,0,9.67662,-0.0385308,0.29114,0.25164,1.02868,0.506535,1.74969,0.468463,1.58663,0.513342,-0.040126,14.2804,0.0347317,0.260959,0.108942,0.470876,0.0978577,0.423401,0.110924,-0.0502131,0.193198
-3.08568,0.996089,0.059381,5,63,0,9.04444,-0.0541958,0.314522,0.065773,0.146056,0.272688,0.647721,0.413093,1.30478,0.261637,1.02547,7.59022,-0.0335087,-0.00825802,0.0315707,0.149527,0.0757311,0.356188,0.0280949,0.268339,0.194607
-4.66669,0.993694,0.059381,5,63,0,6.28462,-0.0577444,0.293263,0.168174,0.345398,0.308527,2.34072,0.298182,1.45372,0.462631,-0.0395331,7.59926,-0.00842505,0.0435483,0.0327352,0.628704,0.0297015,0.368579,0.0779284,-0.069338,0.174246
-1.98813,0.998629,0.059381,5,31,0,7.31654,-0.286182,0.503267,0.367611,0.505423,0.925186,1.96313,0.737328,1.28705,0.652525,1.00659,11.5959,-0.101175,-0.0318194,0.179434,0.701797,0.0848906,0.361548,0.0422122,0.220401,0.113882
-0.273392,0.996782,0.059381,5,63,0,4.58501,-0.182253,0.709469,-0.0334553,0.259209,0.187163,0.667471,0.358577,0.804448,0.347115,1.55649,8.09072,-0.205989,0.00164755,-0.0494669,0.291297,0.0721457,0.388478,0.0640143,0.922026,0.379546
-1.0663,0.972392,0.059381,5,63,0,5.93781,-0.521194,1.25212,0.211439,0.16573,0.293562,0.887687,0.496497,0.734301,0.492453,1.67606,20.2321,-0.256447,-0.31368,-0.153619,0.590296,0.100479,0.398239,0.0954161,1.57743,0.476635
-2.57816,0.781943,0.059381,5,31,0,8.86337,-0.10919,1.67321,-0.0844431,0.0294106,0.257586,0.503908,0.170776,0.252788,0.105692,-0.37645,-0.0928115,-0.250482,-0.0599802,0.321805,0.733955,0.176555,0.313778,0.0676552,-0.739071,-0.232567
-2.65602,0.556097,0.059381,6,63,0,9.64783,-0.632026,0.720768,0.468158,0.959891,0.838305,1.72629,1.06941,1.34642,0.899616,1.59579,11.9547,-0.294592,0.0598335,-0.0278021,0.612227,0.138773,0.33843,0.016389,0.518171,-0.058937
-1.2452,0.959919,0.059381,5,31,0,9.66269,-0.38832,0.619539,0.296551,0.362604,0.564033,1.39346,0.652781,1.29836,0.887859,0.475654,5.47422,-0.204595,-0.163672,-0.0388792,0.474985,0.0161039,0.416066,0.161743,-0.0936336,0.0979544
0.110992,0.920938,0.059381,3,15,0,6.33981,-0.39003,0.641329,0.293703,0.401227,0.563235,1.36406,0.731386,1.32767,0.781467,0.455646,5.3268,-0.20167,-0.132712,-0.0288108,0.484782,0.0790293,0.461446,0.111147,-0.097811,0.112892
-0.543043,0.962316,0.059381,5,31,0,5.49682,-0.610492,0.93944,0.294942,0.321515,1.04362,1.42172,0.769172,0.99886,0.722827,0.584679,8.80683,-0.333412,-0.308448,0.369928,0.725133,0.112099,0.327878,0.0685608,-0.0612207,0.134287
1.00586,0.98981,0.059381,5,47,0,4.65705,-0.227809,0.917048,0.0648851,0.446985,0.0969006,0.892346,0.3465,0.690919,0.325974,0.8874,4.82233,-0.168307,0.182098,-0.138947,0.590515,0.0899476,0.405797,0.0711244,0.585979,0.488647
-2.25696,0.820768,0.059381,6,63,0,3.80472,-0.321321,0.581726,0.0960282,0.906342,0.757249,1.63211,0.84669,1.16408,0.521605,1.28214,6.51644,-0.265459,0.205922,0.119191,0.628119,0.171221,0.355857,-0.0178898,0.424535,0.137459
-5.41115,0.920114,0.059381,5,31,0,10.1365,-0.171092,0.483435,0.156733,0.183718,0.602733,0.967761,0.3251,1.15796,0.823779,0.519774,17.4226,-0.0953224,-0.0822767,0.12029,0.296758,-0.0139275,0.388707,0.227151,0.0801848,0.214
-4.18936,0.919165,0.059381,5,31,0,10.8568,-0.0929938,0.417756,0.239031,0.591758,0.0904164,0.983483,0.340614,0.951005,0.510327,0.938153,13.3624,0.00686288,0.154217,-0.0552218,0.317862,0.0492997,0.304295,0.120198,0.298926,0.239398
-6.52828,0.932641,0.059381,6,63,0,11.47,-0.191669,0.272932,0.0834858,0.93036,1.04388,2.3998,1.02254,1.95861,1.04797,0.832785,18.9474,-0.168884,0.0622553,0.0932397,0.463312,0.0874142,0.342897,0.094354,0.0356239,0.025796
-6.56201,0.9892,0.059381,5,31,0,9.24874,-0.103955,0.322018,0.088981,0.919136,1.27161,1.97244,0.674572,1.66777,0.311146,0.993471,18.8561,-0.0753014,0.192023,0.305525,0.531207,0.113269,0.433096,-0.00376032,0.215961,0.152618
-2.68015,0.927876,0.059381,5,47,0,11.1536,-0.315108,1.12872,0.329001,0.40166,0.34066,0.897276,0.449717,0.683997,0.263486,0.0938431,13.4038,0.0562408,0.138252,0.0694011,0.697662,0.192495,0.456931,-0.017707,-0.209186,0.582982
-1.90192,0.987604,0.059381,6,63,0,6.42041,-0.648582,0.756965,0.530957,0.706932,1.00351,1.89252,0.962042,1.46684,0.868743,0.841897,12.7765,-0.246666,-0.113459,0.111039,0.783989,0.0796503,0.461766,0.00902646,-0.0112955,-0.0464524
-2.93644,0.937934,0.059381,5,31,0,6.77927,-0.750898,1.11498,0.327071,0.5084,0.887047,0.767733,0.658877,1.01778,0.813186,0.102462,13.218,-0.386221,-0.184042,0.238142,0.105109,-0.0162638,0.383907,0.155788,-0.636655,0.136193
-2.66884,0.711092,0.059381,4,15,0,11.0575,-0.609969,1.08957,0.406069,0.874554,0.535416,0.882986,0.75385,0.907272,0.68151,0.284286,13.93,-0.167526,0.342923,-0.0265929,0.35211,0.211407,0.378572,0.132588,-0.300218,0.257155
-0.610525,0.96788,0.059381,4,15,0,7.39604,-0.573919,1.01542,0.306225,0.344202,0.719241,0.951825,0.719169,1.01636,0.6778,-0.0377745,11.6445,-0.262974,-0.224411,0.156409,0.392579,0.156336,0.458112,0.11433,-0.612276,0.233295
-6.18477,0.754755,0.059381,4,15,0,10.4471,-0.644192,0.984601,0.351966,0.245603,0.832349,0.933014,0.749818,0.888025,0.872606,0.620541,14.2596,-0.297645,-0.40237,0.17534,0.274455,0.0940797,0.230158,0.214977,-0.0332066,0.139482
-8.40424,0.990431,0.059381,6,63,0,11.0522,0.0203824,0.201945,-0.0407886,-0.101269,0.371547,1.78483,0.145775,2.03591,0.64588,1.5698,1.87404,0.0121454,-6.82449e-05,0.0954142,0.38082,0.0498209,0.431524,0.150814,0.337396,0.162538
-3.05119,0.994082,0.059381,5,63,0,12.7755,-0.286535,0.496327,-0.233522,0.0289878,0.821009,2.19629,0.725803,1.42913,0.67047,0.88376,2.62714,-0.402438,-0.272148,0.120954,0.803541,0.0737003,0.422783,0.0462372,0.152099,0.0835712
-4.73196,0.927384,0.059381,5,31,0,9.9912,-0.0786557,0.348422,-0.0945113,1.08556,0.894573,1.53576,0.366021,1.33276,0.428911,0.868971,9.78598,-0.111586,0.299578,0.233033,0.456436,0.0488738,0.385707,0.070786,0.224113,0.197904
-2.24848,0.935584,0.059381,5,47,0,7.69696,-0.270565,0.628773,-0.141963,0.311249,0.153205,0.743292,0.522042,1.11124,0.649217,0.852959,5.92894,-0.359827,-0.0748599,-0.174234,0.196797,0.057681,0.428152,0.137645,0.265752,0.224136
-2.87712,0.969158,0.059381,5,39,0,6.25037,-0.0373497,0.434673,-0.100731,0.5636,0.746735,1.51908,0.23386,1.00191,0.127686,0.378279,8.53167,-0.0811347,0.207632,0.287236,0.622956,0.0643031,0.398154,0.0181518,0.127078,0.307112
-1.9232,0.9991,0.059381,5,31,0,4.35616,-0.097329,0.399936,0.218841,0.434323,0.815586,1.68367,0.420008,1.13213,0.400606,0.627907,6.56736,-0.00980655,0.0763723,0.228853,0.576032,0.0706472,0.355451,0.0628879,0.153794,0.218138
-3.81325,0.908414,0.059381,5,31,0,7.56602,0.0143019,0.391699,0.167253,0.307574,0.751368,1.50829,0.243408,0.977713,0.401177,0.558575,6.55224,0.0798146,0.134778,0.308612,0.605098,0.109644,0.397271,0.171443,0.233095,0.323255
-4.44867,0.999044,0.059381,5,31,0,8.36565,-0.00960325,0.350601,-0.0802117,0.0488379,0.387613,2.12656,0.32834,1.18094,0.111443,-0.0180549,10.4456,-0.0377255,0.00751935,0.126294,0.735969,0.105513,0.404436,0.0294689,-0.0159333,0.268863
-2.94342,0.991469,0.059381,5,31,0,9.29135,0.0149735,0.371678,0.0276357,0.283758,0.699127,1.60017,0.171479,0.990312,0.1374,0.524504,4.21316,0.0252451,0.12044,0.274824,0.609723,0.0787085,0.38305,0.0660422,0.20992,0.303513
-3.70282,0.985473,0.059381,5,31,0,8.49662,-0.0406074,0.303509,-0.00546067,0.942265,0.345755,1.75353,0.448308,1.29225,0.34888,0.0142128,4.79644,-0.0422647,0.245379,0.0643324,0.491604,0.0954582,0.351603,0.0652808,-0.0362937,0.19646
-3.73816,0.985137,0.059381,5,31,0,7.32546,-0.0768645,0.331066,0.233981,0.959415,0.324345,1.73464,0.602714,1.34008,0.252587,0.186981,5.73568,0.000598747,0.240765,0.0305153,0.497418,0.122674,0.366793,0.00675853,-0.0149614,0.183363
-8.18903,0.936967,0.059381,4,15,0,10.7313,-0.0777058,0.315962,-0.106394,0.88538,0.205443,1.87717,1.02645,1.37464,0.133061,0.408967,5.70757,-0.111322,0.202041,-0.0127935,0.515409,0.246615,0.35663,-0.0356635,0.0515122,0.170613
-5.9664,0.968417,0.059381,4,31,0,13.4436,-0.135902,0.333351,0.463428,1.16165,0.493288,2.12556,0.46243,1.47509,0.439734,0.654099,5.07634,0.0185822,0.251334,0.0285362,0.572654,0.0182497,0.355822,0.0106838,0.0821426,0.125059
-3.47196,0.935576,0.059381,5,63,0,10.2312,-0.183132,0.371781,0.240645,0.274693,0.37083,0.753877,0.611861,1.73865,0.776729,0.295787,6.92414,-0.0936644,-0.081006,-0.0452638,0.0971459,0.0443469,0.463265,0.105642,-0.0731637,0.110461
-1.94161,0.984558,0.059381,5,63,0,5.82147,-0.147369,0.485343,0.045984,0.22398,1.08151,1.05934,0.462296,1.05711,0.337831,0.228987,12.4596,-0.125051,-0.0386622,0.377531,0.366773,0.0770024,0.365689,0.0165945,-0.0362321,0.238637
-3.52126,0.95341,0.059381,5,31,0,6.08919,-0.167817,0.467055,0.120307,0.219117,0.947658,0.894632,0.800776,1.1055,0.384073,0.312546,11.2434,-0.111627,-0.0654777,0.274791,0.250025,0.206189,0.348513,0.0115659,-0.0218414,0.203373
-2.28728,0.964618,0.059381,5,31,0,6.56898,-0.205307,0.598698,0.0844053,0.439466,0.169118,1.242,0.616855,0.845339,0.288043,0.75841,7.20334,-0.154774,0.0578003,-0.104056,0.538274,0.164003,0.300796,-0.0328562,0.248752,0.267847
-6.01465,0.99771,0.059381,5,63,0,9.93262,-0.218862,0.482568,-0.0951228,0.318928,0.867982,1.32032,0.790009,1.18438,0.863193,2.39275,8.70946,-0.264765,-0.0649577,0.199998,0.418284,0.162371,0.35268,0.197687,0.9358,0.163658
-9.79262,0.813083,0.059381,5,63,0,13.8158,-0.145632,0.519146,0.261667,0.413203,0.965819,0.931739,0.224656,0.900401,0.0950704,1.75853,11.9871,-0.00978897,0.0688802,0.355768,0.338076,-0.0290029,0.321807,-0.0962769,0.767302,0.267152
-1.34112,0.980145,0.059381,4,31,0,12.8515,-0.235625,0.692497,-0.123782,0.0970186,0.341257,0.994351,0.445819,0.79697,0.503539,1.67753,3.10387,-0.321344,-0.16844,0.000693966,0.452959,0.0731029,0.316274,0.113074,0.926056,0.290286
