0,0.0409435
0.1286839,0.0912914
0.0069838,0.0816228
0.3,0.2991215
0.2,0.329438
0.17,0.1207074
-0.02,0.15407970000000001
0.27,0.1285457
-0.08,0.1358073
-0.029,0.1289729
-0.043,0.1077932
-0.07,0.0954927
0.3,0.2773297
